2theta,Intensity
9.6,12129338606.511343
9.65,11906695579.289011
9.7,13214516134.280468
9.75,14675561186.228052
9.8,15019543358.279951
9.85,15397092645.423792
9.9,17090467379.94382
9.95,21272157758.795006
10.0,32390996968.25958
10.05,67822729361.75776
10.1,162754634477.9094
10.15,318839444590.8818
10.2,444903110546.17566
10.25,452360884507.3132
10.3,305703150303.98456
10.35,152148581006.8357
10.4,104663212050.505
10.45,137111307840.24449
10.5,180065997817.2134
10.55,174620693995.65137
10.6,117260727546.19165
10.65,62729645499.56122
10.7,31154391249.711826
10.75,17402045525.937664
10.8,12183807632.435802
10.85,10095987424.69187
10.9,9192507670.07201
10.95,8694834085.823961
11.0,8004092106.089382
11.05,7058562801.920347
11.1,6860625593.921763
11.15,7713969696.356487
11.2,9348661045.103134
11.25,12200720304.211548
11.3,19252949922.487984
11.35,41222345990.29895
11.4,83407723797.4835
11.45,107874038171.26541
11.5,90999351407.94817
11.55,63563517797.39186
11.6,36855186336.49082
11.65,18519415125.3474
11.7,10155010646.26164
11.75,7308471223.445172
11.8,6679239023.320256
11.85,8534013507.0345955
11.9,15181443734.263138
11.95,24268300241.61857
12.0,23240449886.961567
12.05,16797540324.171984
12.1,18494009174.665348
12.15,30452518708.95892
12.2,43363484185.869896
12.25,48187558132.92337
12.3,50780069067.89825
12.35,55707100512.352356
12.4,48223275061.54151
12.45,29409852138.145844
12.5,17593563824.614723
12.55,17098613269.938921
12.6,25175025613.303402
12.65,35680586212.74258
12.7,44600305806.02985
12.75,62696126042.88971
12.8,104374620478.77895
12.85,153915516109.37173
12.9,181927593627.08276
12.95,154524996210.04315
13.0,90700593332.40733
13.05,55434312422.877396
13.1,51307006735.36913
13.15,56237715059.70856
13.2,54917632036.0451
13.25,36011791188.976585
13.3,18127553423.660385
13.35,10136215383.431366
13.4,7232187979.101371
13.45,5961926239.955159
13.5,5615405149.986121
13.55,5981238532.486044
13.6,6722642677.089965
13.65,8042917898.103524
13.7,12044721935.758423
13.75,25111594314.07878
13.8,54253343610.90788
13.85,82656676044.26369
13.9,78961088965.53384
13.95,58325981401.617
14.0,41628113700.63213
14.05,29989845056.01669
14.1,28059015842.836346
14.15,31022857601.20686
14.2,27058331298.158993
14.25,19973117380.896973
14.3,14677802482.831856
14.35,9669359462.266727
14.4,6445336207.2220545
14.45,5055061879.264515
14.5,4512468595.267861
14.55,4309585377.57369
14.6,4278181864.496712
14.65,4437399937.305849
14.7,5626961248.699027
14.75,10093067208.840683
14.8,18935026125.861977
14.85,25096872190.067936
14.9,24057389798.59484
14.95,19814611347.50654
15.0,14481066472.280027
15.05,10804601866.99879
15.1,11119005269.167318
15.15,17404746800.63493
15.2,28302483744.213436
15.25,43491095699.12064
15.3,65628122867.73774
15.35,82882760919.59868
15.4,73233091058.55681
15.45,41399356122.77078
15.5,19583097639.37031
15.55,13194907251.256744
15.6,17805857526.52495
15.65,31818833904.58755
15.7,38974186980.21928
15.75,26001950039.51056
15.8,14198606669.355183
15.85,10517229537.136133
15.9,9072114898.530228
15.95,6342216791.446775
16.0,4157964435.5302267
16.05,3311379677.496135
16.1,3605979899.218793
16.15,5402417136.1666355
16.2,8252579405.05888
16.25,10942170475.011045
16.3,15016780281.567324
16.35,18168924478.224922
16.4,16681672495.298891
16.45,13557153794.521654
16.5,10061736423.51544
16.55,7455581756.328314
16.6,7257929707.390866
16.65,11643244471.829615
16.7,24733926934.647076
16.75,44441837692.902245
16.8,55686721540.361534
16.85,50811996598.48766
16.9,40800296224.75702
16.95,36976320544.9659
17.0,30578884021.949715
17.05,20289186785.59449
17.1,16848111069.113867
17.15,19168969240.842842
17.2,19668736845.728844
17.25,18077580827.908733
17.3,14540344581.941261
17.35,8919086624.364082
17.4,5176207320.657888
17.45,3605251536.7537394
17.5,2899720074.255656
17.55,2432437925.606058
17.6,2194836645.7521505
17.65,2417304969.793441
17.7,3016701227.6922197
17.75,3311099600.627324
17.8,3127393324.160699
17.85,3098082250.9140577
17.9,2987963840.904242
17.95,2626887900.653659
18.0,2508431305.844557
18.05,3035113574.407593
18.1,4167246484.8798018
18.15,6267686904.13709
18.2,10312073178.960394
18.25,14533105100.216686
18.3,17027713677.913597
18.35,19928132781.03197
18.4,25111350394.26577
18.45,29071208479.184082
18.5,26859845460.587482
18.55,19684499166.69047
18.6,14424369828.838888
18.65,12817798221.280277
18.7,12768865098.534883
18.75,13109005479.943445
18.8,11565132000.093237
18.85,8972772024.256535
18.9,8317875456.01865
18.95,10184875423.337553
19.0,12337035941.471462
19.05,12342483412.738834
19.1,9402448372.692415
19.15,6013605855.770359
19.2,4168120485.202176
19.25,3297315743.4850616
19.3,3112091259.792975
19.35,3608633874.630085
19.4,4976256266.643341
19.45,7900420976.509959
19.5,12745606088.122982
19.55,17559023898.607906
19.6,21633224946.794827
19.65,23635333353.95035
19.7,23895949719.84602
19.75,30401102445.445656
19.8,37778552002.447845
19.85,32785695500.44653
19.9,20094636332.803673
19.95,11140589942.221754
20.0,7494674385.486314
20.05,6822438001.327128
20.1,7698643459.007841
20.15,8999481489.409409
20.2,10211057871.043865
20.25,11963809156.769571
20.3,15117360042.168896
20.35,19925309781.935017
20.4,26784333760.210114
20.45,33492089958.430923
20.5,39861596503.23033
20.55,47522699908.40151
20.6,53256879068.27999
20.65,51629708744.37751
20.7,39885239260.804596
20.75,23124488289.897694
20.8,12927023662.420948
20.85,9953539398.589073
20.9,12147047921.67385
20.95,18094809730.850536
21.0,24543743865.63403
21.05,29950236811.11834
21.1,33809711764.906998
21.15,31489160147.290363
21.2,25555808569.465763
21.25,17204824770.971085
21.3,12476219908.032036
21.35,12043364639.162437
21.4,12425186315.928654
21.45,10986233629.538866
21.5,10526737834.334476
21.55,12033093945.748032
21.6,12476777633.508167
21.65,11010314242.783007
21.7,9942973088.33479
21.75,10488337208.817286
21.8,12463319105.815702
21.85,14547825497.546103
21.9,14563432513.916134
21.95,12622463270.265966
22.0,10115254957.116447
22.05,8693843861.211697
22.1,7950628493.210738
22.15,7089563444.837547
22.2,7254934409.6493
22.25,10184810385.207172
22.3,20418419442.83365
22.35,41722151659.88628
22.4,61916663738.08261
22.45,63983804220.31128
22.5,51978471543.88944
22.55,38671526573.9
22.6,33430890355.527195
22.65,32038430225.62475
22.7,28845667793.287266
22.75,25630051839.856373
22.8,28100672346.290943
22.85,32515572147.78926
22.9,35248275701.611855
22.95,38810842983.85149
23.0,40748326699.025406
23.05,37589953381.47599
23.1,32236681126.00871
23.15,28111590817.35665
23.2,28087757411.443485
23.25,29255658745.124935
23.3,26263738625.02173
23.35,21186306263.382492
23.4,20305631649.082367
23.45,20219624128.9748
23.5,19500422520.363354
23.55,18495767330.595722
23.6,15571325690.576912
23.65,11856487907.515911
23.7,10326777243.710255
23.75,10065055638.375853
23.8,9652685744.1979
23.85,10003962804.010677
23.9,11261600662.636759
23.95,12923147114.407764
24.0,14526930084.738148
24.05,17569622468.057713
24.1,28416819085.400265
24.15,59745416804.02523
24.2,115046805314.82176
24.25,157061358651.1103
24.3,160537927357.1216
24.35,127226339886.10315
24.4,74228664794.18546
24.45,42019653624.05628
24.5,36993420892.74528
24.55,43930617871.65335
24.6,50472737516.5406
24.65,57017841237.41574
24.7,58901374921.30046
24.75,52822322374.676765
24.8,40361403873.09466
24.85,29489609802.543056
24.9,29894493269.473286
24.95,46951406208.08314
25.0,80299807903.00235
25.05,103152684563.55032
25.1,99053549415.38376
25.15,88236849650.05875
25.2,84275121067.93044
25.25,67412728909.86526
25.3,42086867952.021416
25.35,30942838627.3873
25.4,35265245929.64695
25.45,38936805940.45722
25.5,35850824151.070656
25.55,34564107001.151344
25.6,33200585948.583763
25.65,31294828109.08818
25.7,25612385775.739975
25.75,19714864457.948772
25.8,18024448458.74811
25.85,17319863435.350193
25.9,14399691740.267014
25.95,12338806062.8063
26.0,12964993669.194431
26.05,14134742674.463451
26.1,13964825923.461262
26.15,13166265381.269266
26.2,11850568859.510454
26.25,11365236613.153246
26.3,10797535847.07567
26.35,10492943640.88791
26.4,10514625577.561659
26.45,11495041880.37212
26.5,16845984896.26774
26.55,30049490676.508934
26.6,45317088776.83381
26.65,50244355888.48424
26.7,46736612952.91514
26.75,41137024670.27596
26.8,38727498893.55797
26.85,40213422426.34633
26.9,38327499272.230804
26.95,28775390935.831192
27.0,18546580659.296875
27.05,13166545880.839813
27.1,10388241956.397087
27.15,8875065318.104713
27.2,9061559498.497282
27.25,10525933596.196213
27.3,13486460081.526676
27.35,17974846375.590446
27.4,19484734262.110798
27.45,19998156585.35863
27.5,19966027198.97387
27.55,17423632104.3185
27.6,13695984767.592556
27.65,10990094786.775213
27.7,10500321266.800276
27.75,11441048418.937666
27.8,12188642656.696545
27.85,11716232685.33351
27.9,10213910396.79494
27.95,9127051727.796124
28.0,8661960197.118542
28.05,9356241092.16704
28.1,11476758827.734783
28.15,14134281135.448814
28.2,15537490721.739958
28.25,14987202065.513237
28.3,14120846187.95304
28.35,13629092489.795256
28.4,13933912051.915035
28.45,15916478940.969044
28.5,19580841424.80852
28.55,29513569939.177643
28.6,65043707325.71248
28.65,153470186734.85037
28.7,243351574102.6977
28.75,198238371781.43057
28.8,108344926824.6282
28.85,58192050650.77289
28.9,42325191696.01503
28.95,52349682303.683136
29.0,82425929661.0506
29.05,104913828652.86197
29.1,104554029314.13742
29.15,79299889826.9499
29.2,44397842962.63718
29.25,24236171442.92121
29.3,16404231394.173384
29.35,13440942913.781277
29.4,12646420472.605568
29.45,12302797820.39364
29.5,11753032892.478308
29.55,11781778029.854895
29.6,12114097784.039927
29.65,13039637903.196016
29.7,14422780904.236326
29.75,14322649686.481194
29.8,13602814815.564661
29.85,14227334305.97395
29.9,13913785553.209505
29.95,12234402077.200865
30.0,10698522443.75324
30.05,9594871187.713886
30.1,8297427282.470697
30.15,7643692836.322457
30.2,7202341293.096657
30.25,7073702243.508281
30.3,6494426624.758471
30.35,5174271420.399878
30.4,4157308769.4827228
30.45,3590048066.397189
30.5,3368142785.625271
30.55,3414607739.771606
30.6,3659854927.206454
30.65,4011701333.024554
30.7,4052118070.051507
30.75,3706067324.1588583
30.8,3450706215.6615
30.85,3490794716.9324293
30.9,3750458966.8230977
30.95,3972699327.6582823
31.0,4676627574.782617
31.05,5863866895.388296
31.1,6919321534.195479
31.15,7668845777.95605
31.2,7523155501.471315
31.25,6947559063.152903
31.3,6598940089.091423
31.35,7106721601.317601
31.4,7885044508.031141
31.45,8046818456.089352
31.5,7017277772.839246
31.55,5891513336.84337
31.6,5630893474.771506
31.65,5847328378.094809
31.7,5059862772.779127
31.75,3984136247.069997
31.8,3837905787.6826406
31.85,4246548807.2227807
31.9,5059130453.530301
31.95,7887581355.481371
32.0,12868072709.654646
32.05,15458436150.510448
32.1,13823760850.137897
32.15,9922369132.587416
32.2,6144748552.3986025
32.25,4703657634.65694
32.3,4987872342.307196
32.35,5445497606.761111
32.4,5277793845.338545
32.45,4243428964.377449
32.5,2978212857.776989
32.55,2348939207.214678
32.6,2559612635.005297
32.65,3353583159.659825
32.7,4593517187.653447
32.75,5601217337.929985
32.8,5372681735.498809
32.85,5179034323.416656
32.9,5125867838.525628
32.95,4860703205.532539
33.0,4246949356.4391413
33.05,3680496556.132595
33.1,3327317740.6642733
33.15,3198637917.50906
33.2,3459402723.124259
33.25,4186864409.174612
33.3,5581052049.311834
33.35,6643796958.929512
33.4,6468770683.497285
33.45,5566404066.249175
33.5,4775882152.515687
33.55,4635152275.557204
33.6,4400284663.948058
33.65,3920505167.8488593
33.7,3586914915.8857727
33.75,3246188449.16004
33.8,2912466098.129473
33.85,3070693873.3108416
33.9,3793654241.986793
33.95,4461389884.935137
34.0,4469207448.071015
34.05,4213918941.4523163
34.1,4205799758.623752
34.15,3688473073.539408
34.2,3370275529.272725
34.25,3406155042.9240866
34.3,3158333773.82829
34.35,2792720226.560853
34.4,2703180141.131326
34.45,3006670433.5379624
34.5,3671182607.279171
34.55,4887175391.410807
34.6,6710097073.028824
34.65,7487260631.046902
34.7,6728273626.996625
34.75,5218083136.562576
34.8,4174319455.9303713
34.85,3885655623.8469496
34.9,4157243680.850458
34.95,5224502875.067375
35.0,6414575295.687172
35.05,6398692500.488393
35.1,5219593412.768135
35.15,4713364377.196069
35.2,5423424907.463479
35.25,6524419042.069478
35.3,6399990638.15028
35.35,5278247765.40016
35.4,4077180121.3517694
35.45,3465673048.5483284
35.5,3223898996.819804
35.55,2825638018.5046077
35.6,2484230219.2100716
35.65,2332889295.3107634
35.7,2330049292.197392
35.75,2423649438.9723806
35.8,2820567782.6191516
35.85,3504286001.466332
35.9,4029087099.7622566
35.95,4062043970.9061575
36.0,3635165231.066198
36.05,3308099831.5848875
36.1,3316611876.050351
36.15,3611205450.611721
36.2,3828462526.384613
36.25,4072902536.882309
36.3,4809055971.690192
36.35,5432329856.730199
36.4,5071247063.772343
36.45,4934916229.37001
36.5,5312434682.082275
36.55,5283350884.858079
36.6,4686329694.933725
36.65,4961453324.378006
36.7,5974973588.946811
36.75,6998478055.5304575
36.8,7342805694.695405
36.85,6638112720.929142
36.9,5625963003.094901
36.95,5063269494.552471
37.0,4790705229.695745
37.05,4898247175.949205
37.1,5029906632.866423
37.15,4452942779.797428
37.2,3939005240.91736
37.25,3972950113.3801765
37.3,4173911564.1599
37.35,4440218102.246273
37.4,4750870636.383596
37.45,4683357452.799479
37.5,4379640522.660205
37.55,4372532041.728169
37.6,4900990693.04751
37.65,5830994713.148398
37.7,6723270034.114255
37.75,6361302260.853683
37.8,4876221946.250432
37.85,4052833882.370924
37.9,4275095710.0785203
37.95,5115871989.693396
38.0,6071718007.287417
38.05,5771741883.472925
38.1,4680123893.653697
38.15,4021409479.53567
38.2,4381781735.912759
38.25,4946023644.0981245
38.3,4766576054.251152
38.35,4605388840.768402
38.4,4457277193.990284
38.45,3993648340.487799
38.5,3923430276.632052
38.55,4568628596.421443
38.6,5108509133.207044
38.65,5113317890.969502
38.7,5093909605.429362
38.75,5422032059.307001
38.8,6265800913.829086
38.85,6983393739.150349
38.9,6925528744.062713
38.95,6108132308.41962
39.0,4764072981.984141
39.05,3899253969.4167514
39.1,3653252172.7594323
39.15,3415520835.93624
39.2,2937102705.703525
39.25,2940383688.75289
39.3,4129482134.1435924
39.35,6213414953.48892
39.4,7796534284.232824
39.45,7733317991.759856
39.5,6563530952.012585
39.55,5799588519.644794
39.6,5563946522.759322
39.65,5632211767.180204
39.7,6126897375.278915
39.75,6185698440.341161
39.8,5170023134.975252
39.85,4112062096.754981
39.9,4094544402.9015155
39.95,4634547209.913581
40.0,4905090733.088078
40.05,4844967882.185679
40.1,4715380637.65457
40.15,4746066015.382731
40.2,4684372828.524217
40.25,4510537497.255465
40.3,4257370178.382653
40.35,4192437560.3963575
40.4,4383440699.942092
40.45,4480057306.303553
40.5,4849513649.807081
40.55,5763363377.137053
40.6,6092363806.513127
40.65,5419363500.688812
40.7,4346250787.007157
40.75,3625782362.8873825
40.8,3402799416.455334
40.85,3437979255.7534924
40.9,3377013512.708327
40.95,3563663006.396921
41.0,4309319498.457991
41.05,5136808024.418474
41.1,5011050332.065292
41.15,4517397917.051458
41.2,4423504613.653146
41.25,4612475031.534657
41.3,4944027762.291033
41.35,5211663081.912121
41.4,5030086382.774236
41.45,4661873917.16161
41.5,4555759122.831165
41.55,4755858697.370724
41.6,5196164332.458566
41.65,5452652493.771045
41.7,5106591820.861244
41.75,4970466351.695522
41.8,5428678999.706095
41.85,5795870181.873352
41.9,5291154790.378698
41.95,4969066197.025632
42.0,5122115671.800437
42.05,5483525630.159048
42.1,6022593357.5983925
42.15,6584131431.203874
42.2,7036499151.497042
42.25,7363953485.870689
42.3,8685414263.526136
42.35,10756701171.51201
42.4,11945707975.706932
42.45,11484087000.36581
42.5,8815921681.638077
42.55,7510315665.641412
42.6,9399209968.583195
42.65,12889504971.590206
42.7,13362180674.572237
42.75,10438659797.72738
42.8,7916386104.26624
42.85,7364605112.0535755
42.9,8883127430.479235
42.95,11379687063.986624
43.0,11359628121.88949
43.05,9177134325.86832
43.1,7108238474.5413265
43.15,6152606493.776091
43.2,5925307088.874454
43.25,6083274178.500471
43.3,7469087752.676682
43.35,10434725557.380976
43.4,10957375815.805567
43.45,8804085500.390072
43.5,8210767194.269037
43.55,9488620671.724833
43.6,10421598677.98735
43.65,9496930568.301445
43.7,7175873940.522538
43.75,5790368498.653621
43.8,5694249333.847173
43.85,6064284455.5063095
43.9,6798041875.31756
43.95,7923635850.006726
44.0,8135120359.81955
44.05,7280647668.732475
44.1,6787839982.436421
44.15,7389060838.216512
44.2,9213603990.574078
44.25,11393853550.062292
44.3,12484359800.282803
44.35,10909115038.341656
44.4,8950837113.821697
44.45,8795386360.52401
44.5,8620887915.25981
44.55,7028886309.581387
44.6,5943606262.495913
44.65,6408317442.653169
44.7,6936459833.13565
44.75,7171478929.578207
44.8,7769983378.580244
44.85,7765111375.494266
44.9,7130761756.011458
44.95,7318741649.2535095
45.0,7412865339.937563
45.05,6405935715.87714
45.1,5935624602.117139
45.15,5723329651.490167
45.2,5755293181.364775
45.25,6316849347.748149
45.3,6618551250.710952
45.35,6428772213.484031
45.4,6170798794.403822
45.45,6248450767.562754
45.5,7192072557.954029
45.55,8071333836.292377
45.6,7887917331.596163
45.65,8042728969.358446
45.7,8490307441.784042
45.75,8012348348.741928
45.8,7448770821.350416
45.85,7866912296.578291
45.9,8716924393.480457
45.95,8566007015.031748
46.0,7492655999.583602
46.05,6294715920.91242
46.1,5122951018.918821
46.15,4664288032.15307
46.2,4995955990.715444
46.25,5614706477.924298
46.3,6123335206.704712
46.35,6480356838.020107
46.4,7171560856.146089
46.45,8376083238.217509
46.5,9700286865.465351
46.55,9792021917.404032
46.6,9033032100.497812
46.65,7885606525.159245
46.7,6906934260.431302
46.75,6389129207.209631
46.8,6533462893.924587
46.85,7436907482.116285
46.9,8757558630.330923
46.95,9140144641.726463
47.0,7412372347.855831
47.05,5457489444.776569
47.1,4946729121.623369
47.15,5339101911.548108
47.2,5758242550.074578
47.25,5794313102.023244
47.3,5374621083.609377
47.35,4818525463.672389
47.4,4612821745.866103
47.45,4839813485.657833
47.5,4956704867.388845
47.55,4980993073.078542
47.6,4910833140.649838
47.65,4664482621.9531355
47.7,4494621726.870051
47.75,4557132272.894454
47.8,4692794268.809114
47.85,4872629065.184929
47.9,4887096989.392453
47.95,5242600192.519859
48.0,6958694830.770039
48.05,9002583211.18402
48.1,8665289533.718405
48.15,7441063505.445977
48.2,7130271029.100676
48.25,6685578005.605471
48.3,5829790958.91367
48.35,4963774618.429247
48.4,4382025214.655858
48.45,4046831758.384089
48.5,4212851632.686628
48.55,4771046161.006511
48.6,5322545163.627283
48.65,5649971062.864658
48.7,5217393226.84152
48.75,4814203109.613792
48.8,5289154853.17937
48.85,5778758473.856397
48.9,6269964992.117367
48.95,7087867868.3255415
49.0,7516428237.956036
49.05,7741096037.217102
49.1,7072007084.054107
49.15,5665550306.290377
49.2,4813142045.485768
49.25,4825779080.310979
49.3,5187973201.631928
49.35,5465474832.296816
49.4,5820603364.770749
49.45,6072125035.548843
49.5,6019909482.581111
49.55,6253021407.553275
49.6,6668497599.3702
49.65,6040225825.024718
49.7,5294388941.959714
49.75,4587569176.628529
49.8,3846957554.685094
49.85,3249694921.2224455
49.9,2763015868.269479
49.95,2093283757.5215297
50.0,1336592851.3669198
