2theta,Intensity
6.792453112,5260.0
6.818713677,5225.0
6.844974242,5129.0
6.871234807,5173.0
6.897495372,5245.0
6.923755937,5155.0
6.950016502,5245.0
6.976277067,5231.0
7.002537632,5000.0
7.028798197,5092.0
7.055058762,5027.0
7.081319327,4889.0
7.107579892,5053.0
7.133840457,5016.0
7.160101022,5034.0
7.186361587,4980.0
7.212622152,5039.0
7.238882717,4961.0
7.265143282,4779.0
7.291403847,4897.0
7.317664412,4871.0
7.343924977,4881.0
7.370185542,5051.0
7.396446107,4963.0
7.422706672,5203.0
7.448967237,4966.0
7.475227802,4898.0
7.501488367,4978.0
7.527748932,4894.0
7.554009497,4945.0
7.580270062,5031.0
7.606530627,4967.0
7.632791192,5023.0
7.659051757,4923.0
7.685312322,5114.0
7.711572887,4920.0
7.737833452,4980.0
7.764094017,4940.0
7.790354582,5126.0
7.816615147,5157.0
7.842875712,5072.0
7.869136277,5149.0
7.895396842,5132.0
7.921657407,5324.0
7.947917972,5280.0
7.974178537,5270.0
8.000439102,5348.0
8.026699668,5439.0
8.052960233,5490.0
8.079220798,5597.0
8.105481363,5620.0
8.131741928,5769.0
8.158002493,5724.0
8.184263058,6035.0
8.210523623,5934.0
8.236784188,6082.0
8.263044753,6071.0
8.289305318,6152.0
8.315565883,6286.0
8.341826448,6359.0
8.368087013,6456.0
8.394347578,6459.0
8.420608143,6520.0
8.446868708,6430.0
8.473129273,6506.0
8.499389838,6519.0
8.525650403,6383.0
8.551910968,6327.0
8.578171533,6448.0
8.604432098,6454.0
8.630692663,6332.0
8.656953228,6253.0
8.683213793,6288.0
8.709474358,6207.0
8.735734923,6193.0
8.761995488,6156.0
8.788256053,5881.0
8.814516618,5864.0
8.840777183,5657.0
8.867037748,5850.0
8.893298313,5761.0
8.919558878,5683.0
8.945819443,5561.0
8.972080008,5523.0
8.998340573,5388.0
9.024601138,5501.0
9.050861703,5477.0
9.077122268,5283.0
9.103382833,5361.0
9.129643398,5386.0
9.155903963,5186.0
9.182164528,5102.0
9.208425093,5243.0
9.234685658,5134.0
9.260946223,5077.0
9.287206788,5118.0
9.313467353,5217.0
9.339727918,4970.0
9.365988483,5011.0
9.392249048,5165.0
9.418509613,4903.0
9.444770178,5012.0
9.471030743,4988.0
9.497291308,4957.0
9.523551873,5097.0
9.549812438,4948.0
9.576073003,5058.0
9.602333568,4863.0
9.628594133,4978.0
9.654854698,4971.0
9.681115263,5010.0
9.707375828,5088.0
9.733636393,5175.0
9.759896958,4941.0
9.786157523,5053.0
9.812418088,5040.0
9.838678653,4960.0
9.864939218,4955.0
9.891199783,4953.0
9.917460348,5047.0
9.943720913,4927.0
9.969981478,4902.0
9.996242043,4627.0
10.022502608,4853.0
10.048763173,4730.0
10.075023738,4862.0
10.101284303,4772.0
10.127544868,4763.0
10.153805433,4691.0
10.180065998,4758.0
10.206326563,4643.0
10.232587128,4736.0
10.258847693,4684.0
10.285108258,4596.0
10.311368823,4718.0
10.337629388,4513.0
10.363889953,4580.0
10.390150518,4535.0
10.416411084,4420.0
10.442671649,4486.0
10.468932214,4531.0
10.495192779,4513.0
10.521453344,4424.0
