2theta,Intensity
17.455342504,2606.0
17.481603069,2594.0
17.507863634,2576.0
17.534124199,2661.0
17.560384764,2651.0
17.586645329,2681.0
17.612905894,2680.0
17.639166459,2639.0
17.665427024,2635.0
17.691687589,2607.0
17.717948154,2635.0
17.744208719,2640.0
17.770469284,2594.0
17.796729849,2568.0
17.822990414,2619.0
17.849250979,2622.0
17.875511544,2595.0
17.901772109,2641.0
17.928032674,2606.0
17.954293239,2618.0
17.980553804,2653.0
18.006814369,2567.0
18.033074934,2627.0
18.059335499,2484.0
18.085596064,2585.0
18.111856629,2543.0
18.138117194,2483.0
18.164377759,2554.0
18.190638324,2643.0
18.216898889,2522.0
18.243159454,2506.0
18.269420019,2610.0
18.295680584,2481.0
18.321941149,2468.0
18.348201714,2514.0
18.374462279,2488.0
18.400722844,2545.0
18.426983409,2564.0
18.453243974,2524.0
18.479504539,2522.0
18.505765104,2452.0
18.532025669,2453.0
18.558286234,2501.0
18.584546799,2425.0
18.610807364,2453.0
18.637067929,2417.0
18.663328494,2485.0
18.689589059,2504.0
18.715849624,2449.0
18.742110189,2464.0
18.768370754,2510.0
18.794631319,2469.0
18.820891884,2482.0
18.847152449,2350.0
18.873413014,2504.0
18.899673579,2486.0
18.925934144,2439.0
18.952194709,2527.0
18.978455274,2477.0
19.004715839,2477.0
19.030976404,2431.0
19.057236969,2470.0
19.083497534,2496.0
19.109758100,2475.0
19.136018665,2402.0
19.162279230,2432.0
19.188539795,2480.0
19.214800360,2458.0
19.241060925,2399.0
19.267321490,2382.0
19.293582055,2452.0
19.319842620,2421.0
19.346103185,2408.0
19.372363750,2451.0
19.398624315,2344.0
19.424884880,2445.0
19.451145445,2480.0
19.477406010,2337.0
19.503666575,2366.0
19.529927140,2467.0
19.556187705,2401.0
19.582448270,2406.0
19.608708835,2500.0
19.634969400,2417.0
19.661229965,2326.0
19.687490530,2345.0
19.713751095,2513.0
19.740011660,2371.0
19.766272225,2426.0
19.792532790,2281.0
19.818793355,2340.0
19.845053920,2369.0
19.871314485,2378.0
19.897575050,2358.0
19.923835615,2390.0
19.950096180,2289.0
19.976356745,2389.0
20.002617310,2302.0
20.028877875,2302.0
20.055138440,2379.0
20.081399005,2331.0
20.107659570,2341.0
20.133920135,2424.0
20.160180700,2224.0
20.186441265,2337.0
20.212701830,2348.0
20.238962395,2383.0
20.265222960,2411.0
20.291483525,2463.0
20.317744090,2417.0
20.344004655,2394.0
20.370265220,2288.0
20.396525785,2417.0
20.422786350,2375.0
20.449046915,2394.0
20.475307480,2231.0
20.501568045,2350.0
20.527828610,2387.0
20.554089175,2287.0
20.580349740,2403.0
20.606610305,2239.0
20.632870870,2305.0
20.659131435,2358.0
20.685392000,2261.0
20.711652565,2350.0
20.737913130,2233.0
20.764173695,2291.0
20.790434260,2279.0
20.816694825,2303.0
20.842955390,2323.0
20.869215955,2265.0
20.895476520,2329.0
20.921737085,2348.0
20.947997650,2317.0
20.974258215,2374.0
21.000518780,2347.0
21.026779345,2344.0
21.053039910,2278.0
21.079300475,2349.0
21.105561040,2306.0
21.131821605,2342.0
21.158082170,2392.0
21.184342735,2355.0
21.210603300,2325.0
21.236863865,2300.0
21.263124430,2304.0
21.289384995,2348.0
21.315645560,2251.0
21.341906125,2239.0
21.368166690,2191.0
21.394427255,2335.0
21.420687820,2303.0
21.446948385,2311.0
21.473208950,2367.0
21.499469515,2361.0
21.525730080,2331.0
21.551990645,2264.0
21.578251210,2264.0
21.604511775,2310.0
21.630772340,2306.0
21.657032905,2325.0
21.683293470,2354.0
21.709554035,2229.0
21.735814600,2293.0
21.762075165,2325.0
21.788335730,2278.0
21.814596295,2302.0
21.840856860,2277.0
21.867117425,2263.0
21.893377990,2264.0
21.919638555,2266.0
21.945899120,2328.0
21.972159685,2254.0
21.998420250,2324.0
22.024680815,2196.0
22.050941380,2252.0
22.077201945,2319.0
22.103462510,2257.0
22.129723075,2268.0
22.155983640,2322.0
22.182244205,2299.0
22.208504770,2217.0
22.234765335,2354.0
22.261025900,2428.0
22.287286465,2266.0
22.313547030,2210.0
22.339807595,2511.0
22.366068160,2318.0
22.392328725,2296.0
22.418589290,2204.0
22.444849855,2266.0
22.471110420,2216.0
22.497370985,2234.0
22.523631550,2215.0
22.549892115,2225.0
22.576152680,2340.0
22.602413245,2276.0
22.628673810,2342.0
22.654934375,2354.0
22.681194940,2278.0
22.707455505,2349.0
22.733716070,2323.0
22.759976635,2313.0
22.786237200,2244.0
22.812497765,2243.0
22.838758330,2333.0
22.865018895,2318.0
22.891279460,2279.0
22.917540026,2320.0
22.943800591,2196.0
22.970061156,2413.0
22.996321721,2249.0
23.022582286,2249.0
23.048842851,2259.0
23.075103416,2368.0
23.101363981,2214.0
23.127624546,2337.0
23.153885111,2322.0
23.180145676,2331.0
23.206406241,2335.0
23.232666806,2226.0
23.258927371,2292.0
23.285187936,2387.0
23.311448501,2348.0
23.337709066,2292.0
23.363969631,2317.0
23.390230196,2278.0
23.416490761,2289.0
23.442751326,2233.0
23.469011891,2276.0
23.495272456,2291.0
23.521533021,2319.0
23.547793586,2306.0
23.574054151,2325.0
23.600314716,2297.0
23.626575281,2279.0
23.652835846,2245.0
23.679096411,2248.0
23.705356976,2288.0
23.731617541,2245.0
23.757878106,2328.0
23.784138671,2235.0
23.810399236,2264.0
23.836659801,2322.0
23.862920366,2375.0
23.889180931,2331.0
23.915441496,2317.0
23.941702061,2316.0
23.967962626,2326.0
23.994223191,2307.0
24.020483756,2327.0
24.046744321,2358.0
24.073004886,2297.0
24.099265451,2339.0
24.125526016,2354.0
24.151786581,2401.0
24.178047146,2388.0
24.204307711,2397.0
24.230568276,2334.0
24.256828841,2397.0
24.283089406,2410.0
24.309349971,2431.0
24.335610536,2419.0
24.361871101,2397.0
24.388131666,2354.0
24.414392231,2459.0
24.440652796,2441.0
24.466913361,2435.0
24.493173926,2403.0
24.519434491,2469.0
24.545695056,2499.0
24.571955621,2433.0
24.598216186,2624.0
24.624476751,2402.0
24.650737316,2404.0
24.676997881,2514.0
24.703258446,2477.0
24.729519011,2424.0
24.755779576,2482.0
24.782040141,2393.0
24.808300706,2479.0
24.834561271,2506.0
24.860821836,2497.0
24.887082401,2480.0
24.913342966,2498.0
24.939603531,2504.0
24.965864096,2499.0
24.992124661,2573.0
25.018385226,2482.0
25.044645791,2445.0
25.070906356,2580.0
25.097166921,2581.0
25.123427486,2581.0
25.149688051,2613.0
25.175948616,2739.0
25.202209181,2624.0
25.228469746,2572.0
25.254730311,2618.0
25.280990876,2548.0
25.307251441,2576.0
25.333512006,2620.0
25.359772571,2670.0
25.386033136,2665.0
25.412293701,2759.0
25.438554266,2640.0
25.464814831,2629.0
25.491075396,2660.0
25.517335961,2675.0
25.543596526,2757.0
25.569857091,2788.0
25.596117656,2691.0
25.622378221,2795.0
25.648638786,2750.0
25.674899351,2864.0
25.701159916,2798.0
25.727420481,2892.0
25.753681046,2874.0
25.779941611,2817.0
25.806202176,2804.0
25.832462741,2830.0
25.858723306,2738.0
25.884983871,2758.0
25.911244436,2897.0
25.937505001,3002.0
25.963765566,2829.0
25.990026131,2969.0
26.016286696,2980.0
26.042547261,2921.0
26.068807826,2947.0
26.095068391,3007.0
26.121328956,2908.0
26.147589521,2986.0
26.173850086,3003.0
26.200110651,3030.0
26.226371216,3019.0
26.252631781,3115.0
26.278892346,3081.0
26.305152911,3111.0
26.331413476,3109.0
26.357674041,3145.0
26.383934606,3057.0
26.410195171,3213.0
26.436455736,3141.0
26.462716301,3180.0
26.488976866,3248.0
26.515237431,3225.0
26.541497996,3352.0
26.567758561,3187.0
26.594019126,3145.0
26.620279691,3260.0
26.646540256,3336.0
26.672800821,3281.0
26.699061387,3342.0
26.725321952,3329.0
26.751582517,3295.0
26.777843082,3456.0
26.804103647,3362.0
26.830364212,3337.0
26.856624777,3373.0
26.882885342,3355.0
26.909145907,3305.0
26.935406472,3335.0
26.961667037,3411.0
26.987927602,3296.0
27.014188167,3355.0
27.040448732,3245.0
27.066709297,3301.0
27.092969862,3333.0
27.119230427,3361.0
27.145490992,3376.0
27.171751557,3255.0
27.198012122,3316.0
27.224272687,3293.0
27.250533252,3251.0
27.276793817,3177.0
27.303054382,3322.0
27.329314947,3233.0
27.355575512,3211.0
27.381836077,3091.0
27.408096642,3099.0
27.434357207,3051.0
27.460617772,3058.0
27.486878337,3154.0
27.513138902,3127.0
27.539399467,3072.0
27.565660032,3055.0
27.591920597,2960.0
27.618181162,2991.0
27.644441727,2969.0
27.670702292,2966.0
27.696962857,2963.0
27.723223422,2808.0
27.749483987,2834.0
27.775744552,2780.0
27.802005117,2823.0
27.828265682,2719.0
27.854526247,2789.0
27.880786812,2752.0
27.907047377,2721.0
27.933307942,2697.0
27.959568507,2718.0
27.985829072,2600.0
28.012089637,2669.0
28.038350202,2654.0
28.064610767,2624.0
28.090871332,2587.0
28.117131897,2497.0
28.143392462,2503.0
28.169653027,2645.0
28.195913592,2414.0
28.222174157,2431.0
28.248434722,2381.0
28.274695287,2429.0
28.300955852,2365.0
28.327216417,2369.0
28.353476982,2475.0
28.379737547,2375.0
28.405998112,2320.0
28.432258677,2343.0
28.458519242,2262.0
28.484779807,2282.0
28.511040372,2249.0
28.537300937,2144.0
28.563561502,2202.0
28.589822067,2109.0
28.616082632,2170.0
28.642343197,2138.0
28.668603762,2089.0
28.694864327,2091.0
28.721124892,2016.0
28.747385457,2078.0
28.773646022,2034.0
28.799906587,2035.0
28.826167152,2033.0
28.852427717,2000.0
28.878688282,1986.0
28.904948847,1991.0
28.931209412,1894.0
28.957469977,2017.0
28.983730542,2030.0
29.009991107,1953.0
29.036251672,1922.0
29.062512237,1907.0
29.088772802,2013.0
29.115033367,1906.0
29.141293932,1928.0
29.167554497,1919.0
29.193815062,1871.0
29.220075627,1874.0
29.246336192,1906.0
29.272596757,1868.0
29.298857322,1860.0
29.325117887,1868.0
29.351378452,1738.0
29.377639017,1772.0
29.403899582,1779.0
29.430160147,1847.0
29.456420712,1807.0
29.482681277,1721.0
29.508941842,1770.0
29.535202407,1704.0
29.561462972,1772.0
29.587723537,1721.0
29.613984102,1719.0
29.640244667,1654.0
29.666505232,1699.0
29.692765797,1628.0
29.719026362,1764.0
29.745286927,1658.0
29.771547492,1716.0
29.797808057,1648.0
29.824068622,1746.0
29.850329187,1682.0
29.876589752,1584.0
29.902850317,1673.0
29.929110882,1547.0
29.955371447,1653.0
29.981632012,1609.0
30.007892577,1660.0
30.034153142,1627.0
30.060413707,1550.0
30.086674272,1533.0
30.112934837,1571.0
30.139195402,1594.0
30.165455967,1503.0
30.191716532,1512.0
30.217977097,1558.0
30.244237662,1534.0
30.270498227,1501.0
30.296758792,1463.0
30.323019357,1546.0
30.349279922,1602.0
30.375540487,1512.0
30.401801052,1474.0
30.428061617,1566.0
30.454322182,1530.0
30.480582747,1489.0
30.506843313,1474.0
30.533103878,1506.0
30.559364443,1490.0
30.585625008,1452.0
30.611885573,1424.0
30.638146138,1455.0
30.664406703,1433.0
30.690667268,1380.0
30.716927833,1510.0
30.743188398,1441.0
30.769448963,1419.0
30.795709528,1438.0
30.821970093,1377.0
30.848230658,1329.0
30.874491223,1444.0
30.900751788,1408.0
30.927012353,1406.0
30.953272918,1386.0
30.979533483,1377.0
31.005794048,1387.0
31.032054613,1398.0
31.058315178,1431.0
31.084575743,1438.0
31.110836308,1387.0
31.137096873,1418.0
31.163357438,1362.0
31.189618003,1412.0
31.215878568,1341.0
31.242139133,1379.0
31.268399698,1418.0
31.294660263,1342.0
31.320920828,1374.0
31.347181393,1371.0
31.373441958,1374.0
31.399702523,1301.0
31.425963088,1392.0
31.452223653,1308.0
31.478484218,1354.0
31.504744783,1256.0
31.531005348,1304.0
31.557265913,1340.0
31.583526478,1314.0
31.609787043,1281.0
31.636047608,1348.0
31.662308173,1338.0
31.688568738,1279.0
31.714829303,1329.0
31.741089868,1280.0
31.767350433,1272.0
31.793610998,1358.0
31.819871563,1309.0
31.846132128,1257.0
31.872392693,1265.0
31.898653258,1280.0
31.924913823,1251.0
31.951174388,1191.0
31.977434953,1330.0
32.003695518,1296.0
32.029956083,1184.0
32.056216648,1226.0
32.082477213,1220.0
32.108737778,1242.0
32.134998343,1298.0
32.161258908,1222.0
32.187519473,1243.0
32.213780038,1281.0
32.240040603,1254.0
32.266301168,1262.0
32.292561733,1319.0
32.318822298,1194.0
32.345082863,1220.0
32.371343428,1218.0
32.397603993,1213.0
32.423864558,1225.0
32.450125123,1241.0
32.476385688,1246.0
32.502646253,1226.0
32.528906818,1254.0
32.555167383,1170.0
32.581427948,1293.0
32.607688513,1180.0
32.633949078,1268.0
32.660209643,1126.0
32.686470208,1217.0
32.712730773,1129.0
32.738991338,1183.0
32.765251903,1207.0
32.791512468,1166.0
32.817773033,1161.0
32.844033598,1141.0
32.870294163,1216.0
32.896554728,1138.0
32.922815293,1144.0
32.949075858,1125.0
32.975336423,1180.0
33.001596988,1198.0
33.027857553,1212.0
33.054118118,1125.0
33.080378683,1178.0
33.106639248,1198.0
33.132899813,1168.0
33.159160378,1169.0
33.185420943,1120.0
33.211681508,1141.0
33.237942073,1121.0
33.264202638,1156.0
33.290463203,1152.0
33.316723768,1109.0
33.342984333,1158.0
33.369244898,1153.0
33.395505463,1152.0
33.421766028,1132.0
33.448026593,1149.0
33.474287158,1124.0
33.500547723,1137.0
33.526808288,1109.0
33.553068853,1082.0
33.579329418,1091.0
33.605589983,1065.0
33.631850548,1110.0
33.658111113,1075.0
33.684371678,1087.0
33.710632243,1082.0
33.736892808,1106.0
33.763153373,1117.0
33.789413938,1085.0
33.815674503,1018.0
33.841935068,1153.0
33.868195633,1064.0
33.894456198,1068.0
33.920716763,1112.0
33.946977328,1091.0
33.973237893,1118.0
33.999498458,1088.0
34.025759023,1101.0
34.052019588,1045.0
34.078280153,1089.0
34.104540718,1120.0
34.130801283,1102.0
34.157061848,1105.0
34.183322413,987.0
34.209582978,1070.0
34.235843543,1047.0
34.262104108,1098.0
34.288364673,1050.0
34.314625239,1004.0
34.340885804,1099.0
34.367146369,1061.0
34.393406934,1056.0
34.419667499,972.0
34.445928064,1055.0
34.472188629,1092.0
34.498449194,1056.0
34.524709759,1015.0
34.550970324,1003.0
34.577230889,1028.0
34.603491454,1058.0
34.629752019,1047.0
34.656012584,1023.0
34.682273149,1019.0
34.708533714,1060.0
34.734794279,1034.0
34.761054844,1096.0
34.787315409,1075.0
34.813575974,1050.0
34.839836539,992.0
34.866097104,1019.0
34.892357669,1085.0
34.918618234,1031.0
34.944878799,1017.0
34.971139364,1051.0
34.997399929,1038.0
35.023660494,1003.0
35.049921059,1033.0
35.076181624,1032.0
35.102442189,1035.0
35.128702754,990.0
35.154963319,1013.0
35.181223884,1008.0
35.207484449,1029.0
35.233745014,1032.0
35.260005579,972.0
35.286266144,969.0
35.312526709,975.0
35.338787274,1049.0
35.365047839,978.0
