2theta,Intensity
16.9,11147634691.512377
16.95,11516750660.770765
17.0,11768869276.145557
17.05,11919141884.562735
17.1,11995997803.193432
17.15,11972958167.654348
17.2,11792041710.620497
17.25,11605753358.452314
17.3,11510895780.296799
17.35,11458809019.271708
17.4,11300061147.444963
17.45,11078242788.906097
17.5,10941258675.682173
17.55,10938937359.339632
17.6,10971413219.077908
17.65,10820985125.634502
17.7,10494028536.546947
17.75,10277104842.124006
17.8,10238326640.733057
17.85,10281279289.96576
17.9,10538539810.576542
17.95,11144880942.609102
18.0,11863011755.101501
18.05,12196846528.122368
18.1,12039498817.04265
18.15,11742572796.273184
18.2,11602655443.28328
18.25,11525376808.482164
18.3,11449646747.518541
18.35,11363950555.421198
18.4,11338211450.771942
18.45,11275689504.198444
18.5,11087734646.000536
18.55,10901263662.895798
18.6,10742342232.035255
18.65,10623643533.714882
18.7,10562925800.49961
18.75,10506721431.138105
18.8,10419811731.50834
18.85,10331491076.671638
18.9,10304484997.9433
18.95,10325128119.328224
19.0,10508730871.995232
19.05,10806440347.054605
19.1,11105269426.905678
19.15,11463364912.591005
19.2,11850386968.810608
19.25,12092949964.758677
19.3,12128079405.141657
19.35,12123457302.089537
19.4,12216745155.00947
19.45,12294834870.501637
19.5,12342664642.276058
19.55,12426959333.187294
19.6,12622888506.474667
19.65,12858104755.841904
19.7,12928716940.739967
19.75,12829178604.037971
19.8,12684243064.33218
19.85,12494415114.086178
19.9,12296624581.167706
19.95,12243555212.030128
20.0,12218697032.65655
20.05,12135821081.308235
20.1,11933808371.261545
20.15,11668567627.446615
20.2,11530970188.32856
20.25,11583952846.53064
20.3,11706814667.247404
20.35,11816606873.88419
20.4,11965889131.369425
20.45,12398190615.58091
20.5,13262210175.787977
20.55,14649774561.270033
20.6,16483364324.95496
20.65,18148737190.430775
20.7,19016313186.19492
20.75,19189436840.8127
20.8,19057247352.7356
20.85,18797852578.671577
20.9,18576540861.151726
20.95,18561749599.106487
21.0,18702444690.011124
21.05,18920525903.492485
21.1,19252182834.597088
21.15,19679720556.532883
21.2,20072742614.09909
21.25,20469739499.260475
21.3,20808815981.133915
21.35,21178756399.329575
21.4,21877393703.13113
21.45,22854133613.545868
21.5,23610874216.80245
21.55,23888855387.14031
21.6,23915664945.778877
21.65,23903996677.055042
21.7,23955341070.59859
21.75,24254390583.171127
21.8,24850988004.014503
21.85,25504856949.27318
21.9,25880926186.921307
21.95,25818122547.003563
22.0,25674174317.508007
22.05,25769907085.34919
22.1,26143322972.075798
22.15,26874989552.22245
22.2,27490220422.656494
22.25,27880083498.95752
22.3,28426961335.476177
22.35,28988115363.329315
22.4,29452419609.286385
22.45,29911055615.638695
22.5,30703246145.8641
22.55,31689964216.728886
22.6,32540245140.16688
22.65,33271163472.34654
22.7,33862261410.10253
22.75,33826047502.264885
22.8,32912373650.55314
22.85,32062858475.357567
22.9,31767166279.454243
22.95,31770173605.91162
23.0,31910648292.754837
23.05,32308924017.595875
23.1,33331548800.858643
23.15,35330210229.49836
23.2,37420607143.70637
23.25,39112359725.79598
23.3,41123931669.123825
23.35,43474471409.51108
23.4,45929726707.9278
23.45,48221513289.63252
23.5,50447595199.07042
23.55,52446883912.430885
23.6,54036075826.04761
23.65,54854599352.75139
23.7,54916124479.25
23.75,54731063137.78796
23.8,54105619571.48309
23.85,53076804723.46724
23.9,51805958287.403404
23.95,50635227885.876
24.0,49603223177.397316
24.05,48684959668.52463
24.1,48006942042.028984
24.15,47524497780.500946
24.2,47201878389.81748
24.25,47491044214.5008
24.3,47946857106.52914
24.35,48383821587.72113
24.4,48915714973.247734
24.45,49515022285.64554
24.5,50381439061.709274
24.55,51121831632.73924
24.6,51008647421.476166
24.65,50627681494.91606
24.7,51944417295.060814
24.75,55067298719.4791
24.8,58185328388.17293
24.85,58995917908.091446
24.9,57850062888.89165
24.95,57673283473.572556
25.0,58455735193.61538
25.05,58346498318.01859
25.1,57768581903.81923
25.15,58025285508.57499
25.2,59488879226.925995
25.25,61419654883.06053
25.3,64184232110.72838
25.35,68117161708.80446
25.4,73489472131.48233
25.45,78138437821.25766
25.5,80680072358.84914
25.55,81405715427.62274
25.6,81948972211.90877
25.65,82654710990.54842
25.7,81946163112.94995
25.75,78728991831.5122
25.8,74909157274.45885
25.85,72002436679.6829
25.9,69161286148.93633
25.95,66219297581.86883
26.0,64712200363.16527
26.05,65696050695.39036
26.1,70288977955.98347
26.15,78287600221.24477
26.2,88018267944.38307
26.25,101169750261.92928
26.3,118092879757.87898
26.35,135514938260.36098
26.4,154990707061.99265
26.45,172852366966.75394
26.5,176116199810.01932
26.55,164355191456.9607
26.6,147422359696.26544
26.65,126934220162.73126
26.7,101375509341.88785
26.75,78334009942.84085
26.8,61322232499.52684
26.85,50039727291.6604
26.9,42741451367.32626
26.95,37696645335.749214
27.0,34901932991.881195
27.05,33290794847.696198
27.1,32195564092.96015
27.15,31446230886.775253
27.2,30778072017.334095
27.25,30033392374.547848
27.3,29119440414.82262
27.35,28165149192.07664
27.4,27368004713.93655
27.45,26640994923.992523
27.5,26323842099.014835
27.55,26708013458.65254
27.6,27325246043.90984
27.65,27688164283.51742
27.7,27861760663.710716
27.75,28214206515.0387
27.8,28499797197.14077
27.85,28802339466.68755
27.9,29412833141.33728
27.95,29609818879.12822
28.0,29348791628.386513
28.05,28755046109.93094
28.1,27880433257.698044
28.15,27201869362.89947
28.2,26845578946.419666
28.25,26288471262.639748
28.3,25088057722.92163
28.35,23721897379.75378
28.4,22815307247.706585
28.45,22113037431.632984
28.5,21308481017.037186
28.55,20411491020.106453
28.6,19557073666.300224
28.65,18758852843.872097
28.7,18175747630.94934
28.75,17996686471.247974
28.8,17879464071.765377
28.85,17529390729.652596
28.9,17023746129.08679
28.95,16605181350.910557
29.0,16156953767.952961
29.05,15639797543.434479
29.1,15251215375.701355
29.15,15099624807.22528
29.2,15059531478.924524
29.25,14974390871.829088
29.3,14832075062.101803
29.35,14699504902.942768
29.4,14461626871.161928
29.45,14231060634.986677
29.5,14101691822.889904
29.55,14046680171.777824
29.6,14161614605.34608
29.65,14297104075.79548
29.7,14273507018.40675
29.75,14078948150.020082
29.8,13964555254.24066
29.85,14036183057.880983
29.9,14098296633.82965
29.95,14067087381.227139
30.0,13962311044.241135
30.05,13873919947.505919
30.1,13922127831.43087
30.15,13967315409.131021
30.2,13769650931.751577
30.25,13347209552.013403
30.3,12806148456.242739
30.35,12444523331.361185
30.4,12224437801.47143
30.45,11972692278.873707
30.5,11674623006.133635
30.55,11471481237.182142
30.6,11402148092.998592
30.65,11388600189.218626
30.7,11224353281.323132
30.75,10900914377.396502
30.8,10552722774.44466
30.85,10198836786.128956
30.9,9876942858.30002
30.95,9721908570.289774
31.0,9660136311.144346
31.05,9525572851.486458
31.1,9404527839.610325
31.15,9400598466.135923
31.2,9368088658.54301
31.25,9208719171.72162
31.3,9042184220.586
31.35,9021707189.893862
31.4,9182420598.8362
31.45,9394354191.58113
31.5,9549913510.768673
31.55,9759895515.400742
31.6,10231198469.375238
31.65,11030102511.693304
31.7,11953507285.900509
31.75,12690600287.533257
31.8,13127524795.266281
31.85,13229473833.901659
31.9,12989192231.852194
31.95,12581885519.032602
32.0,12128757375.613914
32.05,11708802929.74597
32.1,11411408393.918205
32.15,11210508722.328447
32.2,11006785380.073004
32.25,10792389090.57999
32.3,10624078730.121515
32.35,10420053367.796545
32.4,10192064195.75583
32.45,9987110759.405386
32.5,9730297652.145456
32.55,9487707691.69235
32.6,9358246794.203987
32.65,9286313581.214191
32.7,9198665629.70207
32.75,9103740563.884783
32.8,9005813808.336685
32.85,9015573477.93388
32.9,9071276242.746344
32.95,9081973724.44513
33.0,9015640835.972982
33.05,8849751983.615194
33.1,8635919243.513376
33.15,8404230260.606427
33.2,8172103009.68058
33.25,7955994895.95838
33.3,7812245462.054624
33.35,7743889369.442225
33.4,7716972882.960534
33.45,7731795136.658062
33.5,7725437238.036695
33.55,7652863542.425948
33.6,7539288788.382722
33.65,7392636074.407577
33.7,7215002787.470823
33.75,7087344790.917508
33.8,7011154296.008558
33.85,6968299234.613619
33.9,6954074037.687028
33.95,6946014650.240742
34.0,6930963837.057252
34.05,6978106579.016776
34.1,7132312896.464199
34.15,7364864405.698104
34.2,7672865314.511356
34.25,8019736330.868567
34.3,8328948742.255183
34.35,8537305094.360764
34.4,8566134380.2127905
34.45,8397694043.671307
34.5,8103870800.602212
34.55,7847229639.698285
34.6,7653247797.720825
34.65,7466117328.1346855
34.7,7309020240.087577
34.75,7180132722.894515
34.8,7042802286.851898
34.85,6895643384.754438
34.9,6776103803.318066
34.95,6695026758.807371
35.0,6633384539.804667
35.05,6564049274.259824
35.1,6522141898.649606
35.15,6459989521.667737
35.2,6388426629.690326
35.25,6400486710.811051
35.3,6503229050.0063715
35.35,6649313968.813571
35.4,6877236580.729596
35.45,7195616423.979858
35.5,7515509124.024627
35.55,7754887593.236464
35.6,7929356483.604024
35.65,8039538299.784204
35.7,8068525700.90056
35.75,8029858042.802239
35.8,7941119618.36385
35.85,7839079928.230517
35.9,7822517089.835335
35.95,8017580760.053394
36.0,8451463861.061259
36.05,9041564369.624441
36.1,9653137828.347181
36.15,10128637735.577627
36.2,10285969065.59585
36.25,10075988601.184067
36.3,9648596702.462172
36.35,9202465419.80059
36.4,8828768989.565628
36.45,8536568076.309175
36.5,8325792399.912307
36.55,8180344862.853373
36.6,8057294109.896403
36.65,7910854784.371163
36.7,7737081962.773073
36.75,7504756164.704677
36.8,7257773079.629975
36.85,7067077913.086799
36.9,6924299598.638365
36.95,6848221070.790076
37.0,6883335233.436677
37.05,7032185019.641344
37.1,7320737034.818882
37.15,7795441939.096355
37.2,8407263522.233056
37.25,9018163702.520435
37.3,9431746777.417793
37.35,9501456196.028305
37.4,9204038423.518505
37.45,8730448591.502373
37.5,8277768931.601573
37.55,7936496603.207766
37.6,7681076489.277219
37.65,7478808488.486652
37.7,7302363092.73782
37.75,7129983225.353179
37.8,7019636714.410182
37.85,6960343675.426314
37.9,6892278136.384509
37.95,6827721746.108126
38.0,6752251231.161401
38.05,6686365949.032305
38.1,6622852544.856009
38.15,6553243942.772937
38.2,6502444445.573672
38.25,6472636392.489489
38.3,6428285429.74562
38.35,6380271501.159643
38.4,6334164555.896137
38.45,6283981659.916428
38.5,6219152479.938193
38.55,6135029827.218142
38.6,6069944177.753819
38.65,6030646001.725515
38.7,6017759391.182366
38.75,6064052600.743091
38.8,6210230081.358182
38.85,6449534429.013662
38.9,6718467464.997795
38.95,6965391179.386471
39.0,7123796448.264693
39.05,7172590103.67475
39.1,7096608709.971723
39.15,6934577110.458395
39.2,6754434346.905906
39.25,6574355201.810181
39.3,6453655757.901944
39.35,6429494116.9039345
39.4,6475902737.871956
39.45,6579773124.567107
39.5,6734936758.083667
39.55,6894515800.697082
39.6,7026497585.772338
39.65,7119908004.556464
39.7,7182481545.553797
39.75,7216761607.066352
39.8,7195280187.72872
39.85,7112667030.805961
39.9,7007056116.035475
39.95,6867376897.404806
40.0,6726007364.604416
40.05,6644296236.465871
40.1,6598143960.648853
40.15,6540176172.953738
40.2,6504503714.099095
40.25,6532772944.997413
40.3,6594569708.630799
40.35,6677366078.029605
40.4,6836924679.822771
40.45,7062205122.757111
40.5,7283006693.970457
40.55,7457539257.694
40.6,7559284530.399452
40.65,7577379643.734937
40.7,7501000296.872598
40.75,7344911280.915951
40.8,7143474814.141314
40.85,6959538033.314964
40.9,6822917431.977795
40.95,6756653754.802374
41.0,6802644939.909546
41.05,6950801481.751028
41.1,7169408431.386737
41.15,7403466532.609146
41.2,7628874124.525916
41.25,7813765461.657495
41.3,7918460964.4348
41.35,7911821620.555537
41.4,7809697236.566228
41.45,7663576445.104632
41.5,7532086549.918817
41.55,7472006936.414732
41.6,7547421129.24367
41.65,7788880176.926833
41.7,8202589656.071445
41.75,8934170323.160688
41.8,10060461137.765131
41.85,11414880954.323963
41.9,12854287681.51011
41.95,14204837536.891861
42.0,15023680759.814789
42.05,15039777187.098974
42.1,14476635913.292414
42.15,13722632683.471123
42.2,12951984460.77806
42.25,12280182398.952366
42.3,11905408290.288084
42.35,11699841949.782864
42.4,11437820094.586937
42.45,11134918478.463518
42.5,10906419355.512964
42.55,10799114333.014872
42.6,10771866144.306633
42.65,10824456504.36117
42.7,10965048819.927458
42.75,11143746650.896029
42.8,11260103971.720724
42.85,11291334183.828033
42.9,11258416688.803963
42.95,11166350418.486399
43.0,11043489139.19902
43.05,10835053649.791874
43.1,10528980790.308777
43.15,10249836779.117311
43.2,10127952689.14059
43.25,10118395774.04321
43.3,10070568647.378641
43.35,9988666704.397844
43.4,10023171310.735847
43.45,10272997354.794058
43.5,10677904624.84313
43.55,11209421777.437344
43.6,11849121665.30207
43.65,12549840226.005207
43.7,13195738113.693335
43.75,13681786195.964653
43.8,13987852412.138948
43.85,14026549248.20563
43.9,13684193971.900946
43.95,13160083997.677893
44.0,12691780431.278746
44.05,12423977493.799686
44.1,12368594174.01724
44.15,12380327321.01759
44.2,12383317456.528006
44.25,12316439175.349464
44.3,12142006361.99072
44.35,11851575015.5194
44.4,11498497587.118397
44.45,11185756213.672781
44.5,10940323016.627367
44.55,10815697144.642046
44.6,10785535646.889374
44.65,10786983167.550425
44.7,10802047893.26923
44.75,10771336000.0772
44.8,10712419077.984444
44.85,10686044552.74142
44.9,10707246272.194305
44.95,10713365957.3121
45.0,10667471339.88086
45.05,10581862597.66295
45.1,10611148365.33679
45.15,10824551522.997948
45.2,11082329129.325783
45.25,11263705922.497923
45.3,11344507229.822851
45.35,11304981305.779352
45.4,11181444785.004337
45.45,10997435121.280748
45.5,10809108162.744421
45.55,10591955907.871122
45.6,10346690171.266302
45.65,10183107913.29845
45.7,10163031388.62856
45.75,10178691343.484606
45.8,10152685826.776031
45.85,10081123747.161837
45.9,10016892662.682781
45.95,9994366681.689316
46.0,10019419201.54357
46.05,10071319733.96261
46.1,10045158893.430569
46.15,9900518908.705671
46.2,9722989905.774303
46.25,9565852221.044065
46.3,9429775095.907238
46.35,9277027336.297705
46.4,9150060021.299604
46.45,9065245665.344225
46.5,8993935747.272541
46.55,8901375731.48939
46.6,8820529222.992735
46.65,8750604210.11725
46.7,8694666952.304483
46.75,8670801584.146948
46.8,8644132387.17584
46.85,8599627454.253849
46.9,8536856028.756759
46.95,8457404517.101862
47.0,8368930299.463924
47.05,8289127575.483665
47.1,8242643714.504207
47.15,8217189391.96694
47.2,8189011837.750039
47.25,8183489826.71758
47.3,8184921685.848529
47.35,8156015683.7933
47.4,8084288260.197997
47.45,8033888771.129449
47.5,8027263404.347736
47.55,8018173384.075793
47.6,7988097500.526031
47.65,7941312737.130337
47.7,7880265428.938675
47.75,7828982954.968318
47.8,7810810851.637685
47.85,7788851189.226082
47.9,7734835477.634086
47.95,7648694039.651358
48.0,7583815180.81417
48.05,7540322928.513766
48.1,7534062506.210082
48.15,7547819453.733422
48.2,7564284619.520993
48.25,7579802591.672225
48.3,7570241405.161428
48.35,7557421440.166607
48.4,7574514494.044188
48.45,7613418611.300936
48.5,7636477287.710155
48.55,7623723410.339001
48.6,7634399840.67572
48.65,7672059241.203364
48.7,7664186496.762368
48.75,7627810887.8063345
48.8,7596935841.003761
48.85,7592260234.251058
48.9,7574548647.710216
48.95,7519103632.918517
49.0,7437651906.8719225
49.05,7356915600.307895
49.1,7291513657.210899
49.15,7253435179.292917
49.2,7218501032.815651
49.25,7162703195.69725
49.3,7119499142.756177
49.35,7086958874.869263
49.4,7030180647.485713
49.45,6973083323.758224
49.5,6977472798.130397
49.55,7021283848.523825
49.6,7050527448.19902
49.65,7058513407.283332
49.7,7050953047.977401
49.75,7007558678.445301
49.8,6939219168.04504
49.85,6807405458.688892
49.9,6443212234.29132
49.95,5480108805.307101
50.0,3656043408.5211844
