2theta,Intensity
14.45,17661426121.129494
14.5,17178941311.361225
14.55,16459131932.306551
14.6,15660593350.649418
14.65,15223412930.295448
14.7,14960569634.22019
14.75,14706627124.020777
14.8,14454657771.418726
14.85,14054751655.080416
14.9,13507690802.108112
14.95,12895293630.657959
15.0,12415321934.044535
15.05,12288171298.449772
15.1,12309232698.3078
15.15,12198953607.842716
15.2,11889040735.723467
15.25,11581508227.707554
15.3,11284715607.343313
15.35,11037985083.576582
15.4,10906014949.24635
15.45,11048481147.450424
15.5,12078803326.661936
15.55,15340318721.487648
15.6,21544226071.532223
15.65,27846463473.995953
15.7,29553531155.506577
15.75,27055288745.14125
15.8,23929760229.951412
15.85,21400863154.901054
15.9,19626275402.921127
15.95,18613296696.016407
16.0,17938243730.593155
16.05,17289784780.78969
16.1,16706634661.030405
16.15,16412035666.305618
16.2,16751674785.000532
16.25,17751071476.772835
16.3,18602089945.784126
16.35,18465721148.53907
16.4,17996082439.023712
16.45,18106582795.128292
16.5,18443423024.235645
16.55,18188739995.090115
16.6,17486376534.95225
16.65,16944111850.971388
16.7,16479031733.532833
16.75,16058074427.728405
16.8,15961770451.998291
16.85,16028865522.830307
16.9,16382675520.124212
16.95,16908291151.654448
17.0,17085603147.44976
17.05,16856225789.797886
17.1,16330836866.376333
17.15,15742432857.083807
17.2,15298696926.982756
17.25,15016744903.116478
17.3,14854977650.620594
17.35,14454326957.622482
17.4,13788118403.587105
17.45,13088052684.259626
17.5,12556393476.472086
17.55,12190597542.382088
17.6,12001714402.174482
17.65,11862424091.756668
17.7,11590812533.785088
17.75,11252707049.056221
17.8,10993070049.895035
17.85,10958466723.82347
17.9,11075953440.18575
17.95,11207794443.577868
18.0,11323517313.233519
18.05,11493351178.52904
18.1,11470505136.507639
18.15,11148577440.697792
18.2,10759859781.449522
18.25,10520931060.9856
18.3,10448662906.391344
18.35,10444917355.603569
18.4,10444395306.810364
18.45,10452568379.022081
18.5,10399425625.476017
18.55,10245180548.759413
18.6,10088904602.690844
18.65,10041472514.181025
18.7,9955581125.709358
18.75,9811411797.033371
18.8,9780145702.358786
18.85,9798839229.520855
18.9,9761786271.71201
18.95,9769639401.000196
19.0,9844284930.182344
19.05,9937439905.025637
19.1,9959078429.137579
19.15,9931935250.96966
19.2,10000782519.924839
19.25,10157018458.629333
19.3,10400040545.567413
19.35,10582613377.05597
19.4,10532618162.880266
19.45,10377586226.209589
19.5,10337147510.27494
19.55,10376895125.675259
19.6,10517053356.36133
19.65,10897751232.530638
19.7,11385183367.67141
19.75,11613174018.654633
19.8,11441197185.633644
19.85,11098979459.567837
19.9,10830135485.095194
19.95,10662202716.42855
20.0,10547051110.508753
20.05,10539366878.716906
20.1,10633442771.648573
20.15,10678912482.770498
20.2,10561479981.922548
20.25,10414157857.949627
20.3,10411530770.29342
20.35,10538846113.16838
20.4,10661394540.076235
20.45,10660624625.261904
20.5,10712212248.983978
20.55,10942669158.278444
20.6,11287079894.373222
20.65,12061938835.757301
20.7,13524730059.206705
20.75,15161704997.13909
20.8,15938942117.03997
20.85,15713375524.1373
20.9,15379084252.440676
20.95,15427976611.577284
21.0,15602126708.808498
21.05,15686830366.0585
21.1,15679641947.635054
21.15,15637190230.102198
21.2,15631326576.878931
21.25,15670249613.883564
21.3,15773503491.639084
21.35,15958439062.84411
21.4,16114894460.864275
21.45,16218451856.33249
21.5,16421561217.760277
21.55,16840866606.615347
21.6,17358125192.077187
21.65,17501860402.607548
21.7,17257799052.59563
21.75,17128964055.804216
21.8,17410722193.44053
21.85,17789974536.540752
21.9,17874708071.427185
21.95,17727528360.709957
22.0,17548749318.950676
22.05,17573463053.81317
22.1,17737384389.01243
22.15,17976360903.821625
22.2,18234839521.715755
22.25,18518267456.03532
22.3,18846178118.922752
22.35,19260199851.72003
22.4,19797730381.547153
22.45,20245202396.52249
22.5,20812479771.386284
22.55,21823370928.200626
22.6,23129458758.933807
22.65,24361706992.923683
22.7,25404402802.894936
22.75,26693070035.417545
22.8,28225970048.17039
22.85,29503627321.057743
22.9,30748300268.933968
22.95,32340896381.628906
23.0,33879025835.454533
23.05,35224651554.53079
23.1,36816039783.44707
23.15,38417680013.65746
23.2,39228381161.85853
23.25,39788501004.17948
23.3,40629363433.25723
23.35,41475306219.186295
23.4,42702404638.19155
23.45,44298436728.23252
23.5,45853247654.58369
23.55,47038297136.17594
23.6,47999182892.0619
23.65,48768027024.7325
23.7,49096607218.92492
23.75,49241696413.89954
23.8,49358512781.21215
23.85,49580420315.42463
23.9,49780845434.02421
23.95,49911941863.58516
24.0,49558272857.47302
24.05,48928259561.83859
24.1,48293163884.89299
24.15,46805345311.09649
24.2,45100156344.54309
24.25,44577628711.96863
24.3,44118122822.728
24.35,42646678528.26521
24.4,41342513934.41843
24.45,40340200365.380035
24.5,39912329268.27623
24.55,40506112687.08427
24.6,41540469632.29909
24.65,42350859600.27137
24.7,43412766316.42013
24.75,44975704439.58205
24.8,47304686114.49864
24.85,50513131082.55087
24.9,54601943210.598625
24.95,59548036000.48199
25.0,64409946380.761665
25.05,68354147316.34643
25.1,72214282518.8868
25.15,76382894847.67789
25.2,80558976150.36932
25.25,82941848421.96925
25.3,83730995526.03465
25.35,84918107084.46564
25.4,86277265533.31395
25.45,85951762539.76479
25.5,83961246626.34511
25.55,81102342764.9798
25.6,78388583954.16107
25.65,75624539476.5476
25.7,72757756177.13835
25.75,69988662843.54242
25.8,67764013164.759575
25.85,67011951828.18024
25.9,68218819563.01484
25.95,73398999371.55272
26.0,83300064413.75914
26.05,97162138775.20134
26.1,115018627210.39581
26.15,132584745532.54097
26.2,147151730993.22867
26.25,156440988065.33258
26.3,158567515871.1992
26.35,153242570052.33188
26.4,137519185763.18268
26.45,117176983512.13908
26.5,101139804273.90045
26.55,89086486746.84209
26.6,75423898273.68619
26.65,61463027816.09574
26.7,50229678518.24218
26.75,43426185724.28269
26.8,39853583019.23351
26.85,36385105323.31218
26.9,33099046689.459194
26.95,31119225610.66703
27.0,30085349504.587543
27.05,29361196993.074383
27.1,28952384174.376045
27.15,29042257489.93341
27.2,29305694745.637657
27.25,29568714613.264626
27.3,29625818592.193073
27.35,29451358601.580036
27.4,29204776968.448704
27.45,28582567932.56925
27.5,27829795253.883087
27.55,27267163613.51082
27.6,26899546023.728935
27.65,26625317849.39739
27.7,26353968211.100895
27.75,25978359229.044434
27.8,25574771608.316868
27.85,25399098861.759068
27.9,25236210375.77071
27.95,24795184388.153275
28.0,23999819497.883656
28.05,23236898409.955906
28.1,22513690638.822773
28.15,21912017994.97118
28.2,21655392813.155636
28.25,21358250963.138313
28.3,20846876939.029526
28.35,20244557027.56334
28.4,19818634528.618618
28.45,19493265370.388683
28.5,19067691879.552864
28.55,18305507031.38393
28.6,17264607148.26906
28.65,16290276765.445162
28.7,15611955058.932703
28.75,15122120247.50969
28.8,14647443770.135744
28.85,14100975032.191917
28.9,13622727623.545513
28.95,13438871746.257256
29.0,13397067852.094997
29.05,13303674426.51912
29.1,13067748789.326471
29.15,12813267857.463348
29.2,12756809169.314981
29.25,12842613275.04616
29.3,12935513928.038122
29.35,12929239807.376637
29.4,12811043602.618752
29.45,12702049501.878967
29.5,12765242489.881311
29.55,12940679497.903824
29.6,13084240139.77778
29.65,13104320416.346272
29.7,13095046243.0054
29.75,13156227917.452217
29.8,13187415904.000118
29.85,13152113930.074831
29.9,13035162859.50255
29.95,12771392178.15491
30.0,12472793806.438599
30.05,12236556884.210274
30.1,12043609710.184626
30.15,11880304737.65644
30.2,11648922091.529455
30.25,11370107368.210274
30.3,11129842617.782825
30.35,10814745356.354843
30.4,10411304750.86449
30.45,10038473675.815504
30.5,9771032599.930864
30.55,9636649739.659012
30.6,9521692919.213552
30.65,9396300640.290592
30.7,9334940716.62689
30.75,9335253999.187416
30.8,9339257750.766233
30.85,9246933016.679111
30.9,9082255150.125881
30.95,8891497038.732132
31.0,8665015500.19177
31.05,8459641106.683561
31.1,8375723083.8935375
31.15,8392418632.652117
31.2,8359622058.772381
31.25,8221059678.854875
31.3,8043704922.064042
31.35,7960213565.697507
31.4,7948506758.382033
31.45,7938916040.890208
31.5,7924487794.524816
31.55,7884740960.740004
31.6,7858181217.119196
31.65,7865314970.643081
31.7,7933496434.690184
31.75,8192053749.804076
31.8,8763482867.673286
31.85,9562598945.889647
31.9,10395238774.260483
31.95,10986391499.460869
32.0,11125491670.453978
32.05,10902551963.379086
32.1,10579702559.645544
32.15,10238458207.69313
32.2,9887827872.935907
32.25,9592248523.266699
32.3,9395634975.603592
32.35,9239787842.693153
32.4,9047731232.293646
32.45,8797392926.616234
32.5,8581708759.832181
32.55,8433052001.616996
32.6,8235858349.587273
32.65,8063790768.917603
32.7,8006375092.789029
32.75,8019223442.182324
32.8,8053401442.901729
32.85,8055766586.161469
32.9,8020692770.731591
32.95,7936652312.140664
33.0,7863246918.565404
33.05,7871973745.334693
33.1,7944429967.572406
33.15,8007441220.334647
33.2,7992812066.517646
33.25,7889373117.651766
33.3,7728297098.123437
33.35,7541079726.070799
33.4,7324460187.499105
33.45,7125468766.119231
33.5,6966585720.240804
33.55,6871970166.1312895
33.6,6843109276.279282
33.65,6818723075.081057
33.7,6761931666.20267
33.75,6648102239.710347
33.8,6519232590.689481
33.85,6420865353.159304
33.9,6336627912.365768
33.95,6276913976.969405
34.0,6262045847.605277
34.05,6230898721.042245
34.1,6151114060.54323
34.15,6082753303.857616
34.2,6019185162.453165
34.25,5954114825.288492
34.3,5926011592.733272
34.35,6020232267.961631
34.4,6281754689.278881
34.45,6655829699.536632
34.5,6995395849.089475
34.55,7180716010.326158
34.6,7148401115.660822
34.65,6968648438.087384
34.7,6756489731.67729
34.75,6552898726.855024
34.8,6386292843.926493
34.85,6257145937.754529
34.9,6127039393.667756
34.95,6015076235.146217
35.0,5919668330.375763
35.05,5815996008.956385
35.1,5734746686.296417
35.15,5707623099.889441
35.2,5709741121.991961
35.25,5704043452.563097
35.3,5658693033.65697
35.35,5595610874.150691
35.4,5544908287.9698715
35.45,5520210584.351365
35.5,5519487374.657543
35.55,5565497199.4493885
35.6,5730172058.975628
35.65,6011105061.512735
35.7,6292202883.305582
35.75,6482397051.191116
35.8,6593991778.77314
35.85,6660242671.440539
35.9,6714035196.579202
35.95,6756849537.78091
36.0,6732434450.146974
36.05,6629488804.93319
36.1,6502339840.620921
36.15,6417668314.88545
36.2,6453078049.2199745
36.25,6655531935.315531
36.3,6953049773.7649975
36.35,7157024962.48523
36.4,7177134916.007993
36.45,7074188236.586013
36.5,6958660901.868399
36.55,6926606055.164719
36.6,6959895206.267232
36.65,6986005863.462578
36.7,6986985091.784724
36.75,6968527922.882868
36.8,6950442765.009758
36.85,6925682029.740933
36.9,6851856220.697997
36.95,6713351858.458764
37.0,6508912327.784154
37.05,6297449997.156708
37.1,6124320344.951165
37.15,5974394008.339166
37.2,5827283210.497748
37.25,5724440332.512364
37.3,5707799457.684305
37.35,5811031003.18275
37.4,6084321975.446784
37.45,6496456630.113581
37.5,6911456316.627434
37.55,7199879323.029296
37.6,7288280667.311846
37.65,7175372104.364486
37.7,6960423262.654572
37.75,6820557041.768593
37.8,6819559750.822439
37.85,6873783877.463479
37.9,6886854819.427817
37.95,6824695727.897625
38.0,6704353820.860496
38.05,6547275978.909466
38.1,6411033696.389515
38.15,6327714652.673634
38.2,6259281523.223075
38.25,6207632848.301018
38.3,6145824401.639776
38.35,6042324592.1602745
38.4,5916856638.74689
38.45,5813269562.064439
38.5,5755420969.35715
38.55,5712395104.440543
38.6,5619392145.180111
38.65,5509543067.057887
38.7,5408411984.056718
38.75,5338611861.848095
38.8,5299271680.334761
38.85,5245563931.31509
38.9,5194662737.188917
38.95,5206791985.330894
39.0,5310087859.8766775
39.05,5504426155.326048
39.1,5836390101.058769
39.15,6311579935.573102
39.2,6789711575.672182
39.25,7109661840.43802
39.3,7189256279.084083
39.35,7076459164.230608
39.4,6862341598.6774845
39.45,6599893206.469885
39.5,6334512888.537712
39.55,6127947236.681509
39.6,5991952107.237619
39.65,5899052588.931831
39.7,5838671640.653302
39.75,5814953289.497144
39.8,5854283331.965491
39.85,5924392231.440595
39.9,5953491301.854678
39.95,5959066223.989314
40.0,5993256736.59
40.05,6037945722.0318365
40.1,6062565602.096188
40.15,6070782201.051829
40.2,6058619381.967804
40.25,6026375608.375565
40.3,5993812509.312005
40.35,5988885660.969177
40.4,5991098065.60255
40.45,5969943123.593945
40.5,5965023395.676482
40.55,6045696445.487143
40.6,6227349769.372447
40.65,6455378315.570801
40.7,6666916961.425673
40.75,6809638053.629294
40.8,6902500283.363729
40.85,6957552277.300532
40.9,6921992335.928079
40.95,6791791749.699714
41.0,6607088373.376843
41.05,6389614523.867472
41.1,6171108563.172322
41.15,6000357912.890625
41.2,5911613311.951585
41.25,5930839904.882474
41.3,6063680592.227515
41.35,6281098749.464275
41.4,6543953541.113216
41.45,6813715947.861376
41.5,7028066733.946511
41.55,7154491474.329502
41.6,7183947300.210394
41.65,7092741469.976226
41.7,6931757084.590168
41.75,6768167254.374451
41.8,6657328280.700498
41.85,6609917947.367665
41.9,6637633481.915717
41.95,6816721020.560738
42.0,7289900734.294411
42.05,8217654582.5594015
42.1,9645859529.085577
42.15,11420214744.634653
42.2,13052438140.823496
42.25,13969529123.61959
42.3,14099797203.7821
42.35,13649224943.36071
42.4,12936661786.295582
42.45,12264679383.232302
42.5,11784428442.464886
42.55,11481277712.936497
42.6,11183504353.066116
42.65,10723893260.26222
42.7,10347256310.74612
42.75,10198991153.383118
42.8,10050754454.563099
42.85,9854518992.308903
42.9,9657489793.705732
42.95,9529812935.513475
43.0,9510364187.946325
43.05,9557927153.22539
43.1,9665052569.704035
43.15,9776662489.067415
43.2,9721294378.732471
43.25,9500121971.71269
43.3,9250292809.05838
43.35,8969635297.804495
43.4,8665889895.784105
43.45,8455875655.947756
43.5,8324203750.213347
43.55,8212966681.664164
43.6,8124266045.9594345
43.65,8177082604.93207
43.7,8418391726.511804
43.75,8743734231.606777
43.8,9088509867.435942
43.85,9575968032.197163
43.9,10209948606.707438
43.95,10853498861.379452
44.0,11343423777.649645
44.05,11608286212.748302
44.1,11577606921.93051
44.15,11210598399.57754
44.2,10691187778.513578
44.25,10221004260.69884
44.3,9873418647.652546
44.35,9645368561.072906
44.4,9480489895.962006
44.45,9351092155.40735
44.5,9304899851.563374
44.55,9288315803.844458
44.6,9177466083.7145
44.65,8993401049.628035
44.7,8823143840.65771
44.75,8701999309.6551
44.8,8611628079.826033
44.85,8486213162.486174
44.9,8381097655.1286745
44.95,8372616711.569548
45.0,8433631346.744695
45.05,8509073762.894322
45.1,8555663945.086609
45.15,8555615554.153071
45.2,8480341043.985879
45.25,8398668044.544647
45.3,8385295528.470676
45.35,8513115418.849228
45.4,8731857048.422699
45.45,8988297850.383448
45.5,9224018305.970623
45.55,9333520139.260546
45.6,9276563198.424898
45.65,9117256952.998697
45.7,8910459935.718727
45.75,8679723371.68776
45.8,8442892217.117003
45.85,8230042667.964682
45.9,8063329139.270748
45.95,7991621734.357184
46.0,7976404975.220898
46.05,7959234919.570884
46.1,7943066889.355489
46.15,7994331344.41988
46.2,8126835772.829211
46.25,8263671365.853545
46.3,8305227024.779468
46.35,8222442256.744867
46.4,8070718865.5449705
46.45,7937086993.529029
46.5,7831576437.442459
46.55,7728029167.137462
46.6,7635754227.322128
46.65,7549895291.224762
46.7,7485727379.334669
46.75,7426916770.458231
46.8,7382175700.104037
46.85,7367816359.246614
46.9,7368575297.681092
46.95,7375272718.0458
47.0,7371895358.50104
47.05,7348988887.495093
47.1,7322434684.757142
47.15,7267820078.732625
47.2,7218009309.277466
47.25,7199462992.867027
47.3,7164856896.470383
47.35,7089841029.7596445
47.4,7024538373.208958
47.45,6992979494.9215555
47.5,6940103396.715435
47.55,6862734467.035233
47.6,6818846802.083047
47.65,6800664908.698208
47.7,6802516748.967792
47.75,6798734081.994701
47.8,6768872140.116086
47.85,6763552552.006401
47.9,6788297843.611979
47.95,6804296623.986196
48.0,6812885721.3472805
48.05,6799076337.8348465
48.1,6749412201.412625
48.15,6681046351.034531
48.2,6636730300.284368
48.25,6606291257.964116
48.3,6594148934.797189
48.35,6616303408.623541
48.4,6633638194.963672
48.45,6618197470.170713
48.5,6595593967.868786
48.55,6582564336.606494
48.6,6594200487.383361
48.65,6620609944.565312
48.7,6649154778.471637
48.75,6660580853.882247
48.8,6677815870.802887
48.85,6727343343.827023
48.9,6778401803.01923
48.95,6801821980.844863
49.0,6822904686.559823
49.05,6828027779.62157
49.1,6815825480.881158
49.15,6816634273.91061
49.2,6804080743.470863
49.25,6743172750.346133
49.3,6670208720.883285
49.35,6622898403.011712
49.4,6576574910.418092
49.45,6532905487.67353
49.5,6519739567.193222
49.55,6495461289.653579
49.6,6448782231.002596
49.65,6395301156.835349
49.7,6340190992.63473
49.75,6268537482.66477
49.8,6181476955.796628
49.85,6064120071.091652
49.9,5751683794.748579
49.95,4873904616.722317
50.0,3233619339.386605
