2theta,Intensity
12.75,65700577060.19254
12.8,46811854526.364265
12.85,48687392794.42631
12.9,71788279673.46992
12.95,95563828693.49069
13.0,112608655123.91696
13.05,119330261627.48137
13.1,114399130594.67456
13.15,112351310700.38895
13.2,111196275401.2921
13.25,73700700987.54059
13.3,38584794259.450264
13.35,30544477557.075752
13.4,36930021754.10413
13.45,38002265987.682526
13.5,31789097332.221752
13.55,22566196353.815025
13.6,16189793414.51693
13.65,13523414416.136393
13.7,12396052417.609056
13.75,12067507931.816126
13.8,9729450896.003065
13.85,8007739977.242946
13.9,9166079776.504398
13.95,12093024352.309788
14.0,12300860886.229837
14.05,11832968647.242895
14.1,13592569728.800932
14.15,15287538525.251104
14.2,15602740181.741442
14.25,19225225751.946785
14.3,25033470956.12573
14.35,28576985800.124542
14.4,25655719410.5559
14.45,20735395583.144268
14.5,17664371333.24027
14.55,22403127065.89651
14.6,31925474037.98981
14.65,31434412919.857243
14.7,27614270118.362617
14.75,27336954730.36944
14.8,27858221796.191776
14.85,28806597913.81737
14.9,27860371549.801765
14.95,25809078697.570515
15.0,25157624499.19306
15.05,25368120005.301178
15.1,17271708466.48513
15.15,10054711658.869207
15.2,8829171164.036951
15.25,11413682886.720432
15.3,13993418769.210154
15.35,14912111686.269594
15.4,18596629547.87036
15.45,24861297238.03359
15.5,28460167166.55199
15.55,28371435537.1579
15.6,29568562649.663097
15.65,36619533030.17731
15.7,37643258126.46947
15.75,34065830460.657207
15.8,29829269931.201332
15.85,21260662863.23058
15.9,12961051760.49126
15.95,9117169253.786674
16.0,9266632492.773775
16.05,11731448336.3158
16.1,13796064000.911255
16.15,14747929897.706242
16.2,15162443638.141506
16.25,15308664178.652006
16.3,15980308247.741388
16.35,17720583642.9998
16.4,18131539598.7022
16.45,17079422983.85482
16.5,16379219926.31839
16.55,16874637245.79382
16.6,16480348687.582376
16.65,15671439202.352411
16.7,17355934329.528397
16.75,18127345444.37392
16.8,14003250185.749376
16.85,11333007270.628805
16.9,11674337882.534756
16.95,12196847754.206121
17.0,10847246979.818039
17.05,8658933270.332697
17.1,7377877682.7783165
17.15,7022805070.76909
17.2,7683218980.212004
17.25,8930444661.417156
17.3,10143500488.781822
17.35,12753990750.774155
17.4,14334134935.445005
17.45,12104080613.86404
17.5,9767238846.504704
17.55,8744228084.015263
17.6,10828651471.313353
17.65,14583910705.007631
17.7,18428312896.931587
17.75,19016779287.991
17.8,17122723500.694872
17.85,18671957534.416626
17.9,20238184715.353977
17.95,17527215983.930523
18.0,14616510386.612324
18.05,11646012298.710932
18.1,8815680059.737686
18.15,8130869888.728833
18.2,9595188727.070023
18.25,11991234260.93877
18.3,12873867226.997883
18.35,9625450922.03626
18.4,7086115835.057675
18.45,7420538221.536024
18.5,10440988877.594717
18.55,13224580008.444086
18.6,15137757907.579044
18.65,14935019203.230574
18.7,11405333222.744228
18.75,10002007519.656002
18.8,11776440065.592949
18.85,14419722231.084736
18.9,16661721242.121763
18.95,18604684379.013058
19.0,18524460660.50299
19.05,14356128881.429335
19.1,11363263188.722061
19.15,12566027346.264828
19.2,14950191397.316278
19.25,16225654509.374523
19.3,14781765353.994217
19.35,11559438484.95738
19.4,8532494117.583777
19.45,7546715549.731511
19.5,8031072374.472184
19.55,8733312306.28199
19.6,8189912039.358376
19.65,7079706105.274649
19.7,8317693674.26165
19.75,10817469734.458658
19.8,10721074782.42206
19.85,9269210492.502987
19.9,8181046724.930847
19.95,8685814237.202923
20.0,11685848413.89996
20.05,15166223316.0297
20.1,16249321637.651724
20.15,15010517071.739561
20.2,15594945352.063038
20.25,17234260317.83863
20.3,15768169427.108955
20.35,12784047742.00778
20.4,10193330545.770048
20.45,9223814486.400484
20.5,12251865268.723234
20.55,18754320940.27329
20.6,22496910575.88731
20.65,24191420924.678516
20.7,28552168907.068764
20.75,30999880108.792564
20.8,27029028912.898907
20.85,23676490555.58571
20.9,23811958130.10079
20.95,19342014849.85097
21.0,13015073576.88854
21.05,11122929687.60098
21.1,12184599187.384048
21.15,11139141460.33274
21.2,9154454655.055122
21.25,9147973881.32991
21.3,11896813271.931543
21.35,19935747587.59553
21.4,32152757051.86016
21.45,38169203132.30751
21.5,30692937165.28818
21.55,21694540511.38795
21.6,18509429435.1528
21.65,19623413266.393803
21.7,19865244098.814606
21.75,20742271089.447765
21.8,26033901242.805058
21.85,26833638666.50575
21.9,26688547882.301357
21.95,24767573310.94654
22.0,17515375847.924854
22.05,14058261873.463652
22.1,14545065545.350267
22.15,14161250173.228664
22.2,13601940744.869038
22.25,13739856060.596266
22.3,14402196458.657543
22.35,15958320070.07323
22.4,18994034027.79561
22.45,22932823640.59001
22.5,20927061386.130196
22.55,18050477300.35946
22.6,20948114971.64311
22.65,23013300812.382908
22.7,21403212058.097023
22.75,20461283006.61147
22.8,17210177445.481495
22.85,15916592606.125647
22.9,15950293347.62154
22.95,13684868921.89308
23.0,14832619023.79566
23.05,21699449885.040257
23.1,26880140672.747284
23.15,22472081297.329346
23.2,16159968511.525606
23.25,15250877211.9344
23.3,17256869157.389748
23.35,17741862060.709946
23.4,20115276032.674126
23.45,27842413465.482807
23.5,42924620457.80359
23.55,63337560624.84053
23.6,79515829096.41022
23.65,70738898892.62823
23.7,44830805397.241554
23.75,30666564757.071198
23.8,36568278880.751305
23.85,59139619291.795715
23.9,83881805366.49162
23.95,89074117096.96767
24.0,67904638038.95548
24.05,47596643636.00346
24.1,53410141767.34462
24.15,79582134577.18988
24.2,101064707397.72313
24.25,96286253625.45422
24.3,68201858149.13919
24.35,51045187745.66701
24.4,57164568339.569695
24.45,60868596345.85547
24.5,61895793411.11351
24.55,67153831268.48459
24.6,58671428189.55325
24.65,44350875572.603775
24.7,31225398426.807602
24.75,23499233730.79701
24.8,19453175686.734997
24.85,19950974299.761227
24.9,25461772308.44617
24.95,31582397457.167797
25.0,42103616718.26662
25.05,53785235375.19374
25.1,60744050788.577324
25.15,60537798282.37983
25.2,46637529752.55581
25.25,37991701081.35501
25.3,35742384460.63099
25.35,35044428355.90791
25.4,34702515241.2985
25.45,31530573905.78075
25.5,36289896483.316826
25.55,45546380392.57536
25.6,41211183282.88141
25.65,29252924992.14979
25.7,28006852495.322525
25.75,38247616334.31282
25.8,43038529758.92069
25.85,37879017589.95567
25.9,32946141083.117634
25.95,30192499903.494835
26.0,28711081242.967953
26.05,28188138372.398857
26.1,21209728020.961346
26.15,16318959797.703503
26.2,18948818575.18993
26.25,21726403941.476128
26.3,18149886683.83527
26.35,13592223150.647598
26.4,12141173272.16573
26.45,12361017161.42699
26.5,12446932108.657116
26.55,15046860036.93856
26.6,19142256412.037952
26.65,17612430564.9267
26.7,13977943035.497541
26.75,15039565300.189522
26.8,18994999412.238426
26.85,19538882633.059048
26.9,20115722965.01725
26.95,20100032967.78378
27.0,18738521351.99014
27.05,18141045650.907772
27.1,16834888410.79634
27.15,14221580109.047932
27.2,14505147396.552256
27.25,19824639121.180496
27.3,23041221986.95923
27.35,18558415943.26702
27.4,13951174146.504625
27.45,11332729023.365881
27.5,9468291403.060972
27.55,9987453060.469883
27.6,13959625775.36209
27.65,20890462543.44878
27.7,26058474704.012806
27.75,24647925778.047825
27.8,20321229764.135963
27.85,17942553173.910694
27.9,18047356535.03393
27.95,18532623326.434113
28.0,20507786315.728027
28.05,25774446472.308014
28.1,36733979919.823006
28.15,69622028181.11665
28.2,167290331371.31775
28.25,321780206690.5653
28.3,351122246332.1203
28.35,226885757788.59338
28.4,110558137344.66823
28.45,55245577419.635414
28.5,43321575969.50493
28.55,52516060903.25041
28.6,65044420747.50156
28.65,63292963884.45511
28.7,55520514151.42557
28.75,44722125929.18041
28.8,35325387692.40567
28.85,32921534310.917725
28.9,45003448210.249374
28.95,64094787849.461235
29.0,63889241317.16187
29.05,45369784788.3321
29.1,31042929154.082764
29.15,22082181653.640675
29.2,14928902706.770227
29.25,10460542001.827246
29.3,8025655822.774903
29.35,6753969590.52749
29.4,7036400350.220895
29.45,7864477038.914395
29.5,8263767890.456701
29.55,9480025207.136753
29.6,12666843902.185505
29.65,14759897775.917082
29.7,13589163054.206856
29.75,11694943054.075733
29.8,9750910923.604362
29.85,9367630983.826605
29.9,9562644834.630861
29.95,9903097209.990173
30.0,10545855785.284637
30.05,8866173663.879847
30.1,6931789923.20821
30.15,6115909178.43682
30.2,5991510761.012549
30.25,6598872571.716444
30.3,7340819481.545043
30.35,7621289712.847021
30.4,7158534310.089582
30.45,5634172669.800016
30.5,4773093827.158037
30.55,5033118438.2363205
30.6,5489075401.627607
30.65,5381214495.023096
30.7,4747254176.405654
30.75,4101310027.624967
30.8,3652004837.502679
30.85,3577020684.719572
30.9,4456809490.251711
30.95,5669106613.923044
31.0,5852164204.209299
31.05,5108220242.793028
31.1,4402885341.704236
31.15,4171418333.4782295
31.2,4061579215.272422
31.25,4376326280.991938
31.3,5402191174.214043
31.35,5662122173.862771
31.4,5041307660.172764
31.45,4605341122.066939
31.5,3904323485.191224
31.55,3162718537.3246036
31.6,3182104690.734489
31.65,3750109335.4019966
31.7,4123784974.960333
31.75,4114221152.036242
31.8,4358183531.335851
31.85,4794338628.131887
31.9,5299393279.667811
31.95,5832640038.591158
32.0,6204150881.954059
32.05,6194940919.050316
32.1,5330483310.641442
32.15,4893609029.409501
32.2,6408350445.909082
32.25,9670340287.486135
32.3,11696707930.40389
32.35,10269964775.19765
32.4,6492408475.584615
32.45,3778548404.4161553
32.5,2570943661.906211
32.55,2234040087.9978943
32.6,2590014102.2483435
32.65,3651773091.4511557
32.7,5062165810.811087
32.75,5582222234.349263
32.8,4458835193.908632
32.85,3590323508.8630395
32.9,4048767614.422613
32.95,5293484978.78701
33.0,5578667827.577319
33.05,5268328677.206959
33.1,5591403225.599194
33.15,5933876604.37338
33.2,6523697355.869515
33.25,8093925213.703685
33.3,9603225555.797773
33.35,11242192345.500044
33.4,12622450045.844337
33.45,12443882168.326824
33.5,9834384289.102413
33.55,6869968954.793875
33.6,5306066201.581912
33.65,5472794777.297716
33.7,6141017922.886075
33.75,6362441041.773156
33.8,5664970152.332945
33.85,4309923990.807566
33.9,3546523471.006239
33.95,3606159775.280964
34.0,3997593269.8663244
34.05,4241725531.482088
34.1,4575266698.450681
34.15,4775032636.034039
34.2,4534372224.61677
34.25,4451933642.6249895
34.3,4697814518.260191
34.35,4995848840.958233
34.4,4996917244.572565
34.45,4888966148.894178
34.5,5281649772.045077
34.55,5675391766.639218
34.6,5499087539.405766
34.65,4701121494.465853
34.7,4000586702.08801
34.75,3750810640.4813275
34.8,4211616625.8893247
34.85,5196382312.612176
34.9,5489600716.329093
34.95,4686179433.928843
35.0,3585316935.087863
35.05,3249952620.197323
35.1,3773337523.248982
35.15,4336616521.977698
35.2,4131800489.496981
35.25,3960260183.7976913
35.3,3662357173.9440756
35.35,3009611676.646926
35.4,2405125340.221115
35.45,2119542851.5600116
35.5,2190492172.3361545
35.55,2323249510.4926095
35.6,2367041569.8715096
35.65,2614090716.355157
35.7,3561112738.9464436
35.75,5717331133.470445
35.8,8625653815.42153
35.85,9941484131.64587
35.9,8435444337.495496
35.95,6596599521.958612
36.0,5769770976.947337
36.05,5299138409.843272
36.1,4898021982.073924
36.15,4561637130.493812
36.2,4582916458.11038
36.25,4897140991.961394
36.3,5243433317.918012
36.35,5593320763.34697
36.4,5156352899.204229
36.45,4382570066.933401
36.5,4319887178.690073
36.55,4624923417.25569
36.6,4566489662.830272
36.65,4451195750.330435
36.7,4623244786.75269
36.75,4200846354.5003552
36.8,3457441547.629133
36.85,3606378589.2877254
36.9,4989198779.172979
36.95,6130976526.708402
37.0,5532836875.891802
37.05,4642312667.349618
37.1,4846609827.524236
37.15,5481463016.985632
37.2,5244001832.648884
37.25,5334709169.605033
37.3,5713689432.661235
37.35,5681534736.023821
37.4,6578942903.227934
37.45,7365447909.349255
37.5,6867582000.567774
37.55,6162871341.132098
37.6,5133342393.254869
37.65,4059186834.0291276
37.7,3626518919.3200674
37.75,4264426412.3786874
37.8,5214418332.423748
37.85,5418047698.819258
37.9,5205857606.573056
37.95,4961480018.705531
38.0,4622941489.903899
38.05,3891120153.176122
38.1,3654904417.707703
38.15,4122605275.9240913
38.2,5026334954.379219
38.25,5541707421.714964
38.3,5103500740.531494
38.35,4393125611.948903
38.4,3835715340.166416
38.45,3614380456.0649886
38.5,3704836025.369304
38.55,4661315872.249164
38.6,6081336132.54998
38.65,6400167153.291607
38.7,5766969014.783601
38.75,4903706827.139859
38.8,3837967879.9151487
38.85,2980725811.923519
38.9,2742053117.045462
38.95,2793712690.843566
39.0,2909325464.4983134
39.05,3054487566.9212723
39.1,3200027764.2289524
39.15,3769549398.8362
39.2,5379004722.279651
39.25,7281623032.300895
39.3,7290377071.035506
39.35,6319593121.995811
39.4,6191917988.81795
39.45,7144286942.269645
39.5,8307233656.801048
39.55,8730636499.967283
39.6,7407297916.071034
39.65,5181913284.65913
39.7,3781111913.9287295
39.75,3697611473.706594
39.8,4652571331.822373
39.85,5628671665.210543
39.9,5180586505.049602
39.95,4502413809.094016
40.0,4658809979.934074
40.05,5505493217.022815
40.1,6883881754.751544
40.15,7512535753.086721
40.2,7116854330.382912
40.25,7045209715.733499
40.3,7273480199.210201
40.35,7773178366.590123
40.4,8223721827.458537
40.45,7468402849.263615
40.5,6280688881.295363
40.55,5415694721.58768
40.6,4838065819.112019
40.65,4676005252.537378
40.7,4452099688.498329
40.75,4015907878.464498
40.8,4130535920.0702033
40.85,4839796158.117192
40.9,5508302489.122028
40.95,5366645082.493782
41.0,4875389242.933734
41.05,4548207994.068146
41.1,4085529769.665136
41.15,3526219514.54181
41.2,3497248342.796884
41.25,3881402592.6357594
41.3,4320857327.738946
41.35,4510583666.373163
41.4,4264617965.019331
41.45,3866246116.372452
41.5,3697739377.2032595
41.55,3914963130.8527355
41.6,4640075412.035737
41.65,5826773107.153542
41.7,6796693362.690198
41.75,6996358364.114144
41.8,6141179410.23885
41.85,5836897946.791546
41.9,5681369078.98109
41.95,5276363081.741796
42.0,5357095248.179578
42.05,5293875459.404816
42.1,5911808310.836215
42.15,9057647488.906553
42.2,14954020777.142948
42.25,17796692205.758656
42.3,13814898453.92589
42.35,9649954094.835493
42.4,8852086796.306574
42.45,9603928681.199562
42.5,8906564264.449448
42.55,7383496183.95373
42.6,6574982194.539084
42.65,5929508551.453694
42.7,5229538232.260888
42.75,5280750137.061138
42.8,5952844314.636643
42.85,6658376339.655615
42.9,7790826913.670611
42.95,7821528842.016167
43.0,6126143408.50575
43.05,5033653368.928813
43.1,4977042768.561636
43.15,5420967912.195603
43.2,5917291617.20379
43.25,5788221404.021664
43.3,5565253291.544197
43.35,6041103270.101656
43.4,7468310433.760465
43.45,9312042578.11651
43.5,10614623874.380688
43.55,9359623700.7744
43.6,7435440066.860778
43.65,6736487398.924235
43.7,6449863804.061691
43.75,6884855754.980302
43.8,8592814677.196213
43.85,10320693918.588991
43.9,9467191709.45409
43.95,7811760264.6020775
44.0,8051299330.976885
44.05,9345945804.989204
44.1,9366386866.383581
44.15,8790406133.496616
44.2,8042100343.117415
44.25,7014349964.097592
44.3,6232394176.159673
44.35,6276303218.534895
44.4,7696318092.902097
44.45,10503720788.60567
44.5,12782954594.357199
44.55,15117144202.703754
44.6,17626194941.06875
44.65,15922858172.15298
44.7,11952062091.532877
44.75,11424721353.351223
44.8,14811420724.980762
44.85,16742802886.18863
44.9,15792103734.88107
44.95,14651515560.594734
45.0,11630233636.245821
45.05,8334993212.858832
45.1,7188839779.066065
45.15,6928791537.999822
45.2,6692306916.968503
45.25,6613080255.129314
45.3,6395007423.836356
45.35,6089049493.975673
45.4,6278263049.230371
45.45,6608856453.702455
45.5,7186417590.064689
45.55,7680000113.496072
45.6,7375868261.130548
45.65,7562752413.356517
45.7,8593827133.257273
45.75,8803404945.32445
45.8,7723917411.146843
45.85,6988657482.6895075
45.9,6517998514.074049
45.95,5886625662.394739
46.0,5360770337.706524
46.05,5296060004.055244
46.1,5386422292.440532
46.15,6132928854.811508
46.2,8347413511.47601
46.25,10227277870.936808
46.3,9034570307.169064
46.35,7622888733.537454
46.4,8707644837.878338
46.45,10063912828.788403
46.5,8711075414.104645
46.55,6761806749.657487
46.6,6578252402.864289
46.65,7416437487.147744
46.7,7737825877.630679
46.75,6927964963.211142
46.8,6109197618.771953
46.85,6155141282.297837
46.9,5981762265.918535
46.95,5357509760.46622
47.0,5167434298.889922
47.05,5402086428.839487
47.1,5336508373.184489
47.15,5079183637.66702
47.2,5204420903.063731
47.25,5719088969.09221
47.3,6121824394.534043
47.35,5993955101.770128
47.4,5631867884.387472
47.45,5724953129.923052
47.5,6033792703.164484
47.55,6211572567.008021
47.6,5648237111.2654295
47.65,4811315267.493471
47.7,4873021681.653926
47.75,5390169770.217575
47.8,5576159088.774662
47.85,5583964964.503202
47.9,5729876073.958065
47.95,5722280328.885804
48.0,5452889439.760838
48.05,5289249940.165098
48.1,5301623511.48028
48.15,5210504526.853771
48.2,5503154840.673102
48.25,5983201114.548387
48.3,6097698799.844479
48.35,5575922035.414599
48.4,5100952817.137898
48.45,5595174824.4764385
48.5,6527890676.162711
48.55,6845544813.619442
48.6,6323042340.034528
48.65,5500464146.539936
48.7,4558185397.994196
48.75,3962437941.869143
48.8,3772363009.8017406
48.85,3861429790.3663836
48.9,4422418616.2554
48.95,5100862248.883068
49.0,5784222340.048204
49.05,6692541465.879155
49.1,7230233504.227848
49.15,6923522974.511915
49.2,6628405082.765402
49.25,6569669951.413367
49.3,6026894161.468139
49.35,5435811973.60114
49.4,5316318449.879571
49.45,5122562811.264838
49.5,4828966183.283804
49.55,4562357855.539399
49.6,4194170197.6282344
49.65,4046498336.6309714
49.7,4039912985.5257416
49.75,3726141877.102263
49.8,3446234271.2477946
49.85,3521978497.188511
49.9,3768406046.2396135
49.95,3396056705.34235
50.0,2262786725.134387
