2theta,Intensity
22.25,27017779675.78195
22.3,27160439452.871742
22.35,27485952787.561867
22.4,27722078325.869698
22.45,27718138414.819305
22.5,27649667528.829353
22.55,27908263867.57714
22.6,28488030256.761627
22.65,29536355572.42611
22.7,31243398475.546116
22.75,33401644760.20679
22.8,35303704888.68975
22.85,36948936674.80308
22.9,39114331660.592636
22.95,41722203846.963615
23.0,44578889497.89911
23.05,47757658274.51219
23.1,51156884130.26264
23.15,54289180578.01138
23.2,56453778657.69953
23.25,57100198134.77414
23.3,57183208327.560074
23.35,57473720530.82242
23.4,57536386575.32569
23.45,57473968882.018555
23.5,57175567092.100494
23.55,56787763529.67391
23.6,56584034411.90694
23.65,56036904636.285355
23.7,55396181127.4738
23.75,55304812668.494446
23.8,55645532269.69402
23.85,55932169256.947464
23.9,55683087549.70172
23.95,54575571039.62508
24.0,52852707677.51527
24.05,50858943617.74361
24.1,49239764508.54278
24.15,48023506960.16307
24.2,46972923390.507126
24.25,46039806337.48279
24.3,45036051820.5494
24.35,44118952629.770454
24.4,43506841295.10377
24.45,43187159552.90367
24.5,43090141086.57512
24.55,42928362945.009514
24.6,43616681125.53076
24.65,45414377710.898026
24.7,48286906248.75971
24.75,53003669360.49709
24.8,60504193930.533966
24.85,69521028459.18558
24.9,77124623372.9328
24.95,87571224696.20898
25.0,105342413332.60585
25.05,125501092976.37122
25.1,141482304763.24228
25.15,154964880530.44003
25.2,167048815038.27112
25.25,175737958465.27194
25.3,176794871568.35825
25.35,170772698074.1414
25.4,160169995241.47568
25.45,148113375738.7067
25.5,134266888518.18538
25.55,119048027825.29329
25.6,105877222533.981
25.65,94158364169.29695
25.7,84255275966.11961
25.75,74447387217.73152
25.8,66109260394.9093
25.85,60498884779.48287
25.9,56313822821.11507
25.95,52698054111.38108
26.0,48831115638.48826
26.05,45016488440.26215
26.1,41666275637.26953
26.15,38858681604.24762
26.2,36713321009.365326
26.25,34853704347.85453
26.3,32947933309.193016
26.35,31152206732.159588
26.4,29508685253.201706
26.45,27817896509.769157
26.5,26340554135.67794
26.55,25201510166.87887
26.6,24360268639.235634
26.65,23502070254.517708
26.7,22501485826.50812
26.75,21701023518.233486
26.8,21193862183.0191
26.85,20879806333.717907
26.9,20814463532.53704
26.95,20965147636.337906
27.0,21044928640.100174
27.05,21042733011.478348
27.1,21402741822.780853
27.15,22313402209.571407
27.2,23406849297.754414
27.25,24545904268.43038
27.3,25816616367.107056
27.35,27049514591.461666
27.4,27939140885.486298
27.45,28084136526.594517
27.5,27550840812.925766
27.55,26757663900.211178
27.6,26037486634.522705
27.65,25447411692.438778
27.7,24951399713.918087
27.75,24390271626.854683
27.8,23635430459.571617
27.85,22793810686.336945
27.9,21961694033.37712
27.95,21225605375.076664
28.0,20542082711.66775
28.05,20086227915.450394
28.1,19750340794.55781
28.15,19285753211.64456
28.2,18710440172.827454
28.25,18161005387.081955
28.3,17711420583.854004
28.35,17419747092.56358
28.4,17121328054.39945
28.45,16760337133.083288
28.5,16413639084.051044
28.55,16071382317.149466
28.6,15835371490.36395
28.65,15729784660.372221
28.7,15530797859.341455
28.75,15110026688.492
28.8,14618881251.55366
28.85,14217545906.781498
28.9,13812951504.963522
28.95,13446523274.7503
29.0,13304841130.383904
29.05,13356183030.51783
29.1,13380089165.461796
29.15,13284397214.020168
29.2,13231513663.306297
29.25,13244460630.757637
29.3,13295997032.276825
29.35,13366422917.26584
29.4,13454265859.555746
29.45,13560736285.58462
29.5,13616821677.364807
29.55,13620395475.539654
29.6,13576459339.828596
29.65,13413572229.862387
29.7,13121914679.711155
29.75,12895798587.692097
29.8,12800785478.394114
29.85,12745933122.287857
29.9,12663045967.095133
29.95,12535421626.77046
30.0,12327410506.391666
30.05,12088151456.389711
30.1,11836663981.373413
30.15,11569682413.067661
30.2,11326201525.65828
30.25,11090092710.494938
30.3,10841637833.522331
30.35,10623623939.711483
30.4,10448944306.449999
30.45,10297938241.416056
30.5,10136863059.622776
30.55,9909709086.748661
30.6,9636937759.068913
30.65,9428734727.021765
30.7,9316842794.857676
30.75,9251629002.744478
30.8,9277817217.579435
30.85,9410949368.441593
30.9,9494479536.149931
30.95,9411282492.458307
31.0,9244387310.85901
31.05,9095674914.608591
31.1,8979652543.78106
31.15,8879789678.509369
31.2,8749390693.255775
31.25,8596799492.054546
31.3,8493162923.331585
31.35,8463643499.155998
31.4,8501034999.866187
31.45,8584900692.742887
31.5,8656249174.809315
31.55,8691850020.312716
31.6,8705123130.348974
31.65,8697142395.235159
31.7,8716748871.09729
31.75,8789960956.733397
31.8,8884020387.161024
31.85,9097652320.180923
31.9,9565973561.685465
31.95,10256727999.637522
32.0,11024850893.79022
32.05,11578611937.643974
32.1,11685445660.111155
32.15,11420133497.684052
32.2,11027060342.936531
32.25,10629564920.60697
32.3,10273885052.19163
32.35,10039195346.892601
32.4,9888677490.88436
32.45,9672436641.25721
32.5,9369865451.043196
32.55,9122129801.920124
32.6,8963562798.62461
32.65,8777303932.039942
32.7,8545256321.928163
32.75,8326245575.417028
32.8,8123616057.360446
32.85,7950006341.098911
32.9,7845286770.468352
32.95,7802602954.040485
33.0,7773793808.959683
33.05,7769005105.559611
33.1,7837101113.507591
33.15,7931067231.765553
33.2,8020349022.693413
33.25,8134755229.655006
33.3,8233685481.076659
33.35,8218970939.221308
33.4,8100663728.127301
33.45,7940802308.376767
33.5,7794578924.251796
33.55,7681020059.976537
33.6,7596940136.66635
33.65,7564163229.186267
33.7,7561634996.603931
33.75,7560564248.951154
33.8,7538417173.605375
33.85,7492010159.8852
33.9,7412541939.097676
33.95,7300254499.336716
34.0,7179964717.521719
34.05,7081537882.110367
34.1,7020778517.151316
34.15,6982200106.72372
34.2,6981186260.551641
34.25,6990677413.933387
34.3,6973409948.535072
34.35,6939690950.885317
34.4,6937187200.854353
34.45,6983793506.201162
34.5,7116057594.932766
34.55,7387334625.968914
34.6,7731777543.3253
34.65,7941728985.68481
34.7,7933274714.058715
34.75,7788697317.327302
34.8,7553666420.7928705
34.85,7272787218.471808
34.9,7007055699.801042
34.95,6797885143.709508
35.0,6637454429.982642
35.05,6516183547.156695
35.1,6443122733.2372
35.15,6392783362.713526
35.2,6345748352.573339
35.25,6297136752.790836
35.3,6242189360.584866
35.35,6183945078.438566
35.4,6141416871.85631
35.45,6121316447.717889
35.5,6116150674.054653
35.55,6109788600.038593
35.6,6133118544.219021
35.65,6240549137.71419
35.7,6428711171.595507
35.75,6646840436.834165
35.8,6858663431.63824
35.85,7052581287.981114
35.9,7219284485.83925
35.95,7355714724.010616
36.0,7486515642.475442
36.05,7627520968.379833
36.1,7708634471.974516
36.15,7684267862.954936
36.2,7570380397.062605
36.25,7437030391.4230585
36.3,7378295731.144791
36.35,7438009418.949916
36.4,7560101509.756022
36.45,7640880303.242158
36.5,7642809835.710641
36.55,7586267237.761984
36.6,7522120554.528274
36.65,7512081155.193246
36.7,7569484298.493411
36.75,7651533940.38237
36.8,7712017893.874239
36.85,7717494183.20564
36.9,7674190278.400684
36.95,7601847509.125706
37.0,7508436958.69445
37.05,7387753909.01503
37.1,7243021822.836559
37.15,7057688896.035376
37.2,6868334514.889556
37.25,6710327696.61867
37.3,6572860323.606264
37.35,6473028868.354187
37.4,6444574867.311357
37.45,6525324239.230023
37.5,6718304602.3334055
37.55,7027078651.274509
37.6,7390898846.33155
37.65,7678532919.124657
37.7,7803695897.051081
37.75,7791869271.498939
37.8,7721139868.769816
37.85,7653857610.964584
37.9,7615679117.668126
37.95,7624852283.257584
38.0,7644990007.23614
38.05,7625563415.939607
38.1,7551390496.240457
38.15,7421774870.191836
38.2,7279561307.86003
38.25,7175929265.71628
38.3,7103752889.341832
38.35,7037628449.5363035
38.4,6965735108.64841
38.45,6906807178.149721
38.5,6836239764.2580805
38.55,6711754947.539711
38.6,6595282838.61926
38.65,6524739961.518698
38.7,6465182617.419562
38.75,6398399353.803983
38.8,6327810207.762282
38.85,6235798566.955642
38.9,6129103626.336903
38.95,6060968831.37578
39.0,6038453984.638139
39.05,6048884684.592714
39.1,6109587686.313154
39.15,6255811788.020953
39.2,6507976971.138091
39.25,6849723967.758283
39.3,7244928622.137926
39.35,7591480893.700954
39.4,7763797134.740902
39.45,7722637879.556176
39.5,7540851991.694675
39.55,7293020129.806125
39.6,7058477716.680093
39.65,6869015665.129756
39.7,6695324429.310244
39.75,6555076648.9624
39.8,6479208987.037526
39.85,6468721652.732191
39.9,6509950189.718874
39.95,6595137274.533588
40.0,6680113464.917538
40.05,6731222166.699136
40.1,6763965947.430822
40.15,6804154086.16763
40.2,6834528516.849451
40.25,6858527821.262545
40.3,6913392722.029302
40.35,6987942606.964257
40.4,7047613250.7149515
40.45,7084665457.110159
40.5,7106329236.350682
40.55,7127126852.641804
40.6,7160999977.4570675
40.65,7213597055.151456
40.7,7317809010.21092
40.75,7514397175.377703
40.8,7751166693.156136
40.85,7957530978.353947
40.9,8099414275.610233
40.95,8157451284.244463
41.0,8138830180.537027
41.05,8043438433.401579
41.1,7875506678.070538
41.15,7650437315.715861
41.2,7414720860.596397
41.25,7226411740.316487
41.3,7103668052.838989
41.35,7064007557.3176565
41.4,7133640712.064606
41.45,7296483281.81257
41.5,7567686122.330177
41.55,7907008829.223467
41.6,8219884151.016038
41.65,8453464130.804091
41.7,8575428170.8226
41.75,8557076181.101809
41.8,8435001704.818894
41.85,8284201334.972984
41.9,8114122102.416695
41.95,7964703029.62698
42.0,7907744249.125842
42.05,7985123822.5904665
42.1,8261108330.269917
42.15,8840077210.11466
42.2,9744129576.248924
42.25,10919212130.535667
42.3,12194190675.890776
42.35,13313485862.28869
42.4,13973482228.478418
42.45,14022331934.85518
42.5,13546731180.241323
42.55,12868615348.033564
42.6,12219431608.711775
42.65,11652296404.483269
42.7,11210725387.055462
42.75,10922593178.251535
42.8,10718117187.64421
42.85,10529980371.264103
42.9,10326296054.630756
42.95,10155022336.913294
43.0,10114709166.035042
43.05,10206726316.263514
43.1,10354070523.370577
43.15,10501713012.874275
43.2,10626012420.801735
43.25,10750608720.880442
43.3,10778993841.182272
43.35,10620857125.001945
43.4,10378686191.018644
43.45,10157555239.991573
43.5,9902504316.838934
43.55,9576953363.739403
43.6,9254361689.26451
43.65,9022119454.489685
43.7,8901810927.266197
43.75,8879561806.04099
43.8,8956973877.781105
43.85,9134649284.208464
43.9,9407443393.407713
43.95,9774305359.580158
44.0,10226806947.696945
44.05,10767240898.425577
44.1,11281575808.714308
44.15,11632689980.244093
44.2,11772241533.478153
44.25,11705210764.178394
44.3,11480665474.58573
44.35,11170824202.166306
44.4,10863552151.673283
44.45,10608013064.372232
44.5,10392376069.103048
44.55,10185612441.162704
44.6,10037325551.969393
44.65,9994238204.539764
44.7,9985184187.865679
44.75,9934957122.517107
44.8,9818913551.634836
44.85,9689631459.879793
44.9,9605667514.1545
44.95,9583806972.261398
45.0,9570273310.33139
45.05,9558621204.242785
45.1,9587828698.379196
45.15,9645634715.212587
45.2,9704376478.918749
45.25,9694605981.569782
45.3,9599161183.472713
45.35,9499637270.054419
45.4,9426236988.2694
45.45,9407252812.969305
45.5,9470444942.005592
45.55,9556937114.639465
45.6,9645703056.76214
45.65,9723915636.447432
45.7,9755317989.38069
45.75,9684694800.491766
45.8,9511319647.831078
45.85,9289013991.373531
45.9,9064101263.295223
45.95,8877263032.92437
46.0,8718500781.334538
46.05,8570381730.803145
46.1,8450111107.893817
46.15,8362381463.299725
46.2,8317133446.891629
46.25,8326724314.465885
46.3,8388416428.999419
46.35,8483837793.512933
46.4,8589961809.678143
46.45,8641388986.404135
46.5,8618677570.348297
46.55,8539918033.397552
46.6,8445225255.799114
46.65,8332582745.100484
46.7,8201597347.896872
46.75,8085528571.841411
46.8,8011962152.500679
46.85,7979450488.4493065
46.9,7959474857.453986
46.95,7944455704.074829
47.0,7925129382.682452
47.05,7903170453.242063
47.1,7903287722.043424
47.15,7922913081.355895
47.2,7936588182.944443
47.25,7911851782.333513
47.3,7880955581.664504
47.35,7858110598.401895
47.4,7818999093.466682
47.45,7781457895.381758
47.5,7792573094.48273
47.55,7823593725.799382
47.6,7822806703.327084
47.65,7793899859.298134
47.7,7754525126.815272
47.75,7695662741.731769
47.8,7621579465.256659
47.85,7551442343.666476
47.9,7513965343.820529
47.95,7489583607.615136
48.0,7438931327.274464
48.05,7364767832.051168
48.1,7299069289.35418
48.15,7255573030.447656
48.2,7232388289.29362
48.25,7211226844.191484
48.3,7178895181.292578
48.35,7129248709.334829
48.4,7064707601.583974
48.45,7001894411.274809
48.5,6970372885.651275
48.55,6975382318.463405
48.6,7007912876.77076
48.65,7055525662.647074
48.7,7108025199.072432
48.75,7157014558.660648
48.8,7186159506.682281
48.85,7202802408.478262
48.9,7221153606.326009
48.95,7262983367.879538
49.0,7312211179.784623
49.05,7350549321.858063
49.1,7396606345.867043
49.15,7433101028.888398
49.2,7428860290.124955
49.25,7391926698.361979
49.3,7377928586.652815
49.35,7389524035.157569
49.4,7376061596.86711
49.45,7345666175.481288
49.5,7323452971.551188
49.55,7299807928.78157
49.6,7263497192.908987
49.65,7198554016.906686
49.7,7123235531.3442955
49.75,7031762784.173744
49.8,6921837068.918764
49.85,6750852929.797454
49.9,6357246909.772333
49.95,5359896909.928259
50.0,3540306198.620547
