2theta,Intensity
13.35,38852819778.96039
13.4,38207863772.823715
13.45,36708045227.95781
13.5,35390049467.41619
13.55,35035853876.56101
13.6,34987028203.98787
13.65,34565842885.11167
13.7,33559948523.509983
13.75,32055352542.13147
13.8,30035624545.003036
13.85,27981749513.92634
13.9,25958957471.717808
13.95,24424804288.410076
14.0,23748743465.712486
14.05,23431176669.76539
14.1,22706579020.383953
14.15,21593498067.674744
14.2,20227599275.46135
14.25,19064439648.240017
14.3,18269530062.186882
14.35,17662638816.721607
14.4,17420586152.97716
14.45,17324594497.52619
14.5,17079541407.657614
14.55,16556607959.532606
14.6,15825342662.633318
14.65,15027605449.745264
14.7,14443789042.583487
14.75,14070498516.151001
14.8,13757936548.499369
14.85,13325822457.0675
14.9,12811048359.837997
14.95,12539087934.115726
15.0,12339184406.55432
15.05,12103600906.939926
15.1,11722062096.384415
15.15,11289211122.582153
15.2,11086042695.908154
15.25,11030519871.275602
15.3,10957732397.811647
15.35,10903950870.602057
15.4,11023591197.428595
15.45,11595862372.273623
15.5,13585843532.769005
15.55,18364585650.672314
15.6,24937761410.13628
15.65,29026223199.92633
15.7,28389542118.554996
15.75,25412161102.05124
15.8,22846245883.66191
15.85,21233452435.14279
15.9,20003224168.601513
15.95,18877159737.141438
16.0,17879582127.626427
16.05,17301775093.54143
16.1,17222444396.42318
16.15,17498828815.91762
16.2,17995524211.965748
16.25,18398368685.324745
16.3,18557840124.41028
16.35,18471430476.288315
16.4,18072987098.748672
16.45,17621011943.267597
16.5,17092662337.546661
16.55,16464541682.362633
16.6,15755763690.846401
16.65,15384102944.713245
16.7,15534294758.638403
16.75,15617319907.268162
16.8,15556407215.590822
16.85,15456813638.817055
16.9,14960598781.747047
16.95,14322565600.9721
17.0,13963017499.39472
17.05,13967543970.456535
17.1,14162480780.910755
17.15,14249353947.835169
17.2,14148979325.148539
17.25,13912131750.310139
17.3,13633412589.133572
17.35,13398712612.659996
17.4,13141717477.359846
17.45,12674170411.89107
17.5,12298179199.74141
17.55,12305544957.709736
17.6,12408772541.655432
17.65,12530819792.638859
17.7,12667578047.744074
17.75,12805619362.8855
17.8,12766212227.982054
17.85,12522407077.96533
17.9,12414001167.532555
17.95,12518945717.480553
18.0,12917009414.556858
18.05,13412763485.50842
18.1,13592297213.753895
18.15,13380477117.87943
18.2,12933999013.014114
18.25,12575285682.83907
18.3,12355457485.451876
18.35,12171130988.398922
18.4,12004206921.469475
18.45,11957580760.763647
18.5,11829084688.454956
18.55,11459616809.950628
18.6,11132882081.244957
18.65,11042745085.6166
18.7,11023052293.356052
18.75,10869123739.00645
18.8,10688036590.227234
18.85,10628223858.29551
18.9,10624342266.108774
18.95,10614041166.575327
19.0,10578683579.361786
19.05,10477552360.26093
19.1,10334697249.877733
19.15,10278658497.995745
19.2,10425410576.663992
19.25,10726502328.372719
19.3,11034307390.699165
19.35,11199093503.383127
19.4,11226673465.928305
19.45,11264045371.31883
19.5,11411803108.525671
19.55,11604622726.071497
19.6,11860969264.494791
19.65,12196933128.710865
19.7,12388087881.90085
19.75,12329230730.25898
19.8,12159840327.835049
19.85,11993765991.351925
19.9,11860124048.847204
19.95,11814187222.40841
20.0,11804860674.796865
20.05,11898109857.61505
20.1,12063130975.948673
20.15,12209555341.402996
20.2,12325593850.438725
20.25,12377347620.412579
20.3,12351813015.619652
20.35,12346179592.000372
20.4,12408872775.019339
20.45,12523154419.739685
20.5,12761363565.33368
20.55,13250943334.481655
20.6,14155055769.419065
20.65,15616767702.359133
20.7,17230375410.674397
20.75,18039821369.496094
20.8,17926886226.302784
20.85,17378754609.23883
20.9,16856709304.761074
20.95,16434754930.930721
21.0,16140126038.91484
21.05,15968823563.261023
21.1,16012952077.321787
21.15,16071130052.279734
21.2,16010955207.641603
21.25,16060998688.30513
21.3,16208898337.839264
21.35,16330090963.950527
21.4,16585682000.674187
21.45,17135779647.981716
21.5,17880507332.334
21.55,18473046471.249454
21.6,18743187747.150105
21.65,18869036453.333775
21.7,19057791880.793633
21.75,19315317171.845173
21.8,19695463758.765663
21.85,20043295073.343002
21.9,20171859146.0851
21.95,20420878311.146336
22.0,20955026543.057926
22.05,21417355903.169567
22.1,21782791787.853653
22.15,22322265749.961395
22.2,23131450443.835636
22.25,24067205233.135624
22.3,24942310086.439335
22.35,25804576815.793377
22.4,26645339111.052303
22.45,27226592357.770184
22.5,27736069217.55843
22.55,28181511541.22639
22.6,28555820340.686802
22.65,29066097171.42649
22.7,29516649590.993355
22.75,30082868287.62235
22.8,30731478634.774982
22.85,30959430746.74351
22.9,30896145707.711067
22.95,31024874270.06214
23.0,31379356013.423054
23.05,31479290053.767765
23.1,31495487216.823288
23.15,31638105671.948593
23.2,32470677332.069115
23.25,33610437716.106197
23.3,34448788994.76879
23.35,34773556530.91748
23.4,34901456853.18515
23.45,35243239384.098404
23.5,36049781352.70462
23.55,37726613107.22562
23.6,39624527157.84491
23.65,41877715259.16727
23.7,44635546315.93069
23.75,47217135398.89941
23.8,49136350107.09595
23.85,50879939523.80219
23.9,53104678993.69572
23.95,54985169877.082085
24.0,56093117560.32238
24.05,56545856284.54804
24.1,57639972761.16805
24.15,58999286937.086525
24.2,60062697549.244774
24.25,61247916247.59242
24.3,62316171998.21861
24.35,63930828014.830055
24.4,65969579013.409164
24.45,67161944664.789444
24.5,67771350429.0327
24.55,68686561755.04049
24.6,70259598453.3886
24.65,71723937804.85422
24.7,71877169408.7384
24.75,71288638821.07297
24.8,70924648212.75653
24.85,70173209889.2927
24.9,67730618162.13291
24.95,64414418544.574554
25.0,61809920622.58559
25.05,59240409885.80676
25.1,58456883729.36814
25.15,59685053105.5707
25.2,60976270453.89725
25.25,61269464423.517845
25.3,61956872081.90909
25.35,63735151946.84426
25.4,65090616415.900986
25.45,66292658940.61933
25.5,68436953135.028275
25.55,72940719116.72874
25.6,82769134077.90192
25.65,95585160126.01654
25.7,108974438431.2082
25.75,123558192105.14783
25.8,139361504036.4294
25.85,156386442301.99792
25.9,172254814616.176
25.95,180501315316.87683
26.0,177097425945.5875
26.05,168230055647.0377
26.1,154947789626.26642
26.15,135250330228.2591
26.2,116467680105.0894
26.25,99450766406.70099
26.3,85611404377.95876
26.35,74076874951.6737
26.4,64785135351.17536
26.45,57571310788.36456
26.5,52299163226.45967
26.55,48397863068.76375
26.6,45528884020.43965
26.65,43780662923.339
26.7,42829041843.344406
26.75,41322797339.94088
26.8,39697610339.12703
26.85,38394361683.591354
26.9,36258215752.691315
26.95,33967603651.54917
27.0,32258363138.6109
27.05,30984364761.683468
27.1,30234890828.659298
27.15,29652405990.581165
27.2,28939600977.191216
27.25,28438858552.207268
27.3,28042440649.886436
27.35,27234677557.250072
27.4,26104019740.901413
27.45,25197651126.672646
27.5,24562504257.76521
27.55,24055338262.425697
27.6,23774480805.939735
27.65,23611831287.466133
27.7,23342079117.504948
27.75,23111689589.79321
27.8,23039387921.92629
27.85,22892286164.555183
27.9,22415681021.178158
27.95,21898686161.561604
28.0,22055548048.63616
28.05,22748904928.114037
28.1,23383607046.46973
28.15,23675603786.327477
28.2,23509729788.47277
28.25,23005439163.817078
28.3,22506529806.217514
28.35,22369372145.55445
28.4,22219141980.00088
28.45,21805233063.508705
28.5,21172082086.181713
28.55,20338604116.754807
28.6,19634982610.751045
28.65,19078958654.798923
28.7,18687809408.092243
28.75,18330071825.112408
28.8,17868709526.35772
28.85,17439908723.326946
28.9,17093444553.130661
28.95,16806877505.02466
29.0,16609367261.88734
29.05,16426887605.932392
29.1,16155370158.365543
29.15,15809945318.502144
29.2,15474553732.712635
29.25,15133225736.234705
29.3,14712331354.378466
29.35,14205258325.55493
29.4,13825465800.237583
29.45,13628903330.309305
29.5,13537062547.24801
29.55,13438153220.56865
29.6,13256985156.279625
29.65,13007838380.113586
29.7,12793221679.85253
29.75,12691090547.644526
29.8,12723482311.34718
29.85,12667962510.219439
29.9,12395279658.996452
29.95,12157647056.350634
30.0,12017796872.617514
30.05,11868633415.510735
30.1,11720772157.133389
30.15,11589630615.089512
30.2,11495545354.49505
30.25,11418557365.659813
30.3,11349262715.791004
30.35,11355774338.093718
30.4,11371979978.222239
30.45,11249976988.64686
30.5,11042599726.746069
30.55,10914550599.380617
30.6,10879544481.66664
30.65,10919903978.765543
30.7,10958423697.913921
30.75,10909351904.508858
30.8,10801374291.577248
30.85,10674776527.34256
30.9,10503195448.173786
30.95,10284546075.99939
31.0,10085481013.651737
31.05,9930380603.473515
31.1,9768814112.274061
31.15,9593158843.085592
31.2,9454164173.243477
31.25,9350502840.723206
31.3,9216583466.604052
31.35,9030351627.944984
31.4,8868890959.280231
31.45,8817642183.470549
31.5,8841138619.335453
31.55,8812275077.368135
31.6,8728820767.88149
31.65,8728582033.179508
31.7,8970741208.588408
31.75,9528497625.607353
31.8,10298532764.363329
31.85,10979469724.968136
31.9,11320099608.737522
31.95,11255625578.104153
32.0,10955993004.742262
32.05,10629704699.985025
32.1,10324756103.508438
32.15,10065764007.20357
32.2,9894134846.73906
32.25,9764996002.669361
32.3,9631472235.435028
32.35,9553919110.92998
32.4,9490280104.465149
32.45,9394999651.392538
32.5,9266526537.23121
32.55,9070301045.332346
32.6,8899452475.740273
32.65,8833151108.505466
32.7,8847678955.649166
32.75,8910771408.284538
32.8,8931071855.639065
32.85,8849744543.51227
32.9,8727192390.056696
32.95,8753992610.678766
33.0,8894001458.486446
33.05,8935599955.528458
33.1,8864238880.949877
33.15,8763654051.962511
33.2,8624694333.709833
33.25,8419169994.2942505
33.3,8227078364.795851
33.35,8088839237.678243
33.4,7989595173.6705
33.45,7862016054.187914
33.5,7660963483.356929
33.55,7479317956.981995
33.6,7385459822.744449
33.65,7319291787.839471
33.7,7224351206.286939
33.75,7086134003.822814
33.8,6989046585.394649
33.85,6939510060.234291
33.9,6857223659.395011
33.95,6766846875.726164
34.0,6717162177.682211
34.05,6688356270.802767
34.1,6648808698.273086
34.15,6624745362.619586
34.2,6635433105.782173
34.25,6687799079.973393
34.3,6851657414.375899
34.35,7157844899.20065
34.4,7518893212.196073
34.45,7785958272.983501
34.5,7849712752.031813
34.55,7742598509.338184
34.6,7561434310.290963
34.65,7406234801.39537
34.7,7296498286.713227
34.75,7184486582.040354
34.8,7055689859.078092
34.85,6908478228.349524
34.9,6794246533.688965
34.95,6739779921.01209
35.0,6702148293.394679
35.05,6668062898.132737
35.1,6609192483.616002
35.15,6531128383.033275
35.2,6456641389.380034
35.25,6389572869.80412
35.3,6329052241.370317
35.35,6318671606.101286
35.4,6343198479.029735
35.45,6374002879.376579
35.5,6422482006.673002
35.55,6532072385.974253
35.6,6690075346.152021
35.65,6834902576.461077
35.7,6988641623.563643
35.75,7168170794.889454
35.8,7327844633.274085
35.85,7438697633.653071
35.9,7484527660.103964
35.95,7483246723.664059
36.0,7457766580.009371
36.05,7401827835.909955
36.1,7385859573.741281
36.15,7521363784.720199
36.2,7768250272.703907
36.25,7987321657.1535015
36.3,8076479661.753907
36.35,8020209280.937361
36.4,7925860478.22235
36.45,7843624018.91059
36.5,7768339528.618755
36.55,7725501280.38745
36.6,7732127797.388603
36.65,7761762516.034082
36.7,7783755226.30257
36.75,7793217067.934009
36.8,7736069710.071717
36.85,7562687129.0560255
36.9,7325485269.23138
36.95,7117882336.042915
37.0,6969995592.871395
37.05,6859649480.953677
37.1,6785338492.416149
37.15,6759574816.937267
37.2,6777976470.874014
37.25,6906185940.439621
37.3,7167918901.786761
37.35,7531572380.145665
37.4,7949756423.080882
37.45,8311913078.186322
37.5,8480327061.595838
37.55,8424816564.266544
37.6,8198777931.923145
37.65,7935633539.602615
37.7,7759361871.391456
37.75,7683465166.87789
37.8,7640296257.533019
37.85,7528373822.096824
37.9,7360089498.7471
37.95,7182859716.89345
38.0,7064116298.780138
38.05,7029653487.094383
38.1,6991014859.911719
38.15,6898035824.424804
38.2,6784276191.80447
38.25,6693434700.513889
38.3,6578954722.339558
38.35,6458214368.165977
38.4,6353382864.31292
38.45,6247799475.308161
38.5,6162524938.914397
38.55,6109567046.068897
38.6,6041475701.725351
38.65,5949107953.521863
38.7,5867928842.247843
38.75,5817475799.982267
38.8,5796465712.235049
38.85,5841696127.009063
38.9,5956888200.470616
38.95,6115222505.680112
39.0,6345714619.173158
39.05,6643550872.684819
39.1,6948265532.191047
39.15,7203718894.174759
39.2,7313305918.064865
39.25,7261447179.385155
39.3,7108604382.932299
39.35,6889683332.3388605
39.4,6687236272.006669
39.45,6548556251.92854
39.5,6474172888.365328
39.55,6443136187.300796
39.6,6451262706.185685
39.65,6506666019.02454
39.7,6571204835.97031
39.75,6634765052.370587
39.8,6686455957.301604
39.85,6709317054.145495
39.9,6715260400.581834
39.95,6713179086.8462515
40.0,6707565147.582273
40.05,6702244306.376715
40.1,6690531577.803205
40.15,6678470415.36697
40.2,6645331106.557066
40.25,6601553238.724654
40.3,6580878787.983888
40.35,6587355731.957674
40.4,6608992686.566018
40.45,6689437412.274586
40.5,6859362912.253479
40.55,7071400319.69191
40.6,7258775837.360239
40.65,7418664583.682915
40.7,7546780703.388995
40.75,7609767359.989538
40.8,7583873674.205963
40.85,7493945394.678464
40.9,7363621682.894768
40.95,7187152759.669588
41.0,7010681466.501813
41.05,6879851720.6179085
41.1,6793307737.030628
41.15,6774283534.052575
41.2,6854779740.612259
41.25,7046402215.41736
41.3,7319180995.213352
41.35,7613543821.67981
41.4,7837291951.470788
41.45,7945142804.883448
41.5,7961027215.278697
41.55,7896628735.902627
41.6,7803364205.121419
41.65,7698041149.259224
41.7,7610210842.561778
41.75,7622564888.781467
41.8,7788327238.539651
41.85,8185519797.498214
41.9,8945538323.11031
41.95,10099945824.8384
42.0,11561794783.828625
42.05,13136979821.873917
42.1,14456277555.551382
42.15,15106153177.390804
42.2,15043520581.945774
42.25,14468675082.298279
42.3,13617690572.462547
42.35,12914129502.39888
42.4,12490200846.415209
42.45,12134681805.450031
42.5,11749281245.347397
42.55,11343146745.877802
42.6,10944453636.255518
42.65,10685596250.71475
42.7,10610217192.270235
42.75,10578041017.931705
42.8,10456093649.082676
42.85,10339653164.669239
42.9,10373387097.562582
42.95,10520734690.964918
43.0,10563965121.607492
43.05,10431544334.600668
43.1,10269526005.106674
43.15,10155434682.353561
43.2,9993445659.831326
43.25,9741401196.308807
43.3,9458264054.213156
43.35,9245734043.558792
43.4,9145479394.013884
43.45,9108551638.58387
43.5,9113936016.048813
43.55,9217847063.100386
43.6,9462828313.947466
43.65,9849021272.029133
43.7,10382632862.373726
43.75,11006644087.153234
43.8,11684447989.397705
43.85,12284809808.197342
43.9,12658422685.878172
43.95,12825271204.717333
44.0,12839962149.499403
44.05,12675429937.498756
44.1,12269335794.61061
44.15,11740817144.850609
44.2,11325383034.47963
44.25,11059457333.137691
44.3,10887978590.150301
44.35,10760575472.156704
44.4,10589527865.925894
44.45,10360763687.035845
44.5,10155743035.069817
44.55,9968681732.29975
44.6,9771461603.75602
44.65,9592903909.72042
44.7,9468893307.094967
44.75,9431350981.783365
44.8,9481735499.437485
44.85,9575499787.54133
44.9,9643957831.76826
44.95,9673984992.604765
45.0,9692176083.357203
45.05,9689505586.940578
45.1,9624061795.518267
45.15,9549085618.195286
45.2,9552548274.918615
45.25,9697593548.446796
45.3,9935929782.167643
45.35,10160481553.550705
45.4,10303812413.685547
45.45,10311100933.130062
45.5,10185061881.955107
45.55,9988530465.950851
45.6,9770836146.456863
45.65,9562251324.350006
45.7,9366103926.132576
45.75,9152209083.249777
45.8,8924675995.119776
45.85,8780954323.090328
45.9,8719766551.618654
45.95,8747258411.264433
46.0,8863456427.966345
46.05,9011477561.417557
46.1,9096166222.110725
46.15,9114513280.493053
46.2,9090952643.27065
46.25,9025421838.071863
46.3,8919595027.896385
46.35,8782894489.475626
46.4,8644129754.12237
46.45,8532249722.169142
46.5,8443238591.227208
46.55,8368075180.03037
46.6,8302073129.520351
46.65,8236823635.518218
46.7,8136348509.208158
46.75,8035166666.171016
46.8,7988012863.471985
46.85,7993544887.044534
46.9,8008050308.178021
46.95,8031529199.11918
47.0,8041308600.634751
47.05,8012973884.302374
47.1,7949073752.212099
47.15,7830323896.716878
47.2,7724060175.731031
47.25,7667610599.759424
47.3,7604522902.759742
47.35,7550040258.188152
47.4,7528333475.711818
47.45,7511331133.1631155
47.5,7478696803.523406
47.55,7469773535.655047
47.6,7478023740.564956
47.65,7499661211.269617
47.7,7527482423.628754
47.75,7517992881.661191
47.8,7465674504.087508
47.85,7437330316.618688
47.9,7431112637.210221
47.95,7392275597.980017
48.0,7309997925.195649
48.05,7230199649.816657
48.1,7197336153.414719
48.15,7183518932.212187
48.2,7164922806.451315
48.25,7138938914.401402
48.3,7108153633.302733
48.35,7097311564.964746
48.4,7116466298.355943
48.45,7184952222.8343935
48.5,7283792720.295076
48.55,7363821931.273613
48.6,7426344502.1315565
48.65,7475012147.864217
48.7,7514059080.232063
48.75,7556571285.979858
48.8,7615088516.589366
48.85,7633162005.294896
48.9,7600432622.141388
48.95,7567967796.883826
49.0,7531491970.480229
49.05,7475670338.810339
49.1,7396425562.765595
49.15,7323747725.063524
49.2,7256473163.006951
49.25,7203590011.111803
49.3,7184112317.184543
49.35,7150435102.971339
49.4,7081031655.845024
49.45,7006687866.365267
49.5,6943647761.912786
49.55,6892838046.177129
49.6,6874442123.506282
49.65,6879252874.602716
49.7,6854385321.612539
49.75,6800826288.465486
49.8,6756131537.695711
49.85,6665171007.680531
49.9,6323837047.9414
49.95,5352087420.647062
50.0,3538105899.507409
