2theta,Intensity
12.0,53397200385.40469
12.05,65505614944.27011
12.1,72493267941.43774
12.15,70283885534.5108
12.2,64020895285.534035
12.25,58694291916.85601
12.3,54826459179.424355
12.35,52205832060.53364
12.4,50770727486.32787
12.45,50567890565.988205
12.5,50426586355.82941
12.55,49588964448.88722
12.6,49587594190.50778
12.65,51205489977.494286
12.7,53497833994.69553
12.75,54879307721.870575
12.8,54942270966.9283
12.85,54284088987.685
12.9,54001663727.262024
12.95,54487912184.591835
13.0,55325052469.94582
13.05,56043416762.68629
13.1,56483319584.06097
13.15,56606474197.86051
13.2,55980933699.83587
13.25,54228781411.412445
13.3,51746008758.84199
13.35,49226228463.70097
13.4,47012255308.147354
13.45,45554594766.092186
13.5,45215061627.53083
13.55,45516693800.1773
13.6,45215375529.83396
13.65,43524444583.09782
13.7,41376409340.4705
13.75,40207033593.92952
13.8,40606801672.194275
13.85,41353758419.20914
13.9,41907527610.04163
13.95,41688930960.47486
14.0,40630378783.18112
14.05,39573421783.60263
14.1,39429695275.24484
14.15,40086042534.88071
14.2,41097166909.27957
14.25,41975543697.40668
14.3,42706850626.11942
14.35,42811154395.89111
14.4,41513975064.98921
14.45,39735886738.918945
14.5,38442896629.29076
14.55,37445258476.23877
14.6,37097577187.12596
14.65,37469449024.59868
14.7,37367755431.969826
14.75,36276814938.74161
14.8,35024111298.09721
14.85,34129066788.80924
14.9,33455874501.19167
14.95,33141959671.425102
15.0,33194156736.767067
15.05,33426186175.783516
15.1,34096796704.235874
15.15,34392690559.35692
15.2,34247517838.315483
15.25,34278158937.49837
15.3,34555254234.75144
15.35,34247152451.096226
15.4,33774864688.54129
15.45,33298936225.428844
15.5,32687925781.824226
15.55,32057028045.47475
15.6,32079931238.9249
15.65,32982039582.277073
15.7,34834526894.79666
15.75,38208360057.89778
15.8,42152591738.56444
15.85,43974903045.91759
15.9,43019842538.720406
15.95,41388089152.47404
16.0,40556267370.05653
16.05,40285613099.46144
16.1,39863560006.33095
16.15,38935010931.109314
16.2,37184750639.707
16.25,35043317326.98104
16.3,33664740085.69851
16.35,33688161515.00608
16.4,33793738795.593575
16.45,33939165822.29626
16.5,34254877738.1023
16.55,34284210554.29667
16.6,33688043630.19024
16.65,32883735712.8293
16.7,32816102282.431652
16.75,33165039354.91171
16.8,33188634273.123062
16.85,32967519764.749596
16.9,32729188941.72521
16.95,32370783210.199368
17.0,31864922900.40801
17.05,31780792927.988155
17.1,31879442679.829327
17.15,31586861679.131256
17.2,31378857518.172485
17.25,31315669074.239666
17.3,31027810663.183582
17.35,30633417082.826065
17.4,30405987356.398167
17.45,30165695206.241398
17.5,29899856913.7378
17.55,29651336852.59879
17.6,29334200670.47811
17.65,28799230423.188484
17.7,28547240305.41545
17.75,28455880403.583138
17.8,28152919548.846516
17.85,27885702670.97984
17.9,27813000414.749146
17.95,27804108098.77736
18.0,28129428805.7774
18.05,28820723303.419247
18.1,29205779914.49568
18.15,29424575281.567776
18.2,30005665185.572742
18.25,30721457931.53271
18.3,31101113236.940407
18.35,31472131201.172062
18.4,31882494056.609764
18.45,31715226929.76556
18.5,31229080132.996292
18.55,31100826813.107616
18.6,31217673905.08111
18.65,31738313339.14411
18.7,32321459936.381817
18.75,32206564436.791492
18.8,31570051798.400604
18.85,30907579607.98272
18.9,30645870380.86378
18.95,30289800876.734707
19.0,30206956041.69886
19.05,30735307373.863705
19.1,31253416416.740685
19.15,31411871805.51099
19.2,31133261602.62477
19.25,30547709613.126934
19.3,30186184318.543095
19.35,30315188023.1185
19.4,30473197688.35745
19.45,30254310242.497387
19.5,30063227359.479103
19.55,29901076032.787804
19.6,29637174266.838043
19.65,29600615845.345707
19.7,30110908038.073196
19.75,30812119244.378643
19.8,31590812691.85401
19.85,32809005608.335274
19.9,34420004361.6939
19.95,35793315309.10739
20.0,36451489372.433205
20.05,36420549129.297775
20.1,36147200961.075226
20.15,35840357955.515396
20.2,35430222862.710236
20.25,35155421224.45933
20.3,35097425039.59615
20.35,35292510947.55667
20.4,35439176764.16843
20.45,35063997450.52286
20.5,34564477437.18533
20.55,34127031247.36475
20.6,34096208136.86656
20.65,34168209079.566086
20.7,33944819750.120148
20.75,33543886258.979225
20.8,33268740823.311043
20.85,33531246871.775795
20.9,34137206021.056244
20.95,34668043894.21737
21.0,35158034157.05953
21.05,35452475744.65241
21.1,34882651722.77365
21.15,33818177486.99424
21.2,32934027402.194057
21.25,32485027046.56329
21.3,32389119543.597298
21.35,32829701063.182007
21.4,33635596449.18432
21.45,33981151111.40811
21.5,33821468250.426697
21.55,33461555503.009556
21.6,33313886999.103745
21.65,33321782356.01161
21.7,33273504469.015606
21.75,33451518044.28777
21.8,34101043216.283714
21.85,34830663207.62366
21.9,35215074783.93465
21.95,35078836520.76475
22.0,34603171119.53856
22.05,34414765347.88986
22.1,34204530302.55987
22.15,33733234987.95645
22.2,33487487737.358738
22.25,33569695813.000244
22.3,33806549870.880352
22.35,33640038616.25197
22.4,33192354254.78339
22.45,33033623808.366905
22.5,33176691314.623985
22.55,33260098835.17455
22.6,32994396841.68476
22.65,32765033232.932457
22.7,32987690626.5992
22.75,33566994459.115593
22.8,33950982714.281834
22.85,34000540552.159473
22.9,33968756605.2867
22.95,33903662534.14617
23.0,33663732901.03949
23.05,33357525582.45244
23.1,32959193208.283096
23.15,32449851868.150963
23.2,32017181981.253426
23.25,31562854104.320255
23.3,31254931753.219734
23.35,31566530327.75273
23.4,32426700575.505398
23.45,33123062612.04628
23.5,33461872000.573997
23.55,33670748685.072548
23.6,33434910277.752872
23.65,32971019170.798004
23.7,33005251243.585403
23.75,33084517508.70873
23.8,33274810435.765297
23.85,33764301322.118748
23.9,33930284922.78095
23.95,34175705323.871407
24.0,35107857649.15297
24.05,35876574065.19246
24.1,35822194529.84009
24.15,35570286049.34
24.2,35438168796.870125
24.25,35342807203.92475
24.3,35017005142.12609
24.35,34797285308.59668
24.4,34921669140.54637
24.45,35033707492.428055
24.5,34505940418.64777
24.55,33859651691.946827
24.6,33548368108.136868
24.65,33523929074.460754
24.7,33845294909.58555
24.75,33864917533.323112
24.8,33312788925.34694
24.85,32701178342.89049
24.9,31956467495.488007
24.95,31105302674.096657
25.0,30734476741.02148
25.05,31321023420.847874
25.1,32424971221.826805
25.15,33173037014.20778
25.2,33442770641.342102
25.25,33700596318.356316
25.3,35011688017.19192
25.35,37221388592.629166
25.4,39157366032.38164
25.45,40461516818.540886
25.5,41816342246.23614
25.55,44275719319.88967
25.6,48583587973.02185
25.65,53366107554.567924
25.7,56053746857.64679
25.75,56966070009.94321
25.8,58157041379.572044
25.85,60000878408.50132
25.9,61746682845.39916
25.95,63788147713.10656
26.0,66877957563.22706
26.05,69922827603.82706
26.1,70233971769.11292
26.15,68687984845.05174
26.2,67221929061.25899
26.25,65493439200.485016
26.3,63975645287.07037
26.35,63045749095.90416
26.4,60768430358.67351
26.45,55577188919.55553
26.5,49710004347.79333
26.55,45232053092.917755
26.6,41458469290.64505
26.65,38685612235.17566
26.7,37481819306.31546
26.75,36924921440.24846
26.8,36192226790.8293
26.85,34312697964.5637
26.9,31384145088.769577
26.95,28387777204.966793
27.0,26448885658.378567
27.05,25624014163.35428
27.1,25175011971.618027
27.15,24624394488.39047
27.2,23801862507.06204
27.25,22655164598.715855
27.3,21728273877.54285
27.35,21104660346.86225
27.4,20722766933.33642
27.45,20931451709.395252
27.5,21494583147.236916
27.55,22120089891.624485
27.6,22361578914.94923
27.65,22008197558.12803
27.7,21400313172.908733
27.75,20860884853.68098
27.8,20380283993.743053
27.85,19943794874.551517
27.9,19557295330.77003
27.95,19064187077.419857
28.0,18499727543.72438
28.05,17950640354.347313
28.1,17511743476.705498
28.15,17300900461.791985
28.2,17130976920.632795
28.25,16729909147.893932
28.3,16184204589.304613
28.35,15586403828.924747
28.4,15113744637.010576
28.45,14886462207.41105
28.5,14701350094.547716
28.55,14386360885.433886
28.6,14069959009.568861
28.65,13825719989.742996
28.7,13559812937.167805
28.75,13280320255.288174
28.8,12942150706.20162
28.85,12626729226.601103
28.9,12342368476.11357
28.95,12127585036.770607
29.0,11950776089.9497
29.05,11680482396.446354
29.1,11278672745.209007
29.15,10955468782.296326
29.2,10822329247.593756
29.25,10656211070.919815
29.3,10396706843.732464
29.35,10120357326.534777
29.4,9901419432.492071
29.45,9733299245.341629
29.5,9554473326.87816
29.55,9332210887.322159
29.6,9117827106.806515
29.65,9008233160.073929
29.7,8940848447.068163
29.75,8870030870.785208
29.8,8818033950.026955
29.85,8746015733.333885
29.9,8675893069.001032
29.95,8672105830.020248
30.0,8714767220.784597
30.05,8783569412.66502
30.1,8797172287.68457
30.15,8790293312.154032
30.2,8808100717.442738
30.25,8781744722.640593
30.3,8717580033.147831
30.35,8631978200.903215
30.4,8511156507.811859
30.45,8396409864.914043
30.5,8260291749.142431
30.55,8096149760.074716
30.6,7989686124.758325
30.65,7909865818.528019
30.7,7809945488.211564
30.75,7700741553.83673
30.8,7604896662.336391
30.85,7535452139.172989
30.9,7514681248.650633
30.95,7499268688.319524
31.0,7461987260.697174
31.05,7418688324.879297
31.1,7430238555.989692
31.15,7470109058.510112
31.2,7493469809.331406
31.25,7443551209.374879
31.3,7333714845.128257
31.35,7213622040.852914
31.4,7131468835.294267
31.45,7093133023.086097
31.5,7055261575.023781
31.55,6945510785.559072
31.6,6808341342.446843
31.65,6743912566.101823
31.7,6707839402.571026
31.75,6629343920.73726
31.8,6547362220.438603
31.85,6503216967.202171
31.9,6495769173.7379055
31.95,6507997732.399319
32.0,6592578621.393189
32.05,6799094307.010214
32.1,7186941150.156443
32.15,7749773867.51354
32.2,8390006444.548955
32.25,8997957225.72733
32.3,9439515237.176443
32.35,9633412395.363815
32.4,9585549417.130613
32.45,9364274618.89756
32.5,9055291531.848436
32.55,8734109015.322361
32.6,8435132199.537254
32.65,8180957610.781103
32.7,7928069331.205771
32.75,7684177862.387
32.8,7469411215.76846
32.85,7259390465.301876
32.9,7058958731.269876
32.95,6893957325.447544
33.0,6798947953.468091
33.05,6781453290.468277
33.1,6810688810.8283615
33.15,6850949896.012455
33.2,6865826123.392
33.25,6815117574.188161
33.3,6769227475.547639
33.35,6813801406.552782
33.4,6881405198.112147
33.45,6913007443.319271
33.5,6938553528.672409
33.55,6970679013.435251
33.6,6951556500.727468
33.65,6843934846.403563
33.7,6705739517.43454
33.75,6588513692.164062
33.8,6499618854.57346
33.85,6414387524.377876
33.9,6317980935.009004
33.95,6261025478.118725
34.0,6219926487.948614
34.05,6150568946.238594
34.1,6086257045.681301
34.15,6048952031.620132
34.2,6022912753.506882
34.25,6010952070.965193
34.3,5974785576.35383
34.35,5935361256.2271
34.4,5924335888.4183
34.45,5916279790.882362
34.5,5894372971.570362
34.55,5874775741.432197
34.6,5886820792.285122
34.65,5944064618.176912
34.7,6040099302.062514
34.75,6144614892.560923
34.8,6237453520.285668
34.85,6354390545.192576
34.9,6487216564.127718
34.95,6546686419.402789
35.0,6497488892.103352
35.05,6389256858.825967
35.1,6266560300.414436
35.15,6142964196.261709
35.2,6022367574.299753
35.25,5919891003.189059
35.3,5845352902.744127
35.35,5800451165.931223
35.4,5748351603.443694
35.45,5686259697.427154
35.5,5637748444.603601
35.55,5628687522.531053
35.6,5613982611.087268
35.65,5576198131.485481
35.7,5530002880.986217
35.75,5504908425.24406
35.8,5500048382.912077
35.85,5515153444.11447
35.9,5572298736.138021
35.95,5678436458.200244
36.0,5809848009.418621
36.05,5915963956.074231
36.1,6001772168.030734
36.15,6093339593.964473
36.2,6194821607.501612
36.25,6283941024.154256
36.3,6334527272.118949
36.35,6357511961.5501795
36.4,6322898344.436646
36.45,6237511248.291569
36.5,6173409896.895742
36.55,6156103908.776792
36.6,6159739178.157579
36.65,6169754461.969454
36.7,6166108411.431648
36.75,6141960730.694101
36.8,6137082913.128556
36.85,6212792100.47547
36.9,6331189690.600814
36.95,6458455579.559854
37.0,6598503792.709951
37.05,6724308243.45059
37.1,6821477496.8670635
37.15,6905151139.685922
37.2,6952017941.343255
37.25,6936968087.470903
37.3,6845109355.434759
37.35,6704774458.439189
37.4,6574430908.885784
37.45,6454338451.878996
37.5,6325264612.384391
37.55,6185473629.742811
37.6,6062739587.874626
37.65,5983706992.828487
37.7,5967662178.679193
37.75,6019769454.676819
37.8,6106058285.596604
37.85,6199698451.718126
37.9,6285393936.434629
37.95,6354437733.895271
38.0,6418179136.799103
38.05,6469196794.063868
38.1,6496481485.676877
38.15,6519363020.342743
38.2,6553762383.68212
38.25,6599093832.174772
38.3,6636910423.787729
38.35,6651865675.644041
38.4,6620822251.24833
38.45,6543845280.370202
38.5,6446298123.959564
38.55,6364015759.959084
38.6,6306595603.716271
38.65,6254594254.841052
38.7,6190524278.193855
38.75,6141809641.92714
38.8,6111753839.907575
38.85,6055781092.754841
38.9,5990895571.475148
38.95,5949172062.42278
39.0,5912019587.705753
39.05,5873037276.789689
39.1,5834858152.840415
39.15,5801766374.619165
39.2,5773947372.7407055
39.25,5749703863.244433
39.3,5752261646.393608
39.35,5803903354.677861
39.4,5903348948.30298
39.45,6065802844.802953
39.5,6292400780.0059595
39.55,6558977904.501569
39.6,6844140297.904627
39.65,7083690610.163875
39.7,7206382499.671178
39.75,7199515523.9132395
39.8,7131202145.640494
39.85,7028914982.828637
39.9,6899175076.739468
39.95,6745034359.841233
40.0,6614988860.468564
40.05,6528164356.346868
40.1,6466412034.991424
40.15,6426131720.455914
40.2,6400023214.112812
40.25,6401081252.344775
40.3,6424186924.775126
40.35,6431536569.214489
40.4,6426078071.448237
40.45,6436306666.98569
40.5,6474865595.690655
40.55,6513949982.578521
40.6,6537304589.794868
40.65,6562030290.353313
40.7,6595941786.614068
40.75,6609557509.00788
40.8,6621796987.872485
40.85,6669297212.917771
40.9,6734440561.10074
40.95,6825404423.262384
41.0,6967888489.163769
41.05,7131077519.2625265
41.1,7283037234.757237
41.15,7421191823.571182
41.2,7520383887.679729
41.25,7556343791.306568
41.3,7527081723.083074
41.35,7449890808.862754
41.4,7362092636.880332
41.45,7257980435.1291065
41.5,7140833915.016811
41.55,7025547888.622809
41.6,6935324688.935966
41.65,6912730950.73785
41.7,6968587326.745469
41.75,7082380076.9225855
41.8,7224630367.349521
41.85,7369197636.932211
41.9,7525243045.700311
41.95,7669774585.5630865
42.0,7769422189.846334
42.05,7790566590.220731
42.1,7745221781.093194
42.15,7670988656.009693
42.2,7584271245.384154
42.25,7521350079.13547
42.3,7507259123.303656
42.35,7545131201.62422
42.4,7669983070.857797
42.45,7921906209.546167
42.5,8329229290.422262
42.55,8857260750.35714
42.6,9406596005.353909
42.65,9904047090.039549
42.7,10222941750.504606
42.75,10387525927.223389
42.8,10392122494.216593
42.85,10236355761.39294
42.9,10006854605.604362
42.95,9744433767.296618
43.0,9504715480.046982
43.05,9261352430.834587
43.1,9076164082.9388
43.15,8999385792.437313
43.2,8961700883.36733
43.25,8920589096.198317
43.3,8920924805.535408
43.35,8962701764.686764
43.4,9005629951.716421
43.45,9007328670.964342
43.5,9025242385.241478
43.55,9127564659.317642
43.6,9236351237.123302
43.65,9228979604.585644
43.7,9089019447.095028
43.75,8921486353.078785
43.8,8745114823.350111
43.85,8534449084.62516
43.9,8311670193.759772
43.95,8158805043.259249
44.0,8110771448.75934
44.05,8174343757.504705
44.1,8284275063.184766
44.15,8410365558.986321
44.2,8501212973.811874
44.25,8590000243.09009
44.3,8694264544.36904
44.35,8831003893.351805
44.4,8980332481.803198
44.45,9111445411.760239
44.5,9207363271.33314
44.55,9207921025.281322
44.6,9147313229.509617
44.65,9047277007.38021
44.7,8895544649.27401
44.75,8744887601.793766
44.8,8640374458.003101
44.85,8555559274.469606
44.9,8480867880.306794
44.95,8451630353.16052
45.0,8437832402.066577
45.05,8383764727.587141
45.1,8308067390.242562
45.15,8207354388.274783
45.2,8094476880.545593
45.25,8042668648.295288
45.3,8028536671.553769
45.35,8021446550.491355
45.4,8019279255.407148
45.45,8023325658.220732
45.5,8034283022.363918
45.55,8040883401.400318
45.6,8040853684.429312
45.65,7990906560.5414095
45.7,7915462235.911816
45.75,7876334549.08384
45.8,7869540858.474821
45.85,7847257445.204536
45.9,7846671897.4998045
45.95,7879223413.819699
46.0,7894887739.917957
46.05,7878283457.308206
46.1,7824076745.597911
46.15,7731617868.928914
46.2,7614039211.635703
46.25,7488527544.038409
46.3,7359858086.672921
46.35,7255894320.456431
46.4,7180473411.048535
46.45,7109462749.944614
46.5,7042700312.859094
46.55,7006775436.419308
46.6,7012830689.66814
46.65,7029484128.621417
46.7,7046326545.117286
46.75,7045282970.682732
46.8,7024036980.138108
46.85,6999484734.779536
46.9,6942668125.652797
46.95,6837049299.560249
47.0,6728004658.031647
47.05,6653057252.146956
47.1,6586040942.665877
47.15,6515240484.576578
47.2,6464012794.396878
47.25,6432673537.891422
47.3,6401368236.856159
47.35,6369293406.695247
47.4,6326997364.248266
47.45,6286470229.926926
47.5,6265724393.484719
47.55,6251354911.811557
47.6,6241540572.086138
47.65,6222487895.786053
47.7,6187842616.291992
47.75,6152322298.146229
47.8,6121065228.220447
47.85,6073415275.737942
47.9,6025891331.12345
47.95,5974913270.151234
48.0,5947498523.231289
48.05,5943740828.565521
48.1,5929696265.913057
48.15,5894934011.372551
48.2,5862426932.9112625
48.25,5852302629.827138
48.3,5863556397.318664
48.35,5877112774.772712
48.4,5866729139.822143
48.45,5836769674.312059
48.5,5801447888.668374
48.55,5765380145.436382
48.6,5729582410.364844
48.65,5700930501.797361
48.7,5680076649.343481
48.75,5664878665.476646
48.8,5653348622.028619
48.85,5643562135.618321
48.9,5634974471.503546
48.95,5625973955.495712
49.0,5603234273.669263
49.05,5565326616.8847685
49.1,5550281556.974877
49.15,5570244438.45238
49.2,5570033729.810014
49.25,5524724140.555666
49.3,5473309807.64985
49.35,5441948661.325718
49.4,5432977531.765323
49.45,5422465710.206323
49.5,5390981736.756381
49.55,5350955554.8396435
49.6,5317317067.453653
49.65,5271184670.58295
49.7,5187114790.337053
49.75,5078096085.920139
49.8,4970570041.392241
49.85,4834959715.793542
49.9,4565573160.005785
49.95,3879280843.0677085
50.0,2575062837.258856
