2theta,Intensity
4.45,2262442469309.6064
4.5,5367894488580.324
4.55,7904807549757.539
4.6,6268418832239.591
4.65,3039174639929.6626
4.7,1209033575703.268
4.75,668612148537.0442
4.8,630504659852.3718
4.85,684129241735.6323
4.9,651124020908.2318
4.95,527404381264.93884
5.0,412373783673.85486
5.05,356256554012.49133
5.1,333210711004.96124
5.15,320436314098.2557
5.2,333313501314.5686
5.25,385612057301.0306
5.3,447245774422.0205
5.35,471275658786.15985
5.4,425706879696.779
5.45,318986523197.4943
5.5,211916172991.27332
5.55,131301508663.52223
5.6,79111170079.01695
5.65,52342446748.14477
5.7,41243773092.51485
5.75,38250804418.37618
5.8,41373635081.34131
5.85,52393708942.7386
5.9,73334568531.3669
5.95,104650866994.43053
6.0,138721201310.19446
6.05,159852770031.8831
6.1,167339979271.47116
6.15,166655443270.35638
6.2,158587367638.1795
6.25,145207562999.94562
6.3,138991915715.7986
6.35,142168713570.3119
6.4,150757706728.85837
6.45,159669793726.5927
6.5,162105620756.60123
6.55,160315638323.6863
6.6,161601948779.42447
6.65,172434853727.7799
6.7,193779492002.6386
6.75,219792415886.8718
6.8,236838308400.03345
6.85,240899130583.78116
6.9,223449899185.13333
6.95,181665271925.18988
7.0,132094528006.67287
7.05,92922424239.12956
7.1,65068433349.445915
7.15,44362099793.637695
7.2,30336626255.823734
7.25,21472517277.298008
7.3,16837903588.651657
7.35,15066078495.570728
7.4,15102602286.997583
7.45,16869940915.744347
7.5,20829924894.597263
7.55,27848594357.05606
7.6,38862491344.27496
7.65,54714466301.511505
7.7,74179931940.30103
7.75,100254036346.833
7.8,148432564264.1768
7.85,216639759928.95367
7.9,245669384854.52643
7.95,207192060732.44418
8.0,151975688879.2859
8.05,114542578192.52275
8.1,93320306850.18315
8.15,82420516178.28717
8.2,81340387985.57501
8.25,86247080655.84987
8.3,91481079080.14017
8.35,94137213807.72243
8.4,92188781652.4488
8.45,86507018890.88365
8.5,78955535113.14462
8.55,71864784110.21803
8.6,65851740150.13622
8.65,59722869422.02945
8.7,54558179841.05445
8.75,51188140220.73779
8.8,48517637997.41634
8.85,45139148364.37022
8.9,42214725386.75415
8.95,44070351317.72919
9.0,59041013475.351456
9.05,90746977936.14793
9.1,116579464730.80974
9.15,113014378447.44577
9.2,94672798490.63014
9.25,80935321328.94153
9.3,78046478268.69281
9.35,81673849257.308
9.4,84213247335.74384
9.45,83243493476.50879
9.5,83290764271.66664
9.55,88335805200.8165
9.6,96921747218.23903
9.65,104745169827.24092
9.7,109461479429.32254
9.75,106820217176.74199
9.8,96139164236.40385
9.85,86086649092.98387
9.9,80588862551.36034
9.95,78997213242.20319
10.0,80288589798.97603
10.05,83927831481.82404
10.1,87652105188.56311
10.15,89566022433.26973
10.2,89888064188.44197
10.25,88558512259.12334
10.3,85373173156.98494
10.35,81911730874.88962
10.4,80478012750.12082
10.45,81638363985.32182
10.5,84569711860.72652
10.55,90296564042.46516
10.6,98614040384.39455
10.65,105710379353.70404
10.7,110121231751.4867
10.75,111216208429.21858
10.8,106613820386.91364
10.85,96182593690.22185
10.9,83677724597.6801
10.95,72242001383.05647
11.0,61824377810.461914
11.05,51526369919.40405
11.1,43491321507.1892
11.15,38822276549.38793
11.2,36012682959.00822
11.25,33892540094.214493
11.3,32227838062.3696
11.35,30992084699.21485
11.4,29905832942.31199
11.45,28735195821.572945
11.5,27316173295.130573
11.55,26116907411.20971
11.6,26145570569.3082
11.65,27174955819.294037
11.7,28719485946.302685
11.75,30668064320.629932
11.8,33019271957.95628
11.85,35708743155.075195
11.9,39492874038.67844
11.95,45675401345.76543
12.0,54893270253.22288
12.05,62912191868.7227
12.1,64483342251.94772
12.15,60578097890.77064
12.2,55083729994.90387
12.25,50614243108.23424
12.3,48636401331.88502
12.35,49101381797.357834
12.4,50292224644.64077
12.45,50992851269.870224
12.5,51208980399.19171
12.55,50665151921.8069
12.6,49383028906.89136
12.65,47986817801.5801
12.7,46283088216.63786
12.75,44402470904.3921
12.8,43227389579.05024
12.85,43447228721.509155
12.9,44513819334.521034
12.95,46155693771.970505
13.0,47852754863.20274
13.05,49214119391.62629
13.1,50245293599.31646
13.15,50727012036.52686
13.2,50976665226.370895
13.25,51153451506.91469
13.3,51095333426.17746
13.35,50502124072.188286
13.4,49559385111.59992
13.45,47632544012.476845
13.5,45219296519.28202
13.55,42719927108.9741
13.6,40002738769.000984
13.65,37048233311.347786
13.7,34379992297.02392
13.75,32851603878.826347
13.8,32431781779.305603
13.85,32197048421.22659
13.9,31208614834.206303
13.95,29870825084.91623
14.0,29321810198.98263
14.05,29514151234.199825
14.1,30250923569.00607
14.15,31236567323.689625
14.2,32112665842.48045
14.25,33459512095.22602
14.3,35254017257.08506
14.35,36915412008.64631
14.4,38128401039.43714
14.45,38557186509.94741
14.5,39021035185.796715
14.55,40101398127.62757
14.6,40702667594.88524
14.65,40192751579.49553
14.7,39437818218.50807
14.75,39169050010.893974
14.8,38745718689.96051
14.85,37467049428.28502
14.9,35426614156.36259
14.95,33042452782.05108
15.0,30881437403.098312
15.05,29041188297.718666
15.1,27111245357.320168
15.15,25442132194.053284
15.2,24454736781.845425
15.25,24311149024.656277
15.3,23967097968.479355
15.35,22971776328.171524
15.4,22120346524.68383
15.45,21710253360.966816
15.5,21844035728.96236
15.55,22407366752.19802
15.6,23914678655.559765
15.65,27914918462.52349
15.7,35381437830.2068
15.75,44346837857.65623
15.8,48514896009.3419
15.85,44849789697.13331
15.9,38311988210.92713
15.95,33404627671.744656
16.0,30967619621.112404
16.05,30102172722.77622
16.1,29759448579.188313
16.15,29330046676.505165
16.2,28596620021.63675
16.25,27363412269.167442
16.3,26099327228.17027
16.35,25652707674.781868
16.4,25912150150.99246
16.45,25627198599.775745
16.5,24585987871.736877
16.55,23480360988.5237
16.6,22489152328.166416
16.65,21578810204.893726
16.7,20937357050.59939
16.75,20733668876.9982
16.8,20807009443.36778
16.85,20799571565.27384
16.9,20621468489.314426
16.95,20600462863.49149
17.0,20900002241.09162
17.05,21296569768.54334
17.1,21733872291.680233
17.15,22312047165.539143
17.2,22761066433.48487
17.25,22879723320.608326
17.3,22852024885.044388
17.35,22795347567.915024
17.4,22632747135.51881
17.45,22586837937.412792
17.5,22602315427.018234
17.55,22650934354.90575
17.6,22925380347.313774
17.65,23068476367.665134
17.7,22996746027.90784
17.75,22904769595.769833
17.8,22793264267.37952
17.85,22510367979.05172
17.9,21863036502.592106
17.95,20903888242.769592
18.0,20135940358.36908
18.05,19789858824.895092
18.1,19680321240.533337
18.15,19553646038.55823
18.2,19427339607.78678
18.25,19310408304.19134
18.3,19420851101.814713
18.35,19618189989.870506
18.4,19908938874.21997
18.45,20515637928.383537
18.5,21387784647.04923
18.55,21941436774.7665
18.6,22342799833.661026
18.65,23126308104.170506
18.7,24099135749.254383
18.75,25004409976.47887
18.8,25612040733.27862
18.85,25871761338.877934
18.9,25999546923.769203
18.95,26033923127.682373
19.0,26059053041.189335
19.05,26011059935.58668
19.1,26047884162.99774
19.15,26164033241.9037
19.2,26665657334.373753
19.25,27273255477.73859
19.3,27639231711.968246
19.35,27991525135.749302
19.4,28444167701.23447
19.45,28600291330.903717
19.5,28365107032.089962
19.55,28187910737.407784
19.6,27928351266.068737
19.65,27389877663.98239
19.7,26835554225.37717
19.75,26821441432.2929
19.8,27786327566.790565
19.85,29283309375.482662
19.9,30013867321.417377
19.95,29090719121.77972
20.0,27423319860.04026
20.05,26123250235.407864
20.1,25410465639.27712
20.15,24933025053.08491
20.2,24925235811.947628
20.25,25484321509.36636
20.3,25882670113.52193
20.35,25951133755.46898
20.4,26038945043.23283
20.45,26389605214.88673
20.5,27001141858.000084
20.55,27334824133.28154
20.6,27289351363.77729
20.65,27184228840.916096
20.7,27411336353.926865
20.75,28103674548.734318
20.8,29121369838.18321
20.85,30596068414.512203
20.9,32256363946.570557
20.95,33522503055.989864
21.0,33820787881.858162
21.05,33591708450.550346
21.1,33184477742.881996
21.15,33009921918.63723
21.2,33270460547.534115
21.25,33870692826.77386
21.3,34800887075.674934
21.35,35562996217.85593
21.4,35933886583.10784
21.45,36343598387.79176
21.5,36802756772.52023
21.55,37344947595.494835
21.6,37880856583.13406
21.65,37944819458.78805
21.7,37441470155.4849
21.75,36621198950.33777
21.8,36144256165.51797
21.85,35493673675.65997
21.9,34262179672.807606
21.95,33184692397.01433
22.0,32154135099.974304
22.05,30966096127.15911
22.1,30105446361.372574
22.15,29642482306.193703
22.2,29237238928.17419
22.25,28866866583.41424
22.3,28596110275.319843
22.35,28421916222.364315
22.4,28454244965.27673
22.45,28598428896.315617
22.5,29011176865.554256
22.55,30022679400.437206
22.6,31495326772.630234
22.65,33288463356.393547
22.7,35160297662.96463
22.75,37259720990.62735
22.8,39800493577.11649
22.85,42314923306.07679
22.9,44231564090.03792
22.95,45406698228.01756
23.0,46366475828.512825
23.05,47704902686.62984
23.1,49597661741.3245
23.15,51402801868.177475
23.2,51814039677.74653
23.25,51167579327.09479
23.3,50619527402.73612
23.35,50184142829.65207
23.4,49723721478.750946
23.45,49272524821.739
23.5,48402572528.46341
23.55,47277423510.39287
23.6,46771256768.995056
23.65,46556403804.32889
23.7,46037947860.77052
23.75,45392953047.20821
23.8,44764686052.435776
23.85,43369834875.74225
23.9,41563821870.91108
23.95,40312142737.24016
24.0,39321977252.18718
24.05,38112248175.74785
24.1,36821953230.72797
24.15,35696669299.987976
24.2,34724566010.334335
24.25,33684227885.53511
24.3,32648969979.674217
24.35,31460395279.904846
24.4,30020732235.517532
24.45,28855799512.484337
24.5,27928456718.196217
24.55,27014955571.12078
24.6,26171779363.554085
24.65,25442318127.89625
24.7,25109024758.168102
24.75,25150731951.86994
24.8,25289219943.904457
24.85,25604356330.447247
24.9,25979430465.770325
24.95,26316618301.205643
25.0,26704876558.234386
25.05,26998711544.613773
25.1,27213110594.16714
25.15,27326895072.609562
25.2,27516730890.50876
25.25,27685006074.042744
25.3,27649267084.679253
25.35,27648018882.126427
25.4,27876754171.59758
25.45,28069562300.493378
25.5,27966131725.72497
25.55,27673391086.15201
25.6,27242531638.618362
25.65,26564761277.89706
25.7,25705021564.482754
25.75,24622852358.18881
25.8,23504597119.526955
25.85,22858816711.93212
25.9,22486106136.75335
25.95,21849502975.209545
26.0,21005073228.93937
26.05,20211152261.501926
26.1,19500536899.838116
26.15,18945042996.162567
26.2,18567754161.690464
26.25,18153082669.81034
26.3,17521166639.194576
26.35,16859651783.52525
26.4,16301376639.305386
26.45,15887688897.8706
26.5,15571699241.267359
26.55,15140225633.614563
26.6,14655076400.858059
26.65,14254049378.70089
26.7,13990970082.02911
26.75,13831208697.318468
26.8,13680783034.557291
26.85,13628153179.14194
26.9,13782921257.467888
26.95,13835357903.543228
27.0,13739795762.27978
27.05,14016584298.908955
27.1,15236458730.000229
27.15,16788621676.491804
27.2,17863517233.160946
27.25,19462776885.245033
27.3,22566162808.65406
27.35,27571735147.645462
27.4,34249873468.986168
27.45,41361501120.74038
27.5,48019826301.514595
27.55,53375910066.52832
27.6,57539644260.135605
27.65,60738498452.03126
27.7,65326288458.62027
27.75,73464183438.11526
27.8,80443616428.68707
27.85,80667888032.25139
27.9,78266918207.86151
27.95,75412928187.3858
28.0,70265892916.50673
28.05,64942987000.94122
28.1,60847060684.12041
28.15,58373168675.49899
28.2,54972007520.572464
28.25,49715712020.25005
28.3,43459418204.60425
28.35,38797906693.26618
28.4,35779802062.64206
28.45,33129190218.754005
28.5,30036625491.36893
28.55,27239233787.813232
28.6,24731413296.369972
28.65,22699034513.42205
28.7,21006483774.486828
28.75,19477911652.947807
28.8,18478304233.143803
28.85,17661970387.871174
28.9,16414536410.159945
28.95,14996719939.921751
29.0,13906986917.24009
29.05,13066441376.400723
29.1,12274334686.641563
29.15,11639925549.753752
29.2,11000246069.263401
29.25,10359962975.169453
29.3,9836200977.080797
29.35,9437755623.443153
29.4,9066776943.150621
29.45,8698477563.95858
29.5,8415984389.1869955
29.55,8241747599.545978
29.6,8174078337.071662
29.65,8177427310.639946
29.7,8214160618.931807
29.75,8276168780.725755
29.8,8349364789.838529
29.85,8460017264.60172
29.9,8572309817.947612
29.95,8713208340.618166
30.0,8966025762.332224
30.05,9292698263.274675
30.1,9607569644.299606
30.15,9781525078.087587
30.2,9700579021.925411
30.25,9439149632.67878
30.3,9170162575.65867
30.35,8898862496.843931
30.4,8611197535.084667
30.45,8336603977.608843
30.5,8119100665.243996
30.55,7960657138.76331
30.6,7756075012.938717
30.65,7529706698.810516
30.7,7298155383.541017
30.75,7079686835.074621
30.8,6944734470.499709
30.85,6871335964.09057
30.9,6788511166.191701
30.95,6689205018.099786
31.0,6606329813.451741
31.05,6518779574.206837
31.1,6369189556.6705
31.15,6246248670.953661
31.2,6148202464.917796
31.25,5997188360.402949
31.3,5848599933.0205965
31.35,5734237270.630637
31.4,5591747642.082737
31.45,5436603904.620146
31.5,5356898716.987213
31.55,5327160528.577183
31.6,5256443453.658526
31.65,5130077098.785935
31.7,4994937789.499186
31.75,4907767979.951919
31.8,4883302682.69061
31.85,4925000670.085951
31.9,5009579940.161989
31.95,5192667782.995004
32.0,5633429412.977842
32.05,6558965933.462568
32.1,7976698031.221968
32.15,9358129803.028055
32.2,10088598302.401047
32.25,10072625136.171497
32.3,9593675638.319326
32.35,8994687587.48366
32.4,8445975513.090878
32.45,8058137340.101706
32.5,7811643135.502243
32.55,7566967175.781604
32.6,7280571404.224445
32.65,7029425415.623673
32.7,6796693779.98178
32.75,6596040814.360993
32.8,6455271456.951952
32.85,6350301855.314139
32.9,6281284925.186977
32.95,6210175669.722401
33.0,6100922559.528497
33.05,6008735375.144851
33.1,5953549111.963929
33.15,5915283115.769982
33.2,5867854424.881768
33.25,5833682662.440355
33.3,5845715735.558635
33.35,5893187340.846479
33.4,5902524425.432436
33.45,5847425938.672815
33.5,5737246648.780378
33.55,5589921823.179207
33.6,5446350868.982764
33.65,5275273961.313064
33.7,5094021129.334596
33.75,4955341928.195618
33.8,4860587854.953041
33.85,4813656236.302033
33.9,4797301317.099558
33.95,4761933611.519734
34.0,4708036910.46931
34.05,4661507565.196057
34.1,4610516822.112694
34.15,4561205098.3650675
34.2,4550610334.181231
34.25,4532971859.984568
34.3,4500705468.85057
34.35,4495497390.193606
34.4,4508361075.095832
34.45,4526854362.230148
34.5,4563837054.512055
34.55,4635001096.822982
34.6,4750512056.994284
34.65,4963682156.877307
34.7,5310407319.753647
34.75,5688581076.44573
34.8,5937918059.309756
34.85,6005588845.453034
34.9,5948924042.697182
34.95,5832771324.689328
35.0,5705526480.062133
35.05,5583055655.996506
35.1,5458505845.045002
35.15,5331878794.415644
35.2,5236990118.096542
35.25,5188039146.862638
35.3,5163373325.905233
35.35,5098267908.962607
35.4,4996452480.503487
35.45,4909387693.733627
35.5,4846450998.024592
35.55,4787125767.345949
35.6,4727158289.950893
35.65,4668550613.806903
35.7,4628883043.579586
35.75,4615162932.031137
35.8,4606745898.359596
35.85,4609883027.593263
35.9,4667829889.193882
35.95,4785355198.045092
36.0,4927993118.107276
36.05,5025970869.697061
36.1,5047817740.483653
36.15,5035056197.820028
36.2,5010412435.878842
36.25,4982795779.376636
36.3,4938669661.360461
36.35,4869788727.6433115
36.4,4794921718.045951
36.45,4757059478.271764
36.5,4768905305.416155
36.55,4813119182.289424
36.6,4875666171.379587
36.65,4924418141.784028
36.7,4953523845.305025
36.75,4998904650.599475
36.8,5110571159.353591
36.85,5307779715.782304
36.9,5548670184.104844
36.95,5768393015.808887
37.0,5919607774.8743515
37.05,6005277110.734134
37.1,6048792485.449997
37.15,6047619216.140737
37.2,6035488654.74891
37.25,6006428306.160938
37.3,5939733029.176741
37.35,5856826561.80745
37.4,5762320948.01733
37.45,5667307659.585541
37.5,5603359260.936369
37.55,5563029385.648756
37.6,5545661651.978473
37.65,5604436199.484128
37.7,5718994841.407214
37.75,5832048580.44809
37.8,5952255219.78307
37.85,6052681220.080203
37.9,6072609229.420369
37.95,6044174713.882801
38.0,6011113162.658148
38.05,6005348110.440056
38.1,6030023937.068983
38.15,6070890925.786341
38.2,6078161074.449316
38.25,6027018231.157729
38.3,5933506274.568843
38.35,5816778784.645297
38.4,5695407546.735298
38.45,5597791493.233011
38.5,5537220031.724467
38.55,5504019588.818402
38.6,5459108848.641324
38.65,5382656118.095119
38.7,5297220867.485564
38.75,5217869851.023173
38.8,5129453475.675703
38.85,5026108992.130259
38.9,4937459238.022318
38.95,4883985052.103062
39.0,4841135314.139108
39.05,4802331323.175091
39.1,4774913429.37095
39.15,4753812091.773069
39.2,4747540886.523062
39.25,4767700440.691274
39.3,4830091072.736092
39.35,4982220560.719379
39.4,5261052717.4735565
39.45,5626903464.619731
39.5,5995031522.519098
39.55,6295498487.089897
39.6,6477141796.38731
39.65,6549647886.294137
39.7,6507867529.901134
39.75,6389195609.68569
39.8,6253184005.12448
39.85,6150466236.233869
39.9,6089264982.694913
39.95,6040779268.655153
40.0,6015499456.706061
40.05,6032644604.788409
40.1,6029654896.106289
40.15,5988791493.906302
40.2,5948913883.240981
40.25,5962746840.71978
40.3,5995269702.39522
40.35,5994387057.2064085
40.4,5960796626.498737
40.45,5908040214.447433
40.5,5856587128.527004
40.55,5827906989.690564
40.6,5809094933.552886
40.65,5749028257.438852
40.7,5663311925.924505
40.75,5619794135.244761
40.8,5618351984.458599
40.85,5670018665.891911
40.9,5782427217.703329
40.95,5945248549.541302
41.0,6097000171.65406
41.05,6191492109.583939
41.1,6233789336.277661
41.15,6240838424.770608
41.2,6223939492.9922695
41.25,6192512176.617348
41.3,6113343639.053692
41.35,6013760636.392545
41.4,5931302368.314348
41.45,5871255148.4392185
41.5,5818118602.083933
41.55,5774043942.870699
41.6,5782490339.116907
41.65,5863196725.991234
41.7,6007991582.463411
41.75,6193072856.6220255
41.8,6360850102.462485
41.85,6467795578.931493
41.9,6491711465.867124
41.95,6428943822.328926
42.0,6330814217.104231
42.05,6254226011.234722
42.1,6183358645.516096
42.15,6129437529.199661
42.2,6117455239.066836
42.25,6189154610.935061
42.3,6399237704.478215
42.35,6790865008.970667
42.4,7414948891.7550745
42.45,8270838887.144143
42.5,9195089807.6835
42.55,9977166591.89353
42.6,10479884314.09616
42.65,10601937199.140472
42.7,10360613024.891836
42.75,9960980040.56127
42.8,9582138053.609947
42.85,9216203376.629227
42.9,8910346782.161575
42.95,8745394712.611044
43.0,8715727713.16689
43.05,8690732599.69412
43.1,8609886379.884367
43.15,8540321010.487727
43.2,8492953246.384915
43.25,8445497160.75762
43.3,8418989444.388364
43.35,8478467214.505674
43.4,8515452788.407367
43.45,8484466330.225844
43.5,8434070531.811069
43.55,8367597551.325701
43.6,8243463637.358287
43.65,8029123768.263123
43.7,7880120021.761417
43.75,7810301872.771809
43.8,7713547348.18946
43.85,7667957316.463621
43.9,7644476463.211974
43.95,7559110084.1963625
44.0,7496576656.100146
44.05,7537004540.007119
44.1,7681738159.709047
44.15,7885142231.514385
44.2,8117853927.787371
44.25,8359404084.364463
44.3,8566968794.690208
44.35,8768858549.953115
44.4,8914214606.824095
44.45,8929034558.209208
44.5,8874659451.534506
44.55,8790142360.193449
44.6,8669175140.884914
44.65,8549719925.990611
44.7,8414923101.92739
44.75,8287189154.985412
44.8,8240594263.179038
44.85,8237315294.505132
44.9,8175396577.999254
44.95,8093851153.829182
45.0,8023084499.166269
45.05,7930241519.599671
45.1,7842744841.760132
45.15,7755098846.923879
45.2,7679825648.512351
45.25,7633222464.629769
45.3,7601700185.264971
45.35,7583478334.052929
45.4,7604680298.843463
45.45,7595825734.833397
45.5,7519918879.219524
45.55,7397232627.3049345
45.6,7307529759.300949
45.65,7314499696.943682
45.7,7384713341.219773
45.75,7445660190.500224
45.8,7502716925.323252
45.85,7560956226.397849
45.9,7599280529.562583
45.95,7625460267.109269
46.0,7648813095.237441
46.05,7598383822.303528
46.1,7422986237.576779
46.15,7197401719.138942
46.2,6999710472.457819
46.25,6861422997.065867
46.3,6783139625.885933
46.35,6723331376.860298
46.4,6642185596.819246
46.45,6574321080.461204
46.5,6563647543.084593
46.55,6599050573.53096
46.6,6639742575.181321
46.65,6661027393.544779
46.7,6663904416.554123
46.75,6623287213.912191
46.8,6547822212.73772
46.85,6466795580.189698
46.9,6396925893.214898
46.95,6351124467.46992
47.0,6302406907.468462
47.05,6248737566.834502
47.1,6223188985.14327
47.15,6213949213.349073
47.2,6186772008.707283
47.25,6174906610.959326
47.3,6211620654.003734
47.35,6262299154.547983
47.4,6281398854.640486
47.45,6258866446.22993
47.5,6222372163.116877
47.55,6173373717.004832
47.6,6130055029.564923
47.65,6093023680.289414
47.7,6052820876.026448
47.75,5991075647.190987
47.8,5917351027.183619
47.85,5866852440.037991
47.9,5843623289.55759
47.95,5825222788.384404
48.0,5787114035.044301
48.05,5729737669.862366
48.1,5681323311.20719
48.15,5662766429.415756
48.2,5644286029.716974
48.25,5597173291.845066
48.3,5525578049.231386
48.35,5449408215.6579075
48.4,5391280864.162562
48.45,5354460753.088626
48.5,5316384155.352221
48.55,5262641854.76557
48.6,5233808026.389957
48.65,5252718750.6038885
48.7,5271934770.478011
48.75,5256310375.084345
48.8,5227670969.796418
48.85,5204964709.354134
48.9,5189597422.16749
48.95,5173798246.011845
49.0,5161088893.026843
49.05,5152314830.5711975
49.1,5140996874.496807
49.15,5126463204.700964
49.2,5129504405.820582
49.25,5149521383.680816
49.3,5154187192.121955
49.35,5132985634.525356
49.4,5111874379.615056
49.45,5095072055.865178
49.5,5076855474.796623
49.55,5069809750.121246
49.6,5055127178.043942
49.65,5002410887.291618
49.7,4930123006.61938
49.75,4841867466.798357
49.8,4737955997.265856
49.85,4591793329.535158
49.9,4307579224.62553
49.95,3623115551.380694
50.0,2392664452.0060577
