2theta,Intensity
10.85,39629480160.052315
10.9,38472891816.60143
10.95,37511410472.73785
11.0,35867187422.34399
11.05,33794291271.57503
11.1,32315352375.604584
11.15,31576083127.280052
11.2,31198175133.176052
11.25,30929746604.149048
11.3,31195370038.53993
11.35,31870375063.23678
11.4,31768991667.534225
11.45,30268847231.369442
11.5,28987859652.301445
11.55,28540129087.48758
11.6,28316152338.021698
11.65,27759178201.99555
11.7,27297103909.505596
11.75,27247869064.037613
11.8,28466210262.2762
11.85,33501076337.363438
11.9,48271823328.507744
11.95,76673866209.07195
12.0,104334049537.16684
12.05,109795264905.09853
12.1,97636216513.12701
12.15,82937362900.82713
12.2,73459393053.32137
12.25,69257759057.37538
12.3,67457438746.017204
12.35,67118266809.92071
12.4,68470336453.568054
12.45,69298211730.75873
12.5,68199881403.35349
12.55,66554873231.33905
12.6,65636601744.25207
12.65,65412626504.10354
12.7,65137206761.710495
12.75,64964720725.49058
12.8,65338358227.19531
12.85,65250780622.26851
12.9,65017024170.2642
12.95,65773066017.62645
13.0,66061028700.03161
13.05,65387049355.271706
13.1,64883731737.49483
13.15,63925434284.94744
13.2,61367002324.565025
13.25,57433777934.24093
13.3,53423220420.018326
13.35,49982549295.187836
13.4,46827109797.66522
13.45,44164123185.70714
13.5,42361682836.14054
13.55,41486971989.42179
13.6,40969033305.422485
13.65,39770360310.84587
13.7,37969069958.13233
13.75,36656646686.001274
13.8,36255372334.530556
13.85,36007117208.80375
13.9,35608276100.927124
13.95,34923774530.40866
14.0,34113050862.372017
14.05,33186379867.35009
14.1,32318593775.113365
14.15,31685749878.30382
14.2,31007738817.296852
14.25,30163404715.428562
14.3,28622692658.008587
14.35,26519539666.80705
14.4,24750904139.602066
14.45,23605382231.261787
14.5,22375440740.261234
14.55,21116402073.21697
14.6,20216873468.81536
14.65,19662845531.135895
14.7,19454654840.996277
14.75,19458717830.53117
14.8,19520465150.92048
14.85,19758204430.665413
14.9,20026584167.4597
14.95,20277491045.73104
15.0,20451556809.390545
15.05,20662917560.800575
15.1,20865583334.44145
15.15,20629983834.583515
15.2,20327375447.2519
15.25,20334756799.527523
15.3,20497443707.89351
15.35,20451714626.869343
15.4,20125141888.046413
15.45,19913435071.8914
15.5,19953792217.284695
15.55,20251940335.899918
15.6,21577001210.635162
15.65,25600868587.744957
15.7,31681218326.011387
15.75,35425593279.18574
15.8,34506208287.030655
15.85,31558403751.416058
15.9,28850022666.69022
15.95,26809477192.339916
16.0,25376312381.877235
16.05,24500173149.620995
16.1,24088565949.513645
16.15,23758631196.61784
16.2,23500669039.57244
16.25,23334557176.508167
16.3,23389418829.617313
16.35,23686293546.086178
16.4,23617818226.634968
16.45,22841624748.89881
16.5,21837742663.74115
16.55,21250662145.94153
16.6,21005143581.945034
16.65,20802386319.70028
16.7,20632467076.921074
16.75,20511213112.49016
16.8,20209955287.550114
16.85,20071093376.7749
16.9,20383097313.104237
16.95,20754242698.48917
17.0,21047890546.168293
17.05,21224284244.97102
17.1,21253766100.12346
17.15,21183426740.80187
17.2,20912709077.66253
17.25,20559414597.177788
17.3,19969817470.178123
17.35,19100719417.35931
17.4,18501455079.889694
17.45,18289986053.894577
17.5,18214363137.672462
17.55,18153583114.573257
17.6,18113485735.657658
17.65,17964152664.5561
17.7,17856730969.450466
17.75,17781737406.3189
17.8,17584520537.447582
17.85,17335756703.969517
17.9,17127119635.497103
17.95,17297091861.226986
18.0,17795947001.594833
18.05,18158916589.45429
18.1,18208031579.03841
18.15,17914702277.536274
18.2,17429914807.856167
18.25,17066200507.501863
18.3,16937275457.839033
18.35,16807680249.420422
18.4,16436359343.620497
18.45,16068777018.432053
18.5,16109261005.181204
18.55,16360136415.680008
18.6,16491892020.397196
18.65,16393432156.267906
18.7,16236357242.214127
18.75,16089192616.153568
18.8,15972074291.589766
18.85,15891094145.477571
18.9,15919298420.792349
18.95,15959325286.737576
19.0,15888419459.10126
19.05,15675535351.355547
19.1,15550500896.36611
19.15,15585232358.134682
19.2,15734885857.328022
19.25,16021957187.856117
19.3,16418940488.315321
19.35,16821919210.491856
19.4,17014389245.541834
19.45,17028243628.31484
19.5,17003322481.77669
19.55,16993263758.187757
19.6,17093188091.006508
19.65,17495278068.9838
19.7,18189416532.634422
19.75,19086422347.099216
19.8,20142205217.679478
19.85,20872513558.767742
19.9,21032051325.613808
19.95,20888803525.764175
20.0,20644820315.021267
20.05,20375240437.083485
20.1,20174746817.38989
20.15,20190953538.706455
20.2,20659896561.243473
20.25,21124805842.315266
20.3,21146219325.78789
20.35,20735656041.55104
20.4,20196888914.078594
20.45,19630899803.997307
20.5,19262780467.798122
20.55,19325598088.477276
20.6,19662246187.05563
20.65,20062198716.096233
20.7,20469692948.07982
20.75,20929055547.175106
20.8,21622026507.19461
20.85,22376227720.769775
20.9,22596422847.734745
20.95,22170851104.33407
21.0,21710216174.052746
21.05,21582847880.596764
21.1,21567603034.497017
21.15,21685039790.454185
21.2,21962563252.008503
21.25,22346866668.73013
21.3,23055991991.999546
21.35,23952802874.64578
21.4,24799449762.814926
21.45,25568150305.006817
21.5,26382047047.60431
21.55,27291114291.365223
21.6,28123034022.679924
21.65,29193335974.413094
21.7,30301499631.676373
21.75,30953729665.266212
21.8,31133047382.264343
21.85,31018231088.455807
21.9,30886717964.33082
21.95,31076297371.905403
22.0,31554816199.614853
22.05,31544848720.89208
22.1,31233996623.786427
22.15,31163355602.45087
22.2,31127927147.344467
22.25,30948682487.591743
22.3,31188540916.871613
22.35,31746364779.283676
22.4,31970993007.942116
22.45,31587313218.215145
22.5,31218560008.89488
22.55,31206277692.567432
22.6,31429478847.167988
22.65,31779040058.8423
22.7,32352956324.412594
22.75,32985392694.292416
22.8,33416669910.944035
22.85,33598787014.01022
22.9,33512018270.846394
22.95,33248698416.79534
23.0,32969431156.530422
23.05,32660355172.124775
23.1,32817808874.671696
23.15,33367097397.20554
23.2,34070027109.40482
23.25,35071952097.67567
23.3,35945940844.650154
23.35,36620725373.493225
23.4,37681553037.16119
23.45,38956558596.0795
23.5,40318194284.62559
23.55,42115607188.057915
23.6,44382893532.615555
23.65,46646931557.78138
23.7,48417414065.668015
23.75,49826349333.437454
23.8,51024781269.300415
23.85,52402211487.16628
23.9,53580348381.50031
23.95,54095317148.6581
24.0,54226787941.41141
24.05,54221770104.222046
24.1,54012041223.23639
24.15,53327442141.184814
24.2,53258583721.50577
24.25,53289480345.40148
24.3,52563178358.718765
24.35,51552847057.28878
24.4,50921855963.60438
24.45,50246938875.293
24.5,49178472276.7812
24.55,47997450930.101944
24.6,46879362976.538925
24.65,45768905817.97641
24.7,44957400534.894196
24.75,44045373805.67149
24.8,42654474559.95118
24.85,40952770575.953514
24.9,39108833537.05975
24.95,38085432439.44172
25.0,37835482407.36965
25.05,37592901618.36549
25.1,37276347027.98654
25.15,36697672007.508095
25.2,35984952994.42234
25.25,36233544305.98124
25.3,37897100370.87433
25.35,40384415974.00642
25.4,43481376384.74749
25.45,47937709026.20026
25.5,54323715132.76918
25.55,61779121480.513176
25.6,70873149380.78926
25.65,82637514910.849
25.7,94331870286.33301
25.75,103019138425.93492
25.8,112316658320.45078
25.85,124504429014.87917
25.9,137719918139.68887
25.95,146390404884.90796
26.0,145477859721.858
26.05,138234867523.37494
26.1,125836209309.78082
26.15,111473433460.65152
26.2,99010688898.15028
26.25,89661433575.16875
26.3,81835010261.84041
26.35,72713708340.09195
26.4,62455523760.07987
26.45,52814592987.47541
26.5,46638140187.86901
26.55,43382397881.48599
26.6,41188011780.232346
26.65,38552279587.64372
26.7,35511695108.96401
26.75,32920493306.18188
26.8,31242601799.795574
26.85,30023438504.142624
26.9,28437836898.233055
26.95,26384038897.31598
27.0,24695465658.712032
27.05,23285081206.368786
27.1,21991115367.77841
27.15,21133138477.266674
27.2,20583155915.850006
27.25,20237869207.04822
27.3,20139042928.0775
27.35,20392891066.01266
27.4,20821485835.243393
27.45,21020661733.273098
27.5,20683988076.070488
27.55,20028436833.366425
27.6,19564892907.178154
27.65,19321806417.533493
27.7,19163755741.070747
27.75,19133552057.767822
27.8,19264136761.82559
27.85,19379069600.175926
27.9,19270593536.99721
27.95,18931576567.850193
28.0,18555599484.544426
28.05,18549929276.521755
28.1,18867649137.27925
28.15,18944571931.510536
28.2,18746504453.161285
28.25,18530244291.836723
28.3,18181256220.77833
28.35,17750664078.930614
28.4,17462758342.105785
28.45,17264318335.92581
28.5,17023476140.489574
28.55,16816027045.184746
28.6,16582433575.83816
28.65,16284275069.130398
28.7,15937793872.374899
28.75,15507823346.044865
28.8,15081564828.69732
28.85,14714041682.953571
28.9,14263124851.303543
28.95,13743381956.667086
29.0,13313221351.710314
29.05,12899966013.704935
29.1,12422435558.8598
29.15,12015694616.478178
29.2,11733493252.899212
29.25,11442304836.760456
29.3,11136566437.153442
29.35,10860514886.307594
29.4,10569607602.353598
29.45,10316199130.4294
29.5,10135936019.417309
29.55,10002663591.791643
29.6,9922511360.141605
29.65,9877296006.162384
29.7,9831535730.079756
29.75,9740375870.09602
29.8,9647077379.924107
29.85,9644756968.278046
29.9,9753318837.404016
29.95,9984408971.86545
30.0,10266292595.691282
30.05,10381180702.22708
30.1,10285089793.748343
30.15,10093842967.39339
30.2,9999358596.90131
30.25,9999971389.589376
30.3,10004213366.047607
30.35,9973460559.556454
30.4,9929527074.632915
30.45,9911581618.818874
30.5,9832710822.90512
30.55,9661161311.965748
30.6,9464043741.845774
30.65,9294739568.44616
30.7,9185049591.331675
30.75,9052147830.36197
30.8,8905841241.981855
30.85,8825455264.477308
30.9,8822290121.783863
30.95,8880497787.500837
31.0,8924186200.24241
31.05,8824087893.105886
31.1,8562880502.854511
31.15,8277077255.828427
31.2,8066696004.389813
31.25,7888218309.2478
31.3,7714567094.344397
31.35,7551238158.737892
31.4,7392731809.481909
31.45,7275845334.551202
31.5,7195380031.101784
31.55,7095365945.720904
31.6,6990244214.185147
31.65,6908691922.0638275
31.7,6853397975.525977
31.75,6822988738.288421
31.8,6864324039.995484
31.85,6990366070.648255
31.9,7245736955.0415945
31.95,7799191480.840678
32.0,8698309431.77575
32.05,9743883388.076582
32.1,10540569479.415476
32.15,10807065403.404242
32.2,10564266309.187986
32.25,10166454764.489292
32.3,9806221133.394382
32.35,9486063302.72364
32.4,9202345354.45796
32.45,8938739705.512508
32.5,8706833941.172436
32.55,8503579030.555425
32.6,8331555534.250472
32.65,8177222258.222776
32.7,8048976438.895472
32.75,7945342766.062431
32.8,7824191366.7096
32.85,7688321678.824837
32.9,7593244731.393699
32.95,7518950595.647847
33.0,7447799442.4412
33.05,7378924056.50402
33.1,7325417096.809069
33.15,7322247421.089269
33.2,7377708807.183132
33.25,7478839999.708853
33.3,7588201021.034501
33.35,7607703929.272508
33.4,7485197910.752349
33.45,7250911676.986604
33.5,7028495203.263047
33.55,6857659413.76179
33.6,6708837894.007247
33.65,6589193709.654559
33.7,6521389509.344312
33.75,6473012478.536762
33.8,6404751875.967705
33.85,6317928350.732751
33.9,6236646545.996416
33.95,6174361638.687752
34.0,6104491912.387843
34.05,5987569988.599254
34.1,5877566209.47558
34.15,5816982501.772685
34.2,5765170829.707433
34.25,5733607477.902979
34.3,5734395610.785012
34.35,5759446506.390998
34.4,5779200593.47618
34.45,5793549618.34082
34.5,5906138194.108854
34.55,6176529519.033259
34.6,6533219709.675632
34.65,6851533254.912445
34.7,7050616069.974909
34.75,7124427885.729632
34.8,7069044132.762832
34.85,6886003537.848227
34.9,6640591066.5675535
34.95,6394200966.415165
35.0,6190274278.540626
35.05,6048258457.035133
35.1,5947451691.914274
35.15,5862051053.719644
35.2,5772722144.500361
35.25,5676111050.902718
35.3,5638465463.779912
35.35,5655973172.106887
35.4,5649211831.546967
35.45,5601975177.9487095
35.5,5539834605.725719
35.55,5482526967.085643
35.6,5443819187.3610525
35.65,5450119687.147939
35.7,5535849683.11256
35.75,5667788727.625101
35.8,5808838429.764827
35.85,5983807823.738644
35.9,6161923194.388209
35.95,6300357644.0431185
36.0,6407143494.812745
36.05,6468859975.201386
36.1,6504326308.044571
36.15,6507912442.025807
36.2,6440666850.520762
36.25,6324563949.503821
36.3,6215040466.867667
36.35,6147977051.939968
36.4,6145856124.364316
36.45,6212995228.298166
36.5,6323917243.783569
36.55,6422093426.223172
36.6,6473932566.582536
36.65,6494441639.490252
36.7,6571053553.028776
36.75,6712102676.886983
36.8,6853127564.311206
36.85,6973926336.341924
36.9,7039497103.32061
36.95,7015481427.380169
37.0,6930070639.684868
37.05,6816955273.880233
37.1,6695663904.918635
37.15,6564039902.026409
37.2,6438035515.469243
37.25,6317948144.348144
37.3,6189695647.434822
37.35,6060799322.594907
37.4,5982201383.167378
37.45,5953247438.493528
37.5,5989513363.720623
37.55,6136285900.307859
37.6,6388172346.933644
37.65,6660403353.665052
37.7,6856210672.842591
37.75,6925021167.443927
37.8,6906599906.994357
37.85,6835321145.705072
37.9,6733122005.889461
37.95,6658979835.093797
38.0,6651643413.957202
38.05,6670956130.365712
38.1,6657191944.152722
38.15,6605472838.113335
38.2,6506434921.330418
38.25,6340936062.23688
38.3,6178000759.081122
38.35,6086301276.61225
38.4,6047351787.154983
38.45,6018434716.09975
38.5,5968077546.811175
38.55,5873202833.763084
38.6,5776042355.363004
38.65,5694708713.949386
38.7,5615074278.436729
38.75,5558009338.665063
38.8,5512992920.982938
38.85,5467967062.731794
38.9,5446769110.957241
38.95,5430973995.921854
39.0,5404716611.601822
39.05,5383153260.410106
39.1,5397422104.660651
39.15,5470086338.175453
39.2,5628564754.635138
39.25,5910441941.526812
39.3,6323858401.044839
39.35,6789995469.808912
39.4,7193274236.788928
39.45,7433266457.71714
39.5,7460384600.860144
39.55,7320569538.990179
39.6,7072183051.778351
39.65,6807275872.025885
39.7,6588434772.317684
39.75,6419565134.151249
39.8,6268170879.61361
39.85,6134984427.907689
39.9,6055796802.869605
39.95,6043674636.678577
40.0,6088219103.273225
40.05,6139763581.114847
40.1,6169678002.38674
40.15,6192459308.439106
40.2,6207330454.59511
40.25,6219496181.072301
40.3,6239324543.494646
40.35,6240176802.14061
40.4,6260993598.861081
40.45,6301064870.24389
40.5,6323231869.036479
40.55,6334155597.4370985
40.6,6323190710.987111
40.65,6295575960.326046
40.7,6304592994.652537
40.75,6394016387.700798
40.8,6557574174.73925
40.85,6758349670.201123
40.9,6937566235.719398
40.95,7047834698.180675
41.0,7102380085.43939
41.05,7108929763.279276
41.1,7095526139.884093
41.15,7054887087.355007
41.2,6939784747.845317
41.25,6764193597.861567
41.3,6594016275.720127
41.35,6479273102.301819
41.4,6440970673.064987
41.45,6490382489.396727
41.5,6607224880.267627
41.55,6787894309.545418
41.6,7045856508.984104
41.65,7330722381.586904
41.7,7561124691.850316
41.75,7676544331.776253
41.8,7689738210.157814
41.85,7620476309.0895815
41.9,7499578629.604315
41.95,7370222274.804396
42.0,7243952431.297845
42.05,7160935716.529954
42.1,7162753502.701869
42.15,7282358134.115749
42.2,7623345447.439843
42.25,8308251402.197469
42.3,9309154092.840843
42.35,10448865464.587614
42.4,11494693848.545479
42.45,12158055946.654755
42.5,12314888340.677511
42.55,12018105041.624588
42.6,11493364567.522005
42.65,10984306190.98104
42.7,10546593437.83245
42.75,10127170033.90081
42.8,9798119798.990084
42.85,9570306019.850359
42.9,9393680587.099184
42.95,9274778666.941235
43.0,9178781904.593674
43.05,9102426927.431288
43.1,9098777151.34058
43.15,9174029875.394836
43.2,9286823326.918549
43.25,9375245525.52967
43.3,9454534593.629442
43.35,9497071557.08152
43.4,9490941554.599716
43.45,9408047476.295553
43.5,9268900689.988361
43.55,9083691787.34326
43.6,8839174002.83068
43.65,8607172373.816324
43.7,8455985973.102622
43.75,8371985406.278043
43.8,8365814676.024918
43.85,8425229682.782927
43.9,8553070544.602035
43.95,8731607599.348127
44.0,8965010568.73594
44.05,9281906810.773954
44.1,9669570602.719084
44.15,10054382944.094652
44.2,10312273195.447485
44.25,10408172419.344923
44.3,10424517738.249912
44.35,10391560305.380804
44.4,10245531075.592562
44.45,10010809575.366793
44.5,9775605962.53131
44.55,9554875675.20779
44.6,9370349308.872177
44.65,9253711059.559412
44.7,9203090194.17682
44.75,9150533828.406736
44.8,9072452180.000662
44.85,8961093087.095455
44.9,8815709722.409256
44.95,8639277722.723307
45.0,8519535808.959971
45.05,8504338532.34996
45.1,8542736006.458986
45.15,8562043497.039466
45.2,8599063265.891066
45.25,8636775380.708345
45.3,8607153676.583359
45.35,8521943954.931965
45.4,8462554181.946956
45.45,8414923377.952632
45.5,8354890983.267262
45.55,8322208025.056287
45.6,8360737979.627665
45.65,8472842591.7658825
45.7,8608672960.313461
45.75,8685613468.799828
45.8,8656149320.998362
45.85,8551260103.812962
45.9,8435684891.958554
45.95,8300703196.949302
46.0,8136325971.731917
46.05,7995226165.319699
46.1,7856861556.260507
46.15,7723219033.352022
46.2,7667670078.093334
46.25,7721789610.482838
46.3,7817305333.52437
46.35,7890422362.011182
46.4,7912949006.3629
46.45,7899967821.305895
46.5,7889332043.6091
46.55,7875245475.883635
46.6,7840671940.278378
46.65,7778200977.268594
46.7,7703071647.466037
46.75,7633085141.812317
46.8,7557369342.388757
46.85,7469804643.804762
46.9,7362059296.27869
46.95,7256020033.699966
47.0,7179152413.334385
47.05,7145995629.609877
47.1,7121958385.830517
47.15,7081815675.251403
47.2,7067327593.523928
47.25,7081885037.95948
47.3,7072375614.031551
47.35,7028646322.979139
47.4,6955011136.192843
47.45,6893238147.528195
47.5,6854883977.537925
47.55,6816888119.401984
47.6,6773011614.930093
47.65,6717217612.277653
47.7,6663853450.566508
47.75,6639368466.97127
47.8,6644433664.23488
47.85,6644820288.919462
47.9,6624987104.500898
47.95,6609035905.215615
48.0,6597503716.664675
48.05,6598813356.246359
48.1,6615286650.870579
48.15,6606377070.265804
48.2,6598612309.673151
48.25,6615521206.491057
48.3,6613817846.732022
48.35,6585963205.340981
48.4,6556962208.461391
48.45,6540250239.799249
48.5,6539159963.656977
48.55,6561234966.198168
48.6,6596920073.93449
48.65,6629567045.169219
48.7,6639929645.9516115
48.75,6625286181.547954
48.8,6625314537.490029
48.85,6628063405.361588
48.9,6620681016.71799
48.95,6614099099.488021
49.0,6610414130.130494
49.05,6580230135.770916
49.1,6535494558.970671
49.15,6501833058.138889
49.2,6484418111.033526
49.25,6451156607.343341
49.3,6375623887.120759
49.35,6281374169.690886
49.4,6217625694.502373
49.45,6180502389.492589
49.5,6137790677.979571
49.55,6069764899.288704
49.6,5976394502.0170145
49.65,5891052171.068522
49.7,5798130408.814473
49.75,5696270141.899371
49.8,5600130384.657709
49.85,5458438573.618013
49.9,5125934071.801068
49.95,4308332842.344156
50.0,2846223562.087593
