2theta,Intensity
6.1,186909041983.6381
6.15,202486782977.34125
6.2,213216674455.7109
6.25,219149980441.4567
6.3,215120763753.78625
6.35,199043634492.32318
6.4,173876552625.315
6.45,148497696972.67453
6.5,127119205567.14359
6.55,107102546529.10658
6.6,87385778626.75047
6.65,69902850883.55104
6.7,54773047912.594864
6.75,39954349409.849525
6.8,30258916125.885498
6.85,23745594815.844696
6.9,20369382060.443455
6.95,18884800262.553043
7.0,18080054732.999947
7.05,17698554697.644344
7.1,17736787140.802177
7.15,17602129255.654762
7.2,17894011812.583946
7.25,19236900794.7375
7.3,21179268326.117477
7.35,23245232345.860916
7.4,24803030376.1453
7.45,25781538783.337227
7.5,27045027781.101997
7.55,29316079783.605343
7.6,33639527102.166145
7.65,43421753230.15878
7.7,70082616909.30206
7.75,129969427942.77197
7.8,209804844532.48303
7.85,260265132337.2962
7.9,281278136802.9484
7.95,303913523007.4842
8.0,343429568420.0992
8.05,377146607955.4718
8.1,376084781321.8469
8.15,338359416078.5466
8.2,281678524767.5
8.25,230496671224.63898
8.3,198468125855.54785
8.35,176986440905.25342
8.4,153818175156.81805
8.45,133920738008.77716
8.5,118676581270.18655
8.55,106400996444.43773
8.6,98850115057.6104
8.65,95914928834.73653
8.7,96122634795.22531
8.75,100864960347.49925
8.8,109956167128.69391
8.85,121802804424.98349
8.9,139121072281.48892
8.95,168090664469.47922
9.0,205271145521.28058
9.05,232661519504.89633
9.1,244673176659.97025
9.15,247901210233.26196
9.2,246567127551.99753
9.25,243682219662.95895
9.3,234117338013.4409
9.35,210888609888.37875
9.4,183320503589.64456
9.45,160675130405.98486
9.5,144613634645.15677
9.55,135651227493.27509
9.6,132164373645.84064
9.65,129441595016.48405
9.7,125105578728.59377
9.75,122223715496.6764
9.8,121190671889.24995
9.85,119268611575.624
9.9,117774303557.56366
9.95,118262469517.01144
10.0,119834609481.54929
10.05,118113746792.64062
10.1,111186794642.03412
10.15,101907477051.42227
10.2,93335171184.52
10.25,86672985173.65514
10.3,81308667453.15001
10.35,74454079333.6626
10.4,64934667574.275154
10.45,55018223857.57526
10.5,47545922802.482704
10.55,42432582026.189674
10.6,38901670703.336464
10.65,36533459959.37816
10.7,34487019392.57855
10.75,32341387864.08977
10.8,30418796662.291077
10.85,29584372963.91891
10.9,29424910688.839333
10.95,29223890823.309288
11.0,29023430128.244804
11.05,28818366274.80839
11.1,28413374099.558647
11.15,27889260179.340603
11.2,27440473584.58371
11.25,26564481392.389423
11.3,24781845662.64136
11.35,22671660791.74433
11.4,20983201583.868988
11.45,20020556368.843464
11.5,19761604216.834576
11.55,19907535856.273476
11.6,20099251572.29515
11.65,20448288462.215237
11.7,21453594314.493454
11.75,24768471054.219887
11.8,35941064481.902016
11.85,63556986263.39194
11.9,99885812584.8933
11.95,112858409800.27005
12.0,100506520797.44113
12.05,85953599005.99661
12.1,77441842709.84254
12.15,73237808409.22972
12.2,69843537549.75482
12.25,66444781722.959854
12.3,63866630892.57202
12.35,63038589595.63118
12.4,64794547910.99476
12.45,69636848041.51839
12.5,76798191825.77544
12.55,82072530493.88518
12.6,83062348710.25154
12.65,81121475301.67943
12.7,78547274181.43744
12.75,76319204676.70175
12.8,72440516776.62209
12.85,66302763435.56921
12.9,59697266515.08369
12.95,55162324514.393936
13.0,51878689390.50458
13.05,48663225772.432076
13.1,45700936506.963974
13.15,43459634743.035995
13.2,42563115352.55894
13.25,43034703122.40766
13.3,44007470936.53858
13.35,44859013529.66491
13.4,44915394047.690796
13.45,43892457779.821976
13.5,42506154111.92621
13.55,41266736398.119675
13.6,40517779956.940315
13.65,40523928046.73941
13.7,40411296605.01662
13.75,39004980543.98486
13.8,36350530827.175415
13.85,32812052902.826748
13.9,29519299832.519028
13.95,27221745479.60963
14.0,25340540011.804325
14.05,23684302586.444855
14.1,22321384340.665516
14.15,21144029857.4471
14.2,20163776736.277603
14.25,19358331427.326885
14.3,18708625691.876743
14.35,18323909130.194107
14.4,18077265706.95265
14.45,17794751099.74979
14.5,17361667370.486763
14.55,16826151283.439394
14.6,16005715200.980236
14.65,15233686196.417963
14.7,14987456476.496891
14.75,15034451618.535372
14.8,15154546134.914225
14.85,15065245510.502638
14.9,14784923418.978487
14.95,14325360507.626354
15.0,13738799829.996904
15.05,13074917873.566942
15.1,12270781051.67462
15.15,11518221463.466988
15.2,11042370591.487623
15.25,10804456148.667248
15.3,10554053903.100662
15.35,10283751237.43456
15.4,10184527754.055573
15.45,10687018395.702028
15.5,12746040087.744165
15.55,17789925393.545486
15.6,25030153943.431812
15.65,29686771481.21844
15.7,29268703847.435646
15.75,26399756963.075127
15.8,23311386924.08782
15.85,20680216089.78397
15.9,18656935365.587513
15.95,17009587218.530474
16.0,15944337245.323105
16.05,15615515827.434105
16.1,15588891973.129526
16.15,15663349024.197334
16.2,16278098262.300636
16.25,17289734907.836597
16.3,17749061277.284363
16.35,17368323005.939857
16.4,16585075805.00578
16.45,15724016792.23595
16.5,15036414823.570631
16.55,14742728269.663027
16.6,14764750677.190336
16.65,14902873048.113703
16.7,15184794870.63583
16.75,15282439420.589249
16.8,15061114413.670288
16.85,14698258359.584806
16.9,14552889824.736189
16.95,14582352089.99191
17.0,14448931987.2858
17.05,14135126119.418335
17.1,13774914711.641851
17.15,13455658132.181326
17.2,13215045212.83664
17.25,12970400666.921373
17.3,12825467337.756657
17.35,12704634454.90272
17.4,12613995892.897453
17.45,12683741010.789692
17.5,12888047534.63832
17.55,13166369204.089016
17.6,13518087037.377846
17.65,13748503745.655195
17.7,13697637441.43683
17.75,13564062731.102465
17.8,13540587022.731323
17.85,13751478086.891962
17.9,14091796858.110462
17.95,14384519512.551914
18.0,14537810761.659872
18.05,14573248793.430964
18.1,14345475162.155848
18.15,13859727201.818964
18.2,13349449538.957872
18.25,12732731731.109814
18.3,11968586880.17586
18.35,11402364050.130554
18.4,10990292896.946377
18.45,10596096728.876648
18.5,10289754077.464926
18.55,10127586884.600199
18.6,9974858818.95709
18.65,9739824412.272545
18.7,9468900244.259996
18.75,9242923227.40774
18.8,9141141766.531626
18.85,9170682301.764471
18.9,9155068070.696081
18.95,9031140671.2702
19.0,8887840629.709362
19.05,8877633353.474844
19.1,8930739914.922003
19.15,8942725591.560328
19.2,9015584568.74712
19.25,9229990767.152163
19.3,9455567830.932314
19.35,9542172180.61118
19.4,9550812572.356974
19.45,9649289057.542528
19.5,9853181323.590754
19.55,10110668383.722307
19.6,10534891286.911758
19.65,11245678283.938791
19.7,11934522910.177116
19.75,12192332656.762314
19.8,12087164947.817062
19.85,11907188681.568941
19.9,11833258156.478733
19.95,11821446538.335258
20.0,11855583640.803408
20.05,11924630895.989767
20.1,11985827327.112461
20.15,12047350450.413202
20.2,12093345496.691938
20.25,12131807044.674978
20.3,12190347775.511068
20.35,12186304424.891788
20.4,12079170251.24045
20.45,11993316186.455585
20.5,12015804143.905655
20.55,12209130291.144888
20.6,12949968225.21896
20.65,14518401527.93421
20.7,16355352752.508524
20.75,17308717510.892727
20.8,17177961487.336184
20.85,16608024750.277328
20.9,15993395835.104008
20.95,15467838920.461435
21.0,15175772937.804594
21.05,15089526463.786842
21.1,15040272563.944672
21.15,14887890050.748602
21.2,14780001151.893686
21.25,14796561085.184456
21.3,14889151577.652754
21.35,15097423382.012306
21.4,15415683295.13321
21.45,15778923603.006668
21.5,16191835913.11624
21.55,16646922999.656776
21.6,17043720743.019209
21.65,17283129740.688698
21.7,17438486537.41148
21.75,17690427427.95344
21.8,18099626582.733498
21.85,18714339870.26343
21.9,19325159696.731346
21.95,19768318258.199265
22.0,20055378755.010994
22.05,20222889892.917965
22.1,20387260506.577812
22.15,20633784547.403114
22.2,20931587290.67987
22.25,21367725808.876694
22.3,21808768264.140717
22.35,22042334718.735126
22.4,22279169149.95431
22.45,22845541596.971615
22.5,23691936792.650017
22.55,24718688901.71795
22.6,25711670805.698555
22.65,26485257219.196617
22.7,26686839269.42415
22.75,26550812779.368088
22.8,26645335443.405533
22.85,27103465144.805477
22.9,27791991080.36063
22.95,28417769803.350266
23.0,28925161866.822063
23.05,29225973916.460114
23.1,29686065698.01685
23.15,30727714476.22972
23.2,31879769059.000214
23.25,32691662388.851322
23.3,32863081959.06284
23.35,32844271026.08769
23.4,32895165573.978477
23.45,33053825058.8506
23.5,33298311653.084164
23.55,33615672129.923996
23.6,34004534228.925472
23.65,34571697770.16768
23.7,35191862135.32125
23.75,36291713617.14883
23.8,38089155205.29963
23.85,40233637190.07291
23.9,42367625426.8306
23.95,43906210630.23723
24.0,44919810412.4809
24.05,46536618755.55654
24.1,48861056399.9727
24.15,51223894320.72211
24.2,53264141201.38619
24.25,54997180966.34224
24.3,57459299087.314125
24.35,60926429796.514336
24.4,64232106393.78715
24.45,66773342061.27812
24.5,68741381845.38232
24.55,69638609870.73442
24.6,71046378663.28453
24.65,73723917577.35573
24.7,75459262111.48753
24.75,74683296253.92125
24.8,72657643391.42941
24.85,70800602354.41748
24.9,68238513778.97288
24.95,64794033965.082054
25.0,61630731743.042046
25.05,59066098463.55031
25.1,57584384536.0849
25.15,56810341297.87521
25.2,56118802434.89709
25.25,54899054917.538826
25.3,53110675413.93442
25.35,50919640622.21667
25.4,48128784150.68417
25.45,45694813213.72108
25.5,44019267840.34512
25.55,42532570798.074066
25.6,41040264174.77573
25.65,39796437269.39614
25.7,39272066738.90863
25.75,39327125864.89828
25.8,40068237420.54965
25.85,41115186094.343056
25.9,42798731503.76732
25.95,46238037152.57403
26.0,52368653470.133156
26.05,60428380566.00738
26.1,70363111529.81744
26.15,84586056580.01231
26.2,105275641106.84074
26.25,130007957333.22801
26.3,158246254201.50916
26.35,185395593174.31683
26.4,197777318016.69705
26.45,194955651492.80447
26.5,182748358378.80493
26.55,165771912887.8225
26.6,150439231117.48608
26.65,134070989684.65611
26.7,115104928124.77348
26.75,97445453900.76736
26.8,83462834173.86417
26.85,72602130124.9231
26.9,64030856087.86519
26.95,56506074547.01662
27.0,50659903155.43847
27.05,46652317885.42976
27.1,43038118907.75697
27.15,39801050681.890526
27.2,37040245710.784225
27.25,34493908884.18227
27.3,32244055661.32648
27.35,30257835163.809128
27.4,28381872990.11047
27.45,26548175965.22489
27.5,24827674165.026043
27.55,23235456210.376667
27.6,21659136604.988712
27.65,20088492566.09356
27.7,18851458892.454433
27.75,17882892617.688267
27.8,16919875511.376396
27.85,15951580506.405563
27.9,15191145288.403923
27.95,14658437090.533684
28.0,14429982830.976534
28.05,14440410464.848314
28.1,14429622016.704622
28.15,14358630492.66838
28.2,14394475348.428703
28.25,14531340844.83812
28.3,14838623189.733505
28.35,15329114658.12009
28.4,15841705793.83069
28.45,16291055621.457785
28.5,16732930383.09245
28.55,17253774485.282017
28.6,17870682070.326973
28.65,18307646153.978653
28.7,18574302217.925964
28.75,18721622404.435978
28.8,18694829072.861702
28.85,18695510142.265533
28.9,18756756981.97285
28.95,18705427237.879013
29.0,18505701695.45248
29.05,18347266079.379555
29.1,18253917624.62285
29.15,18032688733.478176
29.2,17654005777.705173
29.25,17239331550.26287
29.3,16787890053.756706
29.35,16252223142.43158
29.4,15667018663.021118
29.45,15040759441.16941
29.5,14604463995.14016
29.55,14360767786.07596
29.6,14070919350.881815
29.65,13677012508.978899
29.7,13242142716.802298
29.75,12848066612.823433
29.8,12484151169.809753
29.85,12011337226.583288
29.9,11468119354.05246
29.95,11034758626.190521
30.0,10732867114.46802
30.05,10439350215.211464
30.1,10130868325.784336
30.15,9850450831.87388
30.2,9621882170.741621
30.25,9496019936.11442
30.3,9441647365.855427
30.35,9313521836.286486
30.4,9185650181.70641
30.45,9130928698.476305
30.5,9062248965.489199
30.55,8972112049.937853
30.6,8965705392.465588
30.65,9101882904.716536
30.7,9295356742.226568
30.75,9491349947.599533
30.8,9695978039.894657
30.85,9799469866.340044
30.9,9770055362.555695
30.95,9669188418.857899
31.0,9531967639.35123
31.05,9467102386.391691
31.1,9513440668.743853
31.15,9590684954.585117
31.2,9602896430.16602
31.25,9534954439.635857
31.3,9415306353.18512
31.35,9307877661.914509
31.4,9201705856.998886
31.45,9094192751.830414
31.5,9062812205.011232
31.55,9063719673.746302
31.6,8982724482.27828
31.65,8844170627.574211
31.7,8890532011.039501
31.75,9354588002.336779
31.8,10187338562.72362
31.85,11026222523.855131
31.9,11477806126.884665
31.95,11460789804.197515
32.0,11134658209.817663
32.05,10632597772.553028
32.1,10127837727.02201
32.15,9732971562.601782
32.2,9484729997.199024
32.25,9290127823.166893
32.3,9074490132.6238
32.35,8830236444.544962
32.4,8579889989.899405
32.45,8365615842.522192
32.5,8234170940.39995
32.55,8209095227.684922
32.6,8227216302.430654
32.65,8229729631.5866165
32.7,8195492755.509133
32.75,8112355853.657346
32.8,8021792333.538551
32.85,7968081584.785433
32.9,7943104775.264345
32.95,7945299242.789835
33.0,8037598426.227508
33.05,8231546947.299898
33.1,8399668997.502929
33.15,8393647042.706608
33.2,8269946370.8852415
33.25,8154859143.9943075
33.3,8021692429.690398
33.35,7820262898.946654
33.4,7625330245.028796
33.45,7519865218.650636
33.5,7433719536.583531
33.55,7327585142.410869
33.6,7217234527.259496
33.65,7111559433.3791685
33.7,6994381209.197862
33.75,6893851758.560985
33.8,6783215793.181212
33.85,6649436212.060186
33.9,6525057604.337182
33.95,6438302575.281188
34.0,6370080812.601595
34.05,6271684542.126492
34.1,6117549182.036188
34.15,5997307288.243774
34.2,5981885900.409584
34.25,6040851535.5656
34.3,6188123215.296547
34.35,6436282971.828361
34.4,6743229477.050719
34.45,7022946535.605386
34.5,7130694432.4792595
34.55,7032434355.365474
34.6,6812434118.8189945
34.65,6592798095.254874
34.7,6416536949.459249
34.75,6288979605.490947
34.8,6197335193.729242
34.85,6104025577.726934
34.9,6017568147.394774
34.95,5956069030.853564
35.0,5921052693.174471
35.05,5931143916.866249
35.1,5957441056.192978
35.15,5953042949.154028
35.2,5906842790.253001
35.25,5823937979.168042
35.3,5746458212.721587
35.35,5707793296.891275
35.4,5715719915.807814
35.45,5776150519.689202
35.5,5912821563.472781
35.55,6145764543.104703
35.6,6493284244.692665
35.65,6858769860.997254
35.7,7089988880.505357
35.75,7183440243.073773
35.8,7237933204.836986
35.85,7309775136.54953
35.9,7356499231.60191
35.95,7276521991.483718
36.0,7083091205.086426
36.05,6883713639.924592
36.1,6799844260.329425
36.15,6914882811.4211035
36.2,7233413325.855663
36.25,7616817319.561481
36.3,7815188382.328484
36.35,7746344678.001318
36.4,7533553472.777511
36.45,7332890871.343279
36.5,7218342269.031948
36.55,7148456756.116373
36.6,7093532374.789284
36.65,7045355828.395457
36.7,7007798514.061503
36.75,6973720306.060769
36.8,6918758705.97284
36.85,6803283224.602924
36.9,6608384226.462967
36.95,6405903114.894212
37.0,6242286145.093602
37.05,6087147781.762453
37.1,5961544869.572381
37.15,5898496677.155367
37.2,5886923680.44358
37.25,5954202759.739444
37.3,6178578056.85911
37.35,6598020063.016548
37.4,7114605866.177276
37.45,7506141206.072635
37.5,7615934691.122012
37.55,7514241649.2170725
37.6,7334801610.59234
37.65,7225079572.653313
37.7,7217258116.043617
37.75,7215438316.228105
37.8,7173557040.588384
37.85,7076644947.593952
37.9,6938785793.452235
37.95,6795746052.065171
38.0,6673566511.385046
38.05,6579361574.969378
38.1,6498181311.089276
38.15,6443042683.354915
38.2,6397947496.858859
38.25,6309641942.134475
38.3,6195063523.25097
38.35,6073741606.199648
38.4,5944801290.9889
38.45,5834297525.272071
38.5,5762457649.568605
38.55,5675799197.499186
38.6,5535221077.468824
38.65,5397800777.559397
38.7,5281939561.952919
38.75,5195775419.500239
38.8,5162827080.918323
38.85,5186163206.563036
38.9,5265126894.65128
38.95,5430837807.107941
39.0,5708404092.887817
39.05,6087732260.533491
39.1,6534152336.283329
39.15,6914033278.045746
39.2,7080910108.760112
39.25,7012060025.248565
39.3,6780078809.3448515
39.35,6491074024.027915
39.4,6249572263.724508
39.45,6088271785.469446
39.5,5975979739.794641
39.55,5873479505.905925
39.6,5820021150.219435
39.65,5852869435.448417
39.7,5958535425.27914
39.75,6070374027.010767
39.8,6155579398.471108
39.85,6214705186.755942
39.9,6228679446.486619
39.95,6257366449.9609785
40.0,6320582715.630852
40.05,6371725565.119601
40.1,6377960450.49405
40.15,6363416027.893693
40.2,6366203409.536395
40.25,6388452646.577707
40.3,6389459686.690461
40.35,6336789167.301896
40.4,6281292656.492164
40.45,6299294076.723033
40.5,6410555929.574987
40.55,6607671856.849678
40.6,6826117047.344136
40.65,7015355426.57528
40.7,7142678124.9119835
40.75,7192581219.638673
40.8,7201415584.354937
40.85,7129441646.242158
40.9,6948275961.325931
40.95,6703294062.128653
41.0,6445359187.505702
41.05,6244216124.968588
41.1,6110179433.820217
41.15,6067588868.416388
41.2,6145775626.026671
41.25,6352095012.58669
41.3,6648969045.053653
41.35,6993505753.210371
41.4,7292271463.087227
41.45,7470872008.320813
41.5,7502864160.149042
41.55,7416898679.123669
41.6,7268290081.802595
41.65,7088696557.391173
41.7,6884895883.368722
41.75,6745751232.386722
41.8,6732674761.622678
41.85,6865161571.069946
41.9,7243469793.531018
41.95,8013676108.556099
42.0,9316453649.352093
42.05,11193530665.105589
42.1,13200033863.651932
42.15,14496662655.15883
42.2,14742569400.585396
42.25,14166564970.168974
42.3,13239412925.968246
42.35,12452590188.488873
42.4,11863177568.513727
42.45,11399773372.293465
42.5,10919093321.320127
42.55,10518749490.063786
42.6,10269941767.737576
42.65,10087846249.492922
42.7,9856734355.933706
42.75,9639011237.014814
42.8,9552890685.571009
42.85,9645226997.934643
42.9,9849977342.991117
42.95,10088450992.776375
43.0,10257065350.759848
43.05,10262858890.44735
43.1,10087409335.048874
43.15,9822186004.513657
43.2,9544222601.46024
43.25,9280359414.02245
43.3,9029993856.155046
43.35,8788705544.932028
43.4,8562565258.861385
43.45,8389013183.647248
43.5,8347253315.26412
43.55,8430769906.526037
43.6,8564660844.015087
43.65,8788349144.875952
43.7,9176578894.949224
43.75,9753623612.22791
43.8,10467776314.657505
43.85,11254401708.814402
43.9,11980469583.067698
43.95,12483481847.8432
44.0,12626238291.100397
44.05,12358743122.922455
44.1,11895868791.802504
44.15,11468392906.514572
44.2,11135507967.615969
44.25,10792391989.688745
44.3,10485087340.194357
44.35,10321144145.405901
44.4,10298355026.727455
44.45,10302536571.974411
44.5,10203212224.353682
44.55,10009368055.235188
44.6,9764195961.696247
44.65,9513963863.980183
44.7,9272335342.032845
44.75,9072435855.538128
44.8,9017021598.76838
44.85,9096055300.712112
44.9,9212621246.35003
44.95,9296681286.421715
45.0,9288799215.400764
45.05,9198303035.066383
45.1,9051712631.474741
45.15,8908073158.505804
45.2,8842389237.182497
45.25,8855065360.137585
45.3,9004104615.516012
45.35,9298949412.334724
45.4,9615363468.636703
45.45,9819814002.867014
45.5,9838582096.494078
45.55,9676042311.117195
45.6,9372474868.99821
45.65,9021862540.657877
45.7,8726074959.80874
45.75,8511172938.039994
45.8,8376175419.74224
45.85,8280737687.916291
45.9,8223268793.866815
45.95,8205951933.630675
46.0,8235027073.241265
46.05,8344311833.540269
46.1,8502693822.223094
46.15,8624874952.738241
46.2,8686354361.309057
46.25,8635160188.538641
46.3,8493397454.696923
46.35,8313563443.614016
46.4,8144049415.439079
46.45,8027340650.657044
46.5,7922764593.69061
46.55,7790547556.137714
46.6,7672296534.334413
46.65,7594512730.6422615
46.7,7545149291.468872
46.75,7535538426.65483
46.8,7564729364.849892
46.85,7594750960.750283
46.9,7623117623.580432
46.95,7636867593.080292
47.0,7645021940.421212
47.05,7625692694.960683
47.1,7562123101.960571
47.15,7469756465.930064
47.2,7399363027.996464
47.25,7374709190.200593
47.3,7375744503.989797
47.35,7364348325.792608
47.4,7362608659.308918
47.45,7379717934.180307
47.5,7373770340.730229
47.55,7307943665.253924
47.6,7202150595.663566
47.65,7107297966.616224
47.7,7045985685.649216
47.75,7034641275.265488
47.8,7063434546.302609
47.85,7050260852.255431
47.9,7007026577.266559
47.95,6956095989.077782
48.0,6884431059.481587
48.05,6793420494.615527
48.1,6730032195.378953
48.15,6707984255.737351
48.2,6697721712.160195
48.25,6655908568.009148
48.3,6593894408.28377
48.35,6572553760.985624
48.4,6571751840.594554
48.45,6559768663.217148
48.5,6560067480.41155
48.55,6587012391.048118
48.6,6621694651.010097
48.65,6665181343.0118065
48.7,6716234448.72568
48.75,6779798312.824036
48.8,6844037149.576757
48.85,6864394493.399257
48.9,6832430937.931509
48.95,6818386897.072302
49.0,6820386670.541597
49.05,6810377646.41044
49.1,6798507822.658499
49.15,6771451409.060433
49.2,6721273818.25003
49.25,6689139839.455279
49.3,6682147313.661016
49.35,6667464653.214529
49.4,6627092760.543207
49.45,6552077773.252857
49.5,6494358537.490221
49.55,6471414978.12855
49.6,6464500001.162983
49.65,6452274242.827483
49.7,6428957316.56179
49.75,6399935711.605421
49.8,6353272202.49576
49.85,6243168332.937479
49.9,5913124458.546005
49.95,5011612272.72781
50.0,3324484458.236204
