2theta,Intensity
19.85,38579780184.47395
19.9,42956139400.477165
19.95,44120311059.2671
20.0,42362723930.13191
20.05,39177722831.50197
20.1,36147198892.04283
20.15,34582633706.267525
20.2,33946608020.727077
20.25,33403511611.508926
20.3,32535751562.058105
20.35,31387723780.995987
20.4,30110635328.702404
20.45,28901620889.27138
20.5,27810636300.185986
20.55,27090265776.590263
20.6,26729751751.95841
20.65,26632795870.020187
20.7,26692022027.851856
20.75,26735743783.326504
20.8,26817991869.246395
20.85,27007573568.546005
20.9,27218811708.165207
20.95,27883507273.51875
21.0,29081635831.907394
21.05,30036057538.078804
21.1,30320639904.730316
21.15,30198611837.061787
21.2,30160033112.617786
21.25,30392950413.56175
21.3,30635255123.199158
21.35,31341533445.09081
21.4,32587025836.10037
21.45,33599678891.526814
21.5,34412350776.55374
21.55,35554411627.87124
21.6,36541510961.083855
21.65,36873774114.477486
21.7,37092649561.94505
21.75,37631179733.71976
21.8,38025490472.72623
21.85,37758580516.75154
21.9,37265686621.42496
21.95,36812816486.42826
22.0,36200043709.13341
22.05,36074207933.62417
22.1,36601646386.61587
22.15,37575110154.63835
22.2,38626947297.183655
22.25,38825313973.64416
22.3,38240730532.254364
22.35,37633669391.02706
22.4,36981523779.00916
22.45,36580465965.11865
22.5,36799167415.14682
22.55,37365726007.38932
22.6,37928670341.93798
22.65,37901460952.964645
22.7,37494821835.71446
22.75,37408199369.02673
22.8,38007265853.054115
22.85,38745306669.40138
22.9,39204227488.82942
22.95,38671298485.2422
23.0,37573975110.857704
23.05,36131250945.38022
23.1,34138264059.49873
23.15,32121076236.52381
23.2,30956526081.913715
23.25,30434935184.87942
23.3,29795105883.223614
23.35,29145185678.48952
23.4,29010951733.592846
23.45,29238900319.38027
23.5,29303911932.767574
23.55,29370348327.223267
23.6,29972679076.775463
23.65,31361035496.87817
23.7,32812371413.953182
23.75,34076794492.51054
23.8,35278992333.60957
23.85,36259133915.59267
23.9,36803778418.162994
23.95,37203006352.722145
24.0,37256983040.2732
24.05,37241461159.26362
24.1,37470897120.61201
24.15,37991813405.46764
24.2,38555442090.55596
24.25,38388542725.053535
24.3,37518907733.497
24.35,36164945109.78184
24.4,34761474544.03491
24.45,33758716220.762688
24.5,33056858598.525146
24.55,32509790241.595493
24.6,32133497308.91635
24.65,31294082857.321686
24.7,30030317095.51204
24.75,28924173684.748188
24.8,28047755546.370102
24.85,27276337893.07793
24.9,26513047210.318485
24.95,25406835447.85068
25.0,24167949248.337708
25.05,23227100763.13272
25.1,22404064307.763596
25.15,21452070892.931602
25.2,20617708273.600048
25.25,20044985242.692398
25.3,19372768059.072674
25.35,18426980628.3381
25.4,17484521120.377705
25.45,16995131516.308817
25.5,16947062333.11836
25.55,16886070926.397081
25.6,16813407106.767405
25.65,16788675215.33276
25.7,16847311968.427952
25.75,17069078523.88409
25.8,17364203683.809677
25.85,17531626431.512573
25.9,17670287647.6849
25.95,17876605880.555798
26.0,18126169336.61643
26.05,18474136436.956646
26.1,19014830441.86168
26.15,19455995557.14196
26.2,19595377659.122017
26.25,19678756784.078087
26.3,19876053162.109188
26.35,20025119404.94009
26.4,19912990821.795082
26.45,19545264033.060173
26.5,19261497605.87867
26.55,19118361720.87339
26.6,18772772984.835064
26.65,17948108631.416214
26.7,17016677657.00012
26.75,16291241335.202135
26.8,15693264003.350613
26.85,15250165913.581562
26.9,14973980950.109385
26.95,14611515369.068134
27.0,14097520326.441326
27.05,13526061662.19783
27.1,12928677951.019836
27.15,12361171510.696993
27.2,11966228580.723406
27.25,11765643968.330366
27.3,11714139681.534216
27.35,11872552576.596207
27.4,12322013167.368267
27.45,13036421327.725956
27.5,13983893658.824667
27.55,14967817614.126396
27.6,15635849860.341707
27.65,16010006083.501635
27.7,16357574605.250856
27.75,16793299823.106085
27.8,17559520011.767605
27.85,19024892476.60241
27.9,21097652605.166157
27.95,23301248656.744167
28.0,26139384316.946407
28.05,29039734427.71069
28.1,31261309106.15607
28.15,34634760164.96713
28.2,38583239172.71462
28.25,40835978782.94163
28.3,43131750607.19849
28.35,47373190272.54986
28.4,51420874522.46029
28.45,52786017205.53196
28.5,51381129382.62981
28.55,50285819840.40488
28.6,50619747857.393875
28.65,50625990787.81879
28.7,49486465586.45314
28.75,47784660199.68233
28.8,45947444440.5656
28.85,44428687910.192764
28.9,42747416590.38321
28.95,40216586700.88603
29.0,37065907042.92515
29.05,34002203880.09948
29.1,30432369670.46055
29.15,26875310349.68473
29.2,23929631461.36125
29.25,21911588805.71445
29.3,20260381195.35784
29.35,18160069679.737343
29.4,16528026453.755001
29.45,15466738672.79019
29.5,14487355142.405462
29.55,13321017133.775723
29.6,12190717491.682072
29.65,11314321916.63991
29.7,10781567383.803078
29.75,10433775022.225945
29.8,10030876107.256617
29.85,9519736636.573956
29.9,9044424731.824083
29.95,8657812559.303703
30.0,8413715025.195274
30.05,8205905881.865384
30.1,7986266130.325496
30.15,7725451174.674127
30.2,7504763474.426883
30.25,7293195101.280578
30.3,7035713367.091367
30.35,6790603595.780279
30.4,6651313187.268185
30.45,6629764719.721393
30.5,6666305555.561346
30.55,6696729886.325847
30.6,6684309249.664021
30.65,6696591266.367634
30.7,6813721589.811748
30.75,6950372143.41059
30.8,7092395967.463023
30.85,7226342015.852705
30.9,7275087454.138872
30.95,7260278724.546509
31.0,7248377986.981915
31.05,7291106963.833259
31.1,7322357608.412327
31.15,7282383276.965496
31.2,7228987786.584795
31.25,7182529979.598512
31.3,7126274671.241247
31.35,7037010096.985557
31.4,6922226524.970343
31.45,6801204012.808106
31.5,6651584056.463714
31.55,6458359562.422828
31.6,6257709740.548759
31.65,6068177026.126723
31.7,5874508196.748266
31.75,5721235992.224553
31.8,5616654829.079091
31.85,5531066214.904661
31.9,5450735195.243653
31.95,5384310256.094409
32.0,5341170434.6755
32.05,5334694438.979028
32.1,5496159816.875531
32.15,5908818112.140829
32.2,6428309182.93449
32.25,6805205704.404986
32.3,6944847809.227913
32.35,6895811348.448426
32.4,6746456273.575577
32.45,6606564277.911096
32.5,6500458036.167465
32.55,6441545867.310286
32.6,6391491891.033082
32.65,6294437236.615917
32.7,6156734718.227169
32.75,6045730797.6113
32.8,5952201620.237449
32.85,5854248480.226512
32.9,5754423728.504259
32.95,5678393667.755093
33.0,5643241505.590423
33.05,5593062748.632284
33.1,5540617547.293255
33.15,5532922269.978318
33.2,5560525605.617381
33.25,5588234410.9145775
33.3,5650417671.188616
33.35,5746946620.562378
33.4,5836346202.2481785
33.45,5902894328.045301
33.5,5947096439.634218
33.55,5968216021.403122
33.6,5936243738.104934
33.65,5869789507.783565
33.7,5809104798.925012
33.75,5758482106.835499
33.8,5692542831.293483
33.85,5620319662.410412
33.9,5552471383.323054
33.95,5477494181.094666
34.0,5365476433.3869705
34.05,5228440594.40116
34.1,5119775665.973386
34.15,5030466758.79891
34.2,4932358102.256718
34.25,4854697619.314606
34.3,4831581771.486455
34.35,4819188173.680588
34.4,4777319029.272832
34.45,4718971895.142132
34.5,4640316058.718138
34.55,4587195733.214652
34.6,4580110858.157521
34.65,4604888868.810812
34.7,4667756674.358473
34.75,4776112703.689292
34.8,4866775258.271601
34.85,4916049882.627837
34.9,4918568427.120217
34.95,4877869104.19292
35.0,4810159008.617929
35.05,4709008526.044693
35.1,4620222331.605349
35.15,4573006218.873577
35.2,4537946773.135218
35.25,4491712850.755088
35.3,4440688517.73898
35.35,4420975007.147738
35.4,4424506424.558935
35.45,4433795213.350491
35.5,4460610005.68029
35.55,4483014328.545331
35.6,4491608969.513276
35.65,4522993991.468656
35.7,4571153992.972861
35.75,4606412725.092593
35.8,4647266959.018412
35.85,4693808295.35749
35.9,4747513487.821348
35.95,4801316684.224117
36.0,4855650132.560982
36.05,4939083711.626037
36.1,5041548215.685315
36.15,5128721593.257289
36.2,5180140382.4624195
36.25,5200709259.745953
36.3,5201041424.641506
36.35,5177819272.173186
36.4,5117810109.728568
36.45,5052803805.911027
36.5,5024777309.040143
36.55,5025998458.753407
36.6,5038051156.832322
36.65,5069047266.620603
36.7,5121784936.850183
36.75,5174837354.815589
36.8,5197968600.7998295
36.85,5231023504.135704
36.9,5303540091.274928
36.95,5428900336.841403
37.0,5548809102.798842
37.05,5611243064.309671
37.1,5620427981.79548
37.15,5609686370.856987
37.2,5580204882.589329
37.25,5527198094.411614
37.3,5443326933.81018
37.35,5356839811.8722725
37.4,5276325393.470044
37.45,5198675608.908013
37.5,5119516047.238347
37.55,5051366456.590327
37.6,5000760639.294602
37.65,4993882050.889884
37.7,5066224834.349127
37.75,5163883057.813035
37.8,5235490213.265144
37.85,5290867483.196401
37.9,5347507142.395067
37.95,5406268775.669405
38.0,5467994037.945882
38.05,5474063181.107331
38.1,5438542154.75341
38.15,5409941137.290349
38.2,5432600781.388921
38.25,5488130794.573965
38.3,5503449585.694271
38.35,5451435241.113042
38.4,5373541181.365151
38.45,5307243293.013031
38.5,5267567721.266691
38.55,5232656981.09918
38.6,5208602421.314477
38.65,5194221095.759658
38.7,5158170599.808126
38.75,5089626111.329583
38.8,5004042543.084371
38.85,4940475800.884911
38.9,4921964935.912855
38.95,4901715849.541712
39.0,4841069501.88866
39.05,4778820915.065133
39.1,4731067544.761192
39.15,4682047868.938432
39.2,4629605621.203752
39.25,4596243967.040091
39.3,4607733535.689578
39.35,4665798571.2781315
39.4,4774120185.072747
39.45,5000186675.20471
39.5,5337116809.124296
39.55,5699013258.501232
39.6,6035005829.353756
39.65,6290871027.721791
39.7,6392599465.660643
39.75,6368578785.453104
39.8,6258296988.7954
39.85,6105917992.932877
39.9,5952804749.811148
39.95,5809061049.056502
40.0,5702613413.665349
40.05,5611041156.0807295
40.1,5546283165.87093
40.15,5538450536.628855
40.2,5579132584.245054
40.25,5617773640.381779
40.3,5632828100.700866
40.35,5636036229.186452
40.4,5653067671.154074
40.45,5670367789.852532
40.5,5669610532.791711
40.55,5632854526.743767
40.6,5571922669.508313
40.65,5529161599.71643
40.7,5531898836.948966
40.75,5530542123.582981
40.8,5507650137.87363
40.85,5492238195.894126
40.9,5516425235.151856
40.95,5592706462.05723
41.0,5698516689.988254
41.05,5811835253.499038
41.1,5944400629.48049
41.15,6109738708.482065
41.2,6238728308.982449
41.25,6292962604.483948
41.3,6321577394.589298
41.35,6325244887.904828
41.4,6244389467.092674
41.45,6092705410.038896
41.5,5911528735.621276
41.55,5738633826.981749
41.6,5611128857.80529
41.65,5544302911.027272
41.7,5541190274.355755
41.75,5606915247.110194
41.8,5712170469.402344
41.85,5813929728.64544
41.9,5897525116.478606
41.95,5953962279.487255
42.0,5947131182.086907
42.05,5877508973.354133
42.1,5781328587.861579
42.15,5705435273.25545
42.2,5677800086.380147
42.25,5675535405.660834
42.3,5691018635.243476
42.35,5804418311.24392
42.4,6143078556.990177
42.45,6789757801.204822
42.5,7720037411.790843
42.55,8860348519.456432
42.6,10069861060.455107
42.65,11070861991.870966
42.7,11655304366.773325
42.75,11698767820.512962
42.8,11257925660.874704
42.85,10602152557.63657
42.9,9954739461.422754
42.95,9304399999.04624
43.0,8737822963.377785
43.05,8301913196.031989
43.1,8008760621.2633
43.15,7807355471.238086
43.2,7654784084.554409
43.25,7560234536.803125
43.3,7544384573.556248
43.35,7573224907.611407
43.4,7629469161.355503
43.45,7692000802.205896
43.5,7715270832.428247
43.55,7693662050.62249
43.6,7602928214.507089
43.65,7481670369.950005
43.7,7354714088.415958
43.75,7196058343.099817
43.8,7064171346.981683
43.85,7004282151.298066
43.9,7015376158.073428
43.95,7042402152.548414
44.0,7013825478.384303
44.05,6955048272.632482
44.1,6907865766.9142475
44.15,6914216340.23403
44.2,6989806180.872033
44.25,7151804127.19773
44.3,7397345843.55341
44.35,7668730103.602637
44.4,7942038151.714823
44.45,8145357166.476838
44.5,8252474094.173816
44.55,8264343348.100404
44.6,8235078099.23261
44.65,8125829035.13221
44.7,7962889201.906461
44.75,7833579283.8439045
44.8,7701783847.647155
44.85,7594817015.831265
44.9,7567120392.515228
44.95,7592774390.240423
45.0,7630932213.331736
45.05,7544450902.772548
45.1,7342854379.910967
45.15,7143383280.6367
45.2,6990822861.2881155
45.25,6889989324.518603
45.3,6822220066.693843
45.35,6774429973.356625
45.4,6739856362.84194
45.45,6740533954.13853
45.5,6736026649.497045
45.55,6693894208.640135
45.6,6608852480.184563
45.65,6524469660.451686
45.7,6499026721.558255
45.75,6539050562.237585
45.8,6630776393.935208
45.85,6782763202.436868
45.9,6950462734.484413
45.95,7113665803.305965
46.0,7251805692.036955
46.05,7305063985.636204
46.1,7198530001.782357
46.15,6979966730.852732
46.2,6755227876.954277
46.25,6556825564.700876
46.3,6390627598.153344
46.35,6284905345.603907
46.4,6215754390.346572
46.45,6159863119.691171
46.5,6086723147.78797
46.55,6014540171.482844
46.6,5986410109.870248
46.65,5986618589.552896
46.7,6001678822.685369
46.75,6025822233.1038
46.8,6040881888.691578
46.85,6020637194.685735
46.9,5949277694.1621
46.95,5854922126.930684
47.0,5781773849.849646
47.05,5701427139.592617
47.1,5596845607.668731
47.15,5494361650.290713
47.2,5443600917.948266
47.25,5448578720.868232
47.3,5485911926.091582
47.35,5522458432.584193
47.4,5563742702.134026
47.45,5601101834.781769
47.5,5620260038.05563
47.55,5604480637.61853
47.6,5557787607.534442
47.65,5487426358.710511
47.7,5394753739.60906
47.75,5310785484.294714
47.8,5246546048.117507
47.85,5201235778.673888
47.9,5157390812.180935
47.95,5104575474.421191
48.0,5045891838.742571
48.05,4989220467.5542965
48.1,4944317060.628768
48.15,4914052106.177269
48.2,4916566799.832269
48.25,4920878973.822594
48.3,4898184421.618299
48.35,4860841246.603348
48.4,4849283768.256536
48.45,4864546547.281701
48.5,4873464769.57316
48.55,4877784836.52132
48.6,4884977875.152444
48.65,4899619909.922147
48.7,4931271819.064354
48.75,4961178854.534709
48.8,4948690689.289182
48.85,4897667451.946619
48.9,4849776580.875165
48.95,4815886443.854461
49.0,4797071028.7661495
49.05,4780718712.410222
49.1,4745910940.009432
49.15,4722692003.066716
49.2,4726331348.334556
49.25,4744106976.516274
49.3,4769201196.850304
49.35,4790790590.09294
49.4,4807238224.141631
49.45,4823468946.087128
49.5,4821475104.688299
49.55,4793201724.788144
49.6,4741752279.16183
49.65,4672360454.140714
49.7,4567529927.344615
49.75,4442096135.837562
49.8,4334356703.757198
49.85,4222809349.295787
49.9,3977231987.0029984
49.95,3349682315.608555
50.0,2210094719.5704007
