2theta,Intensity
4.8,1123612205493.4224
4.85,875483971228.5118
4.9,794385535788.9475
4.95,761188153321.6836
5.0,743850208160.1212
5.05,732652768453.2328
5.1,731244505509.3822
5.15,724669241473.2614
5.2,699628310092.5355
5.25,653707889299.6295
5.3,600477218807.0792
5.35,555912809148.1312
5.4,523540158595.90594
5.45,495514356207.3991
5.5,467470903175.0752
5.55,433083582067.00555
5.6,382898488627.5545
5.65,319857916564.68024
5.7,253895466095.24268
5.75,207227835258.14908
5.8,187584224621.43042
5.85,184726466032.64078
5.9,188844871568.39355
5.95,193358846718.93954
6.0,192320726378.29074
6.05,188020899591.03348
6.1,182531165700.52005
6.15,166937900911.57587
6.2,147424170653.58035
6.25,135797682313.36214
6.3,128391522453.01546
6.35,120839536403.44063
6.4,112679041843.02187
6.45,104686722417.48694
6.5,100698047936.34514
6.55,100382901274.1564
6.6,98523069122.86221
6.65,94447517890.13344
6.7,91953784363.5882
6.75,90465082310.17484
6.8,87247305045.798
6.85,82927136337.21825
6.9,78917786948.53984
6.95,76105847848.39647
7.0,71803262719.71567
7.05,64561087686.9197
7.1,58633977528.62868
7.15,55763889611.48069
7.2,53341728067.651115
7.25,48619162875.642654
7.3,41642629170.77292
7.35,35811516416.28079
7.4,33120603086.65211
7.45,32521088586.363506
7.5,32975198442.60736
7.55,34987492396.916756
7.6,37566389152.12416
7.65,41139806954.10715
7.7,52973717861.69205
7.75,91476984576.78464
7.8,171542888696.7674
7.85,252264536099.56082
7.9,270082833023.17847
7.95,246799095346.40707
8.0,215344584819.68015
8.05,183416707259.176
8.1,157513393246.4543
8.15,142243601369.9518
8.2,136961398576.99292
8.25,140617492278.03574
8.3,145007316875.5321
8.35,141787992855.2264
8.4,132656177113.2261
8.45,125713878250.74986
8.5,122727539268.42604
8.55,125258042439.41856
8.6,131657765511.97218
8.65,136201502950.25482
8.7,136793323034.79567
8.75,130333275412.03368
8.8,115213045234.02426
8.85,99127349052.09476
8.9,91346972864.86177
8.95,100858906266.89635
9.0,135792853274.07903
9.05,177560514455.47604
9.1,189376498333.4759
9.15,183420426704.37903
9.2,182319120629.6458
9.25,183993079521.6309
9.3,182522305760.74857
9.35,178358550393.9772
9.4,175025564295.65186
9.45,171197633763.89526
9.5,164144681915.12094
9.55,155767708380.72592
9.6,149564045224.4159
9.65,143921079084.97995
9.7,138007737418.18585
9.75,133565398646.64465
9.8,131977268388.45148
9.85,129234131326.5497
9.9,123858358186.3791
9.95,117846572706.75209
10.0,111464088240.0346
10.05,104427421642.08405
10.1,97579705789.70229
10.15,89151642151.31932
10.2,78461836511.36845
10.25,67773711774.10311
10.3,61255392653.00819
10.35,59291783128.20661
10.4,57959146943.36455
10.45,56142914343.40275
10.5,54446601114.49691
10.55,52976792022.75737
10.6,52298060208.789276
10.65,51890208895.893745
10.7,50635789469.29068
10.75,49056088959.83588
10.8,49750740701.23166
10.85,51902725289.89377
10.9,52363207253.205696
10.95,50430501493.851364
11.0,48145986224.984695
11.05,46217300690.17154
11.1,43817299889.34374
11.15,40805351210.95488
11.2,37789885964.111465
11.25,35287090227.3727
11.3,33929077166.458637
11.35,33818970226.26456
11.4,33148304670.89882
11.45,31128690002.987747
11.5,28956415466.697876
11.55,27432229321.518482
11.6,26475540804.44146
11.65,25687879194.240067
11.7,25316848354.31604
11.75,25617313975.29624
11.8,26850229346.628857
11.85,30733792733.285572
11.9,41852862540.93925
11.95,61831398019.243324
12.0,80016704173.96127
12.05,84401960038.9664
12.1,80099028070.76282
12.15,74920580648.1319
12.2,71384228502.16963
12.25,69956569636.80031
12.3,69458049637.95222
12.35,68686808593.12954
12.4,67513942022.15572
12.45,66416746342.285576
12.5,66994116839.468636
12.55,68665680023.22631
12.6,69400097300.15503
12.65,69002149345.39156
12.7,68854472455.04385
12.75,69460833646.76411
12.8,70685580086.17618
12.85,70680309749.8125
12.9,68795864235.70728
12.95,66352730868.527916
13.0,63835338045.838
13.05,60621604784.89773
13.1,57716514517.947945
13.15,55749825433.16354
13.2,53333616192.56939
13.25,49877611643.28665
13.3,46712861997.09344
13.35,44623130160.546524
13.4,43839850167.23628
13.45,43727918829.5159
13.5,42570541251.27697
13.55,40406471084.43554
13.6,37903982731.79543
13.65,36226957946.002045
13.7,36112317035.407776
13.75,36748395311.45277
13.8,37009605212.445755
13.85,36341143443.43234
13.9,35083311098.09472
13.95,34005452011.49021
14.0,33274824936.278732
14.05,32554261719.4721
14.1,31576226721.10503
14.15,30440446809.47078
14.2,29483826580.941887
14.25,28690006080.13211
14.3,27637262345.77185
14.35,26646686195.34659
14.4,26026085673.70089
14.45,25543909164.73201
14.5,25046927297.26153
14.55,24567451034.049473
14.6,23961385585.43301
14.65,23194412949.514786
14.7,22670121591.731018
14.75,22122817411.56849
14.8,21802975654.8496
14.85,22148817048.3819
14.9,22552360950.21887
14.95,22526258222.149246
15.0,22008592828.762943
15.05,21194302761.022778
15.1,20328382399.88421
15.15,19481400528.975075
15.2,18742381183.21314
15.25,18192923646.226456
15.3,17739694563.645702
15.35,17168370653.299044
15.4,16621597168.265049
15.45,16373227364.809126
15.5,16398258582.452633
15.55,17026760997.45451
15.6,18944620535.11065
15.65,23189934610.84248
15.7,28729137166.130535
15.75,31507179831.928886
15.8,30612215194.359768
15.85,28562897848.15331
15.9,26818343967.86545
15.95,25339863143.276558
16.0,23997390091.286854
16.05,22855453369.790844
16.1,21700333909.890785
16.15,20299603674.064354
16.2,19415218947.139744
16.25,19520596237.74663
16.3,20158200155.44759
16.35,20810951569.59372
16.4,21017426018.257812
16.45,20925979719.21223
16.5,20878272359.211845
16.55,20818878189.080585
16.6,20692971140.795273
16.65,20877730516.72308
16.7,21014633844.93161
16.75,20693742648.954937
16.8,19892113796.85644
16.85,18878991531.27661
16.9,18127413814.38993
16.95,17678539291.93753
17.0,17451818243.255474
17.05,17621708010.36847
17.1,17819972921.496822
17.15,17594237673.861847
17.2,17096978393.20101
17.25,16620674609.988396
17.3,16652581938.50081
17.35,17029171383.669785
17.4,17305868227.80282
17.45,17356369051.634495
17.5,17353477329.962997
17.55,17292165733.985786
17.6,17087340354.987484
17.65,16892701128.953213
17.7,16756932595.330063
17.75,16590459969.327068
17.8,16434492049.765131
17.85,16363264321.566498
17.9,16318312781.27106
17.95,16315772251.602432
18.0,16503733045.434013
18.05,16637821802.578487
18.1,16613627246.204678
18.15,16572524582.853716
18.2,16352739675.814342
18.25,15865470613.183746
18.3,15508774336.268362
18.35,15392741122.012735
18.4,15283787680.304153
18.45,15277075367.974888
18.5,15295668913.733145
18.55,15140937284.231081
18.6,14989919311.848469
18.65,14861057328.66197
18.7,14696674038.325428
18.75,14435634534.966589
18.8,14028969360.344063
18.85,13696804489.399956
18.9,13564355518.16104
18.95,13499092491.334267
19.0,13520022098.23915
19.05,13684443820.541916
19.1,13961023788.001396
19.15,14328936107.838495
19.2,14664637793.17198
19.25,14898090703.83531
19.3,15089000666.114603
19.35,15198914338.26627
19.4,15182971078.80879
19.45,15019364013.2931
19.5,14846914826.582314
19.55,14787599495.47017
19.6,14894979690.937986
19.65,15455989080.82375
19.7,16635398113.500536
19.75,18120454069.325428
19.8,19150901837.174767
19.85,19347720640.14466
19.9,19113723365.579197
19.95,18673187695.648636
20.0,18199219149.917603
20.05,17956176241.587883
20.1,17952471647.59785
20.15,17876127214.84876
20.2,17745798920.805553
20.25,17643150951.453262
20.3,17535475292.25428
20.35,17398915832.038067
20.4,17369442141.775684
20.45,17511868495.764374
20.5,17598565740.15779
20.55,17471883784.75592
20.6,17308617568.85353
20.65,17282887462.189945
20.7,17553252138.715443
20.75,18375261797.594746
20.8,19743848237.72241
20.85,20898025692.459076
20.9,21204652510.07021
20.95,21022554353.16062
21.0,20802056759.4028
21.05,20625393141.846237
21.1,20578558577.759415
21.15,20925025809.826916
21.2,21468357603.483368
21.25,22096240401.32057
21.3,22860587490.86894
21.35,23552091941.58718
21.4,24195410263.15461
21.45,24920185171.624645
21.5,25444687164.04154
21.55,25674454913.306206
21.6,25600564431.873493
21.65,25491620003.3092
21.7,25592133662.678288
21.75,25884559840.33246
21.8,26267496034.72811
21.85,26713550840.38868
21.9,27320095316.596752
21.95,28053203212.356506
22.0,28706218349.36707
22.05,29204067269.723427
22.1,29428337474.982708
22.15,29490928059.60948
22.2,29656142073.535496
22.25,29828025086.559643
22.3,30153096624.30966
22.35,30464572141.765163
22.4,30784074897.90685
22.45,31363001092.71305
22.5,31912261366.24077
22.55,32132067674.268856
22.6,32260841671.25199
22.65,32670266737.492535
22.7,33176366869.737663
22.75,33778197831.703663
22.8,34482239672.93952
22.85,35090506373.644806
22.9,35385658242.9999
22.95,35048668956.4201
23.0,34707263129.45015
23.05,34716886292.833786
23.1,34485576896.976715
23.15,34179796062.563484
23.2,34136091612.196922
23.25,33882430238.829865
23.3,33690765285.25059
23.35,34203926942.385036
23.4,34691800960.63274
23.45,34966027864.28045
23.5,35572941196.4119
23.55,36459892080.806496
23.6,37689578217.79389
23.65,39166553021.6544
23.7,40314374116.46864
23.75,40787123280.29476
23.8,41137059750.68394
23.85,42137518826.50771
23.9,43597451553.463005
23.95,44931968784.67311
24.0,46091382577.55731
24.05,47393568677.45196
24.1,48502900308.75674
24.15,49147010376.97348
24.2,49243096560.439224
24.25,48857654283.68338
24.3,48426729666.06248
24.35,48057743112.421616
24.4,47847684025.42344
24.45,47633565674.045006
24.5,47225876590.293976
24.55,46629814201.43077
24.6,45849721100.336395
24.65,44658771852.182144
24.7,43366204875.51427
24.75,41859882798.538155
24.8,40446800459.80548
24.85,39066848461.118904
24.9,37879761799.27842
24.95,37317468463.85459
25.0,37457279071.77772
25.05,37894489940.54357
25.1,37775825296.02769
25.15,36867817223.44126
25.2,35864838411.45628
25.25,35719367066.408134
25.3,36165446117.977516
25.35,36658523848.131744
25.4,37178686605.40926
25.45,37364682711.46089
25.5,36963203179.48471
25.55,37178979046.8604
25.6,38998808463.17058
25.65,41469802567.04197
25.7,42999608517.33041
25.75,44001112404.854836
25.8,45393830628.18222
25.85,47119491471.93615
25.9,48965934113.79012
25.95,50348615740.38458
26.0,51664247793.59986
26.05,54730843698.2528
26.1,60015812293.87505
26.15,66537719487.61463
26.2,73674833026.15833
26.25,81960377037.23172
26.3,93359427995.05603
26.35,105909225769.30118
26.4,115271818610.18452
26.45,120932543485.74103
26.5,126380891597.06027
26.55,130249055642.58636
26.6,129148882127.6932
26.65,124137073604.2482
26.7,112410574702.33276
26.75,98306222635.36494
26.8,87096941217.14241
26.85,77270795227.86586
26.9,67848710079.61333
26.95,58050777245.918495
27.0,49933621631.817184
27.05,45156364726.20442
27.1,41544980840.9708
27.15,37756949552.06451
27.2,35354326942.946846
27.25,34235281838.571262
27.3,33134843899.35999
27.35,32083546936.39288
27.4,30873449200.911396
27.45,29529713234.8192
27.5,28269901724.901295
27.55,27189195945.643036
27.6,26083072633.73978
27.65,24976266359.651424
27.7,24118786805.336975
27.75,23610140653.438663
27.8,23073745061.063187
27.85,22335679830.494015
27.9,21762428402.78705
27.95,21369668887.123116
28.0,21029268021.01023
28.05,20626541093.19484
28.1,19878377368.307095
28.15,19027277634.146423
28.2,18468937632.329117
28.25,18031090067.42338
28.3,17451574899.11335
28.35,16755747185.170794
28.4,16199925673.655525
28.45,15890677365.271307
28.5,15751477018.739008
28.55,15748372590.063
28.6,15787025212.120787
28.65,15694934399.257898
28.7,15313121427.0298
28.75,14914071975.60271
28.8,14588127268.816763
28.85,14311243944.440313
28.9,14071517815.282515
28.95,13765291163.119623
29.0,13426648369.154404
29.05,13081430274.122091
29.1,12689365242.174381
29.15,12182730708.887314
29.2,11726727895.328571
29.25,11426295687.794867
29.3,11203926350.344767
29.35,10984295163.677118
29.4,10793115793.303553
29.45,10630000457.581196
29.5,10479555133.499437
29.55,10342571758.4863
29.6,10129944974.783566
29.65,9828579137.102234
29.7,9622754542.582357
29.75,9545475307.835041
29.8,9455313368.45162
29.85,9304941630.339571
29.9,9182794801.884556
29.95,9170767148.06067
30.0,9190815067.49953
30.05,9152529525.440733
30.1,9093366085.317015
30.15,8993677900.701347
30.2,8844500442.08928
30.25,8686701257.073635
30.3,8552725253.16048
30.35,8416121822.584549
30.4,8233300594.360564
30.45,8108014680.04183
30.5,8053921179.554683
30.55,8011594102.887777
30.6,7949404340.071909
30.65,7866764846.997736
30.7,7794721890.904717
30.75,7775284610.855245
30.8,7836830205.8169155
30.85,7957491125.896473
30.9,8063138409.350244
30.95,8102110406.09202
31.0,8058841065.108992
31.05,7941443766.954537
31.1,7822282549.091174
31.15,7755318535.627502
31.2,7670060934.614474
31.25,7556104549.7448635
31.3,7477209029.9382515
31.35,7390020694.952786
31.4,7269060926.536452
31.45,7132985527.090332
31.5,7008277785.225252
31.55,6895249577.7886305
31.6,6794061625.677408
31.65,6733503755.643839
31.7,6733333975.650937
31.75,6753423532.204582
31.8,6778003056.692541
31.85,6921780041.551397
31.9,7375514638.177518
31.95,8270763914.304448
32.0,9464790515.083244
32.05,10511173440.06912
32.1,10899278095.206259
32.15,10545708049.658752
32.2,9868861318.632933
32.25,9285846897.322243
32.3,8884642375.049574
32.35,8608663960.765415
32.4,8406682014.328156
32.45,8231651691.390812
32.5,8056483936.250519
32.55,7875094069.005112
32.6,7698341620.069619
32.65,7540402451.356317
32.7,7431024635.929636
32.75,7335972316.646238
32.8,7207427712.707873
32.85,7090780856.33276
32.9,7024102450.474176
32.95,7004972437.47988
33.0,7053750573.00511
33.05,7122741145.953557
33.1,7170021959.788345
33.15,7191335533.38803
33.2,7265390810.3663025
33.25,7365142191.451215
33.3,7401819481.710058
33.35,7328990938.974771
33.4,7145799516.26153
33.45,6917340103.019648
33.5,6700862261.278124
33.55,6525780426.915745
33.6,6385086309.119823
33.65,6303290362.0175905
33.7,6263190795.615425
33.75,6194471650.526185
33.8,6118842525.498672
33.85,6073268026.778435
33.9,6035390715.99302
33.95,5957701510.02575
34.0,5856890786.57155
34.05,5737600967.860008
34.1,5596179203.660216
34.15,5469056556.663756
34.2,5405423899.0786915
34.25,5391281905.440492
34.3,5382779587.20965
34.35,5357614529.741839
34.4,5350624394.732954
34.45,5410883555.80367
34.5,5598657342.848126
34.55,5962728944.528381
34.6,6412429177.614288
34.65,6776398591.70943
34.7,6921464337.63575
34.75,6804145893.339153
34.8,6544563570.525648
34.85,6284276186.470203
34.9,6073842662.170987
34.95,5879425763.533815
35.0,5716087958.408886
35.05,5590359885.851272
35.1,5484297757.322679
35.15,5392821467.536962
35.2,5323441619.13826
35.25,5292512742.363734
35.3,5291198681.320648
35.35,5293818552.370401
35.4,5263589123.159846
35.45,5209184077.241327
35.5,5161848254.129609
35.55,5141257568.577821
35.6,5153435405.305967
35.65,5204608853.010059
35.7,5326936951.631415
35.75,5560827640.044125
35.8,5849075575.575355
35.85,6091043244.48953
35.9,6192663683.849518
35.95,6183166548.294715
36.0,6144796031.902069
36.05,6114568928.154421
36.1,6086661982.132521
36.15,6031194129.675139
36.2,5942903386.991703
36.25,5828544994.615815
36.3,5727041689.144882
36.35,5715348941.895635
36.4,5815426245.489693
36.45,5960175001.58613
36.5,6077824878.0538845
36.55,6132669772.034635
36.6,6164389033.242911
36.65,6240830808.771855
36.7,6400520970.398421
36.75,6630695221.778673
36.8,6832004410.153792
36.85,6881919498.166597
36.9,6793101612.692228
36.95,6675546947.717866
37.0,6562746380.99389
37.05,6426365812.729268
37.1,6239870272.8809185
37.15,6036578844.300245
37.2,5876939903.837222
37.25,5740770847.497726
37.3,5613866475.601682
37.35,5526167948.066294
37.4,5498955685.001963
37.45,5526252821.59533
37.5,5622699355.969215
37.55,5824940656.312091
37.6,6148160556.630397
37.65,6491263949.115456
37.7,6697549370.54818
37.75,6724004450.28779
37.8,6641927197.831193
37.85,6537803653.630012
37.9,6458181038.7685795
37.95,6434468001.747894
38.0,6452868839.7111025
38.05,6438781802.369532
38.1,6339588946.006537
38.15,6169726621.723095
38.2,5989036335.340494
38.25,5850977238.887253
38.3,5747804380.8650255
38.35,5670150438.272334
38.4,5639206026.497766
38.45,5626516594.193439
38.5,5587010366.389073
38.55,5522139057.093355
38.6,5467120470.484695
38.65,5420008732.62952
38.7,5359077014.398355
38.75,5288587507.135911
38.8,5208763953.994412
38.85,5142886569.251368
38.9,5106414662.238623
38.95,5072580921.769445
39.0,5028360598.734556
39.05,5028435430.006297
39.1,5082837482.786845
39.15,5213277427.374716
39.2,5469370090.733527
39.25,5895300735.802797
39.3,6467322379.44122
39.35,7038253003.274928
39.4,7416987970.048241
39.45,7474604756.035523
39.5,7251926393.7722025
39.55,6892815734.884658
39.6,6529953387.783993
39.65,6245010366.022576
39.7,6070553137.197056
39.75,5955437630.559783
39.8,5885372389.651735
39.85,5822551961.513151
39.9,5782272863.96297
39.95,5797381819.961028
40.0,5854959658.821925
40.05,5896929877.5828905
40.1,5916118483.599767
40.15,5933453839.560953
40.2,5943635294.391788
40.25,5925414647.671754
40.3,5907787930.933637
40.35,5944832307.5981865
40.4,5996261146.886254
40.45,6016289495.417267
40.5,6010575611.156981
40.55,5973037909.5451765
40.6,5938033900.458896
40.65,5949336580.750495
40.7,6013128056.59007
40.75,6162480178.951745
40.8,6360100944.609088
40.85,6531244246.750656
40.9,6672305024.794961
40.95,6739003002.571832
41.0,6710188256.42897
41.05,6666762852.383606
41.1,6611659314.299226
41.15,6490544403.6717615
41.2,6322125700.820616
41.25,6158234043.759186
41.3,6039558305.816905
41.35,5976801937.365291
41.4,5977709527.374115
41.45,6078162080.29016
41.5,6290882123.686712
41.55,6564655565.966524
41.6,6839605712.64296
41.65,7039029200.43719
41.7,7132284183.369389
41.75,7119466205.031247
41.8,7023436852.054818
41.85,6896847107.220709
41.9,6762773792.870093
41.95,6648265356.129738
42.0,6592438998.874625
42.05,6589847905.0004835
42.1,6664086350.101321
42.15,6911641079.956585
42.2,7512669781.168324
42.25,8542813874.766907
42.3,9883709926.70099
42.35,11306082863.482681
42.4,12351702634.149551
42.45,12669018508.23123
42.5,12299333641.731115
42.55,11591226208.260733
42.6,10894545612.119331
42.65,10353633688.064455
42.7,9977063933.167845
42.75,9814122902.204113
42.8,9753358456.175438
42.85,9667013490.48439
42.9,9523603442.620985
42.95,9312627636.636898
43.0,9124049558.248667
43.05,9051884579.13716
43.1,9068357499.040283
43.15,9147118718.27322
43.2,9270914462.203987
43.25,9402311145.802832
43.3,9411378912.473516
43.35,9225853717.614532
43.4,8986761229.518805
43.45,8744406607.057669
43.5,8509842990.816758
43.55,8320665853.829754
43.6,8173087786.772354
43.65,8078424478.859758
43.7,7985752022.92786
43.75,7962415840.060381
43.8,8049170404.406098
43.85,8119869696.251068
43.9,8214093142.016999
43.95,8433955947.552169
44.0,8744101431.648783
44.05,9137383270.486135
44.1,9610463168.57105
44.15,10026021451.626266
44.2,10224692127.830168
44.25,10201635440.764206
44.3,10035789540.136631
44.35,9789910698.8732
44.4,9507168711.442432
44.45,9218511863.431099
44.5,8979707820.883192
44.55,8842425338.978304
44.6,8829243398.943892
44.65,8877050166.013657
44.7,8857349702.150116
44.75,8784607285.767551
44.8,8686735439.653349
44.85,8553558964.991404
44.9,8420432912.788489
44.95,8336687294.103673
45.0,8304045012.001907
45.05,8313500215.61791
45.1,8342668105.34575
45.15,8387990015.246543
45.2,8440905664.604324
45.25,8443195600.960545
45.3,8349677941.812344
45.35,8181596853.9980135
45.4,8014122621.024546
45.45,7919063264.88824
45.5,7912962126.36192
45.55,7985001435.264929
45.6,8118081947.480134
45.65,8288281118.437821
45.7,8415054420.034273
45.75,8449226712.865433
45.8,8391500072.374106
45.85,8248396679.135872
45.9,8072241307.035528
45.95,7917680997.518057
46.0,7798830810.94437
46.05,7683794705.673404
46.1,7588828508.7518635
46.15,7550868235.255287
46.2,7535391114.971532
46.25,7512243593.535193
46.3,7532845914.657824
46.35,7588902313.609014
46.4,7638231164.825171
46.45,7676269449.180696
46.5,7671748881.066176
46.55,7607139919.8894005
46.6,7506061571.822464
46.65,7383606895.52373
46.7,7270351441.070012
46.75,7160980480.623086
46.8,7079423921.846623
46.85,7042020900.696534
46.9,7019202841.689331
46.95,6976723100.963734
47.0,6937445409.144888
47.05,6917427368.746804
47.1,6929299767.826254
47.15,6969910066.051065
47.2,7000242768.199677
47.25,6977878421.304311
47.3,6906821029.425018
47.35,6824976275.130091
47.4,6780545983.1773615
47.45,6756884821.860077
47.5,6740532735.000274
47.55,6707946460.540752
47.6,6654411330.843875
47.65,6595339301.709182
47.7,6547193481.344081
47.75,6499944860.088055
47.8,6451199137.8688135
47.85,6434448376.5662
47.9,6444444723.640379
47.95,6459881883.215669
48.0,6479377850.215985
48.05,6500726372.283736
48.1,6505842817.372539
48.15,6471433407.229748
48.2,6398604225.376545
48.25,6324533535.739729
48.3,6284606763.018934
48.35,6264644273.15485
48.4,6242970688.66459
48.45,6228855037.8660755
48.5,6218115273.17948
48.55,6193501832.682385
48.6,6176248464.636974
48.65,6160424116.928092
48.7,6140733771.40383
48.75,6128049658.957407
48.8,6141089775.911481
48.85,6187947851.881204
48.9,6237286956.411634
48.95,6255591723.324581
49.0,6254987285.932776
49.05,6274395444.0976305
49.1,6310152607.811482
49.15,6299040576.184078
49.2,6261691668.346034
49.25,6228973505.464489
49.3,6181526479.954577
49.35,6124170914.260191
49.4,6062138151.2333975
49.45,6011300809.180335
49.5,5963727085.308117
49.55,5906687196.177276
49.6,5853308643.491374
49.65,5809444563.048382
49.7,5758434940.758845
49.75,5681592147.638687
49.8,5581997004.422797
49.85,5431098398.752205
49.9,5110669827.283902
49.95,4325453143.75217
50.0,2869400083.092946
