2theta,Intensity
13.9,26663128912.16519
13.95,24983272745.14633
14.0,23321307017.158806
14.05,22011493713.12999
14.1,21023888691.18865
14.15,20311991100.705326
14.2,19784720789.23115
14.25,19496584095.66621
14.3,19717860951.90437
14.35,20335572129.290756
14.4,20834868208.079422
14.45,21038132714.752533
14.5,21221609488.531853
14.55,21180923765.122093
14.6,20788966373.57532
14.65,20087801150.335526
14.7,18894264914.97315
14.75,17637258044.157074
14.8,16792228781.472342
14.85,15984308204.14691
14.9,14690640800.994036
14.95,13387102010.262575
15.0,12567615039.059637
15.05,12069936561.73518
15.1,11567544862.915386
15.15,10902305170.165476
15.2,10341253315.458652
15.25,10079509509.121588
15.3,10056950043.357752
15.35,10326331122.520298
15.4,11424039404.975342
15.45,14706830954.070562
15.5,20542705503.810875
15.55,25708153466.81038
15.6,26393734559.392235
15.65,23197102045.638077
15.7,19383462502.00582
15.75,16616758708.049654
15.8,14844366567.25232
15.85,13750222932.489414
15.9,13090382372.159866
15.95,12679649447.43877
16.0,12564628526.955416
16.05,12798326228.188684
16.1,13266425623.82115
16.15,13798567541.49469
16.2,14018185766.511923
16.25,13571413089.041197
16.3,12581650326.49378
16.35,11461799970.011683
16.4,10587893626.532047
16.45,10154482088.101734
16.5,9900761164.06634
16.55,9836335643.039139
16.6,9961129708.290602
16.65,10133159048.248648
16.7,10167688045.404896
16.75,10179291386.054981
16.8,10261362328.347511
16.85,10299552203.08636
16.9,10185359919.730438
16.95,9841630519.738462
17.0,9416028314.857208
17.05,9108507917.768923
17.1,8819592852.090267
17.15,8432657683.064604
17.2,8061461966.42021
17.25,7934796734.329094
17.3,8009680883.802492
17.35,8011638080.101969
17.4,8025540137.235266
17.45,8123647783.1387205
17.5,8289696412.039793
17.55,8568950582.915363
17.6,8946259021.48982
17.65,9297290057.464767
17.7,9541996476.345463
17.75,9815616050.891386
17.8,10305442014.887527
17.85,11018875740.388199
17.9,11916130201.33436
17.95,12711486762.402523
18.0,12891006501.664837
18.05,12447891494.884254
18.1,11775660681.606052
18.15,11120563484.164806
18.2,10695850261.197
18.25,10411845019.576744
18.3,10095386118.123196
18.35,9872883524.51662
18.4,9764045386.87706
18.45,9439221183.297983
18.5,8962217414.250494
18.55,8658654092.076536
18.6,8545475220.195676
18.65,8552127428.5885
18.7,8577855501.359777
18.75,8587333713.850678
18.8,8598317253.465006
18.85,8625636886.813482
18.9,8592747379.842403
18.95,8576039023.314455
19.0,8576255736.169673
19.05,8622930794.398518
19.1,8813320415.389969
19.15,9041733248.365261
19.2,9144708470.507917
19.25,9189191193.650799
19.3,9255034882.329668
19.35,9314929908.673471
19.4,9309169076.850027
19.45,9235378612.061697
19.5,9264667774.621853
19.55,9568762697.74841
19.6,9882873600.15399
19.65,10005424836.07393
19.7,9960342002.301912
19.75,9870480150.503643
19.8,9823158543.926912
19.85,9859433157.347965
19.9,9908208324.677938
19.95,9950095229.574144
20.0,10049992243.557455
20.05,10139601476.470707
20.1,10210479096.837461
20.15,10266473141.24518
20.2,10386638243.134293
20.25,10493547143.430826
20.3,10503879946.671259
20.35,10537398454.69846
20.4,10729591556.655235
20.45,11307528181.960884
20.5,12534638515.715246
20.55,14406823895.66083
20.6,16287386300.08322
20.65,17270158187.94437
20.7,17236957154.87563
20.75,16813015744.24376
20.8,16437517849.65188
20.85,16073522058.217386
20.9,15681447505.59062
20.95,15467227670.181234
21.0,15364529798.595114
21.05,15226245879.143948
21.1,15244933888.646782
21.15,15456274208.452185
21.2,15614325413.711382
21.25,15442826748.724466
21.3,15108692814.588156
21.35,15087681271.873444
21.4,15483031949.966402
21.45,16130718668.718285
21.5,16767021438.451895
21.55,17117760034.88899
21.6,17421958195.015602
21.65,17981832883.382927
21.7,18601779450.845573
21.75,19157965956.43344
21.8,19701029980.451298
21.85,20217883674.414677
21.9,20802718216.853485
21.95,21436835302.271214
22.0,21931367040.391514
22.05,22345272182.660976
22.1,22569519507.268604
22.15,22702321318.641415
22.2,23000755330.15094
22.25,23530242202.162006
22.3,24277262301.16587
22.35,25254832715.943756
22.4,26281905832.68035
22.45,27075310645.15896
22.5,27895396769.32349
22.55,29134993800.786076
22.6,30387114836.216305
22.65,30903830236.40419
22.7,31221421336.808136
22.75,31618320567.54781
22.8,31796920772.342224
22.85,31913601399.57327
22.9,32158334709.07
22.95,32107785456.460533
23.0,31920621487.428776
23.05,32061193914.36235
23.1,32617838662.83265
23.15,33396286964.87825
23.2,34161389081.59882
23.25,34874056264.31171
23.3,35270729060.56397
23.35,35605510325.59484
23.4,36385959058.74969
23.45,37124124631.89951
23.5,37342894484.71065
23.55,37825625222.701546
23.6,38513781199.27224
23.65,38636573491.10222
23.7,38375543769.98337
23.75,37919881356.53713
23.8,37412588244.78775
23.85,37274684461.697945
23.9,36990330198.75529
23.95,36499051390.0402
24.0,36529781476.02632
24.05,37376032644.83616
24.1,39178573753.8709
24.15,41089607292.117195
24.2,43215257301.29458
24.25,46047148387.940674
24.3,48996446398.117355
24.35,51545428181.69824
24.4,55183701793.6963
24.45,59745280334.13405
24.5,63258643215.48002
24.55,66435015163.38935
24.6,70477019458.19794
24.65,73909988025.31886
24.7,76009639674.567
24.75,77331644946.57567
24.8,78424007510.84933
24.85,78536457009.19162
24.9,77076760391.79167
24.95,75252463126.63293
25.0,73163149581.28911
25.05,70439204589.05666
25.1,68146111235.809975
25.15,66012258780.80828
25.2,62831236262.660286
25.25,59896339469.67192
25.3,58480152039.4698
25.35,57920594955.1047
25.4,57701685786.47029
25.45,57658954212.06131
25.5,57361479893.46893
25.55,56127095633.566124
25.6,55251582593.90196
25.65,54684516323.04056
25.7,53246111140.22477
25.75,51325153851.16596
25.8,49832092262.69199
25.85,48115494624.09985
25.9,45829195256.89933
25.95,43143236024.45516
26.0,40731141719.58688
26.05,39066096749.31855
26.1,37844865688.56843
26.15,36771206512.44615
26.2,35809791831.40734
26.25,35104680760.826126
26.3,35242622478.20429
26.35,36266206349.47809
26.4,37982574226.438095
26.45,40627393664.66917
26.5,45257446410.91027
26.55,52398417892.86408
26.6,62276570600.2119
26.65,74782099750.16983
26.7,89232827492.46846
26.75,106144416565.21434
26.8,133191431980.38399
26.85,173531038520.959
26.9,203504555983.49765
26.95,205377745344.02808
27.0,194477642373.7419
27.05,184548695689.07022
27.1,169593632265.46606
27.15,147532537857.08487
27.2,123402817039.2463
27.25,101291735259.89503
27.3,82105219399.62172
27.35,67435208422.232544
27.4,57967560507.81998
27.45,51567869433.722046
27.5,46866188491.27523
27.55,42550321765.14643
27.6,38742726488.88512
27.65,35831431436.24684
27.7,33922275741.498722
27.75,32366677149.453876
27.8,30343256306.887985
27.85,28293275721.21836
27.9,26694614707.110107
27.95,25188566827.304733
28.0,23519704460.22249
28.05,22344668039.885
28.1,21540299978.40849
28.15,20508606908.79848
28.2,19336059882.99544
28.25,18253159426.825985
28.3,17471393536.50532
28.35,17067141801.38847
28.4,16753721816.146284
28.45,16123034562.552132
28.5,15312610395.124847
28.55,14784389695.730642
28.6,14636537529.956715
28.65,14591489376.489029
28.7,14547016385.321888
28.75,14632019801.44315
28.8,14920997985.270071
28.85,15406343441.70661
28.9,15847541701.238022
28.95,16033011255.735085
29.0,16029614474.804256
29.05,16067579184.320683
29.1,16356834101.081182
29.15,16771813330.272043
29.2,17037722498.772976
29.25,16853512544.952621
29.3,16522891979.338482
29.35,16301207873.298426
29.4,16130209305.299488
29.45,15929997258.24255
29.5,15567994126.624098
29.55,15070024083.62367
29.6,14631965064.542969
29.65,14241736630.73896
29.7,13962328347.68676
29.75,13785294596.727545
29.8,13653272450.781443
29.85,13544782979.819517
29.9,13436929810.476244
29.95,13367693212.303757
30.0,13347395213.169273
30.05,13325964217.80164
30.1,13305957477.490889
30.15,13193093808.68549
30.2,12924719127.642586
30.25,12548677147.850456
30.3,12252644966.4507
30.35,12214481358.739182
30.4,12154373449.867043
30.45,11936812054.865494
30.5,11557542030.012398
30.55,11106873877.66312
30.6,10721064273.166746
30.65,10427890283.287878
30.7,10174398511.892124
30.75,9786509590.764267
30.8,9342587929.416862
30.85,9083335749.528393
30.9,8982054323.405907
30.95,8881671324.47384
31.0,8851705928.088987
31.05,8958556088.77461
31.1,9156223297.498005
31.15,9332214212.05992
31.2,9413419702.53194
31.25,9500908288.17128
31.3,9549973171.981316
31.35,9603929613.199806
31.4,9768806622.719473
31.45,9950348012.344296
31.5,10161427199.98041
31.55,10633229376.44761
31.6,11481316599.129887
31.65,12473022358.95897
31.7,13266578179.950592
31.75,13598303202.292995
31.8,13447683153.312727
31.85,13000688325.44496
31.9,12439222463.536337
31.95,11855566327.340214
32.0,11374300686.809885
32.05,11045585301.456133
32.1,10815353965.718239
32.15,10536920739.557728
32.2,10186856525.45786
32.25,9917375073.720768
32.3,9705613312.014317
32.35,9468979145.96032
32.4,9349191873.317125
32.45,9336016714.418217
32.5,9203883161.090153
32.55,8965247844.178072
32.6,8840430278.435596
32.65,8838391474.864212
32.7,8846924101.939661
32.75,8826563056.950775
32.8,8782168467.072046
32.85,8712209747.627453
32.9,8635562833.125761
32.95,8530893187.44025
33.0,8377467775.565327
33.05,8143271417.017738
33.1,7860084950.415545
33.15,7599784542.827345
33.2,7409439445.5699835
33.25,7318652010.437302
33.3,7297475152.215609
33.35,7381164468.65579
33.4,7532169188.939214
33.45,7585167598.07154
33.5,7551242217.232446
33.55,7533232193.546743
33.6,7507152606.04853
33.65,7433293727.566134
33.7,7341003606.221921
33.75,7244906038.366804
33.8,7154605995.511494
33.85,7082052582.587024
33.9,7023450504.802265
33.95,6976754096.490034
34.0,6989408734.010784
34.05,7090017154.953293
34.1,7324606450.515377
34.15,7726683226.554446
34.2,8151798345.244692
34.25,8432808664.568338
34.3,8513542361.792941
34.35,8342987800.538372
34.4,7990691371.323371
34.45,7628367759.49767
34.5,7337876932.748153
34.55,7064527241.14885
34.6,6840592753.328394
34.65,6667377448.417462
34.7,6501921058.587685
34.75,6322339998.607429
34.8,6172640911.2782755
34.85,6110633135.457039
34.9,6088950949.216001
34.95,6060585897.022943
35.0,6003666078.814314
35.05,5937375140.438361
35.1,5909174493.935284
35.15,5897621741.350303
35.2,5869432268.961967
35.25,5876459827.0811615
35.3,5959594380.988306
35.35,6207976462.973976
35.4,6590775178.585332
35.45,7006502677.507532
35.5,7314015869.332676
35.55,7501302196.936115
35.6,7645263309.403067
35.65,7733360336.043476
35.7,7725806433.156846
35.75,7619776062.634246
35.8,7486179296.388869
35.85,7500862797.562995
35.9,7810454645.830832
35.95,8385288673.078707
36.0,9144978115.696854
36.05,9878326462.3612
36.1,10341782418.464285
36.15,10426117801.697962
36.2,10155418791.311134
36.25,9643119266.94226
36.3,9108770558.467724
36.35,8691734072.561872
36.4,8389117902.984532
36.45,8140001822.066851
36.5,7894028084.011676
36.55,7680759768.819448
36.6,7507472040.659708
36.65,7295921087.962781
36.7,7037486836.358741
36.75,6765206744.392916
36.8,6560351518.964517
36.85,6422605694.051429
36.9,6290679098.700095
36.95,6201585243.256976
37.0,6290858649.888147
37.05,6647891072.507451
37.1,7287432346.419771
37.15,8021452102.053025
37.2,8576554584.786449
37.25,8852118136.642561
37.3,8848586250.44615
37.35,8596168276.663816
37.4,8203794314.017858
37.45,7821385044.520655
37.5,7516998465.279836
37.55,7308391256.302713
37.6,7171567806.890035
37.65,7044110097.809703
37.7,6907175587.78096
37.75,6774615176.724637
37.8,6660252250.05266
37.85,6539980691.219353
37.9,6461961233.833625
37.95,6436153849.36124
38.0,6395366996.603459
38.05,6332068991.117996
38.1,6278523255.54649
38.15,6207348156.660697
38.2,6131086272.379409
38.25,6057563624.343463
38.3,5996881179.142729
38.35,5966519877.986293
38.4,5964633338.614461
38.45,5964804161.766215
38.5,5919306486.147027
38.55,5849803876.704793
38.6,5804569323.610469
38.65,5793048633.378144
38.7,5826640251.344686
38.75,5938492322.997708
38.8,6147006507.175291
38.85,6405413123.782449
38.9,6650830427.458618
38.95,6801595939.101426
39.0,6817923220.46803
39.05,6714749263.019647
39.1,6548261863.731426
39.15,6378607903.182238
39.2,6208265397.820697
39.25,6048416799.593221
39.3,5956386936.1285515
39.35,5988258658.009219
39.4,6142541170.26532
39.45,6347771695.465206
39.5,6503962325.5898
39.55,6621439696.651391
39.6,6719460879.931814
39.65,6784190597.546781
39.7,6803649967.783272
39.75,6759943347.462628
39.8,6673192317.991415
39.85,6574472462.686038
39.9,6467075281.099708
39.95,6355250000.125248
40.0,6249088324.544417
40.05,6130992182.310682
40.1,6020433115.633875
40.15,5931189591.394388
40.2,5889394402.159221
40.25,5923921781.893671
40.3,6044889476.349093
40.35,6220346350.692919
40.4,6440464866.513801
40.45,6684713393.495087
40.5,6893019633.604738
40.55,7031673266.195737
40.6,7042063712.383742
40.65,6942286603.536267
40.7,6777989992.218868
40.75,6564486371.469483
40.8,6344386173.34858
40.85,6176386143.3478365
40.9,6100513588.612927
40.95,6126036337.054188
41.0,6249406512.930157
41.05,6440531289.003038
41.1,6665599208.137273
41.15,6871101318.013702
41.2,6982747466.698778
41.25,6970143163.329014
41.3,6866375328.717832
41.35,6742537335.79143
41.4,6645400568.760138
41.45,6551200971.70299
41.5,6481031356.865439
41.55,6512770264.921451
41.6,6731337523.000017
41.65,7287281242.01556
41.7,8420275182.534373
41.75,10146995924.093946
41.8,12030323426.946484
41.85,13729430149.408712
41.9,14981439438.962269
41.95,15528191687.438694
42.0,15369071888.609537
42.05,14629546977.856077
42.1,13712368908.207033
42.15,13013337678.665834
42.2,12466337905.634214
42.25,11827391963.302397
42.3,11177003127.563393
42.35,10687636098.791866
42.4,10422688686.761116
42.45,10275795755.827389
42.5,10128281933.282015
42.55,9955886645.04729
42.6,9842025394.23434
42.65,9877297222.572718
42.7,10059931595.139006
42.75,10233823731.895329
42.8,10391565945.88041
42.85,10502728568.681587
42.9,10427728358.183374
42.95,10199539177.190868
43.0,9928983725.47356
43.05,9720434661.719187
43.1,9554629826.60052
43.15,9371573432.326818
43.2,9216602822.764084
43.25,9121703900.480274
43.3,9121411465.10292
43.35,9266488700.072107
43.4,9558369681.88004
43.45,10078742952.622192
43.5,10878308180.278336
43.55,11895342853.52703
43.6,12978138874.99452
43.65,13908797733.145319
43.7,14489951153.558086
43.75,14684656930.507042
43.8,14507348972.826876
43.85,14025593429.708788
43.9,13413672567.924631
43.95,12946064214.6508
44.0,12708690116.865286
44.05,12573070027.654844
44.1,12504104671.00506
44.15,12465326343.284037
44.2,12371594632.234455
44.25,12250143131.917791
44.3,12006724668.523153
44.35,11564575243.11089
44.4,11159807263.94101
44.45,10856790311.371128
44.5,10604724454.233175
44.55,10466250516.977695
44.6,10409143689.32172
44.65,10343081875.902857
44.7,10265826544.65496
44.75,10188291616.90564
44.8,10060331717.0306
44.85,9920063692.826822
44.9,9868409629.342073
44.95,9904476200.697985
45.0,10026817745.122772
45.05,10288917488.560751
45.1,10681364189.50534
45.15,11133900482.55959
45.2,11503525060.762304
45.25,11562836316.776134
45.3,11271169488.657526
45.35,10829630058.107672
45.4,10455837480.000235
45.45,10183937918.979336
45.5,9969823301.807514
45.55,9850181856.029804
45.6,9785080092.430124
45.65,9706816891.539585
45.7,9637874791.808462
45.75,9628702685.562094
45.8,9733321800.165483
45.85,9884331892.502792
45.9,9971241833.77411
45.95,9962004257.971308
46.0,9916930683.23253
46.05,9813084557.342783
46.1,9620977910.251778
46.15,9474886398.970297
46.2,9410853841.644054
46.25,9325782352.29829
46.3,9148540914.41915
46.35,8935037872.37773
46.4,8753516226.45554
46.45,8617395755.63356
46.5,8510235146.043214
46.55,8397711668.104807
46.6,8291655876.030496
46.65,8196426558.734791
46.7,8134221633.778784
46.75,8109181844.952365
46.8,8102349955.624546
46.85,8073392361.216796
46.9,8026843474.510965
46.95,7958410240.332781
47.0,7883631907.020629
47.05,7857817203.619716
47.1,7824277239.554878
47.15,7747112907.405527
47.2,7697073946.597793
47.25,7684033625.147321
47.3,7671592846.261807
47.35,7625067142.695669
47.4,7598024808.989352
47.45,7621582990.454931
47.5,7675450238.371093
47.55,7703525240.592924
47.6,7659368357.41103
47.65,7587377847.437465
47.7,7551391638.551523
47.75,7527220498.727109
47.8,7496815731.572358
47.85,7482104227.636893
47.9,7468395638.809719
47.95,7436456797.212555
48.0,7374921288.559815
48.05,7286507168.921436
48.1,7224668767.552627
48.15,7239072793.991694
48.2,7273158212.651637
48.25,7260131312.0724535
48.3,7267573986.284411
48.35,7305754913.375737
48.4,7339385801.735077
48.45,7377080583.17233
48.5,7404362555.163852
48.55,7421563967.170885
48.6,7424729443.165948
48.65,7422664433.634558
48.7,7397089607.204551
48.75,7332159752.439857
48.8,7267032130.288807
48.85,7226356441.368738
48.9,7195358215.062366
48.95,7132200601.102496
49.0,7025170866.600372
49.05,6890780154.396405
49.1,6796941963.708137
49.15,6774188731.698645
49.2,6794892741.050586
49.25,6822820097.467315
49.3,6809136508.288762
49.35,6754736316.941037
49.4,6691605299.658532
49.45,6643410423.8217125
49.5,6608127663.870004
49.55,6595424920.789009
49.6,6613824281.831794
49.65,6638807742.684077
49.7,6650655115.820037
49.75,6654692659.836258
49.8,6652870404.276201
49.85,6590547940.541592
49.9,6304418556.168417
49.95,5404572141.399064
50.0,3609848772.5148
