2theta,Intensity
5.7,143520713439.44257
5.75,142917143903.0744
5.8,150766529439.1012
5.85,160635343888.9749
5.9,163500020971.3719
5.95,157726567224.6344
6.0,144351196649.85464
6.05,129248778142.01411
6.1,116274459423.4697
6.15,105120872322.37022
6.2,95727227827.69427
6.25,91208370790.81523
6.3,89822294606.0492
6.35,84772795608.04552
6.4,76877980313.0823
6.45,68721447870.28957
6.5,62479252432.76243
6.55,57510359433.33009
6.6,52302928928.19633
6.65,46919076933.21597
6.7,43194679184.10116
6.75,39660072126.06784
6.8,36424830015.77621
6.85,35135436885.22305
6.9,33132004867.831047
6.95,30296751781.456085
7.0,28115546696.049862
7.05,26549252295.31056
7.1,25155369094.663303
7.15,24761645160.14383
7.2,25823092578.16231
7.25,27869256715.760254
7.3,30019989521.22303
7.35,31557400002.054596
7.4,32761360645.269524
7.45,33770022034.67222
7.5,34154312134.079773
7.55,34906566547.15364
7.6,37694530678.91077
7.65,44218994159.31934
7.7,63148635969.1456
7.75,122172654591.91386
7.8,251718484508.36105
7.85,397760897710.7916
7.9,434650727344.0652
7.95,379466532942.5824
8.0,318661473271.28815
8.05,276799895814.6655
8.1,244209681353.7372
8.15,222831310116.12756
8.2,211342271506.5549
8.25,195803477435.98566
8.3,182270265865.14413
8.35,176720902301.8978
8.4,170426337555.56445
8.45,158126326761.4212
8.5,138526942515.6254
8.55,120739657063.8672
8.6,108494473222.30624
8.65,97829914932.20486
8.7,87531992383.76184
8.75,79034737949.90558
8.8,73325624575.8821
8.85,70432057532.45337
8.9,75082757349.79669
8.95,101459578200.1633
9.0,168707867906.95508
9.05,263851688179.8517
9.1,319149898627.443
9.15,311945335831.53296
9.2,283142930834.8077
9.25,258237682401.22375
9.3,238174171194.3229
9.35,219389095252.59244
9.4,204363889607.7876
9.45,194684475292.4224
9.5,186962245008.41537
9.55,179478067597.73358
9.6,169640102437.13028
9.65,152455781996.25574
9.7,132887056570.09042
9.75,115021389551.85677
9.8,100764105756.09976
9.85,92146673268.24913
9.9,88034288210.05779
9.95,85172759763.13054
10.0,80376894209.44246
10.05,72793942253.57452
10.1,65617598983.0551
10.15,61979498317.443825
10.2,60763576842.64732
10.25,60474378002.34332
10.3,60087136655.84244
10.35,59358326580.45542
10.4,58781493358.025505
10.45,57005496317.85639
10.5,53890717810.20131
10.55,50085512882.13706
10.6,46476240185.983894
10.65,43528839645.206245
10.7,40616314105.43459
10.75,37230457602.18859
10.8,34534175130.519356
10.85,32746833101.546753
10.9,31490193590.379055
10.95,30091848894.9599
11.0,28674927776.37862
11.05,27298880799.218464
11.1,26040523037.14348
11.15,25293532504.562466
11.2,25145032281.040604
11.25,25251546368.175434
11.3,24883560193.081215
11.35,24010213261.01138
11.4,23104666448.752674
11.45,22140702437.649635
11.5,21169899935.306114
11.55,20761143121.58919
11.6,21078866731.005924
11.65,21802476165.05157
11.7,22559675726.96192
11.75,23645339002.47063
11.8,26156002099.924267
11.85,33529126934.401096
11.9,53472554510.26363
11.95,90832608775.65855
12.0,130527489310.0631
12.05,146858977595.84744
12.1,138562477622.1211
12.15,124977779243.62543
12.2,116009129633.07362
12.25,111833098939.54195
12.3,109731935232.93962
12.35,107112838691.517
12.4,102116565463.60117
12.45,95462491567.3464
12.5,88457473272.11377
12.55,81309832714.30634
12.6,75200151382.8165
12.65,71144027871.27066
12.7,69010562102.40652
12.75,67946260467.64282
12.8,67711148556.5724
12.85,67044775795.746826
12.9,65158752241.19483
12.95,62558569414.1477
13.0,59311339955.486015
13.05,56580398750.770935
13.1,54350892215.69138
13.15,51860959811.153854
13.2,49530686383.82843
13.25,47587718892.38514
13.3,45264704132.17029
13.35,42202757247.5226
13.4,39311737677.10549
13.45,36940310689.095505
13.5,35241596697.72857
13.55,34585975417.43355
13.6,34430286162.70438
13.65,34126967579.00779
13.7,34024630967.783154
13.75,34328725697.13615
13.8,34060546953.853535
13.85,32795895876.796684
13.9,31225751678.76953
13.95,30062241771.47851
14.0,29353280515.31332
14.05,28446014589.86642
14.1,27422176316.576324
14.15,26618161190.60195
14.2,25926772540.43493
14.25,24993325238.574726
14.3,23676489253.63772
14.35,22503835210.230064
14.4,21743560928.86573
14.45,20992206383.214996
14.5,20184575916.537663
14.55,19696215810.047276
14.6,19580005695.34138
14.65,19502126252.109356
14.7,19226848388.349445
14.75,18986425630.335182
14.8,18999754123.25421
14.85,19262758534.83125
14.9,19383322025.122345
14.95,19103839905.956455
15.0,18532113593.21356
15.05,17831612930.08617
15.1,17128031729.002829
15.15,16823920287.585978
15.2,16857404493.527584
15.25,16717311463.23161
15.3,16409394312.875132
15.35,16125822621.084131
15.4,15981318909.552464
15.45,15976707090.317686
15.5,16169151074.900948
15.55,17082607281.271292
15.6,19711665201.10088
15.65,24890420313.27998
15.7,31331351021.119785
15.75,35558445653.55843
15.8,35876787793.11785
15.85,33690602589.49261
15.9,31410103019.034397
15.95,29560380624.252808
16.0,27749795327.656868
16.05,26473376130.858555
16.1,26126613413.147743
16.15,26221479331.755775
16.2,26102564528.226765
16.25,26154765193.05964
16.3,26600174268.07827
16.35,27153285863.263115
16.4,27414962434.458847
16.45,27133842484.32325
16.5,26409528361.14338
16.55,25610120662.124664
16.6,24861557782.584755
16.65,24322422258.719044
16.7,23958778811.091206
16.75,23746639211.01499
16.8,23592416857.38728
16.85,23315437799.82991
16.9,22835167730.4723
16.95,22262031696.47775
17.0,21504000619.18132
17.05,20720224379.392494
17.1,20420685852.412582
17.15,20472572206.859833
17.2,20500733553.910213
17.25,20255976999.596836
17.3,19805621665.159668
17.35,19364605300.326103
17.4,19138798906.29193
17.45,18868753574.267612
17.5,18516695094.157894
17.55,18349632721.955467
17.6,18360058331.141922
17.65,18360353319.41905
17.7,18349655487.917194
17.75,18206978055.79847
17.8,17906345144.41041
17.85,17565189966.696415
17.9,17318145812.594536
17.95,17253423736.59256
18.0,17495658367.654007
18.05,17843530804.508522
18.1,17995899149.829475
18.15,18049493704.659958
18.2,17970055080.300064
18.25,17670609295.462795
18.3,17281573626.421505
18.35,16996025123.83334
18.4,16806713324.628462
18.45,16720126548.200766
18.5,16765301074.857393
18.55,16952899160.750443
18.6,17179822108.022762
18.65,17165304562.256712
18.7,16967350050.754398
18.75,16862390816.09438
18.8,16857553281.542253
18.85,16936033182.831
18.9,16953623553.521416
18.95,16919756233.514156
19.0,16796811218.838417
19.05,16490259567.995678
19.1,16178531680.197725
19.15,16006888527.488338
19.2,15894595973.329645
19.25,15907898134.611452
19.3,16158994336.131441
19.35,16394819368.56094
19.4,16482884762.178366
19.45,16486685133.387178
19.5,16465696961.541094
19.55,16364541607.308493
19.6,16245004407.384663
19.65,16339620347.624306
19.7,16723674918.574583
19.75,17398329918.047546
19.8,18037130232.492077
19.85,18218674954.788
19.9,17917022101.823124
19.95,17464956094.917458
20.0,17130936680.482574
20.05,16947804942.095034
20.1,16964816166.432163
20.15,17157969613.881174
20.2,17288560859.04792
20.25,17261904476.709522
20.3,17269066878.872982
20.35,17351128958.90048
20.4,17425917252.182217
20.45,17452942288.005825
20.5,17522838382.98409
20.55,17728579037.123653
20.6,18141161821.194866
20.65,18717697544.940514
20.7,19568875320.59383
20.75,20789325580.68762
20.8,22257285799.07593
20.85,23545885785.01625
20.9,24279504255.19401
20.95,24447992320.30103
21.0,24346835172.686874
21.05,24148690864.183083
21.1,23875646426.903873
21.15,23718212058.412266
21.2,23704274823.761078
21.25,23734271620.11263
21.3,23966070572.31202
21.35,24322677007.448105
21.4,24633060022.061428
21.45,24904094430.997017
21.5,25280960957.443596
21.55,25810129824.033737
21.6,26222703541.378403
21.65,26377892726.287075
21.7,26355658259.751556
21.75,26184137593.606377
21.8,26070058005.217068
21.85,26133740054.42668
21.9,26221337852.76556
21.95,26248231892.881756
22.0,26106887808.95137
22.05,25970795006.54297
22.1,26103798849.63504
22.15,26314512910.268204
22.2,26391148916.777855
22.25,26602050276.661583
22.3,27032048935.143036
22.35,27623947097.47777
22.4,28438570110.311726
22.45,29328182951.462738
22.5,30078168412.102287
22.55,30733723450.10333
22.6,31227409357.46867
22.65,32097737903.71366
22.7,33885579604.162212
22.75,36269787841.74873
22.8,38450186432.82488
22.85,40297472559.81686
22.9,42133746888.18729
22.95,44016656587.640724
23.0,45326596174.67388
23.05,46326347689.78682
23.1,47539066387.38916
23.15,48770177402.258835
23.2,49532336843.26906
23.25,49759273170.24021
23.3,49753676091.84509
23.35,49667816797.884384
23.4,49170953142.43596
23.45,48486894705.21485
23.5,47931416074.204704
23.55,46992000818.10546
23.6,45632300513.058426
23.65,44644428155.11124
23.7,44172110935.97104
23.75,43725492061.16761
23.8,42969575259.56257
23.85,42431579382.198654
23.9,42058571820.3064
23.95,41921787712.03019
24.0,41842496044.313576
24.05,41814581655.15519
24.1,42059680179.19978
24.15,42472884433.58084
24.2,42970172780.49857
24.25,43515481050.31331
24.3,44504721536.28633
24.35,45875655057.9214
24.4,47317333816.91614
24.45,49268002843.07487
24.5,52066557285.400024
24.55,55178058431.57683
24.6,59419500483.580956
24.65,65287377322.83004
24.7,72296821198.93906
24.75,80042127402.0777
24.8,87467870009.63737
24.85,95693422477.79718
24.9,106626264188.21846
24.95,119075536086.17696
25.0,131550577031.56425
25.05,144125643483.4334
25.1,155482748592.85016
25.15,162331701448.3793
25.2,163733213671.81824
25.25,159569179938.18332
25.3,152648595625.59937
25.35,143590827960.19717
25.4,129338108033.85846
25.45,112311091077.51736
25.5,98585698144.31593
25.55,88638735169.50685
25.6,82181872057.5441
25.65,75743758966.53012
25.7,67260041961.62266
25.75,59680640254.30374
25.8,54319457939.36085
25.85,50822282092.96285
25.9,47787605312.13259
25.95,44706247293.10709
26.0,41851608000.725975
26.05,39625778822.94567
26.1,38095163281.614426
26.15,36533143325.23809
26.2,34926906108.87786
26.25,34074931094.893517
26.3,33475535247.16253
26.35,32376425002.253494
26.4,31482285881.2762
26.45,30709688914.17246
26.5,29388057204.67418
26.55,28134851990.30058
26.6,27427842845.15354
26.65,26944817079.419765
26.7,26518552444.692577
26.75,25946462772.46033
26.8,25197883384.32717
26.85,24662079260.189823
26.9,24465444223.559536
26.95,24485261272.581844
27.0,24669853810.90985
27.05,24570537371.550396
27.1,24194086382.522926
27.15,24239041250.794346
27.2,24684532166.08142
27.25,25053514997.543163
27.3,25580495969.958504
27.35,26164753161.34903
27.4,26566370914.31928
27.45,26629674118.471092
27.5,26238737022.29585
27.55,25363341109.9668
27.6,24278864652.131615
27.65,23391489072.85973
27.7,22621651931.815277
27.75,21843950634.2275
27.8,21112152220.33447
27.85,20436295637.632442
27.9,19952517436.95876
27.95,19533790661.80337
28.0,18979200201.132305
28.05,18452849687.53076
28.1,18048633335.119473
28.15,17670141467.279484
28.2,17373240664.561237
28.25,16975162210.644724
28.3,16428390388.278696
28.35,15993299894.571854
28.4,15755300103.517254
28.45,15600018719.12734
28.5,15482767036.73057
28.55,15444298780.166277
28.6,15411761959.72058
28.65,15369873893.542807
28.7,15195826683.068499
28.75,14872671208.571438
28.8,14630450543.790756
28.85,14366104973.44976
28.9,14057432581.493883
28.95,13821679974.34663
29.0,13736264087.45857
29.05,13751367124.370092
29.1,13764677730.409546
29.15,13760457154.624596
29.2,13672135466.505932
29.25,13546532148.154064
29.3,13487211204.816454
29.35,13384240576.584879
29.4,13252287523.95671
29.45,13138514448.44696
29.5,13047240499.862032
29.55,13014905120.02847
29.6,12946463750.965374
29.65,12756032163.432775
29.7,12445544651.836763
29.75,12059742579.328432
29.8,11774969853.477114
29.85,11666249327.819517
29.9,11611633527.25735
29.95,11539611221.154062
30.0,11392298383.885736
30.05,11202798097.949596
30.1,11043844286.291754
30.15,10818651581.692469
30.2,10534442365.733234
30.25,10292146205.293983
30.3,10099804157.942434
30.35,9916470239.633205
30.4,9727274694.660925
30.45,9521798151.562054
30.5,9349219343.512575
30.55,9229796073.86692
30.6,9101261417.276726
30.65,8961605513.244036
30.7,8840919866.102118
30.75,8789411791.438808
30.8,8840764500.000957
30.85,8918889139.307434
30.9,8991155013.688366
30.95,9102139406.058207
31.0,9175025400.904577
31.05,9160301705.812614
31.1,9138652097.044275
31.15,9066960063.78775
31.2,8933653221.519714
31.25,8784925207.387184
31.3,8649257297.652094
31.35,8580789684.778112
31.4,8570839398.416179
31.45,8575039476.346965
31.5,8564626841.01451
31.55,8498011709.337834
31.6,8377611318.459027
31.65,8290845482.367873
31.7,8280859655.6060705
31.75,8302289701.927552
31.8,8327966080.573082
31.85,8422481650.630072
31.9,8666427955.331596
31.95,9071749586.730381
32.0,9627717421.139542
32.05,10216531714.770569
32.1,10618497048.85067
32.15,10717065531.141798
32.2,10583139321.676508
32.25,10278358044.49432
32.3,9897266075.796427
32.35,9546325487.857431
32.4,9251998386.50786
32.45,9031907341.614689
32.5,8839094451.465967
32.55,8671973916.325794
32.6,8505580434.953688
32.65,8345417350.046686
32.7,8178192673.314081
32.75,8003676169.090584
32.8,7854440229.585008
32.85,7746805000.062482
32.9,7708970700.615529
32.95,7717867213.256289
33.0,7727322470.493834
33.05,7714202854.623043
33.1,7722676058.438287
33.15,7789743737.987281
33.2,7876226076.53202
33.25,7951406112.034433
33.3,8031421669.311055
33.35,8089401710.281201
33.4,8081876318.18591
33.45,7986635503.10662
33.5,7862192711.833659
33.55,7726537193.861691
33.6,7589469038.864526
33.65,7476816038.755728
33.7,7419494570.589178
33.75,7399758363.119111
33.8,7363895024.900548
33.85,7278225762.804252
33.9,7184279067.904045
33.95,7116999228.1510515
34.0,7025993150.029494
34.05,6910486581.062743
34.1,6823022887.108473
34.15,6771506743.677581
34.2,6726250823.827956
34.25,6637928838.240769
34.3,6529106336.203846
34.35,6457260703.890551
34.4,6450629346.353663
34.45,6497741507.828151
34.5,6601564677.758242
34.55,6768493055.969959
34.6,6960662632.127734
34.65,7154601089.085581
34.7,7283947435.211699
34.75,7317659613.218357
34.8,7254352837.753101
34.85,7124633248.619639
34.9,6957522931.452801
34.95,6804302798.147534
35.0,6688544463.144432
35.05,6572662571.227264
35.1,6443764551.754001
35.15,6335160636.231765
35.2,6271780552.84141
35.25,6229307560.410725
35.3,6200770267.471883
35.35,6165885420.817528
35.4,6112395764.810443
35.45,6075946070.125461
35.5,6092746482.816273
35.55,6139235206.227541
35.6,6200873725.844594
35.65,6260735257.92307
35.7,6336963031.840428
35.75,6447548874.934719
35.8,6577669117.920217
35.85,6711347776.962877
35.9,6844341642.084257
35.95,6979557475.235805
36.0,7094408291.925205
36.05,7201241041.029861
36.1,7295354527.5191345
36.15,7368459177.030463
36.2,7356438131.275915
36.25,7267701204.00604
36.3,7168814052.345137
36.35,7096116698.160069
36.4,7035746662.122205
36.45,6994364780.662274
36.5,6986135595.625347
36.55,6996325562.18906
36.6,6996927310.666019
36.65,6990201877.489564
36.7,7009950303.009681
36.75,7057143948.95694
36.8,7122497224.800746
36.85,7198709395.224849
36.9,7253704761.922408
36.95,7289014131.534298
37.0,7302842522.636502
37.05,7270489286.481088
37.1,7174970364.26829
37.15,7037469802.152774
37.2,6898627083.916045
37.25,6756411436.643187
37.3,6618224253.068453
37.35,6507193605.047124
37.4,6443531240.746717
37.45,6439734402.651801
37.5,6509963613.054297
37.55,6657415235.193325
37.6,6865107640.391275
37.65,7087849767.102865
37.7,7250560442.605538
37.75,7328307288.264467
37.8,7353880368.2153425
37.85,7350468317.156846
37.9,7323151473.656967
37.95,7313218996.586597
38.0,7353432650.3608055
38.05,7404334799.097836
38.1,7422165360.52525
38.15,7377984345.140712
38.2,7277673111.378088
38.25,7139712962.641902
38.3,7015098747.174943
38.35,6918853333.628283
38.4,6833286208.804578
38.45,6761085357.8411
38.5,6691298585.034555
38.55,6598115990.473825
38.6,6501891423.377793
38.65,6427997514.75697
38.7,6355037171.498325
38.75,6265367388.207511
38.8,6168547188.574346
38.85,6082453198.275157
38.9,6013275781.062253
38.95,5952896330.884944
39.0,5898031350.137844
39.05,5878859745.0466
39.1,5927730027.602702
39.15,6059223496.39091
39.2,6247371151.660569
39.25,6466808431.012978
39.3,6743459958.090595
39.35,7041479603.634114
39.4,7299736884.499758
39.45,7459994056.142617
39.5,7476828907.944382
39.55,7397084225.390952
39.6,7258171782.630564
39.65,7066627853.294422
39.7,6858980591.324622
39.75,6683973224.416167
39.8,6576420591.708197
39.85,6529361490.414438
39.9,6518211753.43074
39.95,6534764406.277407
40.0,6568928654.710226
40.05,6597561123.127126
40.1,6635080867.887162
40.15,6692975148.800614
40.2,6715924827.651416
40.25,6695031484.429131
40.3,6697198660.943349
40.35,6745428159.888715
40.4,6805047605.938767
40.45,6855065524.964649
40.5,6885776696.271618
40.55,6916921260.512282
40.6,6954132847.830263
40.65,6998503629.233191
40.7,7084457994.464531
40.75,7239026023.141282
40.8,7460681186.772683
40.85,7707465930.235849
40.9,7915291140.497289
40.95,8062887200.710063
41.0,8131816697.05652
41.05,8087847446.260227
41.1,7922332551.643154
41.15,7703301521.272014
41.2,7480994525.715275
41.25,7258022254.167886
41.3,7104182710.267993
41.35,7039945599.530556
41.4,7032886254.014583
41.45,7081938748.560591
41.5,7187472987.459626
41.55,7364743570.640549
41.6,7621906091.730167
41.65,7890559499.877826
41.7,8110421218.830139
41.75,8261679197.628037
41.8,8323416595.535173
41.85,8269646545.954186
41.9,8131781524.480375
41.95,7985341810.710777
42.0,7886504728.885274
42.05,7888006455.813719
42.1,8026355911.542481
42.15,8303428781.473207
42.2,8777413560.636986
42.25,9501020032.585674
42.3,10443249266.27377
42.35,11377630055.343435
42.4,12082744726.983473
42.45,12550123870.55606
42.5,12794934168.89356
42.55,12738717699.234829
42.6,12301173178.777948
42.65,11769877644.37923
42.7,11385356579.96708
42.75,11068636515.776524
42.8,10787089776.372808
42.85,10525012825.188776
42.9,10278384048.72346
42.95,10017040230.004534
43.0,9785727088.70837
43.05,9679165984.278622
43.1,9679341622.186972
43.15,9767577243.75753
43.2,9907139407.769245
43.25,10004389225.659266
43.3,10048361635.414324
43.35,10064463711.804071
43.4,10034671490.656965
43.45,9904193339.043274
43.5,9674624568.575525
43.55,9417474896.073036
43.6,9187098510.280989
43.65,8978990036.251366
43.7,8775600878.586107
43.75,8638015721.228617
43.8,8644070239.527863
43.85,8781906328.470858
43.9,9011005601.65795
43.95,9290204288.942879
44.0,9615094263.205734
44.05,9996590783.69172
44.1,10409287014.851488
44.15,10811798513.313858
44.2,11131778044.224354
44.25,11254749275.789774
44.3,11189623495.26096
44.35,11029796875.897251
44.4,10832379826.2739
44.45,10588841311.11901
44.5,10358348351.021889
44.55,10132092107.233921
44.6,9915952571.40275
44.65,9786894417.42922
44.7,9705199273.973625
44.75,9620626819.416927
44.8,9540658075.162718
44.85,9495937309.060553
44.9,9449119404.161469
44.95,9322111836.898237
45.0,9189631782.392414
45.05,9110010540.116257
45.1,9082506161.581448
45.15,9105008445.378601
45.2,9152608132.636034
45.25,9174845473.242308
45.3,9153707208.54215
45.35,9109649635.67111
45.4,9041340624.214045
45.45,8965463384.45984
45.5,8902954710.937822
45.55,8908841875.600677
45.6,9002994367.310732
45.65,9121777907.566416
45.7,9176873030.561728
45.75,9169635135.695278
45.8,9121074499.684898
45.85,9040143112.44945
45.9,8925546243.403551
45.95,8742475230.198547
46.0,8546808776.905904
46.05,8370893937.707234
46.1,8223211453.377531
46.15,8120057241.795563
46.2,8063560274.02642
46.25,8055734411.658206
46.3,8084461498.739886
46.35,8132084112.283658
46.4,8193066336.564253
46.45,8236175540.294715
46.5,8261676729.597642
46.55,8281772387.682135
46.6,8264360425.025257
46.65,8201480286.641227
46.7,8113551403.100323
46.75,8028216007.436079
46.8,7954676077.225431
46.85,7911930286.996408
46.9,7897896806.853517
46.95,7857737182.325885
47.0,7785353510.0202265
47.05,7720499846.597589
47.1,7673987783.494558
47.15,7651127776.86822
47.2,7637461057.733615
47.25,7629495036.980895
47.3,7606942791.343724
47.35,7587618594.673078
47.4,7575152308.909023
47.45,7556447068.331055
47.5,7519206065.627001
47.55,7479029552.107002
47.6,7451302625.915415
47.65,7420700742.172542
47.7,7383886651.963263
47.75,7331788817.286221
47.8,7262579226.3371725
47.85,7206071831.614696
47.9,7182088955.366352
47.95,7173629040.955275
48.0,7152932541.011498
48.05,7111987235.498866
48.1,7094088016.308195
48.15,7083868706.901546
48.2,7047903432.510264
48.25,6991250506.585562
48.3,6915886109.993945
48.35,6845807931.731328
48.4,6805797605.166249
48.45,6797305928.511369
48.5,6823300961.44407
48.55,6859817106.642199
48.6,6875827253.647418
48.65,6873336269.173543
48.7,6880307723.585653
48.75,6899969702.378741
48.8,6915304921.365552
48.85,6948952352.300908
48.9,6988099709.629837
48.95,7040729226.86468
49.0,7107538419.292097
49.05,7151797650.678125
49.1,7147348798.002417
49.15,7125240280.598762
49.2,7133853975.285842
49.25,7142864249.976032
49.3,7089689524.693739
49.35,7015937165.416889
49.4,6966651541.494346
49.45,6913778901.514163
49.5,6867178015.651101
49.55,6843949385.415223
49.6,6820198827.586867
49.65,6763489963.567835
49.7,6678597393.360705
49.75,6564354888.465765
49.8,6430363386.476955
49.85,6253226840.547125
49.9,5875241318.92106
49.95,4946825161.39337
50.0,3261608935.3808084
