2theta,Intensity
11.05,24384920314.29464
11.1,22250483227.13598
11.15,21131615281.14244
11.2,21179466730.855885
11.25,20947499449.55768
11.3,20213412510.28186
11.35,19428505849.467564
11.4,18557402904.828552
11.45,17591778028.19051
11.5,16776072217.579845
11.55,16281681200.660145
11.6,16386925987.069149
11.65,17202373998.78
11.7,19079541148.774506
11.75,24890947169.260727
11.8,42826502241.948074
11.85,80335731953.74637
11.9,118656076812.34703
11.95,125065145698.2715
12.0,107799723702.23885
12.05,89339468164.00778
12.1,76697612301.31891
12.15,68791812489.69691
12.2,65171478750.81074
12.25,65232990930.48826
12.3,67884567862.54693
12.35,72947951968.81642
12.4,79192078697.40556
12.45,83716093371.52115
12.5,84493066169.81401
12.55,83235696109.37894
12.6,82214552889.78355
12.65,81246513952.93388
12.7,79451285063.16493
12.75,76012868723.2571
12.8,71163430227.53331
12.85,66449158310.98381
12.9,62199333360.58336
12.95,58530726737.996284
13.0,54969804754.91569
13.05,51997176984.95954
13.1,50235058711.60391
13.15,48595483932.19017
13.2,46829478258.43826
13.25,44994129776.38555
13.3,43119199842.77827
13.35,41711105144.44922
13.4,40982144304.76684
13.45,40688984142.791046
13.5,39335519211.87696
13.55,36593529437.5907
13.6,33700966650.01725
13.65,31508789947.010845
13.7,30152670437.03435
13.75,28965512966.93205
13.8,28068500239.835594
13.85,27209027065.352165
13.9,25877051329.098907
13.95,24992301868.46646
14.0,24485987139.14658
14.05,23546705560.109955
14.1,22228369655.606884
14.15,21124795130.100563
14.2,20103597129.686123
14.25,19091491625.555767
14.3,18266109131.721905
14.35,17575482251.06828
14.4,16843351764.596775
14.45,16085739675.426765
14.5,15282353194.133871
14.55,14669252175.915257
14.6,14316899512.29613
14.65,14018894240.132816
14.7,13833755513.56099
14.75,13703591557.943422
14.8,13356835201.666979
14.85,12643129007.064632
14.9,11824810314.421097
14.95,11235517338.43482
15.0,10875401683.657816
15.05,10518476305.473515
15.1,10142323440.249111
15.15,9747045951.16537
15.2,9498474052.938683
15.25,9304963126.290472
15.3,9110789742.682102
15.35,8964178420.353579
15.4,9160152911.329462
15.45,10477117563.493587
15.5,14429354269.411362
15.55,21753630028.106285
15.6,28618722312.096256
15.65,29705079884.901764
15.7,26580380618.20958
15.75,23049856102.615536
15.8,20280607814.340973
15.85,18188639216.82097
15.9,16706084283.01752
15.95,15706425299.115738
16.0,15116607159.59118
16.05,14832921427.123318
16.1,14862763235.575481
16.15,15242662058.121468
16.2,15931760455.092697
16.25,16578053451.85062
16.3,16723945426.4289
16.35,16396242991.516005
16.4,15897435172.83878
16.45,15423828082.705503
16.5,14959758706.018393
16.55,14478270377.230934
16.6,14105761601.016125
16.65,13836577753.539371
16.7,13610035215.237495
16.75,13480091345.076849
16.8,13289003310.32437
16.85,13069729452.55825
16.9,12975322243.000927
16.95,13006923378.973495
17.0,13051087307.721287
17.05,13018743579.261477
17.1,12887677380.435902
17.15,12561045848.389172
17.2,12103276690.472166
17.25,11752979473.93171
17.3,11585293131.428154
17.35,11502217137.738598
17.4,11627787192.069693
17.45,11959282085.22814
17.5,12227195125.329042
17.55,12371266896.180103
17.6,12374023832.209297
17.65,12170245333.906586
17.7,11755826532.516773
17.75,11380124408.068956
17.8,11148941764.449444
17.85,10983733545.304522
17.9,10942156227.08169
17.95,11274198315.802204
18.0,11850725744.429638
18.05,12131980056.816076
18.1,11797346316.965515
18.15,11120710982.329243
18.2,10531452644.513773
18.25,10140996005.58312
18.3,9932857108.09146
18.35,9865042899.913523
18.4,9896849723.347498
18.45,9924517363.856012
18.5,9791406238.568075
18.55,9581764218.398817
18.6,9449971876.879269
18.65,9468376048.211142
18.7,9542961344.508423
18.75,9586017747.652
18.8,9558931087.053997
18.85,9496925742.743896
18.9,9468514356.804293
18.95,9479812035.857452
19.0,9449727587.917912
19.05,9356717581.425888
19.1,9368793597.52907
19.15,9560507986.520584
19.2,9837529120.42951
19.25,10121845555.091759
19.3,10270147189.694786
19.35,10201205322.901531
19.4,10016640945.412361
19.45,9886000403.47104
19.5,9913775555.486914
19.55,10138309291.008831
19.6,10477276000.676334
19.65,10725422517.278864
19.7,10616413884.656609
19.75,10291547280.920647
19.8,10010662256.705835
19.85,9844520506.629143
19.9,9755413992.224007
19.95,9742097073.8202
20.0,9835950009.065023
20.05,9929095107.479994
20.1,9928184863.208502
20.15,9945215370.719542
20.2,10028530779.446232
20.25,10085747176.100647
20.3,10047850516.53248
20.35,9989185948.264904
20.4,10049155356.77856
20.45,10225747355.397955
20.5,10528358979.327835
20.55,11250905506.118128
20.6,12709592111.097641
20.65,14617572407.824099
20.7,15878449361.25288
20.75,15939767453.169195
20.8,15350812378.148113
20.85,14779020388.26656
20.9,14408101767.183979
20.95,14266458476.30082
21.0,14271451672.788969
21.05,14349459894.551168
21.1,14399713409.040266
21.15,14346751667.350193
21.2,14271812259.817938
21.25,14226417214.779757
21.3,14255812496.272478
21.35,14371041666.198437
21.4,14665618901.965315
21.45,15181017604.360428
21.5,15775551796.400072
21.55,16149224993.317621
21.6,16190884902.532492
21.65,16120101550.813265
21.7,16063890342.594107
21.75,16174377404.441437
21.8,16452191550.061121
21.85,16680349411.331919
21.9,16711041028.39479
21.95,16776087825.857092
22.0,17067551440.751348
22.05,17543467110.274864
22.1,18096462246.93066
22.15,18625876303.06657
22.2,19179574174.045765
22.25,19651201468.181973
22.3,20042650771.993374
22.35,20302345856.100876
22.4,20596317004.72574
22.45,20905232245.58654
22.5,21163836012.55683
22.55,21459781074.691597
22.6,21746720970.900597
22.65,22073474209.277664
22.7,22532538959.13034
22.75,23180872523.47599
22.8,24018985466.779182
22.85,24957154926.9929
22.9,25898162305.0472
22.95,26621971081.019737
23.0,27250818250.134823
23.05,27938444639.04116
23.1,28790404881.181503
23.15,30092018931.267765
23.2,31954914045.541176
23.25,33977063295.883442
23.3,35830441603.386635
23.35,37192257893.4786
23.4,38220586748.38644
23.45,39317706415.44525
23.5,40093681566.02673
23.55,40121208716.314674
23.6,39480891318.73263
23.65,38914383788.7849
23.7,38536527503.69018
23.75,38383442232.87228
23.8,38223079866.754295
23.85,38074310722.42415
23.9,38260825163.95832
23.95,38702769387.34226
24.0,38760887535.31605
24.05,38807855585.56258
24.1,39398848438.65736
24.15,40513912300.99562
24.2,42010383459.06499
24.25,43205364437.995445
24.3,43914928694.49771
24.35,44139340754.62063
24.4,45010843785.900986
24.45,46286012317.26826
24.5,47376507218.02235
24.55,48910936367.5166
24.6,51303933521.25306
24.65,53923673783.328476
24.7,56112331109.89453
24.75,57695733502.690735
24.8,59030490706.08776
24.85,60742181080.67228
24.9,63034107795.04893
24.95,66533346454.9349
25.0,70619121032.14508
25.05,74876402480.96031
25.1,78513272331.60703
25.15,81728919202.44594
25.2,84964842852.13118
25.25,86195632524.4966
25.3,85229358894.46873
25.35,84274132109.03981
25.4,85092275450.10632
25.45,85376761869.27267
25.5,83384084071.3817
25.55,79992594126.03703
25.6,76950630377.68506
25.65,74981296139.71115
25.7,72981018827.35869
25.75,70770855243.88802
25.8,69193960478.64313
25.85,67633352807.748535
25.9,65296632599.93
25.95,63333385217.82378
26.0,64295079329.536545
26.05,69153656350.02881
26.1,77576776946.06903
26.15,90763657753.29965
26.2,110958636974.76952
26.25,134770843515.56502
26.3,157044864893.61563
26.35,174583393792.4221
26.4,186805570533.0457
26.45,188196639123.31506
26.5,171276968653.974
26.55,142959388340.5211
26.6,117818627362.3438
26.65,96571175342.68628
26.7,78779144314.0751
26.75,64190978934.038574
26.8,53779732344.24818
26.85,46472079170.09889
26.9,41250139061.47681
26.95,38830799027.72504
27.0,38083144630.3311
27.05,37573578098.96768
27.1,36905732844.15837
27.15,37039388350.413155
27.2,37427949888.794106
27.25,36831372529.42141
27.3,35546505512.830215
27.35,34179884171.165348
27.4,32785478098.92036
27.45,31587413236.04987
27.5,30347036831.09624
27.55,29367686881.526203
27.6,28892049583.490112
27.65,28375804613.016937
27.7,27720252412.311745
27.75,27401855976.940334
27.8,27429248855.234962
27.85,27646585072.354763
27.9,27909287706.868744
27.95,28155335278.471004
28.0,28339969077.260258
28.05,28474431974.45454
28.1,28304281637.387302
28.15,27798675740.496395
28.2,26854059643.152622
28.25,25760904337.503593
28.3,24810114380.097313
28.35,23848567520.708862
28.4,22849533546.499794
28.45,21984695370.146027
28.5,21255242591.54093
28.55,20671301362.49232
28.6,20111085594.733868
28.65,19634590847.390522
28.7,19196399634.08754
28.75,18764422354.259365
28.8,18169428563.914997
28.85,17199783209.961224
28.9,16276541658.405226
28.95,15837994576.197218
29.0,15739225610.908344
29.05,15625065236.952913
29.1,15382331670.2279
29.15,14967077904.676783
29.2,14543738810.358948
29.25,14334269765.689917
29.3,14059066076.199461
29.35,13663657258.420155
29.4,13492051420.480799
29.45,13561953542.196508
29.5,13637087773.67819
29.55,13693030566.023796
29.6,13691893914.386457
29.65,13636893224.436548
29.7,13559686808.914103
29.75,13436679370.68908
29.8,13346785771.369202
29.85,13247248194.593292
29.9,13102476072.887735
29.95,13076119251.056208
30.0,13050624320.43745
30.05,12887780935.130747
30.1,12713306684.733807
30.15,12614920086.66737
30.2,12540375591.459951
30.25,12353328098.685656
30.3,12178115138.040516
30.35,12065106146.252651
30.4,11982398664.686222
30.45,11702212175.914053
30.5,11283969746.681799
30.55,10998530089.545841
30.6,10901004101.973618
30.65,10867828917.125397
30.7,10766201233.103611
30.75,10582317486.485435
30.8,10351072558.50222
30.85,10095228893.477293
30.9,9814810141.089342
30.95,9535720340.529064
31.0,9327738675.778969
31.05,9107994092.149355
31.1,8826049444.668427
31.15,8571141213.6512575
31.2,8401005937.172137
31.25,8270898101.645401
31.3,8178064611.823801
31.35,8140415672.852084
31.4,8116182753.759006
31.45,8112332817.939074
31.5,8144467736.6932535
31.55,8187958086.308652
31.6,8329740091.250065
31.65,8646865864.038334
31.7,9220332119.596788
31.75,10051928184.46104
31.8,10866369644.035168
31.85,11271458639.516638
31.9,11182560521.957533
31.95,10810326719.79281
32.0,10466040240.78091
32.05,10255848417.360102
32.1,10087506013.53055
32.15,9888464183.496122
32.2,9685079227.667192
32.25,9477202433.85633
32.3,9280260690.325102
32.35,9043571702.987648
32.4,8824986805.122667
32.45,8652238756.729053
32.5,8580552866.592632
32.55,8601368779.955473
32.6,8587664402.855848
32.65,8472575088.8354225
32.7,8355504518.422807
32.75,8322613017.859259
32.8,8326307228.448158
32.85,8393452535.862567
32.9,8497955500.790468
32.95,8556527719.392339
33.0,8628844829.465172
33.05,8738156307.692223
33.1,8768320905.064886
33.15,8640390245.733541
33.2,8418096213.593937
33.25,8153209597.671727
33.3,7923932695.935634
33.35,7781259530.868299
33.4,7666513409.907722
33.45,7548475914.1296215
33.5,7469451533.304665
33.55,7376568487.884676
33.6,7214220740.047888
33.65,7063128769.709582
33.7,6979294021.082547
33.75,6886406262.477722
33.8,6728640872.267188
33.85,6562082880.5894165
33.9,6458966856.370689
33.95,6411450181.929769
34.0,6392805780.481643
34.05,6398705798.988228
34.1,6379208270.498598
34.15,6333404619.272967
34.2,6329341675.238205
34.25,6472846908.072544
34.3,6777667894.386564
34.35,7181449309.143077
34.4,7476518885.295302
34.45,7523387862.615239
34.5,7391315647.28687
34.55,7180198423.510944
34.6,6983641838.028528
34.65,6825714465.335309
34.7,6685353760.766372
34.75,6603808111.539691
34.8,6551559074.076345
34.85,6476468478.6700535
34.9,6391197240.996442
34.95,6303283807.713858
35.0,6247265229.856771
35.05,6218777246.380148
35.1,6178163411.836734
35.15,6095031530.412432
35.2,6022001374.72825
35.25,5989791597.765279
35.3,5956116696.444511
35.35,5949919566.864952
35.4,6009749013.950822
35.45,6138846547.012783
35.5,6363350432.663305
35.55,6657527338.384704
35.6,6866729687.402989
35.65,6913065580.183895
35.7,6945180813.730191
35.75,7070980857.40095
35.8,7225885042.817685
35.85,7283051721.556252
35.9,7208042554.557983
35.95,7093766168.013895
36.0,7039704401.891466
36.05,7079077963.280603
36.1,7266867219.193895
36.15,7607000997.949992
36.2,7952889023.24496
36.25,8096199096.318283
36.3,7986903768.386591
36.35,7761510181.352248
36.4,7603262881.523722
36.45,7559552646.681463
36.5,7531724297.53431
36.55,7484528397.652838
36.6,7469659038.438073
36.65,7475861804.840438
36.7,7456190028.202202
36.75,7350914717.077599
36.8,7125558923.974215
36.85,6855504860.066129
36.9,6637852130.224026
36.95,6494671047.557713
37.0,6381848831.50983
37.05,6252904107.67986
37.1,6123997492.66993
37.15,6083979768.417355
37.2,6222883850.953094
37.25,6587032569.954791
37.3,7154711366.025333
37.35,7722240051.235854
37.4,8075419426.94583
37.45,8153132434.8013735
37.5,8011323330.114411
37.55,7769462950.683805
37.6,7543547909.709295
37.65,7412717444.596293
37.7,7405389793.978761
37.75,7418041442.685639
37.8,7335920446.10439
37.85,7179841233.032493
37.9,7006192403.923375
37.95,6838426373.457391
38.0,6730047690.628633
38.05,6690644616.924421
38.1,6646466403.730631
38.15,6536909359.230247
38.2,6376329556.990644
38.25,6224673771.616029
38.3,6094997191.485812
38.35,5989559804.854062
38.4,5896747283.062012
38.45,5828330816.399287
38.5,5784917546.220189
38.55,5747386574.545607
38.6,5701426838.589302
38.65,5645037921.65085
38.7,5608368533.442219
38.75,5579363807.810596
38.8,5573616447.46143
38.85,5610175064.298952
38.9,5711662255.037454
38.95,5949152137.360996
39.0,6314337408.784034
39.05,6705679723.7925005
39.1,6967644615.322712
39.15,6981435522.682024
39.2,6792725780.718014
39.25,6532078752.259639
39.3,6314418391.671783
39.35,6173215967.379345
39.4,6077705032.860327
39.45,6015561868.678161
39.5,6006430706.585691
39.55,6046227420.089616
39.6,6140128555.473187
39.65,6246966075.274923
39.7,6318928047.800123
39.75,6329731348.4999485
39.8,6320488676.965013
39.85,6344079324.872019
39.9,6388598298.389436
39.95,6391808589.080655
40.0,6345943130.071875
40.05,6294560647.084808
40.1,6257692119.502701
40.15,6238055963.080356
40.2,6226219754.080546
40.25,6191169178.293027
40.3,6136293010.169717
40.35,6116843883.629979
40.4,6196505937.78689
40.45,6357443768.347663
40.5,6549032500.551594
40.55,6727642521.670188
40.6,6879833141.420784
40.65,7003451118.5882435
40.7,7077444933.078648
40.75,7096876939.937813
40.8,7005571378.30291
40.85,6801330407.664304
40.9,6576008252.590936
40.95,6380175300.827159
41.0,6249613917.461865
41.05,6176175473.831261
41.1,6167514646.699576
41.15,6273386719.335409
41.2,6528652064.546633
41.25,6864452432.8240185
41.3,7185349333.725762
41.35,7398281618.841528
41.4,7468691440.121391
41.45,7418360576.5364485
41.5,7272954684.480099
41.55,7095281827.670316
41.6,6933780834.5763855
41.65,6789984768.430425
41.7,6730939168.023999
41.75,6808365923.860333
41.8,7072002981.479304
41.85,7752450327.270652
41.9,9115480703.870594
41.95,11160873393.217598
42.0,13437844643.31533
42.05,15238071743.081093
42.1,15993417056.705065
42.15,15663211474.246368
42.2,14692449233.363932
42.25,13665133252.977722
42.3,12738664024.262213
42.35,12063078032.92291
42.4,11719466629.74935
42.45,11497399036.157907
42.5,11246149114.156942
42.55,10987948195.93449
42.6,10698323648.880836
42.65,10408174880.848217
42.7,10216088896.578833
42.75,10247184117.338987
42.8,10414266090.340633
42.85,10588910024.534065
42.9,10629445857.518375
42.95,10486258073.030764
43.0,10256023666.319187
43.05,9952124958.786633
43.1,9610961941.969961
43.15,9353341444.650232
43.2,9224274480.627686
43.25,9122101079.509974
43.3,8941556873.939114
43.35,8769925315.530373
43.4,8620852767.653263
43.45,8478691993.382632
43.5,8491734693.242243
43.55,8769942712.482058
43.6,9189387680.40413
43.65,9716619894.11158
43.7,10462667170.965088
43.75,11430002412.78626
43.8,12435882142.752909
43.85,13145202777.676558
43.9,13287094284.312738
43.95,12977657174.077396
44.0,12433031983.70091
44.05,11802566762.770365
44.1,11256015504.517427
44.15,10819121827.109573
44.2,10523138915.258934
44.25,10389650965.931538
44.3,10339786650.749273
44.35,10270307039.368555
44.4,10160304533.077438
44.45,9996865842.099371
44.5,9807827475.850649
44.55,9624241881.28052
44.6,9449594296.945505
44.65,9345774617.919048
44.7,9322794733.422466
44.75,9365678305.89837
44.8,9417063055.57481
44.85,9415649174.28978
44.9,9347634232.177876
44.95,9265326850.437994
45.0,9127355615.431501
45.05,8944214892.907352
45.1,8822302471.946493
45.15,8844349392.49865
45.2,9108185948.238607
45.25,9542172786.50711
45.3,10009680497.705788
45.35,10373612204.88342
45.4,10450191434.158836
45.45,10253999239.367714
45.5,9950737883.8964
45.55,9641767349.729666
45.6,9341269245.899693
45.65,9053666579.590439
45.7,8809516653.349943
45.75,8610564902.885593
45.8,8468208035.8276415
45.85,8414789029.223244
45.9,8426108835.566748
45.95,8520873833.192175
46.0,8648062170.569616
46.05,8777755330.270206
46.1,8937176613.280115
46.15,8970824346.849463
46.2,8849012408.89973
46.25,8710378747.326128
46.3,8584711673.736413
46.35,8430538388.038176
46.4,8231675075.004927
46.45,8015819761.628998
46.5,7860601446.913567
46.55,7791575790.662298
46.6,7752144358.183777
46.65,7719170054.221422
46.7,7710666420.920945
46.75,7742353908.235421
46.8,7762676006.901973
46.85,7764602488.570296
46.9,7747539585.883462
46.95,7700897811.669713
47.0,7629741929.604778
47.05,7584007130.188492
47.1,7555503954.575218
47.15,7515664507.4616585
47.2,7440851736.929209
47.25,7371283370.062288
47.3,7379035257.946335
47.35,7392919317.633421
47.4,7349321688.069416
47.45,7272621262.826073
47.5,7200409967.952142
47.55,7162827417.699736
47.6,7155052291.94839
47.65,7156585024.512249
47.7,7142933607.99917
47.75,7103437640.023061
47.8,7050351692.119914
47.85,7013740808.340613
47.9,6971905506.008371
47.95,6933799872.047112
48.0,6905505023.675677
48.05,6868781205.449425
48.1,6819737837.076206
48.15,6792861542.638909
48.2,6784799222.347028
48.25,6773565969.9858465
48.3,6759446377.9503145
48.35,6786231228.5759
48.4,6853250804.381381
48.45,6908930960.729126
48.5,6937117468.492058
48.55,6961536809.797291
48.6,7012984877.451547
48.65,7099815515.49115
48.7,7182986868.605917
48.75,7206894031.980288
48.8,7200451461.71815
48.85,7192319648.521794
48.9,7168267490.714837
48.95,7140898139.382902
49.0,7128590071.7120075
49.05,7086143185.423593
49.1,6997943967.6139145
49.15,6919932663.557735
49.2,6863116184.604089
49.25,6830052890.384624
49.3,6816743634.619389
49.35,6784987019.943816
49.4,6718484379.936402
49.45,6674221913.149163
49.5,6661259710.941119
49.55,6653922903.981451
49.6,6625352705.469551
49.65,6579441856.975013
49.7,6523234079.618995
49.75,6468390355.186348
49.8,6418935522.968837
49.85,6317193641.093873
49.9,5998245338.276137
49.95,5080946711.098474
50.0,3363051432.7728977
