2theta,Intensity
9.2,75600986707.65004
9.25,46217236173.83178
9.3,32193179486.215282
9.35,24673157474.748295
9.4,20419394061.975197
9.45,17521886651.706833
9.5,15646008365.56132
9.55,14958747297.961864
9.6,15342151351.250584
9.65,16805790563.727856
9.7,19907390647.32665
9.75,26238410904.90241
9.8,42118551014.42594
9.85,84530722227.68137
9.9,175595482256.4664
9.95,311424667649.39166
10.0,431349596287.31146
10.05,462779379855.16144
10.1,389647597747.3251
10.15,266034269408.6265
10.2,158053636176.48776
10.25,87958282641.84145
10.3,48227299490.531494
10.35,28133209427.831886
10.4,18932936034.99056
10.45,14714915976.240688
10.5,12214552925.992722
10.55,10131349499.139874
10.6,8601583237.86669
10.65,7907677460.893451
10.7,7872917675.3971615
10.75,8036642934.276023
10.8,7931748984.948739
10.85,7409820548.705901
10.9,6582225295.702071
10.95,5609627533.003445
11.0,4789859643.522564
11.05,4481040944.28565
11.1,4883213910.9511175
11.15,5772649818.830404
11.2,6555801671.731139
11.25,6892841884.996991
11.3,6678944570.237416
11.35,6227023680.27533
11.4,5648785748.552068
11.45,4900125599.496736
11.5,4439606542.426987
11.55,4717678428.888059
11.6,5663568731.812043
11.65,7442970028.3288145
11.7,12462312333.656456
11.75,26099435572.32133
11.8,48112997313.56447
11.85,59547608836.999016
11.9,55599518341.94836
11.95,53283508396.87942
12.0,52750901286.19015
12.05,46992893550.97252
12.1,35588774033.21084
12.15,24129183534.270424
12.2,16733021735.056519
12.25,13604093113.227907
12.3,13217561213.11953
12.35,14819718208.935081
12.4,19795850681.739567
12.45,34040019914.1779
12.5,71207438203.45201
12.55,146006110787.68677
12.6,249960300309.9525
12.65,335821309209.21985
12.7,349920741368.50726
12.75,285854365632.6131
12.8,189942217308.84076
12.85,109915622068.85275
12.9,60762122798.57867
12.95,34541940905.94556
13.0,20783457306.19104
13.05,13487286557.353683
13.1,9627846702.486502
13.15,7627150087.069453
13.2,6585664591.40309
13.25,5992674658.013309
13.3,5560866186.969638
13.35,5162248950.100974
13.4,4809324189.643791
13.45,4602189391.830143
13.5,4766550699.379057
13.55,5448096653.699086
13.6,6327003412.095708
13.65,6869674257.122106
13.7,7129288269.402598
13.75,7196826209.273035
13.8,6918121751.597882
13.85,6175167449.6620035
13.9,5142710927.441675
13.95,4237458418.7130237
14.0,3914459466.5802503
14.05,4524591330.867316
14.1,5910477570.998234
14.15,7144504716.060734
14.2,7443693451.908766
14.25,6881480480.810466
14.3,6060619381.476648
14.35,5496388520.243756
14.4,5168245570.126475
14.45,4829168907.173171
14.5,4525086867.651781
14.55,4693882845.517787
14.6,6049578108.262707
14.65,9421807666.460287
14.7,15420463815.71169
14.75,24522318938.733047
14.8,36695879390.56148
14.85,49650824105.03031
14.9,59861557370.9384
14.95,64487418196.79072
15.0,61501641792.44181
15.05,51782191712.21417
15.1,38792788742.05545
15.15,26282443467.030575
15.2,16572689060.829025
15.25,10287316036.108105
15.3,6831677187.424054
15.35,5230745036.10829
15.4,4975742937.934042
15.45,6119692970.678945
15.5,7482370627.400425
15.55,6752909763.890781
15.6,5701809545.367134
15.65,5800723826.611791
15.7,5902102897.148725
15.75,5616178391.913445
15.8,5366627223.089571
15.85,5071809280.997434
15.9,4961924338.015645
15.95,6173382122.538587
16.0,10381798165.692188
16.05,18520841667.482304
16.1,28676807053.607903
16.15,35611611821.05955
16.2,35105753422.43589
16.25,28634912919.649933
16.3,20843819563.936565
16.35,14864138894.719519
16.4,11258729080.40043
16.45,9107585412.641144
16.5,7538002593.656987
16.55,6233911366.138424
16.6,5337262645.93984
16.65,5119238744.882467
16.7,5483369890.804601
16.75,5923313887.279481
16.8,5991437155.228933
16.85,5663455530.918646
16.9,5136731634.745706
16.95,4540344287.81915
17.0,4112625461.609248
17.05,3809131520.0119977
17.1,3388271172.1343536
17.15,2862381153.004532
17.2,2367739643.8844876
17.25,1996445388.2274036
17.3,1772650960.553504
17.35,1707915175.021275
17.4,1823091969.9330945
17.45,2096505624.936941
17.5,2377742364.812859
17.55,2586449044.6034684
17.6,2985431236.2444873
17.65,3807326830.0371833
17.7,5373650626.887975
17.75,8115340572.953616
17.8,12328219143.480282
17.85,18461106157.279224
17.9,25750698395.62719
17.95,30830059093.014183
18.0,32455926645.655067
18.05,31871434799.1856
18.1,29137517376.75923
18.15,24769047306.276207
18.2,19913840464.82079
18.25,15602881508.349613
18.3,12453518848.517601
18.35,10785451243.782515
18.4,10445528904.044176
18.45,10688672181.625053
18.5,10469444208.96867
18.55,9409224007.658232
18.6,7882392611.805692
18.65,6454474418.16944
18.7,5374748129.76434
18.75,4536538088.487245
18.8,3872321071.327446
18.85,3359298805.609672
18.9,2978657800.7152963
18.95,2736303030.5107455
19.0,2683448437.514774
19.05,2890553496.172814
19.1,3375241531.252419
19.15,3946370390.625379
19.2,4305005383.848636
19.25,4473124325.6149235
19.3,4396521082.268449
19.35,4066120183.41817
19.4,3745061292.138543
19.45,3627465078.6305275
19.5,3828740353.8218713
19.55,4256434444.779764
19.6,4754083247.848335
19.65,5611381665.295408
19.7,6976833983.253012
19.75,8830005603.289768
19.8,10978293874.902494
19.85,13014976223.104029
19.9,14601905222.924692
19.95,15241394138.701157
20.0,14635433841.646984
20.05,13317428508.681854
20.1,11793633084.272121
20.15,10493836435.336946
20.2,9917024481.258968
20.25,10085710701.106325
20.3,10737202895.830708
20.35,11597880117.65048
20.4,12664636132.325804
20.45,14715929353.709377
20.5,19077250758.114933
20.55,23425961157.00671
20.6,21334519808.466206
20.65,16023866280.743082
20.7,12819821177.7876
20.75,11335053295.227234
20.8,10301504086.93725
20.85,9465607255.287548
20.9,8980180170.201746
20.95,8852389354.78814
21.0,8854346619.109463
21.05,8635531635.40088
21.1,8009952091.580311
21.15,7118031910.819683
21.2,6225423760.444119
21.25,5585935885.911873
21.3,5406995952.310467
21.35,5894255138.259453
21.4,7188162435.779811
21.45,9237157555.772974
21.5,12041562034.974703
21.55,15356505641.81981
21.6,19399315535.67901
21.65,24342796786.725803
21.7,29361725884.74422
21.75,33697303497.175037
21.8,36946515264.45573
21.85,38564543175.8344
21.9,37704996623.94231
21.95,34247580413.750305
22.0,29331093652.922363
22.05,23984376618.863525
22.1,19050191239.118862
22.15,14959690616.008863
22.2,12262026862.813858
22.25,11213336402.772068
22.3,11832695219.062489
22.35,13993399618.827852
22.4,17102720016.810522
22.45,20103870465.92096
22.5,21692527869.514343
22.55,21805476421.727215
22.6,20851979065.435265
22.65,19061085633.97638
22.7,16780649092.055069
22.75,14561303851.425129
22.8,12813864785.85262
22.85,11687092102.650444
22.9,11190170655.858044
22.95,11238458500.382198
23.0,11801407002.752048
23.05,12870057438.881084
23.1,15469840872.50703
23.15,22178180811.55603
23.2,35821075798.026344
23.25,56658983365.44559
23.3,80656283485.04831
23.35,99310546499.49777
23.4,103100120148.06981
23.45,90145837803.92783
23.5,67125155059.7528
23.55,45497367065.295166
23.6,32362982203.919678
23.65,27602945451.22513
23.7,27153724756.07365
23.75,27613990952.530354
23.8,28236301106.30835
23.85,29831173626.923298
23.9,33374671012.60948
23.95,39081198100.27034
24.0,46899924658.18841
24.05,57118965850.09118
24.1,68900009838.48895
24.15,79578853424.45425
24.2,86461417384.0492
24.25,88368633025.84744
24.3,84338880627.60986
24.35,74466888228.05653
24.4,62786543536.875015
24.45,53159288844.00802
24.5,47053785988.85949
24.55,44791525685.47086
24.6,44996404377.874695
24.65,45773289749.81137
24.7,45553794135.53867
24.75,43543685046.476715
24.8,39867310650.58333
24.85,35107550821.44231
24.9,30055011284.844273
24.95,26388311113.576492
25.0,24827685227.474308
25.05,23392967074.68075
25.1,19935182788.279526
25.15,16307021631.166977
25.2,14018102332.811079
25.25,12976907639.049425
25.3,12965383257.385351
25.35,13892378048.187399
25.4,15583921830.018084
25.45,17808561852.130524
25.5,20547169530.471973
25.55,23702894073.203217
25.6,27478278616.62551
25.65,32176784664.638912
25.7,37128436103.320404
25.75,41362483618.2557
25.8,44481681657.861565
25.85,46464774802.48096
25.9,47167806301.10226
25.95,45430642225.373215
26.0,40946004425.260635
26.05,35011616442.79941
26.1,28663655392.160477
26.15,22779936949.65101
26.2,17844548219.29274
26.25,14288746763.602966
26.3,12163202136.47931
26.35,11195591204.52399
26.4,11063113332.730673
26.45,11480573324.051647
26.5,12258906992.681162
26.55,13135594946.017437
26.6,13944571280.408278
26.65,14688810629.496063
26.7,15160788893.277992
26.75,15262938155.196806
26.8,15072370486.710009
26.85,14794086125.986008
26.9,15037678703.414562
26.95,16705725534.396238
27.0,19401476231.89009
27.05,19719670466.938744
27.1,17238868368.651333
27.15,15457548893.548338
27.2,15601863741.960026
27.25,17784051707.1032
27.3,22493961363.060856
27.35,31437947795.010002
27.4,51199663807.16698
27.45,96800243659.1583
27.5,181393743897.25323
27.55,291573061586.8907
27.6,369140692831.5322
27.65,353870914925.1788
27.7,269128087617.22122
27.75,187416449355.47598
27.8,144976992512.86594
27.85,141722692804.062
27.9,158851738280.8584
27.95,173810797767.83792
28.0,170907423248.36514
28.05,147178319958.79913
28.1,110648304673.50781
28.15,75844400182.88535
28.2,52004093245.191795
28.25,38711652894.49335
28.3,32401642805.301304
28.35,29846734890.66223
28.4,29424487091.789604
28.45,30242415170.257526
28.5,32011872227.454792
28.55,34516008826.02597
28.6,37013623266.01233
28.65,38597138820.75269
28.7,38642090700.79222
28.75,37137842883.45886
28.8,33900969277.749752
28.85,29386045523.773914
28.9,24862686992.062607
28.95,21109950064.63938
29.0,18288734492.3546
29.05,16206419914.030441
29.1,14666713325.637516
29.15,13375412443.847841
29.2,12114481646.25516
29.25,10857735778.548716
29.3,9648488346.271215
29.35,8592711808.105799
29.4,7746244504.579289
29.45,7082003128.646778
29.5,6600946049.331916
29.55,6291957799.41808
29.6,6060591241.505133
29.65,5812714693.680853
29.7,5648151692.729868
29.75,5713757442.152815
29.8,6148578720.99865
29.85,7073135921.911633
29.9,8426355227.302478
29.95,9849224380.635448
30.0,11026991942.399303
30.05,11955422259.482988
30.1,12828255409.963081
30.15,13735669410.969307
30.2,14466733029.166138
30.25,15055535572.870926
30.3,15498920104.934223
30.35,15615844521.471521
30.4,15254650073.556694
30.45,14592100034.675566
30.5,13842705726.53064
30.55,12864228734.737331
30.6,11499981666.886797
30.65,10000728816.51059
30.7,8595162631.18462
30.75,7330930440.046232
30.8,6352035984.255386
30.85,5747152562.805278
30.9,5382379121.44794
30.95,5120350102.425208
31.0,4907553241.393726
31.05,4738705954.164946
31.1,4564171303.115954
31.15,4378650664.6389475
31.2,4234769695.0585318
31.25,4150609694.9100027
31.3,4067367019.1785817
31.35,3966775986.780494
31.4,3904949097.0209394
31.45,3915462743.284205
31.5,4152809964.2455854
31.55,4955655727.248104
31.6,6347228731.668308
31.65,7271271104.257238
31.7,6875230035.105088
31.75,6048533871.70747
31.8,5838175765.707095
31.85,6722097569.904281
31.9,8372506879.0487795
31.95,9666121090.899136
32.0,9646132274.932093
32.05,8326372175.358218
32.1,6466881470.818798
32.15,4935115446.225165
32.2,4128697086.755139
32.25,4007620144.355042
32.3,4315288400.364763
32.35,4799371902.84249
32.4,5358931450.112351
32.45,6051677517.41287
32.5,6958712547.010948
32.55,8070480574.1093445
32.6,9216204525.664843
32.65,10097505209.328724
32.7,10580639540.928656
32.75,10874914362.33136
32.8,11234576625.32945
32.85,11740681003.65821
32.9,12295698787.618322
32.95,12636298831.93741
33.0,12443219932.490404
33.05,11778937715.338793
33.1,10879137249.505562
33.15,9855117882.12542
33.2,8878599697.635162
33.25,8020251728.590435
33.3,7343835664.077873
33.35,6879173831.54246
33.4,6516920869.111147
33.45,6237594519.187893
33.5,6107228204.6923065
33.55,6017167670.178174
33.6,5907410472.769665
33.65,5810231391.623921
33.7,5712592461.577249
33.75,5580102120.878704
33.8,5383053744.079326
33.85,5121469163.688863
33.9,4818166744.434847
33.95,4543290807.264304
34.0,4387119420.587256
34.05,4421919224.031936
34.1,4754650800.6107645
34.15,5438705816.189406
34.2,6096719495.829722
34.25,6298258702.541564
34.3,6371769720.388166
34.35,6643236958.326567
34.4,7054353692.213691
34.45,7514283175.462197
34.5,7909212674.298393
34.55,8120760205.75098
34.6,8046159922.582551
34.65,7786629606.5625515
34.7,7461737568.526893
34.75,7068150236.174779
34.8,6576122750.991838
34.85,6025134308.514911
34.9,5485404616.190965
34.95,4952453673.45536
35.0,4431597387.596151
35.05,4033576338.851886
35.1,3865334780.4452868
35.15,3977990797.5837893
35.2,4449807233.067364
35.25,5304608821.687048
35.3,6506823130.746832
35.35,8037642611.463523
35.4,9452791716.913502
35.45,9787726961.262043
35.5,9121181324.286728
35.55,8389311613.8746805
35.6,8017466484.699542
35.65,7835797126.378271
35.7,7464275124.378245
35.75,6733535141.364183
35.8,5875843101.814163
35.85,5415495857.417246
35.9,6037741267.823154
35.95,8113287413.826905
36.0,10226451094.961464
36.05,9931203761.027254
36.1,7888800650.026021
36.15,6383592178.091928
36.2,6095323768.814204
36.25,6516304047.76729
36.3,6906764666.487088
36.35,6800543195.492444
36.4,6296615220.522367
36.45,5805970839.432348
36.5,5625188443.659153
36.55,5719877594.445942
36.6,5840183194.98624
36.65,5841881142.903977
36.7,5737930210.604885
36.75,5579002061.820626
36.8,5417666656.02929
36.85,5282001653.221542
36.9,5156399671.053827
36.95,5041078863.249776
37.0,5002360809.536191
37.05,5204646563.585283
37.1,5878570712.472106
37.15,6879045772.188786
37.2,7429715419.261014
37.25,7281430942.366812
37.3,7101569542.30976
37.35,7296269571.36016
37.4,7710464307.626081
37.45,7932317821.321997
37.5,7697558931.103899
37.55,7085925535.321318
37.6,6400547510.247915
37.65,5881705972.317021
37.7,5601586728.692837
37.75,5534172258.564022
37.8,5591193170.451895
37.85,5658552555.251838
37.9,5676390708.526252
37.95,5672573996.05226
38.0,5748378572.887165
38.05,6044545570.67005
38.1,6696099358.7129965
38.15,7656657516.408303
38.2,8636034347.106964
38.25,9392029611.928082
38.3,9848595491.511404
38.35,9925239032.096577
38.4,9530946896.632084
38.45,8729056671.974865
38.5,7710329132.676388
38.55,6701641310.709181
38.6,5843217855.434117
38.65,5256868586.684891
38.7,4952267521.796944
38.75,4941468879.605527
38.8,5253254357.085374
38.85,5775064424.353392
38.9,6160923234.38311
38.95,6322083340.318101
39.0,6451534089.829267
39.05,6656707552.998597
39.1,6894260499.936067
39.15,6947430268.468415
39.2,6663835524.351182
39.25,6186429392.19229
39.3,5794079966.171214
39.35,5695950972.336499
39.4,5796785466.126308
39.45,5720638742.154133
39.5,5381537676.38975
39.55,5025513890.149407
39.6,4888471283.658024
39.65,5030579955.724137
39.7,5229071817.279773
39.75,5291142275.218977
39.8,5367157701.611151
39.85,5609233981.355
39.9,5960002947.4031515
39.95,6210908104.703776
40.0,6173973436.177171
40.05,5833815024.15105
40.1,5311122127.103459
40.15,4768676951.052112
40.2,4360539579.767243
40.25,4190597842.709256
40.3,4199600625.6757708
40.35,4270692153.592494
40.4,4509556651.554762
40.45,5070958009.573847
40.5,5638156223.149229
40.55,5653018669.367356
40.6,5222734358.199687
40.65,4841509708.979536
40.7,4680966316.695825
40.75,4618964205.406302
40.8,4503672876.844165
40.85,4281263925.6948686
40.9,4020231483.672928
40.95,3841842113.1162543
41.0,3835021426.1405096
41.05,4005097050.784054
41.1,4260282852.874762
41.15,4499099526.44396
41.2,4711251229.743838
41.25,4922515097.999773
41.3,5090262657.761501
41.35,5165196996.165134
41.4,5169044559.17762
41.45,5157793808.7709
41.5,5186694138.908739
41.55,5284818639.368464
41.6,5472898288.949212
41.65,5986670333.995887
41.7,7416091054.81778
41.75,10453811060.0066
41.8,14102113912.76719
41.85,15225413929.830112
41.9,13235346993.590532
41.95,10971072241.699442
42.0,10060009698.32864
42.05,9978274368.118164
42.1,9776903272.196814
42.15,9104231695.62325
42.2,8275370987.54392
42.25,7710663911.86672
42.3,7467172346.917535
42.35,7401372323.338917
42.4,7453130658.284167
42.45,7596026643.039558
42.5,7832881141.924127
42.55,8255459665.866432
42.6,9067847356.938734
42.65,10439639684.47934
42.7,12097231546.935066
42.75,13522760279.988012
42.8,14482259466.209177
42.85,15021396064.34001
42.9,14974817892.83451
42.95,14274869920.045074
43.0,13005399799.059532
43.05,11457025822.53647
43.1,9954157707.885891
43.15,8732854634.585518
43.2,7887728697.356281
43.25,7361503349.65113
43.3,7146198335.783746
43.35,7209700506.594937
43.4,7473263768.190701
43.45,7954755186.743435
43.5,8995146248.859253
43.55,11018707721.381664
43.6,13198808899.332867
43.65,13640203227.894844
43.7,12392172054.327896
43.75,11272127560.736967
43.8,11109352690.990154
43.85,11554468580.7722
43.9,12106661591.833773
43.95,12529218172.068903
44.0,13037665211.172464
44.05,13995771848.446505
44.1,15119836613.170813
44.15,15737953514.449612
44.2,15547883372.188316
44.25,15029689316.826801
44.3,14500803000.205116
44.35,13762940445.670973
44.4,12943689290.52624
44.45,12187716018.059467
44.5,11381478702.211863
44.55,10549454281.91717
44.6,9925662886.21266
44.65,9451274685.063665
44.7,9058781137.994122
44.75,8705386689.177464
44.8,8295795714.832298
44.85,7885063020.047433
44.9,7634918974.011035
44.95,7620571553.108366
45.0,7927485222.029755
45.05,8608866269.80167
45.1,9353387669.125874
45.15,9615475320.176647
45.2,9445783649.532644
45.25,9338505767.674623
45.3,9433284618.958513
45.35,9455685583.149054
45.4,9155154776.347813
45.45,8679914624.364723
45.5,8432286437.912054
45.55,8619576854.651802
45.6,9221467543.486967
45.65,9994918489.205349
45.7,10743593546.335278
45.75,11564839479.521006
45.8,12455752903.445148
45.85,13167804283.722267
45.9,13588494555.171354
45.95,13817353849.641256
46.0,13864042046.172167
46.05,13714299526.36924
46.1,13276314323.863537
46.15,12391982562.39609
46.2,11241673496.278534
46.25,10159963304.018803
46.3,9283315719.74447
46.35,8552434734.791398
46.4,7928171107.179087
46.45,7465686382.6891575
46.5,7191457858.682438
46.55,7021046641.056743
46.6,6890781043.441187
46.65,6813214692.475337
46.7,6821707224.95216
46.75,6906274429.0270605
46.8,7028102571.1472
46.85,7133232133.066639
46.9,7191149775.947227
46.95,7236625988.217983
47.0,7294310183.448247
47.05,7398247385.113632
47.1,7547679018.097302
47.15,7674859408.565102
47.2,7747815236.186599
47.25,7784954934.340513
47.3,7816783721.567624
47.35,7800834646.321163
47.4,7730363518.914089
47.45,7620990713.624176
47.5,7394625759.765177
47.55,7090461199.064446
47.6,6815221560.478012
47.65,6567164041.110647
47.7,6355879759.667806
47.75,6211673234.891138
47.8,6104267724.238718
47.85,6005317058.308689
47.9,5952006213.626651
47.95,5969171159.039513
48.0,5997296249.552574
48.05,6001316465.609643
48.1,6004179212.593353
48.15,6017857581.542721
48.2,6039067289.799081
48.25,6078053615.134243
48.3,6141982158.990685
48.35,6301435432.15671
48.4,6566919631.558509
48.45,6754217612.814109
48.5,6698607309.834982
48.55,6529762194.194938
48.6,6422983250.806494
48.65,6369244909.509069
48.7,6289410549.40078
48.75,6168058497.940751
48.8,6056598312.614426
48.85,5968085943.021631
48.9,5864101171.887085
48.95,5747136090.293642
49.0,5651142813.352839
49.05,5570847432.077223
49.1,5473576253.050743
49.15,5392811151.596716
49.2,5358925726.827116
49.25,5362419255.23141
49.3,5402347959.723453
49.35,5476998365.927283
49.4,5569917239.699652
49.45,5659283973.369427
49.5,5752528733.343809
49.55,5828990047.206891
49.6,5868371432.878931
49.65,5912741931.055698
49.7,5966399592.107384
49.75,6030426547.890784
49.8,6058380111.190766
49.85,5896760037.533507
49.9,5418317736.861236
49.95,4455675457.440003
50.0,2902578966.701293
