2theta,Intensity
18.55,14365371588.234537
18.6,14557336816.918255
18.65,14495364049.374287
18.7,14240319322.633087
18.75,13952206991.13151
18.8,13757675397.908787
18.85,13648005374.094975
18.9,13424916381.912218
18.95,13189639160.99422
19.0,13139925971.684374
19.05,13088810846.860228
19.1,12817654116.860964
19.15,12604151288.94728
19.2,12643925915.82911
19.25,12904948663.96856
19.3,13260974566.409557
19.35,13499597960.733856
19.4,13533999978.921917
19.45,13297239962.730661
19.5,12947684343.060495
19.55,12801163306.721243
19.6,12945847962.159071
19.65,13315798121.654324
19.7,13788163647.891142
19.75,14165266815.870195
19.8,14270761625.562525
19.85,14115763217.697054
19.9,13918635486.1399
19.95,13695077968.749567
20.0,13515705243.518826
20.05,13535310654.951424
20.1,13687157822.111013
20.15,13809716718.571177
20.2,13895315363.332748
20.25,14132762156.931187
20.3,14405841333.69134
20.35,14508957379.957712
20.4,14632423252.648415
20.45,14931510476.894878
20.5,15231664433.885529
20.55,15496739998.553396
20.6,15825087481.745565
20.65,16485366020.632278
20.7,17689678980.833157
20.75,19128082957.36743
20.8,20238642433.980286
20.85,20580987971.496593
20.9,20201953863.63957
20.95,19664963165.45858
21.0,19361576793.17352
21.05,19302424994.642487
21.1,19449929324.82076
21.15,19595931709.808323
21.2,19724957713.206818
21.25,19837745686.283394
21.3,19774316667.57495
21.35,19734187937.4545
21.4,19823108967.73754
21.45,19870008335.350147
21.5,19864980914.747814
21.55,19935588261.900974
21.6,20355721403.032513
21.65,20938599998.564762
21.7,21184561953.965496
21.75,21036571553.21485
21.8,20871344670.871353
21.85,20964094018.811768
21.9,21443635230.99723
21.95,21892615170.459713
22.0,22050903270.979187
22.05,22239614181.714123
22.1,22529720845.59518
22.15,23037970484.66352
22.2,23803318727.680836
22.25,24503796987.96337
22.3,25176073054.930313
22.35,25802988785.40218
22.4,26453273302.565186
22.45,27091910534.862915
22.5,27894493216.97427
22.55,28904044776.740463
22.6,30161458661.97895
22.65,31800993948.693573
22.7,33373001211.976326
22.75,34711862901.24591
22.8,36029037410.55206
22.85,37451667909.99563
22.9,38605819315.75054
22.95,39272613205.02205
23.0,39434153331.90729
23.05,39408558396.80704
23.1,39441260480.099884
23.15,39676657891.97886
23.2,39998193578.08308
23.25,40265643304.26229
23.3,40317296410.64006
23.35,40032328479.22915
23.4,39579047249.16461
23.45,39662820519.52978
23.5,40149370202.90567
23.55,40416798187.333374
23.6,40894367557.31903
23.65,41321122660.37427
23.7,41267986002.40279
23.75,41253795297.241135
23.8,41195210882.29211
23.85,41149516911.69325
23.9,41682706140.34355
23.95,42620808909.42563
24.0,43277766534.0353
24.05,43654149256.75199
24.1,44101244387.78821
24.15,44685497066.75823
24.2,45717380845.773224
24.25,47392435572.3301
24.3,49224500652.81525
24.35,50463129501.645454
24.4,50573716088.862366
24.45,51568017021.71533
24.5,54482302204.54818
24.55,57656359053.5246
24.6,60477400310.574745
24.65,63645969474.44713
24.7,67525706834.4566
24.75,72138162269.45773
24.8,75402027902.86636
24.85,77260052584.93108
24.9,78980956469.13734
24.95,80344206631.38469
25.0,81449472273.10962
25.05,81653826762.95535
25.1,80362573411.19557
25.15,78102768218.10234
25.2,79076214186.79813
25.25,83963218010.1383
25.3,89037264370.78864
25.35,95177303043.51552
25.4,105557426895.15157
25.45,115188459115.66975
25.5,120870672106.44357
25.55,123702412033.37537
25.6,126052235926.01541
25.65,130834983760.9067
25.7,136305810618.9942
25.75,139352277825.6058
25.8,138863872015.93588
25.85,133047161243.75359
25.9,123983772778.53407
25.95,112994401372.17343
26.0,102868731871.55095
26.05,90575535163.74338
26.1,77060511409.52835
26.15,65583282357.963104
26.2,56739048776.409645
26.25,50259464924.12651
26.3,45472001582.931496
26.35,41876944785.12343
26.4,39128286387.57442
26.45,37136881733.04985
26.5,35852513286.47008
26.55,35055633542.08614
26.6,34077159090.218758
26.65,33228494054.746548
26.7,32422736202.382614
26.75,31676003811.663174
26.8,31330589862.146603
26.85,30999624990.801018
26.9,30566390405.470886
26.95,30135671059.942986
27.0,30060297019.57063
27.05,29966134512.93919
27.1,29494417300.521053
27.15,29001528104.280163
27.2,28778371978.715775
27.25,29150240425.69013
27.3,30036347591.690136
27.35,30752286531.469307
27.4,30712651702.973103
27.45,30151328410.918423
27.5,29502777773.337044
27.55,28863342062.13831
27.6,28162351380.5324
27.65,27340650980.28364
27.7,26465104916.628193
27.75,25498989685.540775
27.8,24539858873.21689
27.85,23708750467.40867
27.9,22904826236.922115
27.95,22231713982.28005
28.0,21731249251.782234
28.05,21142843952.39159
28.1,20316427241.850952
28.15,19378768285.94848
28.2,18607114025.346645
28.25,17985782413.232937
28.3,17452612520.408695
28.35,17080434397.443083
28.4,16814070663.58641
28.45,16726264398.497234
28.5,16706292642.00282
28.55,16523063693.404644
28.6,16228880810.437954
28.65,15947421539.877163
28.7,15737948378.379427
28.75,15580118422.002903
28.8,15368923984.510853
28.85,15116182674.956673
28.9,14973312502.177856
28.95,14913474576.85956
29.0,14844139760.879578
29.05,14681992411.691933
29.1,14425634991.53489
29.15,14330567402.057625
29.2,14347166011.775553
29.25,14270839688.29811
29.3,14167255137.801855
29.35,14003356624.037348
29.4,13772709868.088356
29.45,13611285891.614265
29.5,13515527510.123024
29.55,13425900979.704079
29.6,13214116229.29087
29.65,12957578301.671803
29.7,12771345011.796852
29.75,12552134200.36912
29.8,12372925311.812346
29.85,12312678614.170565
29.9,12268727818.527351
29.95,12202985972.333332
30.0,12079177882.86961
30.05,11844348239.843494
30.1,11524815415.45398
30.15,11215267655.113588
30.2,10964749766.46709
30.25,10767236924.030807
30.3,10579536567.777184
30.35,10297513015.811407
30.4,10030689772.486689
30.45,9853915549.35924
30.5,9664125464.38054
30.55,9461053471.855816
30.6,9327930094.462915
30.65,9281504800.546648
30.7,9272884096.802237
30.75,9302377263.73442
30.8,9392985357.177412
30.85,9502235508.577023
30.9,9568830666.65118
30.95,9498963809.884401
31.0,9339386386.96957
31.05,9213361990.074482
31.1,9116116759.399162
31.15,9001642421.002615
31.2,8889671671.471674
31.25,8765933588.141533
31.3,8651696955.818491
31.35,8628780144.51127
31.4,8611971621.685122
31.45,8534343289.9273615
31.5,8423787201.520586
31.55,8313432579.193257
31.6,8219624286.363869
31.65,8152722800.883674
31.7,8126780696.524111
31.75,8168449838.745524
31.8,8361489205.976205
31.85,8804556338.869482
31.9,9502332823.375006
31.95,10254786035.031818
32.0,10773498850.054728
32.05,10949773247.247066
32.1,10867132586.211113
32.15,10597781362.41661
32.2,10218131102.945858
32.25,9806808650.517319
32.3,9517526595.473825
32.35,9314386770.725006
32.4,9088593646.863905
32.45,8840689269.241674
32.5,8647001755.61382
32.55,8503857665.92104
32.6,8345366293.192351
32.65,8128518910.487433
32.7,7942455988.216089
32.75,7852028939.43961
32.8,7823838147.626881
32.85,7797552649.43231
32.9,7736056491.711273
32.95,7695753105.258109
33.0,7728669363.838356
33.05,7820573489.78242
33.1,7956120173.855792
33.15,8089451797.645472
33.2,8158961846.204326
33.25,8129740393.834366
33.3,8049098502.24343
33.35,7954833999.764723
33.4,7820802462.354443
33.45,7656641943.906103
33.5,7486546158.620945
33.55,7351582739.545571
33.6,7294020736.428538
33.65,7295322127.870424
33.7,7289270641.71181
33.75,7239398638.48775
33.8,7161437363.250099
33.85,7070896642.2401
33.9,6929166824.7378
33.95,6783918596.04659
34.0,6705882088.48045
34.05,6679977157.89752
34.1,6672023254.523096
34.15,6660339488.077277
34.2,6589830830.459627
34.25,6490471045.099782
34.3,6416271233.428781
34.35,6380506617.497034
34.4,6414580612.730822
34.45,6602442210.20057
34.5,6939342638.761036
34.55,7275399136.404295
34.6,7457728624.68678
34.65,7455546151.787316
34.7,7302046859.599264
34.75,7076429569.383961
34.8,6895138156.180984
34.85,6780285191.991361
34.9,6688503009.689994
34.95,6581706812.916838
35.0,6430972438.628933
35.05,6274979679.142073
35.1,6155227632.724399
35.15,6097479875.801313
35.2,6103692914.09624
35.25,6118650858.262376
35.3,6100233556.426513
35.35,6057478294.654856
35.4,5998100380.56587
35.45,5951228548.401023
35.5,5958560594.154877
35.55,6017474325.900922
35.6,6090492339.771443
35.65,6197366422.998805
35.7,6389120560.304727
35.75,6603280194.937841
35.8,6770617567.488447
35.85,6896219180.791999
35.9,7012757747.741507
35.95,7121200852.406908
36.0,7202992600.498974
36.05,7221152891.414607
36.1,7157206630.048992
36.15,7040537402.747487
36.2,6970491052.822198
36.25,7004354881.630593
36.3,7112702411.079043
36.35,7236461703.058387
36.4,7330795954.649248
36.45,7334685317.591986
36.5,7256378360.622784
36.55,7182272202.767183
36.6,7152277660.841791
36.65,7176764004.577804
36.7,7218523173.504711
36.75,7226037698.907211
36.8,7220443840.25682
36.85,7193596742.11878
36.9,7156666110.252371
36.95,7096458751.286686
37.0,6969722290.357209
37.05,6803720525.58065
37.1,6633896335.47752
37.15,6485683653.666074
37.2,6351851502.343645
37.25,6218694414.256209
37.3,6130476817.900149
37.35,6156985194.490008
37.4,6323056450.264968
37.45,6613734818.072985
37.5,6982045787.169188
37.55,7332777839.139033
37.6,7559575362.188301
37.65,7610115033.159108
37.7,7516264855.51167
37.75,7363239851.687149
37.8,7236669762.708988
37.85,7190032240.461497
37.9,7199329237.687128
37.95,7201230469.166282
38.0,7135707334.579116
38.05,7024712595.016849
38.1,6913986797.827668
38.15,6809161334.201361
38.2,6721389070.162304
38.25,6654659243.327491
38.3,6570912512.715701
38.35,6470613312.801775
38.4,6380303237.964782
38.45,6290577200.312309
38.5,6201211793.663568
38.55,6107967026.966626
38.6,5999122057.7456045
38.65,5902033229.271568
38.7,5839219145.687112
38.75,5782292227.6228285
38.8,5714772884.989248
38.85,5663478110.6001835
38.9,5634529807.556029
38.95,5618320358.61092
39.0,5657110609.462306
39.05,5788893672.485749
39.1,6011965565.81469
39.15,6345171308.331925
39.2,6749635977.400237
39.25,7130500959.571963
39.3,7392369799.790267
39.35,7462724740.664289
39.4,7363643281.203423
39.45,7166259338.496284
39.5,6907452488.717944
39.55,6645657423.559012
39.6,6441055981.514952
39.65,6316774001.894699
39.7,6248087464.06279
39.75,6207924240.202155
39.8,6219248366.800237
39.85,6285960106.137354
39.9,6372244375.0970545
39.95,6432601805.228993
40.0,6470887085.9538
40.05,6500220502.736767
40.1,6526037610.273382
40.15,6542156919.929733
40.2,6549872177.573475
40.25,6546887932.537429
40.3,6554786300.673826
40.35,6577537945.261717
40.4,6595375152.383309
40.45,6600509096.54726
40.5,6590252280.501422
40.55,6607899255.599839
40.6,6699223429.854124
40.65,6872881692.145843
40.7,7079294395.147986
40.75,7267347618.985324
40.8,7401598725.242686
40.85,7497076104.523458
40.9,7546966304.916878
40.95,7520137260.829916
41.0,7405071487.675209
41.05,7233795263.9594555
41.1,7051639548.371425
41.15,6877658982.657924
41.2,6731675780.688116
41.25,6646150668.888895
41.3,6667293883.726145
41.35,6801776481.660702
41.4,7023207911.40916
41.45,7284738953.436903
41.5,7577190715.89068
41.55,7846488451.836053
41.6,7994353146.376424
41.65,8010567455.536389
41.7,7935560439.565255
41.75,7804188017.08245
41.8,7656769333.171716
41.85,7503988381.676098
41.9,7399490356.085032
41.95,7416956791.116874
42.0,7614417308.156416
42.05,8075482536.361093
42.1,8887251375.895256
42.15,10150179199.350525
42.2,11658176081.563147
42.25,12938520225.717655
42.3,13706823015.925964
42.35,13840423365.034285
42.4,13424256324.551983
42.45,12743484057.950377
42.5,12055216529.545567
42.55,11496532645.131475
42.6,11090141233.498793
42.65,10781647347.567165
42.7,10503929488.813274
42.75,10220752199.621113
42.8,9930712322.772934
42.85,9735113622.778154
42.9,9646689102.787441
42.95,9635618120.391268
43.0,9706320962.551676
43.05,9880257428.559948
43.1,10087817729.953917
43.15,10224091319.221394
43.2,10230131714.884352
43.25,10097706767.810848
43.3,9852855847.521378
43.35,9600082169.202337
43.4,9355350196.3481
43.45,9131528842.34203
43.5,8979132692.49474
43.55,8857819506.476093
43.6,8770224432.189991
43.65,8697199949.20345
43.7,8698284468.979475
43.75,8903854894.134844
43.8,9269122086.606445
43.85,9674215674.711184
43.9,10064375222.581713
43.95,10533772989.118366
44.0,11069714890.019228
44.05,11526328632.370949
44.1,11791532140.100054
44.15,11830627699.223389
44.2,11671214781.887875
44.25,11343468748.757954
44.3,10912000416.357954
44.35,10519606149.117262
44.4,10252771651.758183
44.45,10043905640.526382
44.5,9869644193.895605
44.55,9795622580.372011
44.6,9778439442.287296
44.65,9744040476.720507
44.7,9672369640.612862
44.75,9519448041.199059
44.8,9325410366.71682
44.85,9166084181.136972
44.9,9082246628.358534
44.95,9090526822.08117
45.0,9173466486.222502
45.05,9270364784.120457
45.1,9318629753.800661
45.15,9326977404.092525
45.2,9284974818.780127
45.25,9179193565.68705
45.3,9060283043.677086
45.35,8958199898.873327
45.4,8952459168.785082
45.45,9094481992.954828
45.5,9310699975.497925
45.55,9482287047.765915
45.6,9561912820.312029
45.65,9524731666.34082
45.7,9369890668.848038
45.75,9158553734.483023
45.8,8915299272.273195
45.85,8676848031.51392
45.9,8482218645.582042
45.95,8341660807.547588
46.0,8241511772.54363
46.05,8168475843.0039015
46.1,8116146838.007858
46.15,8130182474.833209
46.2,8219312740.023755
46.25,8355110257.426367
46.3,8488920546.161571
46.35,8564363990.24787
46.4,8564144136.621844
46.45,8496031640.009563
46.5,8371743600.297409
46.55,8243830679.413587
46.6,8113981714.135036
46.65,7982231918.841451
46.7,7851402640.268623
46.75,7729559740.503108
46.8,7640851221.650083
46.85,7596289460.767668
46.9,7600575769.691917
46.95,7631450502.395958
47.0,7635682386.109529
47.05,7586313486.111777
47.1,7517183547.295429
47.15,7473844533.921842
47.2,7458374118.833343
47.25,7447289792.217913
47.3,7406718670.436314
47.35,7348167909.377423
47.4,7321352628.443002
47.45,7316230670.947516
47.5,7301764076.318205
47.55,7292752674.034664
47.6,7305790239.211409
47.65,7309650640.170661
47.7,7292953361.039324
47.75,7265953453.952473
47.8,7236870107.698942
47.85,7233184083.698399
47.9,7235949510.542603
47.95,7209802065.104254
48.0,7187194556.152156
48.05,7156268506.298693
48.1,7090635918.503926
48.15,7034249527.084341
48.2,7010247630.584584
48.25,6990410159.084609
48.3,6959646632.240703
48.35,6929621234.511027
48.4,6915639174.375778
48.45,6901440360.351086
48.5,6885944987.43859
48.55,6887143911.634905
48.6,6926157299.62933
48.65,6982159259.154519
48.7,7025173391.684513
48.75,7069715303.333688
48.8,7133999503.002514
48.85,7192485528.048217
48.9,7206499545.821487
48.95,7193050477.057891
49.0,7193817635.918226
49.05,7190593273.5438175
49.1,7163530227.760895
49.15,7118144654.469217
49.2,7045188987.065178
49.25,6982376953.627093
49.3,6927501497.280615
49.35,6853813859.596102
49.4,6791429747.693201
49.45,6739258656.542173
49.5,6676824532.132213
49.55,6617813013.065958
49.6,6574050726.484658
49.65,6526698779.619751
49.7,6462537495.871118
49.75,6402971881.326895
49.8,6354295321.928352
49.85,6256667591.48868
49.9,5922104282.355571
49.95,5002875877.915944
50.0,3311035696.502382
