2theta,Intensity
29.3,13144821662.204666
29.35,13026794199.214947
29.4,12865910112.890383
29.45,12742711324.299358
29.5,12597930015.55884
29.55,12343741739.102032
29.6,12006783589.865139
29.65,11662547161.238176
29.7,11337138138.46988
29.75,11172160298.020666
29.8,11111875998.173374
29.85,11009698049.115671
29.9,10874525311.87119
29.95,10826557607.500916
30.0,10922037073.94563
30.05,10997045357.093864
30.1,10893427153.73464
30.15,10643731041.42848
30.2,10273444157.759111
30.25,9912255957.925463
30.3,9590819170.870237
30.35,9341042922.101015
30.4,9106880432.049711
30.45,8841619431.704678
30.5,8651309175.727196
30.55,8540082203.193539
30.6,8462408013.353874
30.65,8358140374.424438
30.7,8182582750.905771
30.75,7975245593.9739275
30.8,7740704353.153916
30.85,7403390473.323938
30.9,7041970546.895377
30.95,6781332351.082437
31.0,6632516091.876249
31.05,6631165821.595496
31.1,6767901053.206967
31.15,6897400552.445193
31.2,6990979123.328776
31.25,7076492299.340144
31.3,7213426221.224473
31.35,7402735612.963127
31.4,7565783819.544696
31.45,7709473950.011241
31.5,7809282106.600669
31.55,7897390362.518385
31.6,7999546042.615535
31.65,8048736171.432406
31.7,8092785928.252974
31.75,8379358175.175122
31.8,9296535880.434677
31.85,11040404743.999247
31.9,13021870104.846643
31.95,13939947619.465858
32.0,13529961993.8578
32.05,12537847952.303421
32.1,11329666875.477571
32.15,9933430207.75683
32.2,8639251642.699125
32.25,7722558628.358472
32.3,7176693764.427429
32.35,6835886907.383597
32.4,6586400086.260316
32.45,6338763284.480609
32.5,6107094712.73783
32.55,5952867959.248869
32.6,5853041135.844035
32.65,5746836928.761523
32.7,5590976281.153758
32.75,5412065597.413428
32.8,5291171830.608992
32.85,5251123249.800996
32.9,5227140801.151952
32.95,5154182398.085575
33.0,5080660470.635058
33.05,5060586556.865565
33.1,5075421064.761041
33.15,5104152925.691004
33.2,5093623255.38014
33.25,5060100067.90873
33.3,5083524117.455482
33.35,5155686550.739414
33.4,5284499942.964955
33.45,5442183964.484173
33.5,5587875215.932588
33.55,5737356980.025677
33.6,5866581616.453798
33.65,5976776520.708626
33.7,6114417639.294084
33.75,6245118647.05662
33.8,6316177769.949222
33.85,6352048063.767666
33.9,6353352454.207321
33.95,6291317870.886622
34.0,6174230172.922367
34.05,6014845661.0938425
34.1,5818328311.760558
34.15,5613899535.743499
34.2,5389079398.828765
34.25,5163981494.571746
34.3,4981017003.720719
34.35,4899739115.823219
34.4,5064839660.416335
34.45,5548495000.098798
34.5,6077891739.83253
34.55,6283693264.8354025
34.6,6158907948.2678795
34.65,5966983192.081846
34.7,5825640437.136503
34.75,5659006312.457593
34.8,5451763237.203506
34.85,5307047184.993642
34.9,5284859951.190376
34.95,5352984839.777371
35.0,5432298586.451198
35.05,5457711921.898463
35.1,5390410908.300718
35.15,5254119975.495958
35.2,5099968502.670346
35.25,4927303058.073233
35.3,4770755761.325909
35.35,4706406675.288873
35.4,4690339996.200112
35.45,4675177184.070203
35.5,4708151796.472742
35.55,4780924545.571023
35.6,4910357940.196818
35.65,5158520123.348104
35.7,5479458825.140629
35.75,5707736135.33077
35.8,5797377892.08042
35.85,5884563994.746534
35.9,6060209504.567402
35.95,6208806963.172155
36.0,6167625501.956696
36.05,5994147520.953803
36.1,5822540131.515124
36.15,5734503306.81056
36.2,5848997801.926797
36.25,6237913160.752972
36.3,6651639329.045879
36.35,6706830073.283316
36.4,6438030052.611615
36.45,6171474437.468415
36.5,6140342038.323361
36.55,6480423602.796118
36.6,7050245417.341453
36.65,7377593401.167647
36.7,7196301569.795103
36.75,6740329186.033774
36.8,6351815754.3681555
36.85,6083510726.438906
36.9,5824224943.541234
36.95,5510134205.145232
37.0,5196032641.816735
37.05,4952117780.150993
37.1,4805656668.535258
37.15,4741976499.981343
37.2,4716539021.689352
37.25,4659413123.339047
37.3,4556789708.172623
37.35,4518628807.662059
37.4,4662595868.895853
37.45,5004441344.760871
37.5,5359929750.201422
37.55,5535870893.295289
37.6,5540267269.759915
37.65,5497937962.903676
37.7,5488969049.732685
37.75,5552163706.520748
37.8,5678215785.224738
37.85,5808591477.368189
37.9,5882860915.310336
37.95,5929782363.317518
38.0,5985574776.793912
38.05,6105025944.371577
38.1,6301142094.506995
38.15,6447365179.487173
38.2,6455321407.220728
38.25,6299384860.031961
38.3,6043814934.329812
38.35,5797904580.846148
38.4,5615676522.224266
38.45,5469790758.894399
38.5,5302991640.159472
38.55,5141721739.834086
38.6,5014102755.302264
38.65,4894413951.226543
38.7,4796052086.237734
38.75,4719925048.542577
38.8,4635201418.88156
38.85,4569423617.10935
38.9,4555700880.523383
38.95,4589535225.250008
39.0,4661696647.071776
39.05,4873097485.045647
39.1,5416668373.091383
39.15,6354538470.277346
39.2,7295928779.448089
39.25,7674676040.510097
39.3,7349747408.504056
39.35,6706637801.254584
39.4,6135059196.811221
39.45,5768631356.906789
39.5,5560946519.338707
39.55,5432212297.789318
39.6,5366375919.523661
39.65,5360059603.498555
39.7,5399212821.437119
39.75,5473495231.938944
39.8,5550664703.984703
39.85,5588085182.884819
39.9,5546605175.94537
39.95,5468498695.804989
40.0,5379944939.155458
40.05,5275842448.481592
40.1,5202977604.539269
40.15,5212970465.371638
40.2,5263525878.4703045
40.25,5306684492.294982
40.3,5351551560.227249
40.35,5394525348.116892
40.4,5404926038.065352
40.45,5376588278.976339
40.5,5327329571.499141
40.55,5304176368.688333
40.6,5378760020.755088
40.65,5495335858.2223
40.7,5579348012.324446
40.75,5633438397.29005
40.8,5701373274.696385
40.85,5756006787.69939
40.9,5734731194.839031
40.95,5651143741.441939
41.0,5556289313.30225
41.05,5458672034.130625
41.1,5318382209.471815
41.15,5143196080.599184
41.2,4988910321.811355
41.25,4911568573.248788
41.3,5003645867.999336
41.35,5293269039.438565
41.4,5643942550.194577
41.45,5886937644.711242
41.5,5970306858.538362
41.55,5944073943.94084
41.6,5829343803.100302
41.65,5628712019.218871
41.7,5405082984.956314
41.75,5234451795.457739
41.8,5154236494.540942
41.85,5158215256.857951
41.9,5202802577.828184
41.95,5300191911.969131
42.0,5595135125.434785
42.05,6381824482.651481
42.1,7964599630.412527
42.15,10119803944.220425
42.2,11871768254.266985
42.25,12498319854.504868
42.3,12027055986.346943
42.35,11007322154.342289
42.4,10164120519.326147
42.45,9889586181.16829
42.5,10035536386.218958
42.55,10194077022.231985
42.6,10192727280.603846
42.65,10095375236.191347
42.7,10017865742.186832
42.75,10053147727.713516
42.8,10169916614.409883
42.85,10254206797.80817
42.9,10289754487.591965
42.95,10262041386.026428
43.0,10148044660.980356
43.05,9781261635.5671
43.1,9164285754.740374
43.15,8629334040.078152
43.2,8262123713.3138895
43.25,7986791571.0872965
43.3,7840425661.179745
43.35,7866153921.033731
43.4,7950901024.466131
43.45,7929728463.76579
43.5,7826361671.338272
43.55,7685446873.201536
43.6,7507085362.082513
43.65,7338897514.969668
43.7,7343075287.161432
43.75,7577770590.286997
43.8,7955274764.687994
43.85,8454954787.39
43.9,9206698997.323273
43.95,10240157475.874445
44.0,11128476500.981213
44.05,11398526198.162104
44.1,11128777200.21091
44.15,10643119868.36749
44.2,10183428887.920637
44.25,9836774574.80081
44.3,9585467367.460037
44.35,9421542554.238127
44.4,9277367606.247803
44.45,9233403089.085707
44.5,9212053872.63754
44.55,9099888268.593212
44.6,8948887200.379433
44.65,8782608454.160154
44.7,8635921569.721449
44.75,8497934319.181632
44.8,8414318223.531852
44.85,8382945746.701241
44.9,8390469402.341582
44.95,8428300321.976567
45.0,8488110450.240057
45.05,8539558817.258623
45.1,8439517055.070466
45.15,8212259914.914346
45.2,7998290934.272803
45.25,7861585288.2744465
45.3,7779886011.622321
45.35,7766010289.327435
45.4,7948534525.035173
45.45,8394972537.991385
45.5,8877827529.330912
45.55,9061574835.016582
45.6,8890457385.690374
45.65,8554902089.273989
45.7,8164176433.075637
45.75,7750729878.328222
45.8,7444445899.779308
45.85,7244182973.020048
45.9,7090884836.49364
45.95,6906178201.82601
46.0,6710373369.836332
46.05,6595454787.592288
46.1,6638317318.653856
46.15,6878546675.106876
46.2,7188201769.1468315
46.25,7399423115.341388
46.3,7456715876.192109
46.35,7444702686.385177
46.4,7437777830.585414
46.45,7419950238.658682
46.5,7404949636.76626
46.55,7406568346.667582
46.6,7379314897.016897
46.65,7328297755.223196
46.7,7264841991.691099
46.75,7200888086.780369
46.8,7183844024.075299
46.85,7184986239.344473
46.9,7184398126.531613
46.95,7169024844.302855
47.0,7091463034.80915
47.05,6973729990.739527
47.1,6859249522.19693
47.15,6773160607.086841
47.2,6699033603.74212
47.25,6645314862.129204
47.3,6597367162.065118
47.35,6568385375.99035
47.4,6601368375.147828
47.45,6643477759.052963
47.5,6638166345.014796
47.55,6577044656.119172
47.6,6471313806.084363
47.65,6324112591.269672
47.7,6227833034.030937
47.75,6193966721.392487
47.8,6136752758.056241
47.85,6066594908.155325
47.9,6014068861.06225
47.95,5967911780.260769
48.0,5902639040.812179
48.05,5837115287.838062
48.1,5826735587.689904
48.15,5828964333.480849
48.2,5812515608.76366
48.25,5784988963.285121
48.3,5743754710.288129
48.35,5718758547.737871
48.4,5712696642.667711
48.45,5705267231.008014
48.5,5687105059.612685
48.55,5676175253.2184105
48.6,5673787427.640571
48.65,5675207312.082796
48.7,5684845112.357688
48.75,5715591486.351547
48.8,5766379702.576695
48.85,5819426011.525491
48.9,5865086606.782069
48.95,5871949062.060296
49.0,5846504016.136161
49.05,5862097269.039528
49.1,5894524609.437097
49.15,5867157990.118165
49.2,5791169149.768731
49.25,5697025167.234713
49.3,5629193434.81895
49.35,5586848546.442961
49.4,5526016981.141037
49.45,5446159688.982981
49.5,5381920594.478184
49.55,5332595299.0663185
49.6,5244957622.181452
49.65,5138162740.821355
49.7,5066289979.521825
49.75,5009739998.610176
49.8,4958451646.263285
49.85,4882433052.939933
49.9,4654863331.285804
49.95,3977537064.8810515
50.0,2654058138.17249
