2theta,Intensity
5.9,140647521514.76993
5.95,168041103950.18988
6.0,198893842189.69443
6.05,228226864893.53864
6.1,252724053153.82187
6.15,274052115874.55524
6.2,282874365282.6955
6.25,273454969752.55902
6.3,251720908313.4134
6.35,218982314817.17813
6.4,179517785760.6485
6.45,145998925848.0515
6.5,121457142910.67046
6.55,101011806777.36977
6.6,81999805000.5339
6.65,65499630426.772156
6.7,53605941021.823814
6.75,44444388529.24123
6.8,38414537534.32968
6.85,33514396704.49695
6.9,30088926517.608383
6.95,27819075080.526005
7.0,26418006547.068832
7.05,25251794659.682064
7.1,23977276958.97815
7.15,22817514357.417454
7.2,21890516893.113007
7.25,21795745980.00063
7.3,22498368513.836796
7.35,23416622042.88754
7.4,24524992138.92395
7.45,26334021335.404747
7.5,29282219023.207355
7.55,33738033770.582424
7.6,41233774757.38218
7.65,58557121548.897865
7.7,102068668961.19463
7.75,179040993710.59045
7.8,248033148416.0816
7.85,285686438414.73944
7.9,327391346847.31146
7.95,377175111987.9141
8.0,411500330690.495
8.05,422865863759.1458
8.1,410865076227.6095
8.15,371644941168.67236
8.2,310861977398.8619
8.25,244815173151.50784
8.3,189640023028.8145
8.35,149202565085.64395
8.4,121257875719.59445
8.45,103542819714.39532
8.5,95927369889.13274
8.55,99352436261.8254
8.6,111310054756.16429
8.65,124849824205.33704
8.7,133640778915.43852
8.75,135496434151.87695
8.8,135735426772.79066
8.85,141954007413.56976
8.9,160532804397.4154
8.95,193699828939.875
9.0,220499306176.09937
9.05,228394079190.76175
9.1,238475031773.9188
9.15,254613288961.48865
9.2,266232765926.66437
9.25,260007554798.34488
9.3,233887095629.85794
9.35,196400830629.72455
9.4,160435603713.6317
9.45,132362600706.26115
9.5,114131162487.25938
9.55,103464782924.5412
9.6,97282814913.59363
9.65,97056316515.1952
9.7,101945434301.49269
9.75,109495002700.0966
9.8,119469996721.61917
9.85,130623244365.91196
9.9,135993693503.89331
9.95,133288899686.44919
10.0,128382989969.9631
10.05,120885916574.47997
10.1,110039636248.11067
10.15,97418767730.54602
10.2,86647291400.26225
10.25,79440477681.56743
10.3,72382746412.42072
10.35,64356865437.77
10.4,56946961257.54406
10.45,50490785666.98608
10.5,44770069126.65801
10.55,40441620397.529335
10.6,38049077724.21658
10.65,37381399043.647865
10.7,37373267018.1846
10.75,36672908713.51465
10.8,35217999400.975525
10.85,33918512443.39834
10.9,33650844049.861736
10.95,34130461153.97926
11.0,34087867259.7138
11.05,32791522139.217525
11.1,31528946015.358883
11.15,30599583530.12451
11.2,29564558842.689148
11.25,28258272997.365074
11.3,26087996562.195976
11.35,23728492386.489902
11.4,22371705544.536537
11.45,21996571606.560757
11.5,21695114453.522724
11.55,21341162275.77523
11.6,21242694897.23486
11.65,21832017786.621666
11.7,23686389957.546967
11.75,30393222845.865578
11.8,50301158365.77981
11.85,86948026537.804
11.9,116375739529.75699
11.95,112700589637.11334
12.0,93459654754.28622
12.05,79515917392.43813
12.1,72092681376.23859
12.15,66919668276.77614
12.2,61885969279.76714
12.25,57010503507.72452
12.3,54169702449.8791
12.35,53917604159.8289
12.4,56182846319.579124
12.45,60134357594.49861
12.5,64648840477.73168
12.55,68114822979.28196
12.6,69857720486.23056
12.65,70100576428.86784
12.7,69339430106.36604
12.75,68556781817.261986
12.8,67222156689.566605
12.85,64302772647.70051
12.9,59543409962.48262
12.95,54699962965.7347
13.0,50935267248.006
13.05,48721688532.684906
13.1,47312855688.68092
13.15,45651372421.36973
13.2,44103714663.58589
13.25,43004697651.264404
13.3,42018833574.68219
13.35,41402723730.814545
13.4,41472127636.69563
13.45,41986925573.86111
13.5,42085672293.07632
13.55,41320145803.27015
13.6,39957902623.302284
13.65,38874511738.46441
13.7,37951826848.61845
13.75,36514892542.93338
13.8,34491587263.28019
13.85,32089774037.53677
13.9,29951581880.002773
13.95,28295805898.435085
14.0,26979419112.02284
14.05,25566892488.212456
14.1,24241490622.941055
14.15,23090954612.45724
14.2,21796780230.936005
14.25,20520788602.113537
14.3,19794033071.73169
14.35,19200941944.834305
14.4,18464890021.879826
14.45,17960080872.06026
14.5,17716588493.342712
14.55,17290668065.530827
14.6,16588186963.09122
14.65,16108100174.645252
14.7,16009468824.071608
14.75,16043575962.196224
14.8,15888500650.856554
14.85,15581874377.751972
14.9,15141343362.509977
14.95,14532546272.198135
15.0,13785582280.687397
15.05,13039018091.272146
15.1,12362802514.945166
15.15,11787423663.093664
15.2,11512435260.293787
15.25,11521616703.130999
15.3,11479489870.68017
15.35,11403312096.377586
15.4,11733601139.530008
15.45,13234475520.201048
15.5,17075870124.301916
15.55,23169253250.551655
15.6,27879556649.249218
15.65,27882517073.12061
15.7,24980642802.49026
15.75,22196625545.017464
15.8,20301719124.126114
15.85,19028192449.823135
15.9,18048639623.434494
15.95,17105659575.530521
16.0,16263216522.96633
16.05,15580090517.523037
16.1,15114279085.999508
16.15,15119758503.563993
16.2,15635784264.590736
16.25,16050960503.738144
16.3,15845898075.836353
16.35,15428219085.868004
16.4,15062448502.978195
16.45,14717071330.3348
16.5,14443906985.036713
16.55,14062307392.95453
16.6,13593715662.084064
16.65,13306117335.51492
16.7,13172240115.76184
16.75,13001223794.930544
16.8,12847762170.913727
16.85,12843907948.01689
16.9,12877350520.094454
16.95,12910339425.493021
17.0,13009823765.196205
17.05,12956474622.472948
17.1,12620757253.139711
17.15,12438585313.082113
17.2,12493298769.96514
17.25,12546004004.591774
17.3,12621238267.095112
17.35,12713916256.83912
17.4,12831003843.543777
17.45,12948390987.404243
17.5,12986300323.659592
17.55,12898892841.597755
17.6,12833801693.56763
17.65,12795422602.342264
17.7,12671029694.071852
17.75,12555999118.11947
17.8,12469639498.282423
17.85,12464622839.482409
17.9,12767411632.48744
17.95,13473347450.23631
18.0,14234168416.24998
18.05,14387736883.47966
18.1,13924472966.13913
18.15,13307550767.271198
18.2,12755474903.203127
18.25,12202002649.946075
18.3,11695067681.262922
18.35,11390697273.087252
18.4,11334332599.740204
18.45,11334254024.166399
18.5,11325249073.523163
18.55,11317957564.08548
18.6,11122463431.464006
18.65,10705769239.39365
18.7,10317913866.542124
18.75,10150608287.926094
18.8,10159182380.868324
18.85,10141730780.421158
18.9,10064435464.651163
18.95,10025344412.160673
19.0,10019569198.898005
19.05,10006488001.457493
19.1,10077455996.194288
19.15,10369521745.590126
19.2,10719496045.342512
19.25,10947736967.974855
19.3,11131801600.712076
19.35,11295543050.751905
19.4,11452544177.36058
19.45,11650248025.080431
19.5,11866176325.611795
19.55,12194605528.68283
19.6,12683206722.24219
19.65,13114625021.807188
19.7,13252948601.306206
19.75,13138729199.089857
19.8,12964440707.754892
19.85,12857633635.742027
19.9,12677091261.95895
19.95,12569614569.68065
20.0,12684694957.747444
20.05,12885766152.694876
20.1,13001662223.611504
20.15,12999137416.387146
20.2,13046964432.967524
20.25,13187421000.100773
20.3,13298097979.372124
20.35,13226415698.244625
20.4,13151495312.615236
20.45,13228412242.983973
20.5,13523556979.314028
20.55,14416835530.212336
20.6,16172685461.730253
20.65,18285657876.475796
20.7,19573480131.512146
20.75,19574397822.51289
20.8,18968005508.353485
20.85,18282969552.148693
20.9,17737107276.53167
20.95,17319503395.78187
21.0,17017042181.810432
21.05,17145067581.996971
21.1,17636185903.037163
21.15,18045838277.885403
21.2,18312189612.78551
21.25,18568386040.991333
21.3,18766475435.186096
21.35,18973255990.936653
21.4,19450230904.83403
21.45,20158181978.14997
21.5,20758460486.11229
21.55,21089135882.869576
21.6,21376844771.430862
21.65,21772669159.755966
21.7,21866146865.609383
21.75,21802870153.4239
21.8,22142284237.91148
21.85,22810285631.087788
21.9,23402792121.387726
21.95,23999820192.670147
22.0,24905057863.70082
22.05,25766525886.696075
22.1,26472371155.919422
22.15,27111192830.962708
22.2,27627076245.3625
22.25,28078206367.23067
22.3,28628769028.79239
22.35,29313153226.724464
22.4,29727661457.644386
22.45,29784774559.39825
22.5,29825463063.227375
22.55,30432059660.881996
22.6,31572893797.966454
22.65,32285797945.904236
22.7,32440364121.609005
22.75,32531444525.274124
22.8,32577524774.337334
22.85,32800229130.29575
22.9,33270619778.797215
22.95,33869941973.066845
23.0,34375517443.70572
23.05,34356590902.947987
23.1,34397447358.8178
23.15,34874589890.0039
23.2,35700540753.85704
23.25,36661626430.99179
23.3,37409304554.97768
23.35,38068235215.78031
23.4,38224152656.59024
23.45,37946422357.08735
23.5,38109616343.77548
23.55,38804071242.78072
23.6,39765350659.90538
23.65,40946188980.74625
23.7,42325904096.55405
23.75,43585632737.725555
23.8,44333860085.34047
23.85,45435518553.79524
23.9,47947011256.93331
23.95,51090656317.47373
24.0,54166892282.29619
24.05,57172567845.898415
24.1,60524331734.63138
24.15,64298992595.49818
24.2,67365283910.47474
24.25,69174388583.37535
24.3,70354654906.38385
24.35,71673768248.5835
24.4,72917775031.92807
24.45,73316261775.32724
24.5,72985637753.39734
24.55,71958799361.58362
24.6,70168543750.01581
24.65,68545466772.702545
24.7,66658857931.67716
24.75,63985074436.313
24.8,61610459119.86179
24.85,59548352006.67212
24.9,57595742440.52276
24.95,55251958078.68214
25.0,52932769156.49396
25.05,51322090311.11754
25.1,50387507434.59152
25.15,49868244383.55894
25.2,49250792966.299904
25.25,48647112789.89377
25.3,48409803959.881584
25.35,48325380957.38391
25.4,48223579059.45831
25.45,48107038571.35255
25.5,48133197550.345474
25.55,48561683289.33046
25.6,48978671505.20891
25.65,49383629348.73067
25.7,51208828596.905136
25.75,55841504141.1744
25.8,63520465705.6725
25.85,74374143687.41774
25.9,88038367247.26457
25.95,103007387453.63278
26.0,118900853544.31754
26.05,137487483483.0762
26.1,157036851260.7979
26.15,170472950614.87158
26.2,174746792555.43158
26.25,172174920933.09067
26.3,167024617120.96088
26.35,160840035488.94656
26.4,150413267529.31647
26.45,134164129491.23611
26.5,115517243163.3093
26.55,99980251899.40189
26.6,88531045907.1149
26.65,78812008721.1429
26.7,70378721118.19391
26.75,62600194570.741295
26.8,55165398030.32485
26.85,49047696098.715195
26.9,44299736246.63438
26.95,40549238367.93393
27.0,37668836088.23979
27.05,35378984273.0554
27.1,33550281967.944473
27.15,31885477714.360058
27.2,30247170066.28581
27.25,28655845270.993458
27.3,27150393457.79959
27.35,25780239935.5038
27.4,24277670770.113667
27.45,22910687285.288643
27.5,21888899839.70849
27.55,21031389185.797268
27.6,20096043488.757874
27.65,19108951599.28377
27.7,18241578340.51719
27.75,17660136704.398327
27.8,17228744914.65016
27.85,16779674619.238575
27.9,16543984143.885124
27.95,16662700312.258883
28.0,17032409120.652885
28.05,17222430786.742348
28.1,17280439344.587124
28.15,17427739862.634758
28.2,17744039047.839153
28.25,18408362267.97059
28.3,19213517149.638714
28.35,19823428594.91588
28.4,20231899837.76218
28.45,20689801199.195267
28.5,21174381007.91848
28.55,21644916049.25958
28.6,21958019641.964565
28.65,21962985884.731194
28.7,21681698226.449856
28.75,21412718719.804844
28.8,21267516848.287006
28.85,20984120095.752666
28.9,20699705963.944847
28.95,20518662400.00958
29.0,20087936661.384205
29.05,19491092967.8922
29.1,18900934805.736683
29.15,18202044837.209557
29.2,17495622905.717262
29.25,16873555965.161203
29.3,16316994998.117561
29.35,15733876232.1495
29.4,15143602803.43398
29.45,14625512062.270365
29.5,14291786928.102764
29.55,14070378723.754648
29.6,13844521492.05937
29.65,13607422468.287714
29.7,13425156533.65157
29.75,13240032651.208788
29.8,12927371262.506102
29.85,12482773218.043627
29.9,12071776122.64732
29.95,11753826850.63291
30.0,11429476638.704607
30.05,11063202720.671106
30.1,10706792611.45122
30.15,10456948029.628742
30.2,10332263361.399763
30.25,10252213717.464014
30.3,10190559694.69268
30.35,10146584076.475172
30.4,10161370291.131779
30.45,10201910213.179783
30.5,10238546206.97634
30.55,10307599916.331486
30.6,10481645075.503174
30.65,10692329636.001955
30.7,10826629171.62106
30.75,10985049471.722164
30.8,11072096501.830687
30.85,10994389658.772263
30.9,10805737456.1781
30.95,10663174770.017008
31.0,10632242184.616507
31.05,10651857344.751316
31.1,10597241935.234575
31.15,10524079978.024858
31.2,10474673998.539291
31.25,10365205025.299358
31.3,10216010871.338182
31.35,10098938081.314655
31.4,9983412623.721935
31.45,9880545672.590374
31.5,9797806620.644547
31.55,9755489907.32504
31.6,9718123019.191927
31.65,9869009461.375568
31.7,10444287504.337124
31.75,11307729417.090977
31.8,12076432165.843441
31.85,12429966914.07214
31.9,12283880275.959978
31.95,11818810326.240557
32.0,11326870852.509357
32.05,10958922285.188173
32.1,10672577189.122013
32.15,10425231838.395899
32.2,10195585958.360186
32.25,9992540145.360043
32.3,9840625858.155869
32.35,9635535666.851332
32.4,9389111331.988588
32.45,9215836459.008652
32.5,9125428450.81671
32.55,9051794018.911499
32.6,8963946861.547503
32.65,8903311762.592215
32.7,8995845042.762814
32.75,9170743285.719828
32.8,9256140071.857311
32.85,9236446365.993065
32.9,9200810789.463173
32.95,9217918467.39424
33.0,9249451167.217165
33.05,9242601684.15112
33.1,9184981202.316368
33.15,9048061947.231186
33.2,8864065907.832314
33.25,8705737523.602724
33.3,8578758788.721757
33.35,8458030053.742196
33.4,8394506933.389945
33.45,8282739981.321616
33.5,8063661974.412418
33.55,7859864588.88196
33.6,7693847879.931674
33.65,7573510170.641739
33.7,7459623576.33904
33.75,7292674174.787422
33.8,7103963078.385129
33.85,6953845837.6118555
33.9,6856129722.924772
33.95,6779493934.077063
34.0,6733639980.847597
34.05,6718600784.803338
34.1,6702500530.890355
34.15,6699433606.217049
34.2,6797344668.782535
34.25,7032274773.476869
34.3,7373317222.634559
34.35,7703364252.629
34.4,7910631691.365619
34.45,7957108685.78201
34.5,7840042725.605806
34.55,7634159257.247197
34.6,7407761104.70657
34.65,7183273314.988971
34.7,7001152726.962757
34.75,6890539648.709642
34.8,6819671037.722811
34.85,6765046781.809219
34.9,6724515191.000305
34.95,6687306089.205046
35.0,6674687087.022171
35.05,6660849090.869864
35.1,6611172928.158661
35.15,6536254569.678411
35.2,6479290728.148544
35.25,6471576568.652501
35.3,6512199619.045721
35.35,6576379237.197898
35.4,6669126228.084532
35.45,6815760596.661235
35.5,7038712255.786098
35.55,7303856272.420738
35.6,7516243111.056819
35.65,7659993618.310433
35.7,7794425535.517671
35.75,7893610649.413967
35.8,7956858873.96932
35.85,7977968103.469559
35.9,7933567068.667933
35.95,7819007433.115532
36.0,7751424150.718469
36.05,7920461698.040932
36.1,8326179225.6557
36.15,8760082343.143
36.2,9035672199.738346
36.25,9060698534.554968
36.3,8850290334.538517
36.35,8592736013.538061
36.4,8375118745.783569
36.45,8223245291.222701
36.5,8144249512.396572
36.55,8087389696.43032
36.6,8057101532.197058
36.65,8050832810.247956
36.7,7968132297.174788
36.75,7782849211.971565
36.8,7542405923.6274
36.85,7273982244.701066
36.9,7028166833.51419
36.95,6858716885.346325
37.0,6731101274.445148
37.05,6592369689.816648
37.1,6528372873.620721
37.15,6645108155.967449
37.2,6989374370.538055
37.25,7547423214.869972
37.3,8231696026.9902935
37.35,8825698005.578005
37.4,9147011947.251389
37.45,9116834121.971153
37.5,8813509577.07975
37.55,8463031705.192916
37.6,8209579173.850264
37.65,8063894282.367957
37.7,7987341225.874871
37.75,7902835041.54762
37.8,7757538081.214363
37.85,7572554441.246192
37.9,7366464863.615518
37.95,7181310702.489369
38.0,7043567792.555081
38.05,6974280459.048591
38.1,6940209937.3804455
38.15,6919727289.003477
38.2,6884672901.989771
38.25,6801320563.104155
38.3,6658449109.430752
38.35,6494984422.448279
38.4,6347019896.346513
38.45,6208544986.936869
38.5,6115191402.073162
38.55,6062784024.27947
38.6,5991161504.146454
38.65,5890904438.528777
38.7,5814471747.551478
38.75,5777524035.973894
38.8,5810952235.927166
38.85,5940552638.650152
38.9,6143662640.137768
38.95,6408193611.468944
39.0,6702169931.535758
39.05,6951537628.674982
39.1,7097903535.439439
39.15,7133800575.935253
39.2,7035305347.8621645
39.25,6856485486.25559
39.3,6673459393.195359
39.35,6515944102.132079
39.4,6387394761.896087
39.45,6328302416.4944
39.5,6372306745.948583
39.55,6485568694.973974
39.6,6602087907.3277025
39.65,6707189737.048884
39.7,6806530042.132743
39.75,6866863895.461832
39.8,6882411688.898747
39.85,6890827448.604803
39.9,6911481185.328664
39.95,6917331167.582148
40.0,6909363298.621348
40.05,6882453227.737345
40.1,6839863503.5673065
40.15,6772209990.605942
40.2,6681211071.552079
40.25,6622065403.03148
40.3,6634658382.349803
40.35,6702298089.413154
40.4,6806108610.86375
40.45,6960444117.675247
40.5,7130466048.767809
40.55,7284132786.170028
40.6,7430549071.070607
40.65,7531781106.891146
40.7,7560667349.193283
40.75,7503609972.025958
40.8,7358043360.965121
40.85,7155015896.775128
40.9,6927110866.191617
40.95,6740211162.997081
41.0,6625216045.450582
41.05,6569391157.900051
41.1,6630307634.465169
41.15,6836618761.466848
41.2,7146460476.676013
41.25,7475967504.753204
41.3,7763542160.557143
41.35,7953410139.370084
41.4,7954769164.036593
41.45,7790078028.10266
41.5,7608905750.287685
41.55,7477282959.50965
41.6,7370519436.392202
41.65,7306803581.296186
41.7,7339068524.466934
41.75,7612381854.980996
41.8,8288493806.122923
41.85,9435730284.639406
41.9,11055285315.42067
41.95,12909832192.109648
42.0,14632739068.123243
42.05,15906762069.514177
42.1,16458956257.357418
42.15,16094207486.568033
42.2,15109465073.186066
42.25,14038634934.423985
42.3,13135795740.315338
42.35,12516017684.340437
42.4,12123345242.621834
42.45,11744202532.221521
42.5,11339267415.949366
42.55,10976691261.726133
42.6,10689394040.928469
42.65,10528119180.18876
42.7,10546257739.935339
42.75,10594840334.498985
42.8,10638437780.18716
42.85,10771252311.824337
42.9,10922982065.32739
42.95,10921914294.437288
43.0,10812978787.84842
43.05,10633484897.182789
43.1,10403112290.980404
43.15,10212537944.020266
43.2,9987499293.016722
43.25,9750089152.395866
43.3,9503961606.799162
43.35,9307997210.79131
43.4,9178280547.249718
43.45,9145665934.100492
43.5,9273083324.938547
43.55,9555997024.871744
43.6,10002393065.69492
43.65,10698032619.438898
43.7,11645952379.257093
43.75,12588456497.878435
43.8,13300143840.857317
43.85,13722108863.0722
43.9,13829413237.351383
43.95,13627697940.749817
44.0,13210996538.91362
44.05,12700555904.158756
44.1,12211513882.584267
44.15,11841815478.649652
44.2,11556976199.440409
44.25,11343430734.875618
44.3,11274756483.385641
44.35,11298546995.894293
44.4,11220575656.272034
44.45,10988641559.811056
44.5,10715744542.0856
44.55,10462080025.713018
44.6,10295156700.389786
44.65,10212438336.896828
44.7,10184587309.038502
44.75,10165805948.557016
44.8,10178306953.09581
44.85,10205117234.8347
44.9,10236965553.212418
44.95,10193897864.978546
45.0,10029686523.803492
45.05,9885506872.337595
45.1,9910034635.311136
45.15,10108713921.874802
45.2,10402370380.784096
45.25,10702751830.338707
45.3,10980678657.581287
45.35,11162582131.389553
45.4,11163434523.573076
45.45,10993955701.262697
45.5,10725485453.884409
45.55,10363905627.731339
45.6,9979991462.44081
45.65,9668311992.996868
45.7,9425977715.824034
45.75,9255925647.185349
45.8,9156078943.153492
45.85,9124921297.101862
45.9,9137613124.909567
45.95,9193554067.89398
46.0,9294287427.658619
46.05,9396995810.429556
46.1,9446281916.831923
46.15,9429468272.44098
46.2,9379488719.75865
46.25,9267825635.097773
46.3,9107507773.161795
46.35,8939330656.990463
46.4,8766258166.95026
46.45,8607833022.250269
46.5,8473915363.908147
46.55,8384002999.723541
46.6,8348243454.20727
46.65,8350241202.730764
46.7,8338959486.511976
46.75,8297331549.3709
46.8,8287117728.694222
46.85,8326285971.019709
46.9,8332218140.008276
46.95,8309503588.601214
47.0,8281157030.889607
47.05,8247202548.356065
47.1,8204524032.934177
47.15,8169751042.52474
47.2,8151489200.332874
47.25,8094504919.546199
47.3,8007723664.717043
47.35,7951564653.456859
47.4,7941594076.846383
47.45,7925443768.68813
47.5,7902353189.06056
47.55,7877009728.291488
47.6,7851657254.2206545
47.65,7840894298.478933
47.7,7812073041.823719
47.75,7772380121.823732
47.8,7725621019.032104
47.85,7653431716.070927
47.9,7585036654.596791
47.95,7529312620.712144
48.0,7472756363.455312
48.05,7402092328.217767
48.1,7345148099.280655
48.15,7333936689.286177
48.2,7346011998.855886
48.25,7359266033.523089
48.3,7388322658.707267
48.35,7418280193.299785
48.4,7410418509.453322
48.45,7395027580.665142
48.5,7403525648.864554
48.55,7440407511.821815
48.6,7492518915.674967
48.65,7537801080.780708
48.7,7562575936.854589
48.75,7571196322.347585
48.8,7582960265.198039
48.85,7578363492.876533
48.9,7564995157.698433
48.95,7558255586.792603
49.0,7542561285.620925
49.05,7521383182.830783
49.1,7516232760.380356
49.15,7509838955.059172
49.2,7470043819.444927
49.25,7405773355.780266
49.3,7352388444.236745
49.35,7318832468.41266
49.4,7300156090.713689
49.45,7291021270.494272
49.5,7266308893.7320175
49.55,7237623587.300333
49.6,7203840971.606164
49.65,7186917447.823367
49.7,7190113361.747551
49.75,7177874898.419978
49.8,7098429852.127776
49.85,6930189152.640497
49.9,6549764776.362306
49.95,5541532740.596694
50.0,3662290423.786455
