2theta,Intensity
26.35,80458185960.545
26.4,74906313693.28752
26.45,70066453410.32997
26.5,65945137297.088326
26.55,61548044323.52431
26.6,55808869819.12308
26.65,49609355299.43521
26.7,44017486303.80643
26.75,38594178469.63466
26.8,34380325074.204895
26.85,31727420515.19598
26.9,29953019928.439247
26.95,28305800949.00388
27.0,27212884494.829678
27.05,26618475108.20695
27.1,25851322008.381145
27.15,24799840996.621986
27.2,23758149657.8222
27.25,22903848997.194122
27.3,22812295032.177574
27.35,23477799079.69214
27.4,24508564984.37069
27.45,25139503916.27455
27.5,24982933349.710567
27.55,24183252421.778957
27.6,23214724143.73687
27.65,22425239672.944103
27.7,21840184712.769955
27.75,21390591376.162495
27.8,20973839665.052326
27.85,20336285610.00613
27.9,19721614567.266113
27.95,19317917729.80883
28.0,19132668834.660927
28.05,18883255114.704185
28.1,18405671401.221943
28.15,18052175523.00959
28.2,17968773276.751842
28.25,17892097132.84947
28.3,17731785980.324913
28.35,17591010856.510048
28.4,17538543078.565495
28.45,17612420970.339
28.5,17827506887.124096
28.55,17818563561.76559
28.6,17430993132.09226
28.65,17010110342.41462
28.7,16712655046.659185
28.75,16344205544.55001
28.8,15801653907.954475
28.85,15252081324.826645
28.9,14821764912.892778
28.95,14301701463.81589
29.0,13667457341.660194
29.05,13075890309.533642
29.1,12509070054.186554
29.15,12056856562.88721
29.2,11731073453.104696
29.25,11554594124.817972
29.3,11430951216.066414
29.35,11222692171.01786
29.4,10915213452.818449
29.45,10586558037.213976
29.5,10384827749.034353
29.55,10301291714.415337
29.6,10170580503.351288
29.65,9970599973.52634
29.7,9796724742.07653
29.75,9659861421.667562
29.8,9549006762.171764
29.85,9516278613.365732
29.9,9486357646.933716
29.95,9491892376.469372
30.0,9558439842.190908
30.05,9585417095.064909
30.1,9529266492.35453
30.15,9417020523.356432
30.2,9254127005.700865
30.25,9003062101.565422
30.3,8789387967.996836
30.35,8701258674.91822
30.4,8629900934.069586
30.45,8530627198.778374
30.5,8416448132.135545
30.55,8330427938.632002
30.6,8268748087.552198
30.65,8189015202.536266
30.7,8110368773.19108
30.75,8030326631.16634
30.8,7941813767.517878
30.85,7855156031.492587
30.9,7842741826.069604
30.95,7854701847.970894
31.0,7849026082.204474
31.05,7861696165.872364
31.1,7881204958.807923
31.15,7821500637.068947
31.2,7633618628.746168
31.25,7427438847.750617
31.3,7257383765.262899
31.35,7118132339.32047
31.4,7026259651.7760935
31.45,6969623070.282349
31.5,6927894294.765625
31.55,6908697433.473491
31.6,6884297909.822526
31.65,6805737683.021724
31.7,6694975135.107756
31.75,6618272757.599538
31.8,6593756208.0067005
31.85,6594914416.972992
31.9,6656374615.736421
31.95,6894436216.553271
32.0,7399933373.420779
32.05,8224342986.548047
32.1,9250820002.772785
32.15,10166178595.13135
32.2,10642068297.260153
32.25,10615696129.576061
32.3,10151876206.477787
32.35,9511981833.565004
32.4,8942847558.648016
32.45,8489207770.291947
32.5,8149877254.946586
32.55,7882919372.070746
32.6,7647529712.291852
32.65,7429207773.985373
32.7,7234714324.367954
32.75,7080338408.100451
32.8,6981256264.339801
32.85,6909829084.583206
32.9,6829573577.734982
32.95,6750044183.769405
33.0,6694236182.911293
33.05,6688769950.775014
33.1,6712666780.748859
33.15,6740382266.141819
33.2,6779629253.909725
33.25,6838813262.67935
33.3,6932689126.590928
33.35,7023569860.265891
33.4,7053003908.355599
33.45,7011722764.323644
33.5,6919964938.129121
33.55,6774310009.488467
33.6,6594970564.519386
33.65,6425726642.586439
33.7,6288738178.441876
33.75,6182554980.826983
33.8,6111274558.819684
33.85,6086621990.826411
33.9,6085212333.157562
33.95,6047809368.838452
34.0,5968771656.04629
34.05,5899619365.286663
34.1,5829051830.280153
34.15,5768803642.303632
34.2,5715026252.937915
34.25,5669687216.966316
34.3,5658258891.883654
34.35,5670289065.097872
34.4,5675547775.282277
34.45,5657574807.295442
34.5,5640165641.453776
34.55,5691959733.991825
34.6,5853832372.571882
34.65,6112297087.74246
34.7,6419377669.249917
34.75,6688865329.778625
34.8,6813391227.822686
34.85,6759884335.645743
34.9,6576625929.512974
34.95,6357349066.005157
35.0,6163968140.361787
35.05,5982041172.154061
35.1,5837835598.784258
35.15,5724729665.819785
35.2,5619201282.489871
35.25,5544722095.129058
35.3,5504914289.015814
35.35,5477865456.911325
35.4,5448546427.283635
35.45,5401908941.800807
35.5,5353168322.750322
35.55,5324061695.947329
35.6,5318825472.634961
35.65,5322819504.600293
35.7,5346503234.987925
35.75,5385567954.203658
35.8,5421029693.222137
35.85,5483608256.010145
35.9,5608969634.666478
35.95,5769232406.897063
36.0,5902183732.435039
36.05,5996761327.543877
36.1,6076128311.574541
36.15,6148617288.065997
36.2,6195811846.253597
36.25,6199649046.073195
36.3,6174858026.797946
36.35,6139944955.385852
36.4,6082874067.134842
36.45,6003808028.893903
36.5,5966616539.75776
36.55,6015007155.650481
36.6,6101088076.5270195
36.65,6163300329.584359
36.7,6203145136.200552
36.75,6264150983.568966
36.8,6404382936.970496
36.85,6623867757.723266
36.9,6826354145.968198
36.95,6935488799.314563
37.0,6976847071.2462225
37.05,6947407929.042719
37.1,6843718252.744125
37.15,6715504924.179881
37.2,6583090314.312585
37.25,6430886718.771715
37.3,6262015525.119157
37.35,6098791546.400212
37.4,5957409280.366657
37.45,5850512706.294926
37.5,5793903851.812471
37.55,5792121652.977065
37.6,5849798033.144444
37.65,5989548584.928622
37.7,6191648797.252156
37.75,6366808034.014289
37.8,6468224424.880542
37.85,6503807345.410176
37.9,6488258436.542222
37.95,6470539649.942598
38.0,6462222030.806919
38.05,6458718330.762952
38.1,6479067806.394959
38.15,6492463801.757628
38.2,6486242466.745283
38.25,6456753809.67225
38.3,6379268397.244331
38.35,6281704764.293724
38.4,6206868777.830127
38.45,6132633337.142793
38.5,6050309862.829138
38.55,5981832203.441022
38.6,5943390258.965635
38.65,5916383668.189649
38.7,5847994431.148696
38.75,5757209303.900567
38.8,5709344861.098776
38.85,5688226678.115788
38.9,5642792086.297621
38.95,5578014256.251985
39.0,5498411336.651177
39.05,5427886532.479945
39.1,5388848887.769297
39.15,5390661965.280113
39.2,5431976461.701045
39.25,5537015119.682805
39.3,5711274806.549987
39.35,5965873359.675423
39.4,6304770320.172938
39.45,6679491590.036995
39.5,7003795357.618152
39.55,7187974037.20017
39.6,7233458406.2242775
39.65,7173269225.509104
39.7,7007977856.144588
39.75,6758580050.760957
39.8,6521696735.089455
39.85,6345413813.6456
39.9,6224577238.361426
39.95,6156810024.518267
40.0,6131241363.89443
40.05,6123730783.233854
40.1,6128833425.787525
40.15,6147062843.759831
40.2,6157026368.493736
40.25,6171244922.429711
40.3,6187765022.295786
40.35,6188917075.788938
40.4,6166918891.123112
40.45,6153930861.228176
40.5,6178234511.387117
40.55,6241708874.768182
40.6,6314900985.321645
40.65,6350661863.121699
40.7,6358168549.645843
40.75,6392005481.27021
40.8,6454053399.541114
40.85,6568043284.653247
40.9,6732894650.85127
40.95,6900129058.17347
41.0,7049601471.001082
41.05,7161018257.6096735
41.1,7243447417.75947
41.15,7284426828.334383
41.2,7239272603.349976
41.25,7124174425.608329
41.3,6952442043.572253
41.35,6758280871.439069
41.4,6606312554.311794
41.45,6515164768.359433
41.5,6476795131.3990135
41.55,6516833040.64651
41.6,6629722098.320111
41.65,6786138780.964639
41.7,7003998735.156944
41.75,7280532868.191332
41.8,7540869574.557023
41.85,7677568423.593157
41.9,7685545357.5054655
41.95,7609178538.43847
42.0,7492057364.261246
42.05,7347583570.093656
42.1,7206284917.333457
42.15,7120066830.83454
42.2,7145117694.769714
42.25,7329109606.965474
42.3,7702988953.890397
42.35,8211456263.03853
42.4,8856450054.932089
42.45,9649116952.598228
42.5,10446295664.265863
42.55,11026043790.028402
42.6,11275296798.19999
42.65,11187419560.891272
42.7,10856865879.085497
42.75,10384917038.42471
42.8,9930846992.656382
42.85,9623239852.493681
42.9,9474257371.386251
42.95,9353606450.289232
43.0,9211652836.355194
43.05,9075024409.52373
43.1,9010482960.938536
43.15,8963779444.738224
43.2,8911003743.599005
43.25,8975325502.19365
43.3,9151636936.892485
43.35,9338321511.199972
43.4,9461666142.820684
43.45,9452728381.043146
43.5,9337563796.489016
43.55,9181488281.635187
43.6,8975586093.07969
43.65,8756420748.560627
43.7,8579678897.996442
43.75,8441914939.096607
43.8,8308586455.346295
43.85,8205644026.293943
43.9,8169725854.947954
43.95,8182739311.668956
44.0,8218796488.648938
44.05,8330202758.900236
44.1,8605019692.818571
44.15,8988266051.372707
44.2,9307397300.544487
44.25,9510856137.092747
44.3,9689933285.09994
44.35,9814769967.685343
44.4,9857113846.799192
44.45,9777289908.439026
44.5,9562544482.836493
44.55,9326296974.227358
44.6,9110878008.896545
44.65,8925216638.840786
44.7,8790798458.015549
44.75,8740884681.478899
44.8,8754882187.114788
44.85,8765157527.745476
44.9,8755297493.165272
44.95,8710616868.589596
45.0,8610716410.843742
45.05,8541823673.240621
45.1,8510582997.473432
45.15,8432377770.496655
45.2,8353746879.616856
45.25,8306098030.965789
45.3,8302877915.430916
45.35,8325382264.591536
45.4,8332741164.929914
45.45,8280252885.970024
45.5,8190134074.3507395
45.55,8121369096.38364
45.6,8116136310.11279
45.65,8161375424.6138735
45.7,8183323949.226056
45.75,8199132430.386416
45.8,8222855177.489958
45.85,8243259119.161682
45.9,8250888308.054922
45.95,8209757263.506633
46.0,8108772402.633129
46.05,7975110604.935305
46.1,7810737905.755763
46.15,7645884022.61484
46.2,7516524468.10543
46.25,7423445986.522979
46.3,7368604500.799645
46.35,7341717219.38455
46.4,7311709856.235598
46.45,7304584997.908981
46.5,7366658394.023265
46.55,7455970071.456336
46.6,7519012850.575719
46.65,7526442494.732777
46.7,7472211488.546025
46.75,7381552725.664624
46.8,7286937727.251731
46.85,7182178702.339169
46.9,7088905698.082669
46.95,7011361215.097656
47.0,6955659240.311476
47.05,6929651842.265393
47.1,6901771474.564821
47.15,6864353324.364266
47.2,6828311351.139957
47.25,6799137451.046316
47.3,6798269422.260875
47.35,6812879761.785904
47.4,6818203837.790509
47.45,6792169830.111747
47.5,6751439867.386151
47.55,6720544944.606834
47.6,6666380496.393361
47.65,6584815695.996815
47.7,6516085910.542127
47.75,6469361150.347143
47.8,6450867859.572513
47.85,6442155374.167255
47.9,6402781868.364103
47.95,6327331592.298716
48.0,6246243212.6610565
48.05,6197781460.798968
48.1,6174964834.70478
48.15,6160738857.967789
48.2,6145994989.525047
48.25,6123873233.230712
48.3,6103003337.005857
48.35,6073040844.89668
48.4,6062511887.473451
48.45,6081400698.525588
48.5,6077257324.182579
48.55,6061294845.226398
48.6,6063212348.615266
48.65,6059849954.242361
48.7,6036923248.77745
48.75,6000315769.140526
48.8,5954595116.50731
48.85,5927779978.3808775
48.9,5924808494.454761
48.95,5942907747.996353
49.0,5951977285.612522
49.05,5945769674.479051
49.1,5944389612.290357
49.15,5947245270.247526
49.2,5938607699.504932
49.25,5912860656.076476
49.3,5874992462.626186
49.35,5843844482.073682
49.4,5819820293.7469225
49.45,5780806886.255173
49.5,5734644508.476666
49.55,5692942926.420597
49.6,5647939801.236633
49.65,5580678733.637603
49.7,5510997312.116009
49.75,5427050395.7448225
49.8,5313391660.060641
49.85,5150596339.943698
49.9,4830660391.494224
49.95,4064639375.7068872
50.0,2690790360.0562406
