2theta,Intensity
16.35,27460449520.36878
16.4,30558946976.693504
16.45,31410076711.313175
16.5,31896166227.517643
16.55,32424175011.183464
16.6,32323897678.5201
16.65,30968116061.416214
16.7,28523004221.291393
16.75,26159486417.594418
16.8,24756373882.04083
16.85,24099930332.970505
16.9,23457742906.118298
16.95,22316341455.6127
17.0,21298479373.65032
17.05,20633785180.920555
17.1,20168644349.150757
17.15,19544564658.21443
17.2,18229231088.12401
17.25,16051323923.840927
17.3,13321403343.05104
17.35,10853458988.85908
17.4,9193434207.310028
17.45,8077789154.432089
17.5,7264155127.31781
17.55,6642263785.301611
17.6,6109870077.444844
17.65,5840091693.346908
17.7,5994874078.519497
17.75,6450644718.663018
17.8,7060293390.566008
17.85,7931125683.255566
17.9,9120596596.980015
17.95,10445315107.613972
18.0,11556710360.499466
18.05,12538781643.47787
18.1,13204620510.532413
18.15,13547039455.958858
18.2,13697841139.344494
18.25,13614079869.78033
18.3,13414077124.7188
18.35,13153593935.507938
18.4,12811162060.391262
18.45,12549279485.25311
18.5,12458282319.716736
18.55,12357473713.728241
18.6,12187353706.73988
18.65,12151046618.329597
18.7,12222212373.314024
18.75,12382497100.551723
18.8,12668443116.074442
18.85,13016628960.953974
18.9,13254591381.597916
18.95,13412349098.762781
19.0,13491535503.281559
19.05,13432467066.540094
19.1,13477496428.495201
19.15,13642198061.389004
19.2,13627657306.674473
19.25,13357377468.497145
19.3,13138164249.276535
19.35,13400755607.943981
19.4,14117548550.661724
19.45,14885978284.404663
19.5,15583037579.097769
19.55,16062167963.67217
19.6,16376509507.285225
19.65,16473034373.912558
19.7,16957224762.288937
19.75,18488778794.530132
19.8,20110459968.278954
19.85,20071716341.071083
19.9,18967874122.55062
19.95,18273501317.282566
20.0,18323388725.504654
20.05,18840201359.18073
20.1,19250412227.69007
20.15,19531749242.251698
20.2,19993097281.17054
20.25,20955407360.196102
20.3,22201915142.96595
20.35,23724229489.741623
20.4,25601678670.263844
20.45,27751801753.282726
20.5,29866138625.357376
20.55,31351853364.474503
20.6,32160392018.39133
20.65,33045775545.69759
20.7,34040485570.274258
20.75,34362272883.94458
20.8,33556573347.95326
20.85,31700731974.18772
20.9,28148973279.52461
20.95,23722502531.59476
21.0,19930128945.93127
21.05,17293571852.78049
21.1,15600176186.302174
21.15,14377628312.893744
21.2,13603096866.44239
21.25,13483989087.162529
21.3,14073857823.753763
21.35,15188390607.996622
21.4,16546538103.428465
21.45,17925006511.793346
21.5,19192108720.445007
21.55,20446276205.564617
21.6,21567108387.76591
21.65,22482050561.462795
21.7,23381380953.181747
21.75,24078591332.228245
21.8,24482996909.711178
21.85,24591508743.93247
21.9,24520881282.099064
21.95,24458285774.050766
22.0,24534232916.36164
22.05,24446225497.033123
22.1,24188088081.743732
22.15,24201014012.72258
22.2,24631653169.12242
22.25,24749672292.83319
22.3,24215918463.626747
22.35,23569609789.866253
22.4,23021016318.659355
22.45,22621010465.389465
22.5,22504145675.857548
22.55,22830821602.462673
22.6,23838657603.603817
22.65,25559027896.374638
22.7,27879237405.57426
22.75,30184682420.420986
22.8,31691537070.217453
22.85,32457165183.54378
22.9,32521740667.47694
22.95,31669754449.186108
23.0,30170202075.42915
23.05,28373674910.037518
23.1,26755308411.320354
23.15,25780715426.158813
23.2,25533627975.484623
23.25,25480846574.97018
23.3,25330971932.565098
23.35,25021316668.210365
23.4,24799626740.561626
23.45,25048654221.16407
23.5,26065199729.879875
23.55,28664973979.28236
23.6,33330535576.09818
23.65,39904104166.68506
23.7,47603611594.423134
23.75,54859252423.749916
23.8,61176708058.95828
23.85,66580976574.8639
23.9,71130625120.1431
23.95,74386116108.04199
24.0,75500996531.69556
24.05,74670974954.06506
24.1,72406370539.10979
24.15,68696326804.12487
24.2,63832152204.36694
24.25,58358404277.89344
24.3,53348210715.00937
24.35,50883074979.50503
24.4,50747180610.25818
24.45,51660031365.88923
24.5,53068553864.38847
24.55,54886269160.94774
24.6,56834937947.62405
24.65,58155197349.49688
24.7,59200342618.89879
24.75,60334400058.97523
24.8,61055048634.432526
24.85,60526861503.041954
24.9,58324114954.2675
24.95,54864030377.75585
25.0,50117682014.09389
25.05,45021400277.72133
25.1,40771518725.51791
25.15,37570117260.29872
25.2,34451068342.19073
25.25,31116025167.7672
25.3,27690524781.66939
25.35,24671024608.698986
25.4,22650990666.827526
25.45,21416775074.55655
25.5,20599622832.688942
25.55,20101530378.985226
25.6,19764352364.092945
25.65,19708448172.141544
25.7,20121859534.361153
25.75,21050053545.94374
25.8,22572680129.705284
25.85,24439685351.1992
25.9,26360174325.052185
25.95,28066861545.22223
26.0,29310311829.69535
26.05,30053912349.71209
26.1,30066385758.07228
26.15,29749089036.050743
26.2,29378353029.910885
26.25,29098444114.32539
26.3,28691288733.577473
26.35,28205893753.814888
26.4,27781535698.547504
26.45,27183480210.115616
26.5,26287910355.184063
26.55,25042246917.158478
26.6,23657434048.843426
26.65,22319354431.092205
26.7,21212461696.788334
26.75,20238090321.541767
26.8,19331752928.58085
26.85,18654115721.883823
26.9,18198134852.626587
26.95,17788617774.762142
27.0,17301767911.02661
27.05,16629473705.92463
27.1,15796587579.974154
27.15,14985301118.644989
27.2,14479323524.118832
27.25,14623032448.792679
27.3,15841424110.404953
27.35,17883324218.49224
27.4,18979778620.451508
27.45,18115718139.301353
27.5,16559240180.37603
27.55,15331744183.703432
27.6,14442073555.464565
27.65,13674606401.391792
27.7,13122953219.757387
27.75,13020368022.252592
27.8,13298868779.986914
27.85,13814033632.230005
27.9,14713419053.510157
27.95,16288108020.617641
28.0,19359408676.477257
28.05,26176549890.2184
28.1,39278898627.63894
28.15,58730697763.99162
28.2,82538118469.25
28.25,104028721098.25325
28.3,118742544738.1621
28.35,127280699035.34563
28.4,127126919105.84804
28.45,118147749618.41783
28.5,103379825558.08556
28.55,86774042112.50401
28.6,71639024610.03725
28.65,60996827797.50776
28.7,54795225260.79496
28.75,51442718935.81651
28.8,49078817515.19335
28.85,46163782705.6675
28.9,42027168046.232956
28.95,37089756976.22559
29.0,31372934356.255367
29.05,25912258691.71184
29.1,21575019685.162823
29.15,18203673394.29074
29.2,15622129162.572035
29.25,13895411112.80109
29.3,12837365673.983904
29.35,12158624986.718437
29.4,11704186277.837448
29.45,11358763760.912973
29.5,11066020043.077171
29.55,10788961844.108889
29.6,10440926508.505844
29.65,10053753723.167128
29.7,9713841214.057608
29.75,9406819165.12053
29.8,9007473314.348387
29.85,8521934152.340112
29.9,8121592514.241139
29.95,7827743091.3572035
30.0,7545102440.445326
30.05,7210088158.300218
30.1,6919736757.375618
30.15,6710537607.814587
30.2,6502866505.249475
30.25,6244144354.514793
30.3,5985281752.869846
30.35,5788113473.75682
30.4,5711142820.0019455
30.45,5750888000.024003
30.5,5931140535.334188
30.55,6292192205.18129
30.6,6834049694.456555
30.65,7462436818.5495615
30.7,8033490411.357412
30.75,8556597348.707286
30.8,8990676045.817371
30.85,9201880844.712149
30.9,9211110930.318962
30.95,9054419271.711678
31.0,8729302679.998032
31.05,8294178338.651541
31.1,7888310395.501101
31.15,7523574642.506036
31.2,7127717282.479091
31.25,6722640684.1625595
31.3,6396768360.831945
31.35,6163275992.127851
31.4,5956785629.382669
31.45,5718386844.332108
31.5,5474676269.862222
31.55,5290791735.625013
31.6,5144345939.673136
31.65,4996304905.79739
31.7,4869126198.039153
31.75,4792875194.056928
31.8,4766177657.100881
31.85,4854180201.157637
31.9,5354290496.85758
31.95,6872311957.868077
32.0,9672605122.853176
32.05,12283145867.232567
32.1,12477170594.412062
32.15,10629689267.070501
32.2,8687728187.443026
32.25,7317761827.119587
32.3,6332952099.549906
32.35,5586209660.274905
32.4,5174995800.022276
32.45,5081384329.561463
32.5,5104096694.168474
32.55,5079465310.993443
32.6,4987847336.727046
32.65,4850051433.605903
32.7,4651309082.4461975
32.75,4464208466.452165
32.8,4348154072.815846
32.85,4330747349.384042
32.9,4425456741.311006
32.95,4608562790.142683
33.0,4836877459.497707
33.05,5104979895.324776
33.1,5342877329.145255
33.15,5489107669.77836
33.2,5588403284.05572
33.25,5690049495.686501
33.3,5757893416.441356
33.35,5737824430.125433
33.4,5707541019.76121
33.45,5690796015.439932
33.5,5663617216.828642
33.55,5644351945.955175
33.6,5664043081.429531
33.65,5709580550.694234
33.7,5748649587.622113
33.75,5745005119.367608
33.8,5629067142.156924
33.85,5417098813.676857
33.9,5168108578.578027
33.95,4935181525.596576
34.0,4738105905.345157
34.05,4561217780.2799015
34.1,4439622027.989736
34.15,4393639642.8453665
34.2,4379810829.274215
34.25,4399258553.103245
34.3,4432258893.389463
34.35,4457259416.458327
34.4,4488699736.998588
34.45,4542238737.201871
34.5,4644671700.408301
34.55,4901024248.312676
34.6,5362001421.202789
34.65,5745228851.830099
34.7,5731132959.04836
34.75,5405743200.937015
34.8,4999643602.428691
34.85,4624500357.761792
34.9,4315703269.279757
34.95,4090721479.63052
35.0,3980544242.8538074
35.05,3955061507.783446
35.1,3929746903.5868697
35.15,3851952991.2864904
35.2,3762421582.5766077
35.25,3684561594.5620027
35.3,3646320060.8164105
35.35,3667780398.2596183
35.4,3720444381.6922946
35.45,3799315698.7943006
35.5,3914370809.4820547
35.55,4045067180.1142974
35.6,4177374178.685418
35.65,4311463341.932011
35.7,4435865343.3379755
35.75,4609632710.665332
35.8,4933061954.525057
35.85,5323288748.183308
35.9,5524915314.225126
35.95,5406729125.427877
36.0,5155612868.869269
36.05,5017067884.476538
36.1,4987814449.663636
36.15,4939374362.242462
36.2,4819954703.90454
36.25,4686097348.539615
36.3,4614591786.815912
36.35,4631893109.321247
36.4,4765293618.185279
36.45,4992413551.679899
36.5,5210534632.891542
36.55,5307517222.688166
36.6,5307316242.767636
36.65,5397070474.826168
36.7,5745146616.019534
36.75,6275396031.848819
36.8,6583128391.490619
36.85,6404520857.407928
36.9,5980330679.311466
36.95,5603550295.691875
37.0,5325044926.833561
37.05,5120343456.266257
37.1,4982689307.450623
37.15,4907610339.745354
37.2,4840533906.958399
37.25,4745847570.861279
37.3,4639870157.726654
37.35,4540452328.80203
37.4,4464821284.423023
37.45,4456890409.62939
37.5,4555402052.866038
37.55,4786367876.112825
37.6,5186625625.380791
37.65,5660777446.662243
37.7,5942180786.671046
37.75,5919378777.344519
37.8,5701071423.615157
37.85,5485342057.720534
37.9,5360242051.53383
37.95,5331802705.235974
38.0,5374826040.345122
38.05,5391308873.865049
38.1,5329347728.8340645
38.15,5229040593.504975
38.2,5132816206.187955
38.25,5037174161.549048
38.3,4941843453.555578
38.35,4884662973.61368
38.4,4859874149.079294
38.45,4834682489.89217
38.5,4773451340.964709
38.55,4667717071.270844
38.6,4545862205.943125
38.65,4415431666.816335
38.7,4269016043.394251
38.75,4126642787.157774
38.8,4029099371.4743333
38.85,3985058939.919674
38.9,3975684329.199401
38.95,3987351513.6579647
39.0,4009578800.2437
39.05,4042563849.2376366
39.1,4087506507.1151085
39.15,4158737719.1894298
39.2,4276334273.347581
39.25,4527965930.04257
39.3,5028703789.189961
39.35,5698470393.75197
39.4,6174723540.302505
39.45,6189359266.895118
39.5,5888269106.546319
39.55,5539886888.19314
39.6,5278185883.614323
39.65,5135926099.890498
39.7,5113904940.246849
39.75,5170561582.340481
39.8,5235547096.895656
39.85,5255407065.233846
39.9,5277210090.856067
39.95,5317962261.318911
40.0,5356291870.528103
40.05,5389545819.448004
40.1,5402626286.230337
40.15,5415043764.483496
40.2,5448443849.592911
40.25,5417406257.502063
40.3,5301439774.526109
40.35,5185683457.142659
40.4,5115646907.629941
40.45,5070528404.899841
40.5,5050906043.685133
40.55,5068834127.474869
40.6,5116584020.470283
40.65,5215187988.916101
40.7,5362275660.437969
40.75,5529132561.251791
40.8,5706359356.678639
40.85,5861193864.422359
40.9,5953661014.334668
40.95,6040881919.1087055
41.0,6170538619.723253
41.05,6228136857.377914
41.1,6107931904.178223
41.15,5855961289.207696
41.2,5597608442.598176
41.25,5410854504.584999
41.3,5309801351.60677
41.35,5266171484.248718
41.4,5250658323.350684
41.45,5284344805.217497
41.5,5405394769.3952875
41.55,5620986655.677813
41.6,5872420475.921929
41.65,6032230057.751933
41.7,6043756869.21844
41.75,5948199508.912805
41.8,5799503539.873403
41.85,5675787575.537605
41.9,5607106470.758667
41.95,5577406751.94207
42.0,5559107376.801495
42.05,5527614664.508506
42.1,5490202683.611044
42.15,5523220541.690633
42.2,5766936530.744902
42.25,6484866263.69229
42.3,7980758231.447438
42.35,9985469547.308817
42.4,11471916657.865345
42.45,11675471957.600626
42.5,10825340003.64106
42.55,9773169474.855154
42.6,8994480780.89233
42.65,8453484992.240303
42.7,8042228366.052256
42.75,7807524890.19646
42.8,7816174031.99969
42.85,8056172119.560042
42.9,8390719482.274623
42.95,8668428773.244038
43.0,8937364680.527817
43.05,9270245692.251646
43.1,9612410175.035223
43.15,9924743628.717054
43.2,10200544392.812805
43.25,10355776893.718412
43.3,10282868367.73352
43.35,9954046115.722418
43.4,9416386511.625866
43.45,8882847795.91599
43.5,8539024531.671685
43.55,8360790058.759185
43.6,8259105659.893846
43.65,8170647121.605072
43.7,8125103790.212516
43.75,8164352521.145839
43.8,8171340105.447635
43.85,8186954465.735085
43.9,8264061986.993335
43.95,8275963575.788057
44.0,8195691909.457205
44.05,8223066130.328219
44.1,8473913001.310931
44.15,8884841092.295462
44.2,9239006779.570063
44.25,9330957990.07502
44.3,9149221341.2305
44.35,8853153789.793655
44.4,8581139627.210254
44.45,8329603884.2313795
44.5,8063111465.403511
44.55,7836814281.783616
44.6,7755688213.098314
44.65,7829374848.9923
44.7,7879276372.243571
44.75,7772700579.037715
44.8,7549182816.895725
44.85,7302569436.538223
44.9,7118161340.023701
44.95,7001389575.465403
45.0,6860491251.927557
45.05,6748043451.193508
45.1,6731223482.446225
45.15,6790213339.835847
45.2,6852108284.724135
45.25,6874604320.861335
45.3,6846236395.85325
45.35,6787268130.099286
45.4,6746888505.049271
45.45,6760388327.3897505
45.5,6797941445.868062
45.55,6856898542.041458
45.6,7052883473.568363
45.65,7533428134.261034
45.7,8136334026.051117
45.75,8494051071.571127
45.8,8445691146.849428
45.85,8153018213.635342
45.9,7892988692.688911
45.95,7752148490.540057
46.0,7658584456.7803955
46.05,7516651984.805525
46.1,7324192163.764098
46.15,7175686280.698765
46.2,7104589475.142538
46.25,7077319570.8573065
46.3,7124283779.226472
46.35,7240357913.46019
46.4,7408562224.737617
46.45,7538670053.166665
46.5,7494288519.288897
46.55,7275737437.827884
46.6,7014573573.410389
46.65,6830675354.314374
46.7,6666728484.732426
46.75,6518232205.886382
46.8,6431800935.178492
46.85,6371886423.978092
46.9,6286774356.513929
46.95,6245632610.557316
47.0,6262768385.039334
47.05,6300295095.625255
47.1,6378385958.326013
47.15,6481945959.281413
47.2,6529045959.047413
47.25,6456971521.884375
47.3,6295928062.968472
47.35,6142014743.006632
47.4,6065866175.461935
47.45,6026744210.323888
47.5,5956964766.845144
47.55,5831332169.255967
47.6,5708292626.312447
47.65,5630811797.462799
47.7,5601212847.515281
47.75,5568888199.615806
47.8,5511617615.076965
47.85,5432509909.756551
47.9,5377540417.081827
47.95,5337138834.774841
48.0,5290384855.437383
48.05,5256254094.354904
48.1,5250915189.850199
48.15,5243350387.964387
48.2,5215210089.637195
48.25,5210863301.403378
48.3,5247306609.233323
48.35,5315028808.989377
48.4,5407995146.388786
48.45,5511124914.14733
48.5,5593262099.898807
48.55,5647498642.423715
48.6,5682103737.293915
48.65,5709069470.391896
48.7,5707651768.247784
48.75,5681380084.776035
48.8,5652384323.551985
48.85,5630395457.238705
48.9,5627683970.179347
48.95,5643278859.445952
49.0,5707703992.011506
49.05,5825308328.32234
49.1,5939706214.575923
49.15,5968568704.992514
49.2,5904983943.549987
49.25,5823317060.505399
49.3,5773535185.822977
49.35,5750799525.398381
49.4,5702727289.857606
49.45,5612023652.807575
49.5,5510113637.430005
49.55,5416083191.054396
49.6,5319508406.099798
49.65,5215524306.555175
49.7,5112451332.195951
49.75,5000660888.819028
49.8,4857487960.333158
49.85,4706043167.836143
49.9,4452709143.440542
49.95,3788186564.1711874
50.0,2517656123.233119
