2theta,Intensity
20.1,25811258390.90855
20.15,27427815382.313408
20.2,28543944217.87404
20.25,28888169986.050148
20.3,29166162726.720924
20.35,29408847169.94399
20.4,29692654827.996872
20.45,30005316833.393253
20.5,29783843254.330624
20.55,29226692548.422707
20.6,28971878724.17845
20.65,28777108407.31299
20.7,28515871930.278866
20.75,28769397796.23221
20.8,29707190137.700466
20.85,31156346822.47977
20.9,32949962670.285355
20.95,33900574005.831673
21.0,33335630188.67583
21.05,32222516588.053337
21.1,30914647617.085793
21.15,29254219585.025547
21.2,27041046109.514465
21.25,24796889376.57475
21.3,23176245040.108547
21.35,22287241879.02694
21.4,21869067334.9047
21.45,21889218330.500298
21.5,22476458118.544674
21.55,23605270336.884087
21.6,25369095196.205845
21.65,27597085306.66643
21.7,29787010539.1361
21.75,31527119747.514175
21.8,32326203291.18332
21.85,32201281009.700554
21.9,31592682845.21826
21.95,30636585494.521034
22.0,29546135664.890842
22.05,28393458475.83459
22.1,27202233400.43758
22.15,26411291547.546337
22.2,26236919349.9196
22.25,26043888862.034485
22.3,25462953919.920288
22.35,24756442115.043224
22.4,24178209430.927254
22.45,24037335521.33959
22.5,24575201384.61559
22.55,25679051363.0433
22.6,27206675059.35797
22.65,29289158654.334805
22.7,31965032618.623863
22.75,34293984789.120365
22.8,36174587607.002785
22.85,37969342795.34801
22.9,37992443005.464035
22.95,35486326193.61808
23.0,32562911616.769966
23.05,30279112702.76238
23.1,28363712383.85388
23.15,27164033933.296288
23.2,27152248333.549004
23.25,28122209697.63028
23.3,29713870310.57614
23.35,31733710206.251476
23.4,33761048118.557415
23.45,35488856223.71777
23.5,36785808487.4554
23.55,37376423849.8007
23.6,36820650344.01788
23.65,35315036040.00833
23.7,33141538700.61635
23.75,30897627103.216743
23.8,28813267628.081856
23.85,26551583837.993702
23.9,24156717339.293552
23.95,22126666193.51578
24.0,20999380558.873245
24.05,20835042191.883846
24.1,21372213146.712475
24.15,22688225572.466465
24.2,24158546681.238102
24.25,24895888348.896202
24.3,24864621084.879852
24.35,24505145280.088203
24.4,24353341331.31394
24.45,24587891218.758636
24.5,25367101368.75992
24.55,26880891675.63682
24.6,28872000847.801037
24.65,30805904081.265553
24.7,32393192987.079628
24.75,33278527729.37608
24.8,33301206487.512783
24.85,33059079594.465103
24.9,32821894833.03593
24.95,32389706160.74593
25.0,31689360277.9012
25.05,30703233517.94981
25.1,29780087733.221813
25.15,29513575431.284126
25.2,30064661012.40286
25.25,31147153157.834938
25.3,32790844374.551357
25.35,34620325320.30671
25.4,36314351928.4124
25.45,38251580539.45629
25.5,40377508241.604904
25.55,41339638769.83866
25.6,41301910334.56404
25.65,41136312411.704124
25.7,40694209574.39898
25.75,39861600264.055336
25.8,38802298573.45367
25.85,38226928783.20733
25.9,38284139220.09631
25.95,38089372728.553825
26.0,37299773729.70253
26.05,35947772763.22758
26.1,34229398464.346954
26.15,32179405671.14067
26.2,29511109358.622116
26.25,26960931888.483795
26.3,25157618777.677917
26.35,24429944399.39838
26.4,24440963804.633957
26.45,24569695873.088448
26.5,24877557480.002316
26.55,25300770758.847965
26.6,25462850704.62735
26.65,25069495656.67764
26.7,24126131483.37857
26.75,22803370976.69171
26.8,21260625188.582005
26.85,19570288690.161285
26.9,17959191483.42347
26.95,16765761941.991549
27.0,16143867192.751318
27.05,16032472542.42654
27.1,16199672290.031307
27.15,16109681702.165564
27.2,15522672985.022943
27.25,14621882314.372047
27.3,13760029849.973024
27.35,13063348422.015373
27.4,12755363907.828888
27.45,13159241382.800003
27.5,14072694796.435862
27.55,14384296248.893625
27.6,13894391017.872986
27.65,13643517547.216118
27.7,14101514244.60927
27.75,14847604984.083485
27.8,15257834491.0196
27.85,15267869425.999266
27.9,15180239359.069418
27.95,15013774969.045212
28.0,14546213933.633352
28.05,13820711350.739857
28.1,13066847209.902096
28.15,12399210620.023275
28.2,11797816681.73433
28.25,11164182853.26434
28.3,10477067726.858128
28.35,9887734855.565292
28.4,9507503963.271336
28.45,9454069505.764875
28.5,9597265340.233538
28.55,9729930231.068056
28.6,9699634406.678879
28.65,9488850266.05271
28.7,9215165062.67987
28.75,8946174677.583347
28.8,8666824236.059412
28.85,8391450574.304372
28.9,8222636643.270843
28.95,8101279969.3196535
29.0,7837113932.749702
29.05,7440111910.153488
29.1,7039787095.55735
29.15,6673675708.952944
29.2,6319173290.0829525
29.25,5958392775.686211
29.3,5655314425.575559
29.35,5417996196.827034
29.4,5246173066.150414
29.45,5150950777.775621
29.5,5122400299.2866125
29.55,5216422002.385116
29.6,5513978759.718704
29.65,5917057105.471206
29.7,6191176165.596883
29.75,6363201215.479668
29.8,6696705376.612939
29.85,7322304294.378555
29.9,8158216590.399944
29.95,9324995628.963762
30.0,11516496445.792368
30.05,14762823269.598776
30.1,18501852956.03248
30.15,22465060014.59631
30.2,26578286554.66855
30.25,30355396179.553585
30.3,34378696934.49329
30.35,39024223264.97894
30.4,43384084145.76702
30.45,47356063925.96211
30.5,50023984834.91746
30.55,50833289845.41682
30.6,48936547867.376175
30.65,44578224659.80338
30.7,39471416667.80203
30.75,35057242889.80124
30.8,31101373804.947052
30.85,26638175423.415474
30.9,22274093895.40143
30.95,19191336651.26587
31.0,17475569585.458076
31.05,16390714794.497232
31.1,15153262944.191536
31.15,13852703945.362333
31.2,12673236687.916603
31.25,11613209994.174707
31.3,10719798319.694105
31.35,9826471429.437595
31.4,8825722175.955982
31.45,7829417946.526503
31.5,6982880658.907427
31.55,6431296635.690594
31.6,6074694517.977351
31.65,5639075745.298993
31.7,5199922396.626837
31.75,4878758333.692056
31.8,4641425927.540966
31.85,4461154862.253702
31.9,4302638825.19518
31.95,4188840246.2453513
32.0,4163115561.2259946
32.05,4215815590.6009192
32.1,4374695835.282371
32.15,4718786368.126142
32.2,5158420438.204021
32.25,5444378940.928732
32.3,5580008363.622064
32.35,5738306624.227271
32.4,5874351477.404833
32.45,5775308661.0514765
32.5,5301230530.164934
32.55,4740241682.310949
32.6,4503068009.709512
32.65,4664051719.001243
32.7,5124294303.716595
32.75,5767606217.906966
32.8,6361083641.689891
32.85,6742128648.452748
32.9,6803239298.090772
32.95,6583093632.083631
33.0,6303656464.568696
33.05,6099752712.696704
33.1,6015909202.692866
33.15,6026522854.789743
33.2,6066115157.078871
33.25,6123827276.968553
33.3,6243954223.39694
33.35,6419125976.926096
33.4,6604117886.491667
33.45,6738601678.173019
33.5,6715554120.321838
33.55,6563638247.109684
33.6,6377901530.882744
33.65,6202424310.235488
33.7,6017724368.797081
33.75,5825004081.741553
33.8,5611214272.107668
33.85,5379478728.551744
33.9,5159195559.604271
33.95,4930214508.493111
34.0,4662506631.676194
34.05,4405393012.641028
34.1,4194921922.2948236
34.15,4015347094.654048
34.2,3883461043.1459646
34.25,3768759907.7566705
34.3,3632689343.030856
34.35,3502561688.2774906
34.4,3405133071.634819
34.45,3311712044.3000817
34.5,3219538575.5034385
34.55,3167999676.543785
34.6,3160943829.1317897
34.65,3181309020.301157
34.7,3259152901.9360466
34.75,3416267299.794849
34.8,3582894636.4601364
34.85,3647056191.748876
34.9,3625330561.7024603
34.95,3606391150.3133574
35.0,3604844778.2868495
35.05,3572546065.0153193
35.1,3522390028.162557
35.15,3518400698.6971726
35.2,3590593334.7239923
35.25,3751462042.5430007
35.3,3972344004.5749598
35.35,4170025852.211908
35.4,4275804077.3050113
35.45,4265090392.216223
35.5,4158590745.1926684
35.55,4010010320.5925746
35.6,3919619111.474716
35.65,3912159767.6771417
35.7,3980966122.812613
35.75,4128735123.8842783
35.8,4300057662.361205
35.85,4427092646.530659
35.9,4465799192.302908
35.95,4432069768.824696
36.0,4393624747.067539
36.05,4402495445.666159
36.1,4428754781.309825
36.15,4390070017.544862
36.2,4276096510.147519
36.25,4187095026.3942657
36.3,4193426969.28862
36.35,4265180738.2740655
36.4,4322846539.500073
36.45,4308540537.385642
36.5,4275057451.872119
36.55,4307739231.169574
36.6,4468468075.827019
36.65,4752682670.529012
36.7,4989348362.925743
36.75,5052519081.73972
36.8,5040896618.20431
36.85,5087278307.107165
36.9,5262871217.105166
36.95,5491137057.046174
37.0,5551469278.866205
37.05,5344900711.006784
37.1,5077429831.998289
37.15,4901583588.627065
37.2,4754528687.435405
37.25,4574670896.137386
37.3,4444335082.854311
37.35,4452141436.540502
37.4,4604925802.781417
37.45,4810744428.290344
37.5,4962372799.144884
37.55,4996138595.634401
37.6,4866562907.433278
37.65,4650324211.707293
37.7,4465464534.196826
37.75,4406349616.420071
37.8,4543439388.655135
37.85,4761835473.947606
37.9,4853789861.153952
37.95,4791715087.9106
38.0,4694186432.010332
38.05,4633683212.782601
38.1,4590588389.157333
38.15,4517953108.6867485
38.2,4417288456.776936
38.25,4329052745.855956
38.3,4235875862.1022096
38.35,4126778041.639339
38.4,4027605642.277999
38.45,3958344909.7639933
38.5,3921863328.6978555
38.55,3922217386.236947
38.6,3973570915.314215
38.65,4050576446.9256244
38.7,4119836341.869825
38.75,4175107521.996807
38.8,4198708224.687362
38.85,4168750698.148768
38.9,4107859929.884982
38.95,4039861270.002045
39.0,3976647259.8873997
39.05,3912780467.573805
39.1,3877236264.8339047
39.15,3878081481.082373
39.2,3876188815.5310965
39.25,3887734302.5008426
39.3,3935785190.945618
39.35,4027741890.7174783
39.4,4220133611.4613514
39.45,4627515638.670083
39.5,5377901870.909499
39.55,6376972835.470564
39.6,7112645420.365919
39.65,7214010123.875074
39.7,6975635572.400015
39.75,6714741941.441199
39.8,6396299342.1590805
39.85,6015842254.146424
39.9,5683754479.122861
39.95,5499925854.960749
40.0,5471935384.752448
40.05,5511093485.799203
40.1,5530340602.378383
40.15,5491362918.730656
40.2,5369601934.072367
40.25,5199050299.544248
40.3,5090868667.493943
40.35,5123391926.235585
40.4,5264675807.816243
40.45,5398832153.845735
40.5,5430331124.945559
40.55,5341611536.993778
40.6,5187219753.026535
40.65,5024738640.616844
40.7,4876197445.653684
40.75,4756103645.487616
40.8,4643041591.726142
40.85,4527738694.326434
40.9,4453087830.695449
40.95,4465187319.980292
41.0,4570863553.797968
41.05,4753337671.556297
41.1,5062062210.103876
41.15,5603783640.190397
41.2,6341459872.784002
41.25,6931197178.07773
41.3,7030203472.417377
41.35,6735381166.093061
41.4,6358770411.995049
41.45,5993353055.950199
41.5,5641642013.80334
41.55,5319468942.718283
41.6,5057281017.442498
41.65,4855226575.611636
41.7,4728924781.483727
41.75,4719842947.9877405
41.8,4771636995.731967
41.85,4816718792.597517
41.9,4846731542.926288
41.95,4837438595.52831
42.0,4773064181.632223
42.05,4700827691.180131
42.1,4669839264.721782
42.15,4658462002.799577
42.2,4644711247.350407
42.25,4643667205.625576
42.3,4629091820.411102
42.35,4655049996.586868
42.4,4892343096.95845
42.45,5642060426.464268
42.5,7292604196.854934
42.55,9695661887.670681
42.6,11819976959.520216
42.65,12642716565.099592
42.7,12327120512.678251
42.75,11523081045.857454
42.8,10631507633.372187
42.85,9738202294.818628
42.9,8954660102.06588
42.95,8518703829.758321
43.0,8397730222.448223
43.05,8230044359.253315
43.1,7821873061.543509
43.15,7302349699.545645
43.2,6814262380.633649
43.25,6403342647.403872
43.3,6157023105.941719
43.35,6104359774.899711
43.4,6199359088.63435
43.45,6336272243.391143
43.5,6428567119.677448
43.55,6417161942.402993
43.6,6310877980.742084
43.65,6218384398.310292
43.7,6162691624.176746
43.75,6012861394.442485
43.8,5806881361.5563545
43.85,5685092280.373295
43.9,5682751711.798154
43.95,5719056583.640049
44.0,5741789558.580021
44.05,5785980172.397202
44.1,5890152248.669819
44.15,5979095868.797577
44.2,6028440610.734922
44.25,6145922590.078205
44.3,6513515115.820169
44.35,7168324513.583077
44.4,7905279768.722823
44.45,8349726234.051829
44.5,8398940190.548767
44.55,8222191245.017465
44.6,7955218873.960685
44.65,7682931320.949438
44.7,7408095293.709044
44.75,7180705198.347088
44.8,7156410622.615298
44.85,7409494168.456005
44.9,7734936930.108124
44.95,7813695055.005455
45.0,7539952801.05705
45.05,7087097252.287495
45.1,6670974500.617648
45.15,6326698458.64077
45.2,6061605859.68094
45.25,5859084354.411887
45.3,5704750341.515149
45.35,5575224499.365558
45.4,5470191922.091991
45.45,5420333486.8412075
45.5,5387877376.264555
45.55,5352974953.374585
45.6,5322998078.788191
45.65,5319522368.902994
45.7,5368562963.657324
45.75,5557966771.253781
45.8,5984489157.08417
45.85,6643718211.778744
45.9,7432868423.636779
45.95,8049225453.860383
46.0,8129682188.9001
46.05,7769868205.518084
46.1,7327019823.214749
46.15,6920418618.656774
46.2,6555999784.379386
46.25,6303060048.662829
46.3,6159612229.054476
46.35,6044355837.512863
46.4,5919810796.815116
46.45,5794841159.663098
46.5,5713961523.730621
46.55,5734394186.150241
46.6,5849441347.205096
46.65,6013556790.85286
46.7,6186991717.723542
46.75,6307862928.125676
46.8,6343892902.84051
46.85,6276734233.405297
46.9,6075832176.55633
46.95,5826631723.561953
47.0,5591492001.103357
47.05,5408719026.853079
47.1,5303976104.715824
47.15,5199905704.460424
47.2,5080144725.391043
47.25,4955122374.312296
47.3,4852054852.4621
47.35,4833658827.570947
47.4,4884699917.778959
47.45,4908240031.326653
47.5,4874294127.912991
47.55,4807670029.448693
47.6,4733239185.848758
47.65,4689298431.2710085
47.7,4714535300.881072
47.75,4776378638.165221
47.8,4797922604.588448
47.85,4798239278.124374
47.9,4800766242.406279
47.95,4792087526.947962
48.0,4757960918.82114
48.05,4692751674.533773
48.1,4630109361.574227
48.15,4590406610.049485
48.2,4544427454.666295
48.25,4490007971.586472
48.3,4453636982.910596
48.35,4410833575.177622
48.4,4353520794.042198
48.45,4302679629.543368
48.5,4253580902.5710416
48.55,4207854142.302326
48.6,4215024651.58238
48.65,4239789586.4521494
48.7,4243361040.257739
48.75,4241876872.3108406
48.8,4248029402.615558
48.85,4271953436.37446
48.9,4288766868.3201823
48.95,4280636256.2505736
49.0,4266819842.4703016
49.05,4251765717.0721045
49.1,4240331615.3413353
49.15,4251869220.014523
49.2,4305322429.309622
49.25,4406203814.317988
49.3,4561211460.131044
49.35,4728728361.27974
49.4,4850253467.629824
49.45,4925504803.173341
49.5,4965620701.095863
49.55,4997857909.483777
49.6,5039061595.0935545
49.65,5045428588.440658
49.7,4996831700.669309
49.75,4916473346.569815
49.8,4793900932.611391
49.85,4592101532.193268
49.9,4232825472.8179126
49.95,3515171319.135563
50.0,2308842270.446604
