2theta,Intensity
5.6,33158241088.263073
5.65,32436166668.071743
5.7,32429753979.99037
5.75,33376399115.48374
5.8,35968247151.27594
5.85,41411307746.257484
5.9,49389597897.63989
5.95,56910187430.590126
6.0,70443026624.6649
6.05,106566295090.42113
6.1,187347091101.26212
6.15,341200003955.8062
6.2,571062400862.2367
6.25,809733493293.8417
6.3,948541445078.0271
6.35,983576415386.6661
6.4,958427156101.5636
6.45,840722607238.4509
6.5,622285611129.4479
6.55,386503847549.6877
6.6,211804656482.73102
6.65,115017949588.2663
6.7,64670135842.64747
6.75,42653379108.274765
6.8,31273192511.785976
6.85,24179581981.619907
6.9,19979560826.09762
6.95,17740463853.376083
7.0,16677441061.406525
7.05,16243325506.005383
7.1,16110018307.929312
7.15,16119898883.914835
7.2,16225164663.878208
7.25,16717737904.889484
7.3,17973681818.874958
7.35,20004953079.117252
7.4,22854433197.154037
7.45,27191320149.938137
7.5,34491756273.272545
7.55,48664590925.21547
7.6,90543273300.55342
7.65,238951849229.92307
7.7,583759040483.6345
7.75,881548202801.346
7.8,651994371842.5885
7.85,285046672864.22577
7.9,109985888249.80197
7.95,60989319756.8316
8.0,46626974992.768326
8.05,38881164019.21974
8.1,33916934967.100986
8.15,31015414789.271976
8.2,28196199899.703705
8.25,24148275889.443295
8.3,20087927564.664845
8.35,17424240488.94339
8.4,16451429887.558533
8.45,16875341347.288603
8.5,18582379039.082115
8.55,22758485537.66815
8.6,32768038107.90281
8.65,54174161820.894035
8.7,92539603403.66713
8.75,150908908378.4583
8.8,231987080976.60028
8.85,358011450383.0606
8.9,550135400459.6598
8.95,698794957355.6096
9.0,596163861670.7422
9.05,405625893504.7771
9.1,279734277756.2614
9.15,199628066582.59818
9.2,138885773675.9473
9.25,91826828620.83531
9.3,60411147130.99678
9.35,41573084872.86827
9.4,29932072376.851772
9.45,22808475473.42958
9.5,19227359073.650444
9.55,18542128636.662796
9.6,20895977609.60498
9.65,27887178313.513115
9.7,42868960072.58903
9.75,71380299846.62767
9.8,118187617622.58505
9.85,180363883359.75916
9.9,240829975511.48776
9.95,273553034098.97733
10.0,277185930845.15375
10.05,271063013581.54007
10.1,259197975718.3252
10.15,231491591114.9208
10.2,185691573492.44238
10.25,132816688672.40434
10.3,85475794915.21448
10.35,51432238432.670135
10.4,31611702815.084415
10.45,21478581972.29103
10.5,15783853233.903423
10.55,12466638666.969576
10.6,10661017441.74064
10.65,9662977264.601572
10.7,9125934280.189657
10.75,8894167904.565018
10.8,8899508271.145178
10.85,8930102633.87343
10.9,8688336089.63538
10.95,8150362702.881095
11.0,7591498396.179386
11.05,7297695154.070737
11.1,7236332442.333906
11.15,7331101790.418007
11.2,7411695857.8392515
11.25,7663837898.134165
11.3,7826943786.176903
11.35,7822425391.241468
11.4,8031424226.65446
11.45,8685081367.041672
11.5,9739954859.250475
11.55,11220621150.973406
11.6,12966875369.913343
11.65,15399539878.788935
11.7,20327572607.86122
11.75,32797410972.508385
11.8,58577363988.36155
11.85,82536232761.63187
11.9,72337753410.89352
11.95,49365289331.86776
12.0,37487221535.93134
12.05,33097186955.714825
12.1,30131126273.159367
12.15,27286814229.479023
12.2,24905009243.33102
12.25,24015111605.519646
12.3,27169638502.08613
12.35,38764204253.23006
12.4,62708108919.46813
12.45,100083986929.13571
12.5,146604544618.2314
12.55,190372954759.52353
12.6,215378153335.30902
12.65,217557022199.66342
12.7,207146641600.1813
12.75,192283938842.07928
12.8,171239935069.51453
12.85,141365795896.4332
12.9,106723726807.6394
12.95,75035524305.62122
13.0,49763755906.61682
13.05,31881592768.22646
13.1,20862022869.45612
13.15,14210374887.817825
13.2,10490506515.735878
13.25,8796512998.31667
13.3,8250576779.062431
13.35,8234209102.708223
13.4,8365623474.193816
13.45,8369387100.3190775
13.5,8174414536.965064
13.55,8001991389.673582
13.6,7987350685.000421
13.65,7797631729.075908
13.7,7352543135.162033
13.75,7193445147.045309
13.8,7260272545.517584
13.85,7269373884.156442
13.9,7351430574.216977
13.95,7701037499.690385
14.0,8159196163.199282
14.05,8213875552.590645
14.1,7930307263.407171
14.15,7556449769.18988
14.2,7258062209.758996
14.25,7139127265.350343
14.3,7233225429.52288
14.35,7592795949.985006
14.4,8394431414.962406
14.45,9880332836.852716
14.5,12122446551.621313
14.55,15259645533.487906
14.6,19121653108.394768
14.65,23253742186.150776
14.7,27110709740.158405
14.75,29796133821.457108
14.8,30955395067.462906
14.85,30800089921.229343
14.9,30319451139.665527
14.95,29679606394.184402
15.0,29167197380.324158
15.05,28469685903.148907
15.1,26790195874.93857
15.15,24036412799.168423
15.2,20681943469.65886
15.25,16909525130.735294
15.3,13399626624.791307
15.35,10616484342.578482
15.4,8639077071.22195
15.45,7599550647.33058
15.5,7579829531.061583
15.55,7756299772.749795
15.6,7237421961.131717
15.65,6702444350.027293
15.7,6595729988.386738
15.75,6898119372.618953
15.8,7875403839.523794
15.85,9846889276.868975
15.9,13162464099.765465
15.95,17837290927.617966
16.0,23196243131.879612
16.05,27959200323.615467
16.1,30532752268.39089
16.15,30488799352.634644
16.2,28749932115.718544
16.25,26322388959.203426
16.3,23388159932.78723
16.35,19726423328.81436
16.4,16031583030.148798
16.45,12953118362.893208
16.5,10617175314.00484
16.55,9136794652.706514
16.6,8427475158.93571
16.65,8060717192.345083
16.7,7676861982.600366
16.75,7102450041.245799
16.8,6500076775.661886
16.85,6072739007.081363
16.9,5836958477.424232
16.95,5610111496.782136
17.0,5200637981.56075
17.05,4624594214.025215
17.1,3988877044.486178
17.15,3464778283.1432486
17.2,3144181354.9800735
17.25,3076921828.990261
17.3,3267576154.4284544
17.35,3663911069.4028068
17.4,4289744268.9128594
17.45,5187737769.60844
17.5,6444576233.388611
17.55,7784699872.801483
17.6,8937370856.12466
17.65,10250241352.490887
17.7,11923106666.866684
17.75,13833441086.90337
17.8,15571719694.81245
17.85,16945901153.856194
17.9,18015304720.820892
17.95,18726320715.071384
18.0,18307775980.124817
18.05,17011689177.946104
18.1,15873658074.333311
18.15,15226820769.830065
18.2,14922179757.520956
18.25,14548716300.160547
18.3,14175373678.420422
18.35,13891868982.095617
18.4,13318238862.7343
18.45,12117826241.864082
18.5,10684782494.874968
18.55,9399852603.673466
18.6,8302337182.803137
18.65,7412274101.857818
18.7,6618319935.663964
18.75,5828872520.208049
18.8,5108718161.549441
18.85,4558185251.628387
18.9,4157757862.777453
18.95,3884713119.5185595
19.0,3736792201.1468935
19.05,3685986308.3670893
19.1,3760814050.935337
19.15,3997579932.8111453
19.2,4279907839.7136164
19.25,4502521668.776308
19.3,4719292043.570805
19.35,5013289162.358729
19.4,5463296876.257971
19.45,6118978754.622345
19.5,7018739168.227809
19.55,8103632026.039437
19.6,8989867983.166143
19.65,9300668432.226263
19.7,9288064776.73647
19.75,9224667511.526787
19.8,9244062982.10409
19.85,9436583311.494751
19.9,9910558443.40162
19.95,10483533877.444563
20.0,10765988468.071093
20.05,10499459821.553476
20.1,10059800411.265783
20.15,9789986570.062685
20.2,9714371282.378542
20.25,9805309154.236904
20.3,10058875049.147297
20.35,10449893127.973286
20.4,10814359156.198217
20.45,11325412059.749666
20.5,12672871591.599855
20.55,15399323807.948818
20.6,17618655503.655746
20.65,15815183481.401733
20.7,12182641571.556543
20.75,9877911975.795887
20.8,9011062980.897932
20.85,8881572604.680681
20.9,9139751333.358402
20.95,9533721334.896751
21.0,9842777162.799448
21.05,10047142767.588366
21.1,10326685130.249924
21.15,10843904619.159649
21.2,11754097665.388023
21.25,12998235162.16971
21.3,14287192542.425444
21.35,15709151649.611454
21.4,17190491935.391388
21.45,18484000711.269245
21.5,19403896176.22541
21.55,19722398539.80168
21.6,19555926142.643627
21.65,19477546842.87884
21.7,19364241286.109737
21.75,19138038386.02261
21.8,19149931516.2376
21.85,19245243204.30334
21.9,19228445460.448006
21.95,19000639940.964672
22.0,18513672525.269497
22.05,17991588511.012478
22.1,17486358853.735252
22.15,16923012042.802937
22.2,16520729739.723244
22.25,16332550064.976772
22.3,15860820366.430223
22.35,15117390455.962896
22.4,14468662249.735159
22.45,14223711809.25063
22.5,14304649291.744358
22.55,14119128947.472141
22.6,14098748582.256853
22.65,14893133130.80249
22.7,16378615586.709097
22.75,18415139859.15988
22.8,21297211421.247536
22.85,25569663417.2761
22.9,31636016704.207886
22.95,39326404480.698395
23.0,47042348094.685196
23.05,53022312493.04658
23.1,57537603644.12118
23.15,61890794228.45842
23.2,65505694508.13017
23.25,65718047591.862404
23.3,61782622827.94339
23.35,54679067956.21532
23.4,46461701261.52999
23.45,39057410482.09781
23.5,34089180185.355637
23.55,32424315079.178787
23.6,33025502593.597218
23.65,34734082304.240746
23.7,37479073455.9863
23.75,40995525514.77972
23.8,44663606016.70718
23.85,48108827039.94548
23.9,51102605954.78632
23.95,53055321893.97161
24.0,53819587471.39062
24.05,53997004902.65893
24.1,54288047824.80981
24.15,55171205873.0485
24.2,55569034962.7022
24.25,54031135617.47108
24.3,51231936810.66909
24.35,47737950213.108536
24.4,44036585273.06421
24.45,40731420078.41794
24.5,37649239331.44802
24.55,35095512981.985985
24.6,33311264726.393173
24.65,31588795362.783165
24.7,29849548277.310093
24.75,28063726967.025276
24.8,25998654475.282486
24.85,24276478194.033257
24.9,23561262287.326252
24.95,23671173499.191475
25.0,24484558500.508526
25.05,26375440619.488518
25.1,28173690683.479694
25.15,28354959886.08401
25.2,27884985243.486374
25.25,27722167136.889606
25.3,28156347230.95939
25.35,28850521950.17018
25.4,29412773003.339268
25.45,30007141130.39943
25.5,30383822065.506683
25.55,30168258049.35123
25.6,29657698932.64748
25.65,29092937825.96959
25.7,28233834792.277504
25.75,27446339030.216625
25.8,27106164981.49647
25.85,26882903376.455044
25.9,26478115182.457703
25.95,25957528956.639336
26.0,25153929100.827747
26.05,23891728127.039883
26.1,22315329085.06607
26.15,20532902879.998306
26.2,18896437709.360405
26.25,17815328266.434692
26.3,17004113027.769794
26.35,16180557566.54359
26.4,15530331186.269075
26.45,15060115542.782143
26.5,14731003264.189913
26.55,14531622999.242807
26.6,14387661125.625116
26.65,14318956831.38648
26.7,14440796531.565334
26.75,14865153415.541754
26.8,15731492716.588303
26.85,17051251694.37659
26.9,18832526199.54569
26.95,21727075695.298004
27.0,27498137845.36118
27.05,38751692120.38336
27.1,59247173891.995316
27.15,99212255392.94621
27.2,172903003740.4078
27.25,270740640898.9892
27.3,340344336873.48004
27.35,341937518964.0195
27.4,292827447602.755
27.45,232902532642.53168
27.5,187835349915.15417
27.55,160728776822.1168
27.6,144541060263.49042
27.65,133618087875.09505
27.7,126460144529.11113
27.75,120420418174.29103
27.8,111348926596.83359
27.85,98627610293.90129
27.9,84268735680.4586
27.95,69586440540.16582
28.0,56262577787.099014
28.05,46031751074.004135
28.1,39548662111.741615
28.15,36419637651.55833
28.2,35297903847.2524
28.25,34718916693.15227
28.3,34277231124.67286
28.35,33832125603.40857
28.4,32869218667.416412
28.45,31346497300.908386
28.5,29622836925.394295
28.55,28070551330.956825
28.6,26576631129.969837
28.65,24940656738.836678
28.7,23232653443.205338
28.75,21525187822.22354
28.8,19936681335.014526
28.85,18383373009.998077
28.9,16748352279.677586
28.95,15188327087.81891
29.0,13853991575.984823
29.05,12818734438.851007
29.1,11986517619.381449
29.15,11090907892.439354
29.2,10248631688.932966
29.25,9671910808.073027
29.3,9336841438.052216
29.35,9071697224.079237
29.4,8828176548.048744
29.45,8719175464.440012
29.5,8850654195.881401
29.55,9182969832.621115
29.6,9731781418.454344
29.65,10346550953.096828
29.7,10756722940.663551
29.75,10990556699.217333
29.8,11185384569.231632
29.85,11396938946.424006
29.9,11638636402.114332
29.95,11893103727.20785
30.0,12130500877.069881
30.05,12198255680.629223
30.1,11970960396.187197
30.15,11528162360.701374
30.2,11120036056.375858
30.25,10697931049.438929
30.3,10137139888.184677
30.35,9572087228.199583
30.4,9199451660.816017
30.45,9169941975.5657
30.5,9245483948.71826
30.55,9202016939.429535
30.6,9112027729.974249
30.65,8939521504.546001
30.7,8635716136.1904
30.75,8306750800.3454485
30.8,7950084904.409452
30.85,7491530111.714648
30.9,6979408859.3467455
30.95,6489013446.021305
31.0,6024350065.104595
31.05,5662069833.676219
31.1,5394840961.209004
31.15,5142018883.972452
31.2,4792710869.044184
31.25,4439128274.013778
31.3,4228962245.975813
31.35,4109167234.37907
31.4,4049825496.249828
31.45,4030406823.832152
31.5,4028482227.123626
31.55,4165462282.4597893
31.6,4692971129.352584
31.65,5778569781.341096
31.7,6949716285.394617
31.75,7372600953.513885
31.8,7362647141.670428
31.85,7825669244.840748
31.9,8763903303.03905
31.95,9534817910.628988
32.0,9921009017.124893
32.05,10202315839.75297
32.1,10437726222.418097
32.15,10427779951.964958
32.2,10188744453.539621
32.25,9873833440.5476
32.3,9466406791.957079
32.35,8994077629.788128
32.4,8478038336.762141
32.45,8020007961.819263
32.5,7716456067.30986
32.55,7518131452.306981
32.6,7473159852.274457
32.65,7674637358.999679
32.7,8074978539.863551
32.75,8457949125.908047
32.8,8732473334.268246
32.85,8978489999.088093
32.9,9161276859.482769
32.95,9144262212.848066
33.0,8938970212.233185
33.05,8712199523.560722
33.1,8571518421.733747
33.15,8415108108.918108
33.2,8199849437.803637
33.25,7903512419.485734
33.3,7614500554.024624
33.35,7364236305.423199
33.4,7055563086.601383
33.45,6605676868.931438
33.5,6123205517.859209
33.55,5769555410.745546
33.6,5560849681.489041
33.65,5412440630.18188
33.7,5317604463.702124
33.75,5272809212.421704
33.8,5340011555.123876
33.85,5512994622.396074
33.9,5669879933.767061
33.95,5789546246.789206
34.0,5915971535.177326
34.05,6048072284.536906
34.1,6229342173.776183
34.15,6613744709.394246
34.2,7295129123.532194
34.25,8010162617.55402
34.3,8196200572.706533
34.35,7811450996.287665
34.4,7385494609.998127
34.45,7143510779.51834
34.5,6910970654.40741
34.55,6606505960.427823
34.6,6308339801.490672
34.65,6113359416.330948
34.7,6023203769.251809
34.75,5906078578.699157
34.8,5762084145.171057
34.85,5614047574.726823
34.9,5473693461.254088
34.95,5372596261.315191
35.0,5333795245.482293
35.05,5322765562.288356
35.1,5364508408.158285
35.15,5463421978.69246
35.2,5576436253.754728
35.25,5668606920.580128
35.3,5749570143.523608
35.35,5893594153.507394
35.4,6201046028.66663
35.45,6553723175.208797
35.5,6708445676.469409
35.55,6615404467.399886
35.6,6557847544.44262
35.65,6713669565.476533
35.7,6914261653.494874
35.75,6852796642.1224785
35.8,6502404933.060415
35.85,6117634597.004824
35.9,5868334272.798142
35.95,5873957083.89231
36.0,6530901077.528693
36.05,7810343947.1653805
36.1,8555341701.033116
36.15,8112399757.300743
36.2,7459560069.257164
36.25,7170907767.604319
36.3,7010530308.422204
36.35,6803568046.562863
36.4,6607882941.889913
36.45,6510664479.995166
36.5,6519828449.699159
36.55,6560612197.746075
36.6,6527908330.830333
36.65,6387367527.633868
36.7,6214441416.93465
36.75,6077510996.378435
36.8,6022283603.745849
36.85,6005357334.980561
36.9,5946124303.202936
36.95,5867723978.046426
37.0,5866016431.434347
37.05,5943553715.164248
37.1,6071523523.072749
37.15,6436113358.9487505
37.2,7194101141.163213
37.25,7823836549.800597
37.3,7630266334.381553
37.35,6928584823.692359
37.4,6395455214.980472
37.45,6168584312.19562
37.5,6061782187.489575
37.55,5995936061.656235
37.6,5962130212.023982
37.65,5872543396.233369
37.7,5743306513.943529
37.75,5630688385.157731
37.8,5529780725.33213
37.85,5501897185.017129
37.9,5557399772.105857
37.95,5679558044.644508
38.0,5893308595.954969
38.05,6162305695.839971
38.1,6496201214.8738575
38.15,6874394409.437494
38.2,7173331516.24761
38.25,7366032365.97732
38.3,7530204776.787134
38.35,7637652185.223374
38.4,7567947203.766223
38.45,7411759066.799921
38.5,7315983595.091533
38.55,7183840562.849184
38.6,6941066980.404217
38.65,6692428385.895599
38.7,6497583084.509482
38.75,6308797813.0607395
38.8,6122681332.831925
38.85,6041079335.2993355
38.9,6175627268.858447
38.95,6352275833.199298
39.0,6302700178.324089
39.05,6085970299.003659
39.1,5887259147.161052
39.15,5713710719.6230135
39.2,5524265288.688631
39.25,5324625728.919253
39.3,5137251127.014741
39.35,4997852935.51414
39.4,4948071679.969581
39.45,4999680430.848114
39.5,5088957302.997804
39.55,5096225471.730577
39.6,5034499614.306853
39.65,5036341756.946398
39.7,5180698608.267343
39.75,5385476880.863264
39.8,5503703200.886848
39.85,5522944791.534981
39.9,5566778499.08133
39.95,5633927574.010378
40.0,5621908219.850956
40.05,5516337421.460079
40.1,5381450201.181226
40.15,5223287309.4670515
40.2,5030418899.136207
40.25,4862376835.067519
40.3,4790444294.767194
40.35,4847132777.101862
40.4,4922704620.174567
40.45,4958061528.26943
40.5,5120722532.255599
40.55,5468316526.017249
40.6,5640665177.449567
40.65,5391788491.096564
40.7,4990038472.667225
40.75,4691428027.9052305
40.8,4495461331.123443
40.85,4357217437.2338705
40.9,4260559452.859041
40.95,4198526864.6392875
41.0,4195700592.9598217
41.05,4297716474.606349
41.1,4518606215.995264
41.15,4836984990.741586
41.2,5181174499.302995
41.25,5477064853.804057
41.3,5678298712.253275
41.35,5761817296.729755
41.4,5766868348.245821
41.45,5723590461.099075
41.5,5674485602.309184
41.55,5648482185.670739
41.6,5657944879.270258
41.65,5701659628.994441
41.7,5859464441.421312
41.75,6446096844.925111
41.8,8107045133.10771
41.85,11149306233.915518
41.9,13951668661.930376
41.95,14152337125.569
42.0,12177606893.761587
42.05,10119540572.528246
42.1,8839081611.248888
42.15,8147463751.448523
42.2,7799049051.079461
42.25,7615114455.944149
42.3,7546368863.986165
42.35,7632168172.18662
42.4,7830197797.441173
42.45,8155022757.5458355
42.5,8678907421.85411
42.55,9401465371.522959
42.6,10193961085.54171
42.65,10992298330.448776
42.7,11871319009.998293
42.75,12615866770.888113
42.8,13039253516.654066
42.85,13167640302.766718
42.9,13027656690.64484
42.95,12683295584.508266
43.0,12370553681.698883
43.05,12143099643.6046
43.1,11890303386.774405
43.15,11496090717.047688
43.2,11086348055.08119
43.25,10658482486.446255
43.3,10220346626.706509
43.35,9829107797.02558
43.4,9405555021.641418
43.45,9055590007.452745
43.5,8852895686.12044
43.55,8818675372.420591
43.6,9309848628.543886
43.65,10618695194.136127
43.7,12043186515.160387
43.75,12475780145.095045
43.8,12085186182.731459
43.85,11669283782.683693
43.9,11413930450.04712
43.95,11165630727.154995
44.0,10934643478.329882
44.05,10758899184.487484
44.1,10731974802.734112
44.15,11021255154.488434
44.2,11381095766.240227
44.25,11260774614.721712
44.3,10779995969.705225
44.35,10394603639.19599
44.4,10267002834.578058
44.45,10150035399.228676
44.5,9865486019.613373
44.55,9509140616.63313
44.6,9220526619.408442
44.65,8975867134.054008
44.7,8772884394.31951
44.75,8717493072.103601
44.8,8712237717.551634
44.85,8586961175.630768
44.9,8403377646.30234
44.95,8281590340.372459
45.0,8303916731.81287
45.05,8508814235.864551
45.1,8938006480.06521
45.15,9585504009.563824
45.2,10129409152.118034
45.25,10303823368.817696
45.3,10244646864.359816
45.35,10093604467.329079
45.4,9974860437.500034
45.45,10024540683.38593
45.5,10102396792.894567
45.55,10048412646.078419
45.6,9929808463.075018
45.65,9827065188.998974
45.7,9763082687.095514
45.75,9756609293.378153
45.8,9824488945.618069
45.85,9954508198.172678
45.9,10181411238.116484
45.95,10437930092.980467
46.0,10608365183.90015
46.05,10644296913.546068
46.1,10572560011.278893
46.15,10423945053.024082
46.2,10245759616.349686
46.25,10026525580.1442
46.3,9716805582.404161
46.35,9363469468.080519
46.4,9040538791.914223
46.45,8765288352.72117
46.5,8614047999.216562
46.55,8547195417.381055
46.6,8477323015.070899
46.65,8374487954.216079
46.7,8175235274.344872
46.75,7895862393.668428
46.8,7625454321.950677
46.85,7418593020.059177
46.9,7286473726.08788
46.95,7222835625.904868
47.0,7187170170.244628
47.05,7154739179.927428
47.1,7124769784.573047
47.15,7128023471.256016
47.2,7130437793.749274
47.25,7068900584.3837595
47.3,7008882442.751595
47.35,6946613606.230017
47.4,6848905832.972747
47.45,6775385439.196554
47.5,6733883891.237766
47.55,6664737551.450999
47.6,6574120555.188938
47.65,6497290681.909887
47.7,6457233676.284207
47.75,6434354339.31185
47.8,6400181756.92966
47.85,6365325765.257615
47.9,6309051269.763793
47.95,6249276461.855123
48.0,6194469065.606034
48.05,6122970138.810602
48.1,6049441415.771755
48.15,6039308525.102027
48.2,6088359652.55034
48.25,6109062857.500431
48.3,6081643732.493529
48.35,6062266541.194826
48.4,6101604467.9455385
48.45,6180746309.775503
48.5,6266713999.089955
48.55,6314582081.577991
48.6,6271169673.042015
48.65,6155209659.417141
48.7,6059243801.799452
48.75,6019657034.473368
48.8,6011381210.5537405
48.85,5996800884.793724
48.9,5962967061.294505
48.95,5933891284.481491
49.0,5894036492.445602
49.05,5850332723.262382
49.1,5797484515.62003
49.15,5726241820.758177
49.2,5646605928.439268
49.25,5561322333.090232
49.3,5461889305.385905
49.35,5379417023.427794
49.4,5332103986.64577
49.45,5297596891.069239
49.5,5276453914.682635
49.55,5274500194.555551
49.6,5270421641.028503
49.65,5221099150.928038
49.7,5135943641.11876
49.75,5070876480.347088
49.8,5046364033.843753
49.85,5037429565.155424
49.9,4867020999.926562
49.95,4174632468.810923
50.0,2775730305.4945908
