2theta,Intensity
18.85,8337500692.235072
18.9,7202448587.205315
18.95,6333247214.567291
19.0,6389601150.17756
19.05,6296683857.765235
19.1,5267636279.440156
19.15,4311797398.22222
19.2,3949631391.88349
19.25,3631653482.203286
19.3,3351661381.736049
19.35,3183343820.303119
19.4,3075272834.2991447
19.45,3171338653.618273
19.5,3817560812.6908455
19.55,5106510953.3331
19.6,6798765870.832829
19.65,8974179962.557486
19.7,10715564746.969723
19.75,9751049474.14924
19.8,8151978533.554637
19.85,8352699897.47182
19.9,8569254108.5706215
19.95,8653065048.013708
20.0,8208567276.2694645
20.05,6875994269.654677
20.1,6656821054.551881
20.15,8967581913.185873
20.2,12956654326.300785
20.25,15858403901.77002
20.3,17846273536.67877
20.35,17134721792.125666
20.4,17141788497.4292
20.45,16653190618.15894
20.5,14861085801.08751
20.55,14444527700.64566
20.6,14765365206.173965
20.65,14828232153.994831
20.7,15251123102.695879
20.75,14661833958.282368
20.8,13171263724.420769
20.85,13296603763.5629
20.9,14988420754.009459
20.95,15442627946.761654
21.0,12940269239.448591
21.05,10320522065.259958
21.1,9149759933.756798
21.15,8053597582.830738
21.2,8362544365.493836
21.25,9331749838.416422
21.3,9204786484.01611
21.35,10892709561.182962
21.4,13533586543.654243
21.45,14188306374.928232
21.5,17590804579.053238
21.55,25907449569.301926
21.6,29731228585.482716
21.65,25800603222.417793
21.7,21821969975.31707
21.75,26116957174.252125
21.8,35211785904.21248
21.85,30372495687.4867
21.9,19968080680.03625
21.95,16874245928.659878
22.0,16882884347.04141
22.05,15735570118.788662
22.1,16569189997.593262
22.15,16442344493.525406
22.2,19167595954.02729
22.25,29930778558.387985
22.3,35682312765.85213
22.35,28110862316.56493
22.4,25539508252.992455
22.45,30602511451.953197
22.5,34944567650.4543
22.55,29695709238.71058
22.6,20051909784.532387
22.65,13186321740.634972
22.7,9716973300.037773
22.75,8343587380.382828
22.8,8643750854.083948
22.85,10526288721.373081
22.9,11354341267.527288
22.95,11334257445.045145
23.0,11000235282.150427
23.05,10980912560.976583
23.1,11274876781.030508
23.15,10983022530.088432
23.2,10386904981.059574
23.25,11651141331.5051
23.3,18253775278.602753
23.35,34440026797.98151
23.4,55708069069.1151
23.45,61298102576.03408
23.5,54944197372.547
23.55,61010934312.8003
23.6,69322378779.1987
23.65,73425233755.77405
23.7,76784101988.6733
23.75,91880250605.50272
23.8,91662969508.89989
23.85,65101492803.11583
23.9,42912244194.675
23.95,29488214649.29045
24.0,25449725411.951687
24.05,36433988845.15426
24.1,55441525932.72909
24.15,59165824358.8538
24.2,55690709765.47595
24.25,52981898404.2543
24.3,48554005258.92072
24.35,51613091355.4351
24.4,50069583571.05159
24.45,53304282151.10616
24.5,63796163950.637375
24.55,71271483759.17252
24.6,73121991636.2017
24.65,68311558626.2406
24.7,65356991308.89739
24.75,61880963075.859505
24.8,66627885315.97183
24.85,58089652481.03358
24.9,41115656512.06825
24.95,36795131328.16649
25.0,33240042691.73749
25.05,23913533945.253136
25.1,18629632447.887444
25.15,22067413531.856373
25.2,29492427973.489517
25.25,31799097989.735443
25.3,26098796021.529324
25.35,17147755994.94276
25.4,13257000033.098675
25.45,14465790686.756224
25.5,17032827364.224092
25.55,22539061538.419594
25.6,31646845111.37404
25.65,35538373628.19248
25.7,32538777259.014942
25.75,27482299860.20269
25.8,28191179894.09189
25.85,35391062253.73367
25.9,31457856855.27902
25.95,21340937385.51806
26.0,19604959191.58068
26.05,23459918729.902557
26.1,22902321614.181736
26.15,21633206046.22608
26.2,20856419997.49911
26.25,16993492278.742786
26.3,18886925863.73875
26.35,28326702080.62713
26.4,31401735909.80665
26.45,28326983549.153664
26.5,30565359472.494457
26.55,31492989590.546253
26.6,30641478823.968567
26.65,26404798745.45105
26.7,19859945775.78537
26.75,15717081810.38806
26.8,12653227859.657944
26.85,10263983319.677357
26.9,9297458153.365177
26.95,10374650481.196325
27.0,12983966385.095865
27.05,13748673896.381723
27.1,12293768587.583872
27.15,12196912155.803955
27.2,13942257464.49595
27.25,15322222060.376451
27.3,15086025727.286757
27.35,15384258600.210274
27.4,18525466876.79576
27.45,21417430904.64153
27.5,20902353861.3175
27.55,21488338348.97842
27.6,26831464260.86401
27.65,33080469303.276955
27.7,41400057788.183876
27.75,77163460187.41837
27.8,189936442621.70505
27.85,364543422125.165
27.9,374278768020.1797
27.95,214500008227.0515
28.0,129415796785.3955
28.05,127832255809.36833
28.1,116603210037.49796
28.15,90676311440.31615
28.2,88476906623.81985
28.25,89755749738.97978
28.3,83213355357.9499
28.35,74046213474.41068
28.4,81955169916.22247
28.45,81506803771.74379
28.5,55449579935.356766
28.55,32611092494.20556
28.6,26842572674.390778
28.65,27761569533.708755
28.7,26684893352.68008
28.75,24964196744.243294
28.8,22057763291.70864
28.85,22027815693.090942
28.9,21434895142.747288
28.95,18858028075.65542
29.0,17291003537.626736
29.05,18282702154.99625
29.1,19596393750.22696
29.15,18429102208.91789
29.2,18326431086.688015
29.25,18307382539.844254
29.3,16074275897.24805
29.35,14142908385.614109
29.4,12340481852.460464
29.45,10535130142.058132
29.5,8332671737.622498
29.55,6642180735.508485
29.6,6378850783.919891
29.65,6884461779.955743
29.7,6793635289.74027
29.75,6590957040.865689
29.8,6711327741.366103
29.85,7643367373.506375
29.9,7835269408.627896
29.95,6992043672.499697
30.0,7253524620.7155075
30.05,8783948414.954634
30.1,10790536744.387518
30.15,11841723459.338486
30.2,10851024293.54232
30.25,9073395599.707914
30.3,7302847712.403063
30.35,6622750546.218625
30.4,6232702203.280539
30.45,6042575522.128209
30.5,6813307551.394291
30.55,7562726230.114131
30.6,7299285972.383551
30.65,7789327911.675367
30.7,8356878396.677031
30.75,8510798545.505425
30.8,8094193762.861486
30.85,6685862151.5699415
30.9,6028654266.883377
30.95,6144394313.088823
31.0,5968706778.014151
31.05,5666628536.269854
31.1,6361384053.1426935
31.15,6907799609.713338
31.2,6551044070.705463
31.25,5542337696.56959
31.3,4248888633.92669
31.35,3237389529.072376
31.4,2836136093.6162033
31.45,2912231954.1331654
31.5,3181560434.950011
31.55,3395755458.376959
31.6,3407907101.370217
31.65,3638113209.9533696
31.7,3713536701.28366
31.75,3328521602.326659
31.8,3215537981.4748096
31.85,3863897624.658847
31.9,4511764436.398593
31.95,5485355256.586896
32.0,7304862253.347472
32.05,8246827727.881804
32.1,7517362575.431915
32.15,6750870901.105073
32.2,6843025419.936251
32.25,7286082786.466265
32.3,8042011566.102269
32.35,9159706312.573168
32.4,10641274803.133488
32.45,9374838834.966438
32.5,6279708911.031812
32.55,4621114494.968381
32.6,3726396018.096379
32.65,3303535494.2671795
32.7,3770877084.8320103
32.75,5009349241.682188
32.8,6488238458.46235
32.85,7309318892.450334
32.9,7718056817.872452
32.95,8156415903.155948
33.0,7037675147.447563
33.05,5663775476.56977
33.1,6294196177.099989
33.15,8362943498.6719885
33.2,9070574638.228792
33.25,8574491667.844501
33.3,8221717641.706647
33.35,7913641543.470489
33.4,6370916293.198063
33.45,5346502130.288065
33.5,5500395545.559741
33.55,6460946413.632269
33.6,7914489023.619393
33.65,8478348008.784001
33.7,7475447336.511492
33.75,6047383480.925672
33.8,5497483605.200165
33.85,5336794745.107069
33.9,4979472581.386985
33.95,4716212130.831445
34.0,4153959325.1369905
34.05,3270966647.5900865
34.1,2854672915.1720967
34.15,3162589391.6647353
34.2,3750834550.332176
34.25,4039139760.1389594
34.3,4350143054.16055
34.35,4855630216.58155
34.4,5437700854.805894
34.45,5859821475.578983
34.5,5553577505.2153425
34.55,5134623952.7147665
34.6,5042911910.848158
34.65,4645134599.237791
34.7,4031565764.1480026
34.75,3925012070.3837714
34.8,3940013892.4827633
34.85,3512433340.604655
34.9,3418253577.6556153
34.95,3524651332.1466336
35.0,3368719582.246394
35.05,3174625245.6832166
35.1,3257959958.105241
35.15,3450154206.6596045
35.2,3623860971.1929436
35.25,4534463536.114668
35.3,5749814097.43275
35.35,6282547253.041116
35.4,5648123713.83167
35.45,4334206588.920159
35.5,3270357934.3857045
35.55,2755570665.98079
35.6,3173561740.505742
35.65,4690181329.01238
35.7,6451123522.202052
35.75,6844888357.440072
35.8,6378452553.184748
35.85,5505267251.54945
35.9,5022684832.745168
35.95,4986068612.100127
36.0,5094042352.193705
36.05,5574862933.28121
36.1,6517432694.497289
36.15,6763601756.969285
36.2,6582875148.646552
36.25,7433847749.244027
36.3,8127233758.2321
36.35,7086960124.60994
36.4,5443652802.005784
36.45,4860849894.7693615
36.5,5069406616.743625
36.55,4835314209.003708
36.6,4450511017.870944
36.65,4375190810.850405
36.7,4718515307.397011
36.75,5057350989.711172
36.8,4996785383.956361
36.85,4993878942.503569
36.9,5350018289.310751
36.95,5853516349.690282
37.0,5394309653.9267025
37.05,4844544935.741814
37.1,4396763486.066996
37.15,3882227432.314822
37.2,3921667140.8097243
37.25,4309552129.980383
37.3,4136389475.4233465
37.35,4087417629.892752
37.4,4701902574.097689
37.45,5688663025.648988
37.5,6264825713.18811
37.55,6663616991.441851
37.6,6735847225.234808
37.65,6857322973.51867
37.7,7435664611.673587
37.75,7479134741.632299
37.8,7295109855.995754
37.85,7068210384.901234
37.9,6891158121.287006
37.95,6393907045.984567
38.0,5005446731.340927
38.05,4024368223.5242586
38.1,3985344562.8226337
38.15,4581461925.345288
38.2,5629860888.91939
38.25,6397680590.410827
38.3,5609329318.517858
38.35,4363265406.8706665
38.4,4444416753.009919
38.45,4834549813.897827
38.5,4433883137.867217
38.55,4768615893.445166
38.6,6422587346.8799715
38.65,8309147017.442913
38.7,7901650051.348564
38.75,5868305895.346969
38.8,5182306470.904505
38.85,5851761834.3803
38.9,5780706505.34467
38.95,5576797756.488171
39.0,6580141893.705957
39.05,7211559453.552677
39.1,6436997692.84438
39.15,6219408599.498686
39.2,6170129335.534619
39.25,5755099116.860994
39.3,6051279549.944539
39.35,6240355118.041817
39.4,5569989018.7628145
39.45,5010238046.528313
39.5,5028857383.437436
39.55,5151386241.030474
39.6,4688713184.618513
39.65,4077346489.6007323
39.7,3670982714.9127526
39.75,3497826760.4766526
39.8,3694821980.2742686
39.85,4184898982.631011
39.9,4723429178.686169
39.95,4687848840.573891
40.0,4567821156.945825
40.05,5378015942.8839
40.1,6639996245.27114
40.15,6536611309.678
40.2,5820590515.798358
40.25,5852330150.750904
40.3,5938599568.395649
40.35,5606356157.904149
40.4,5508751049.797577
40.45,5772076397.358681
40.5,5671007725.743848
40.55,5203151127.767069
40.6,5364923980.272716
40.65,6480260289.471429
40.7,7046612945.59203
40.75,6197331513.664882
40.8,5118668211.346359
40.85,4169675995.537237
40.9,3662241082.924373
40.95,3531601177.127709
41.0,3703359673.9486804
41.05,4298735993.860986
41.1,4771436247.5827055
41.15,4436203287.74737
41.2,3789840665.021146
41.25,3840126447.5650105
41.3,4515004362.493023
41.35,5279484082.716085
41.4,5041102082.090921
41.45,4271572700.4273076
41.5,3723807495.681045
41.55,3639126921.810999
41.6,4060631773.7732615
41.65,4919570256.121623
41.7,5296024525.604273
41.75,5044079984.489713
41.8,4582585773.005787
41.85,4073745548.0510035
41.9,4009359924.5065045
41.95,4415737428.144533
42.0,5901092976.981842
42.05,8642487089.205833
42.1,12697893726.739374
42.15,15285810942.257488
42.2,13243713664.472736
42.25,10983555981.814142
42.3,10680969536.916765
42.35,9510172935.198145
42.4,6923782830.259571
42.45,5307440437.683414
42.5,4723744703.749814
42.55,4814046534.751266
42.6,5493569482.607359
42.65,5998882279.6481085
42.7,5760562844.036156
42.75,6082526849.110424
42.8,6782543659.558061
42.85,6569430281.464357
42.9,5460259741.789386
42.95,5135478137.15803
43.0,6074567041.214053
43.05,7039668072.624126
43.1,6636586783.664781
43.15,6195500632.716104
43.2,7737395747.062939
43.25,10030264275.284363
43.3,11043854134.383791
43.35,11114825196.334957
43.4,8633424629.331278
43.45,5951494084.233656
43.5,5230627021.201328
43.55,5740195508.276573
43.6,6687334813.348126
43.65,6975021132.498448
43.7,6483798093.492084
43.75,6153923771.390097
43.8,6809121799.499062
43.85,8963022380.118685
43.9,13124089053.186342
43.95,19186758799.2081
44.0,20485936473.31941
44.05,14603662372.149235
44.1,9812836026.450222
44.15,8112146797.304996
44.2,7743984612.155697
44.25,8550014018.64625
44.3,10318262344.348368
44.35,11068822307.471634
44.4,10176183434.840027
44.45,10487133998.563072
44.5,14959079842.598026
44.55,23813241313.72663
44.6,25022355984.477634
44.65,16431985026.709162
44.7,10969892409.548273
44.75,9792657554.546656
44.8,8609361658.308094
44.85,6923501181.623627
44.9,6090051995.26091
44.95,6215381946.444535
45.0,7329693863.833742
45.05,10424587213.458431
45.1,15319000739.677998
45.15,16883580587.253872
45.2,11761474410.8336
45.25,7058295087.948176
45.3,5821452262.478905
45.35,7029516528.956269
45.4,8706170224.49613
45.45,8860276873.624285
45.5,7472884919.070118
45.55,6673008984.671009
45.6,7557965634.387351
45.65,8484466311.403336
45.7,7697135675.9218
45.75,6449294607.971792
45.8,5681955483.193711
45.85,5302789713.072857
45.9,5274696779.715559
45.95,5629939907.093894
46.0,7079850996.3317175
46.05,9803403184.47996
46.1,10157036327.265839
46.15,8087835693.492477
46.2,7406761622.851368
46.25,7590955621.754727
46.3,7801764219.9282
46.35,9143087184.443405
46.4,9711212446.012072
46.45,8657128433.015944
46.5,8084590475.022995
46.55,7557668965.4628105
46.6,7041215606.3762
46.65,6569791617.0632305
46.7,5542245179.156217
46.75,4811739662.793291
46.8,5052291323.0839815
46.85,6372451006.444103
46.9,7325606831.3789
46.95,6503725610.196222
47.0,5143173713.877646
47.05,5106359136.363069
47.1,6549815111.18419
47.15,7938217431.177582
47.2,7322522391.829623
47.25,6002426594.922178
47.3,5797382330.859883
47.35,6250159001.695065
47.4,6165449443.669482
47.45,6145108104.745494
47.5,6694353594.741904
47.55,7489026749.396197
47.6,7759570370.092078
47.65,7492568995.9268675
47.7,8066230992.412621
47.75,8985401369.3005
47.8,9153012294.095438
47.85,7985106209.589561
47.9,6267397357.795924
47.95,5103773618.833657
48.0,4329080663.826911
48.05,3695261150.2671437
48.1,3698688457.205597
48.15,4217143757.4696474
48.2,4782656365.529124
48.25,5634955471.788135
48.3,6545497682.936498
48.35,6340231133.567563
48.4,5698278881.776482
48.45,5077485737.6440735
48.5,4712421826.040436
48.55,4699645497.657798
48.6,4903710357.552332
48.65,5526360169.349041
48.7,5895651448.766327
48.75,5350858097.097193
48.8,4868335236.950324
48.85,4931718512.7791395
48.9,5493784730.679161
48.95,6174122482.367339
49.0,5921748245.906949
49.05,5379146626.983394
49.1,5219818375.2704525
49.15,5210333000.902738
49.2,5321605145.902684
49.25,5674040606.925808
49.3,5822924082.168626
49.35,5048121163.87097
49.4,4434555990.537904
49.45,4180975681.509238
49.5,4394950824.379205
49.55,5110314861.60589
49.6,5566118814.749191
49.65,5389866257.146233
49.7,5097813009.639943
49.75,5109547409.471274
49.8,4842745978.862708
49.85,4731142909.978269
49.9,5084833711.175285
49.95,4472027040.470267
50.0,2825907129.1332965
