2theta,Intensity
5.4,843913680529.2189
5.45,1607810268527.4158
5.5,2604650160959.409
5.55,3312271812780.9585
5.6,3185084758336.2065
5.65,2354714832925.8325
5.7,1430477671382.2256
5.75,758462194950.5375
5.8,390427775687.5531
5.85,222750017431.4203
5.9,150801166557.80826
5.95,116931449489.44531
6.0,99323837352.34558
6.05,88360149841.09248
6.1,78865541695.15054
6.15,68739241316.76993
6.2,58615806580.11024
6.25,49396903669.412094
6.3,41529025226.10937
6.35,35444045013.84371
6.4,31152283892.63448
6.45,28262614937.02549
6.5,26402682510.29584
6.55,25182777529.71738
6.6,24034779310.597458
6.65,22752948952.981056
6.7,21628866319.862545
6.75,20895273708.788628
6.8,20362531176.587555
6.85,19861233127.10666
6.9,19291132363.088966
6.95,18613734094.513744
7.0,18643084505.081554
7.05,19910788425.983402
7.1,21124526762.972374
7.15,21485626201.718575
7.2,21080615576.03939
7.25,20702558515.7479
7.3,20437431205.103115
7.35,20178887708.91194
7.4,19838008205.352886
7.45,19764874282.005085
7.5,20739899493.019447
7.55,23489782545.100334
7.6,29009135865.081802
7.65,40606441774.19464
7.7,72122304881.75038
7.75,169817313867.32642
7.8,396338623594.02924
7.85,655631677478.8478
7.9,651167049616.2113
7.95,395000182141.35767
8.0,178759573192.21417
8.05,87876583011.89398
8.1,58331933789.891556
8.15,45723998897.87013
8.2,39327618465.66153
8.25,36548258681.8257
8.3,34070739431.324566
8.35,30308944158.05042
8.4,25610241170.31565
8.45,21020016872.95044
8.5,17761087517.36383
8.55,16393657393.078453
8.6,16622439445.730064
8.65,18106603954.28098
8.7,21115015755.398865
8.75,26848863161.664967
8.8,37660215334.32602
8.85,56802826865.40911
8.9,92367540059.73508
8.95,151189374029.67044
9.0,227755449313.04178
9.05,296597991056.5822
9.1,336160348844.36633
9.15,349335992645.7387
9.2,343365998873.3002
9.25,332112474109.1878
9.3,337928627854.3447
9.35,362250718946.56616
9.4,386327237385.98755
9.45,388731916590.67816
9.5,358287066947.77734
9.55,291322728672.63165
9.6,219865080355.10245
9.65,173881640897.30807
9.7,155336236502.3306
9.75,152374353395.2361
9.8,150309343028.2954
9.85,141009482464.52402
9.9,123610139668.59406
9.95,98880406031.67271
10.0,72651671333.58008
10.05,49792835076.0092
10.1,32526089267.949677
10.15,22685168053.827293
10.2,18725531069.827126
10.25,17721111607.639973
10.3,17672756140.76721
10.35,17527086356.870266
10.4,17008971424.176077
10.45,16163562767.73002
10.5,15339636560.932503
10.55,14836005813.5636
10.6,14815959384.039278
10.65,15398302555.222546
10.7,16660077639.027004
10.75,18736960759.985428
10.8,22923450932.02598
10.85,31285954123.95652
10.9,44570451771.0153
10.95,61406571152.6028
11.0,81519693871.83368
11.05,102925846467.33127
11.1,119674912579.76485
11.15,128002199958.88235
11.2,120958446177.4617
11.25,101122780653.9843
11.3,79855774146.47015
11.35,62699705152.06603
11.4,46960739066.14484
11.45,32959302890.20953
11.5,23622871360.463795
11.55,18106741247.413673
11.6,14743440108.83408
11.65,13064159197.827715
11.7,12683649716.02556
11.75,13475676871.468466
11.8,15883090647.23104
11.85,22138000330.095734
11.9,39609316205.263916
11.95,78917458174.29236
12.0,131449956635.63644
12.05,157757823834.95334
12.1,139316713813.60175
12.15,104673610341.3436
12.2,82341896785.68384
12.25,71135016625.83893
12.3,62508219898.21889
12.35,51632481984.50343
12.4,39016014538.112785
12.45,28326588030.302578
12.5,21042320570.9082
12.55,16850747280.520575
12.6,14524424389.142406
12.65,13106519051.869585
12.7,12260633229.365786
12.75,11949668632.375769
12.8,11906481405.50469
12.85,11611743896.410297
12.9,11124020932.797398
12.95,10700555427.656876
13.0,10710427868.772808
13.05,11237904815.52346
13.1,12405536486.753984
13.15,14434892421.704966
13.2,17267167895.678425
13.25,20571907428.81358
13.3,23890376631.5663
13.35,26665333564.404
13.4,28578381680.83864
13.45,29329120905.34461
13.5,29760460531.37691
13.55,29916255908.734238
13.6,30270061012.95822
13.65,30242594644.960533
13.7,31061484619.4455
13.75,33140021216.545933
13.8,35511953477.90525
13.85,37539707385.314415
13.9,38416354220.32133
13.95,38119003278.25536
14.0,37955000760.879524
14.05,39369389630.15677
14.1,41302747419.36876
14.15,43201496091.41878
14.2,46203193470.500114
14.25,49956845488.97587
14.3,52575284402.44606
14.35,52328419156.45332
14.4,50278773206.74828
14.45,47424983638.20052
14.5,44006728272.022545
14.55,40044912123.75804
14.6,35594169247.9263
14.65,31878711028.218395
14.7,28415382280.79431
14.75,24476758770.903698
14.8,21122067998.966076
14.85,18160166568.088234
14.9,15149185315.91223
14.95,12433420275.309378
15.0,10361533781.497677
15.05,8855992301.685833
15.1,7784517558.3612
15.15,6941265668.640056
15.2,6293102655.726473
15.25,5894812853.525032
15.3,5705491435.431267
15.35,5713480556.100948
15.4,5971130967.515267
15.45,6413008952.582543
15.5,6934866525.503959
15.55,7724220411.1786375
15.6,9890704914.75377
15.65,15325136650.729555
15.7,24038013422.87625
15.75,31821349061.684616
15.8,33710747548.48465
15.85,28314317996.467445
15.9,19914901328.222412
15.95,13457495212.69443
16.0,10317106002.254843
16.05,9139911041.032118
16.1,8515038601.701656
16.15,8011861198.459692
16.2,7538423413.055955
16.25,7134590036.089754
16.3,6949426636.804713
16.35,7101481797.3726845
16.4,7560631563.055821
16.45,8098522444.723415
16.5,8501747277.243493
16.55,8695359186.516266
16.6,8499644142.189741
16.65,7985458154.57356
16.7,7481502323.476366
16.75,7132370781.771212
16.8,6860764824.975805
16.85,6562238841.282883
16.9,6256979214.951654
16.95,6013061916.212844
17.0,5877323464.905069
17.05,5773868408.356404
17.1,5564297561.004706
17.15,5271584629.243025
17.2,4990960405.740581
17.25,4778554434.978935
17.3,4664377482.136504
17.35,4638604600.029345
17.4,4689511983.518751
17.45,4806441938.453084
17.5,4960866521.576697
17.55,5126450559.95028
17.6,5283762028.256441
17.65,5459024069.901841
17.7,5628626440.563415
17.75,5726341488.222102
17.8,5839844952.433813
17.85,6056254664.159769
17.9,6307396541.767302
17.95,6639261111.800812
18.0,7230449647.162707
18.05,8095262228.939948
18.1,8993575758.678526
18.15,9700138009.788687
18.2,10121241177.867172
18.25,10454261656.116707
18.3,10692086100.308441
18.35,10979569404.821987
18.4,11211839504.860867
18.45,11139063383.896143
18.5,10882800392.588463
18.55,10548882588.479942
18.6,10343989337.446447
18.65,10423472902.103329
18.7,10564570300.754646
18.75,10850313792.237162
18.8,11335829104.427986
18.85,11763750240.6285
18.9,11975950173.304214
18.95,12000931829.737024
19.0,11978779172.148182
19.05,11852828270.807487
19.1,11288627291.725595
19.15,10347928684.407171
19.2,9469510701.629932
19.25,8818245014.983295
19.3,8402756084.524219
19.35,8243109899.562359
19.4,8226412571.265915
19.45,8239056756.729714
19.5,8355495014.353075
19.55,8658486827.797333
19.6,8980933002.110352
19.65,9216102267.94571
19.7,9389027240.254997
19.75,9572547393.73475
19.8,9784126007.85532
19.85,9922386023.988636
19.9,9762738201.803488
19.95,9316402382.802608
20.0,8773435742.346292
20.05,8309641958.691112
20.1,7912467783.609369
20.15,7568385642.039539
20.2,7375897313.184731
20.25,7380877759.474698
20.3,7412698883.177549
20.35,7477369626.070872
20.4,7659595253.215571
20.45,7899799960.52294
20.5,8110313840.567798
20.55,8282371337.905176
20.6,8513678615.694315
20.65,8866205579.368387
20.7,9434963545.965044
20.75,10220840673.588737
20.8,11114457807.650007
20.85,12038210470.740297
20.9,12967388219.017078
20.95,14103382475.242002
21.0,15689500764.7812
21.05,17460551949.533096
21.1,19246715542.159504
21.15,21332765475.252834
21.2,23480154555.51296
21.25,24678533382.86723
21.3,24901466609.486153
21.35,25003908823.372925
21.4,25134776969.490086
21.45,25488308334.672546
21.5,26202195496.388504
21.55,27163391106.932476
21.6,28304030472.80671
21.65,29805139655.116257
21.7,31503924383.89565
21.75,32282944794.480576
21.8,32447584460.46349
21.85,33119728463.13656
21.9,34268623983.46363
21.95,34930275659.53097
22.0,34695076317.31393
22.05,34610145634.18162
22.1,35108543845.83134
22.15,35889067784.119995
22.2,37708286250.620026
22.25,40790512171.96472
22.3,45190366199.60843
22.35,50039624398.3928
22.4,54098382530.3664
22.45,56841387318.87768
22.5,59168717176.75508
22.55,62070782477.51389
22.6,63105374868.763405
22.65,62017335313.89951
22.7,61556583777.38391
22.75,61098165471.756
22.8,60302142430.33212
22.85,60125838884.77015
22.9,59539440874.757675
22.95,58621442101.96478
23.0,58435965037.680984
23.05,57963611826.87182
23.1,56897341782.65305
23.15,55811160095.48134
23.2,54901003920.16861
23.25,53349212702.50843
23.3,50912217160.504745
23.35,48588236181.334755
23.4,47221328071.90214
23.45,45891976643.543274
23.5,43724609452.40298
23.55,41188778303.34894
23.6,38756678062.76498
23.65,36828515342.98122
23.7,35366290599.850105
23.75,33838126264.79294
23.8,32428040870.08674
23.85,31116255928.993893
23.9,29891000793.14272
23.95,29480398862.46405
24.0,30282050843.301662
24.05,31860895939.99393
24.1,33436107859.152664
24.15,34640732511.136505
24.2,36075651167.00676
24.25,37623125759.99385
24.3,38679394145.22462
24.35,39371102200.00103
24.4,40269211223.30222
24.45,41637153458.0428
24.5,42866207957.13465
24.55,43373633790.59162
24.6,44953066948.72035
24.65,48361473113.60528
24.7,51791149442.442696
24.75,56063831377.49461
24.8,62127570189.58989
24.85,69616541993.01807
24.9,77957370035.2695
24.95,87616357518.95393
25.0,97029369428.35106
25.05,103482745959.93695
25.1,106317565985.19734
25.15,108290613083.85199
25.2,110957205141.20534
25.25,110825921697.55782
25.3,105616491207.7904
25.35,100178835892.57625
25.4,98159316735.02077
25.45,96212267968.13603
25.5,95089600625.47365
25.55,96368372629.74141
25.6,97672075804.2917
25.65,97513897146.59262
25.7,95969811597.47383
25.75,92166916416.04
25.8,84164458326.1788
25.85,74149832813.57956
25.9,65989665254.16136
25.95,61118654541.211174
26.0,57119304493.15112
26.05,53649458227.105484
26.1,52306323307.86082
26.15,53948078948.69346
26.2,59383594600.954544
26.25,65875205357.180374
26.3,70862950395.87285
26.35,75848070035.9759
26.4,82613325145.00943
26.45,92663182770.09079
26.5,101980764429.3834
26.55,107469647685.77333
26.6,108245534569.03821
26.65,105914111274.17969
26.7,101095820096.97018
26.75,92949669911.11983
26.8,82171353378.6373
26.85,69737241161.1934
26.9,59390902209.190735
26.95,50588438954.169044
27.0,43537979882.31766
27.05,38690218836.87546
27.1,35180395396.32474
27.15,33016444434.090076
27.2,32174337882.06688
27.25,32294582980.182648
27.3,32794521648.080585
27.35,33255969486.205933
27.4,33667115043.34086
27.45,33538482021.130207
27.5,32880745423.03761
27.55,31769971274.006145
27.6,30015971822.034626
27.65,27727454213.348915
27.7,25615018956.26118
27.75,23946756116.89099
27.8,22486472714.902573
27.85,21116602879.58102
27.9,20043017493.447594
27.95,19480606972.378002
28.0,19387857408.54287
28.05,19483007306.96099
28.1,19543768811.659332
28.15,19449629827.466164
28.2,19392281305.14721
28.25,19560703543.012856
28.3,19864253315.429474
28.35,20043430463.690716
28.4,19947467460.426086
28.45,19835029637.278435
28.5,19763234137.480186
28.55,19556354698.290874
28.6,19175008259.20782
28.65,18809326200.518463
28.7,18463417712.410496
28.75,17968121009.212692
28.8,17354448662.549335
28.85,16751245523.180098
28.9,16124898956.176025
28.95,15495876468.031776
29.0,14856715464.345621
29.05,14215749538.890474
29.1,13672872943.033304
29.15,13314708750.712317
29.2,13163323192.532099
29.25,13142939000.921858
29.3,13039306854.018923
29.35,12909431993.584839
29.4,12847534813.891853
29.45,12924683498.18951
29.5,13120998706.457586
29.55,13256377513.542164
29.6,13247218036.868547
29.65,13179902053.584188
29.7,13205775590.147259
29.75,13366807970.443892
29.8,13676202471.803177
29.85,14092646114.333424
29.9,14574600714.519995
29.95,14685056028.13785
30.0,14523709699.143845
30.05,14722566461.932001
30.1,15365888365.485785
30.15,16039748691.771786
30.2,16563774880.415735
30.25,16995162110.755713
30.3,17461317312.622173
30.35,18026203154.36265
30.4,18105129937.370815
30.45,17559816965.879936
30.5,16868729618.032051
30.55,16417111400.22836
30.6,16036755270.55023
30.65,15439366080.266525
30.7,14505176129.315002
30.75,13564136146.652288
30.8,12906295906.449999
30.85,12348667646.992786
30.9,11823917328.977732
30.95,11421656855.79474
31.0,11232303803.568743
31.05,11047038562.522413
31.1,10822654166.199947
31.15,10652738799.784754
31.2,10547503450.206675
31.25,10687033699.890062
31.3,11241129327.38822
31.35,12295794641.273207
31.4,13565174119.807354
31.45,14575330654.12957
31.5,15157751525.600582
31.55,15186257698.303955
31.6,14470964756.741013
31.65,13223343812.008991
31.7,12034683916.345945
31.75,11134379535.199251
31.8,10436893349.184732
31.85,10077301370.53072
31.9,9977028853.196209
31.95,9931936676.312702
32.0,9858764740.587128
32.05,9735644096.436434
32.1,9509225964.458797
32.15,9250635686.209452
32.2,9070987416.847328
32.25,8979838316.611244
32.3,8888073715.809631
32.35,8732439044.314968
32.4,8590257843.038054
32.45,8536711113.308156
32.5,8484002433.994652
32.55,8397560464.732764
32.6,8312335516.089729
32.65,8244923527.125432
32.7,8124735108.219518
32.75,7966292129.00288
32.8,7819333367.608305
32.85,7717508863.66185
32.9,7676219196.801631
32.95,7662790014.7757435
33.0,7667467153.585001
33.05,7722172351.647318
33.1,7787850150.796918
33.15,7890824926.774273
33.2,8007008109.4442835
33.25,7994809043.550903
33.3,7858665145.607791
33.35,7779671712.070443
33.4,7809075035.49464
33.45,7872361565.491187
33.5,7938567313.840733
33.55,8021897386.673875
33.6,8126866499.465659
33.65,8233907713.729715
33.7,8364769861.637317
33.75,8642801882.217901
33.8,9171509388.745913
33.85,9868690035.268625
33.9,10589979761.63306
33.95,11032833758.612751
34.0,10866184606.472263
34.05,10102982187.249372
34.1,9187679737.984941
34.15,8541551471.187838
34.2,8179410601.832828
34.25,7948796952.131464
34.3,7766125144.600097
34.35,7620065179.708003
34.4,7589095140.815616
34.45,7625806369.083535
34.5,7694630178.180927
34.55,7747045141.488978
34.6,7755073764.6875725
34.65,7708366401.050992
34.7,7621674448.1237135
34.75,7475571795.101604
34.8,7306319072.886888
34.85,7193479200.142876
34.9,7195337493.720842
34.95,7177853531.409776
35.0,7050831855.223064
35.05,6962285567.277927
35.1,6952849681.669595
35.15,6940046435.361801
35.2,6946004912.794064
35.25,7082447352.516842
35.3,7358965485.98913
35.35,7667594586.7375
35.4,7927884900.374568
35.45,8120929548.892704
35.5,8205237449.106341
35.55,8171484415.675289
35.6,8121404512.141316
35.65,8210557581.505896
35.7,8442575808.083791
35.75,8807179004.08933
35.8,9267706187.846283
35.85,9697618477.196087
35.9,9926674750.055368
35.95,9847827447.923365
36.0,9531882964.329693
36.05,9182712836.529816
36.1,8924789962.528147
36.15,8714385556.132198
36.2,8535781948.877369
36.25,8436190791.327834
36.3,8404998678.578689
36.35,8364291072.264119
36.4,8288601628.388919
36.45,8253104179.771143
36.5,8293298017.304388
36.55,8359121957.893695
36.6,8429130441.938263
36.65,8572324258.026141
36.7,8785593378.590391
36.75,9144322455.987602
36.8,9787925522.617062
36.85,10671261250.571238
36.9,11416802067.805307
36.95,11572499804.122437
37.0,11057965490.623814
37.05,10135112654.99688
37.1,9159623664.85392
37.15,8344079062.604173
37.2,7764604442.615584
37.25,7422805574.53002
37.3,7265389145.198287
37.35,7210058172.553072
37.4,7191413157.702356
37.45,7152004609.036536
37.5,7087505109.007213
37.55,7012409398.483702
37.6,6958446236.291341
37.65,6918180554.222713
37.7,6890296196.160654
37.75,6849900068.092447
37.8,6797357671.607517
37.85,6730031614.517416
37.9,6641784668.938281
37.95,6590672307.444821
38.0,6580845695.245504
38.05,6554250053.263161
38.1,6519545734.389763
38.15,6479351877.207811
38.2,6399015757.776373
38.25,6294809338.445317
38.3,6226942057.173016
38.35,6236661223.809298
38.4,6299215918.854667
38.45,6395769019.273831
38.5,6540132566.361714
38.55,6713523586.5384035
38.6,6841455303.281013
38.65,6867267196.745344
38.7,6789257340.260743
38.75,6639549116.256484
38.8,6460111570.491811
38.85,6307730789.719255
38.9,6229490437.06901
38.95,6211093086.487471
39.0,6202301040.846944
39.05,6211747501.007651
39.1,6263043690.1066265
39.15,6417509448.039055
39.2,6677636745.413253
39.25,6974577658.519646
39.3,7275376531.045482
39.35,7544981367.790408
39.4,7755301357.734378
39.45,7928813117.925629
39.5,8012733382.898367
39.55,7960516780.89193
39.6,7819087392.260992
39.65,7641445938.087087
39.7,7483215537.944158
39.75,7394257446.610235
39.8,7374848160.7640085
39.85,7317089640.950879
39.9,7264728598.491123
39.95,7228275299.078143
40.0,7177583577.013009
40.05,7149541623.527361
40.1,7153888980.715693
40.15,7169068182.452597
40.2,7205319262.77418
40.25,7266223182.866259
40.3,7326517732.383074
40.35,7344430538.591019
40.4,7310241977.107359
40.45,7278816728.666511
40.5,7293189972.026771
40.55,7346797604.299658
40.6,7411299005.450181
40.65,7493219523.760866
40.7,7575074120.74508
40.75,7678707134.830807
40.8,7810257728.648284
40.85,7885335995.638944
40.9,7890226002.828418
40.95,7841126488.5768585
41.0,7756051059.06508
41.05,7689053622.684402
41.1,7660521730.702655
41.15,7651150862.111147
41.2,7650861900.600218
41.25,7661595665.694776
41.3,7745971513.934805
41.35,7973029208.852749
41.4,8390161754.522463
41.45,8961553032.380756
41.5,9612062091.29743
41.55,10456622773.373957
41.6,11453641645.451956
41.65,12379216118.101461
41.7,13135132736.10778
41.75,13595493331.632366
41.8,13855837449.585125
41.85,13842574808.649796
41.9,13333127669.938955
41.95,12574646529.551764
42.0,11778376170.935537
42.05,11144712129.128916
42.1,10829783414.074713
42.15,10668779042.303858
42.2,10590664339.626314
42.25,10619306800.322668
42.3,10684701173.53757
42.35,10749907189.378126
42.4,10852669891.617851
42.45,11004762248.569672
42.5,11151953374.03527
42.55,11235242688.680044
42.6,11162028124.186861
42.65,10981929055.417933
42.7,10898636212.69393
42.75,10904914040.493004
42.8,10868909297.237381
42.85,10784478568.354033
42.9,10828153068.789238
42.95,10950219819.745604
43.0,10978870851.347319
43.05,10982912846.662308
43.1,11073407903.977825
43.15,11193543511.860033
43.2,11297649669.04948
43.25,11475542598.810574
43.3,11688988448.111694
43.35,11872590032.515303
43.4,12064502245.662407
43.45,12296611525.259087
43.5,12544314974.001814
43.55,12809768875.208452
43.6,13101126884.622408
43.65,13341351297.78747
43.7,13501543839.992794
43.75,13496639791.45184
43.8,13387634703.945206
43.85,13261434315.82753
43.9,13048532090.228157
43.95,12792114772.374907
44.0,12659250001.130424
44.05,12654328588.663565
44.1,12612858045.532646
44.15,12569574388.341028
44.2,12538698628.937893
44.25,12411991836.542614
44.3,12196326091.571741
44.35,11961896546.254793
44.4,11746284083.37391
44.45,11562942916.941042
44.5,11347967674.804249
44.55,11178315408.988405
44.6,11118231142.80619
44.65,11075017206.696117
44.7,11058835505.272556
44.75,11106833369.840439
44.8,11163149910.03041
44.85,11130033209.328701
44.9,11091101985.409393
44.95,11118851680.386742
45.0,11146409449.293152
45.05,11165019897.364014
45.1,11251303371.638306
45.15,11429932194.828377
45.2,11670356265.179667
45.25,11855978305.02057
45.3,11949627159.458689
45.35,11960050741.263315
45.4,11858558469.071312
45.45,11658375569.070469
45.5,11411193252.304333
45.55,11190876883.339378
45.6,10998868774.821054
45.65,10733353212.682846
45.7,10461381064.291018
45.75,10281430339.6998
45.8,10217835700.074478
45.85,10165634014.35327
45.9,10023192957.17501
45.95,9839640299.5182
46.0,9720696569.481663
46.05,9628216748.014627
46.1,9580887642.870491
46.15,9598642806.75482
46.2,9598006465.982065
46.25,9516438665.366755
46.3,9395666722.766987
46.35,9312092952.066744
46.4,9262653159.527006
46.45,9231622079.126137
46.5,9199854280.270567
46.55,9146466805.36382
46.6,9068546907.082802
46.65,8960157272.61235
46.7,8840545387.78181
46.75,8776487326.00154
46.8,8767773158.077332
46.85,8781047085.29744
46.9,8773870405.08342
46.95,8755973000.236382
47.0,8721209800.938646
47.05,8692132539.47983
47.1,8691969985.880886
47.15,8719992657.48887
47.2,8722156950.70785
47.25,8702142548.439339
47.3,8704166782.089796
47.35,8622906622.892176
47.4,8486180677.422884
47.45,8427744661.315914
47.5,8435166212.457253
47.55,8466818062.628326
47.6,8502787633.310819
47.65,8522887085.801281
47.7,8546163466.689877
47.75,8520185072.74701
47.8,8404985791.297005
47.85,8291722091.472489
47.9,8270600347.038581
47.95,8288247821.719197
48.0,8287279048.268377
48.05,8250073063.453195
48.1,8215196995.708761
48.15,8198000695.131747
48.2,8184442235.812641
48.25,8115546676.734327
48.3,8016951255.978914
48.35,7987950222.459657
48.4,7965682224.707362
48.45,7884819045.897316
48.5,7803355397.981828
48.55,7771833176.954813
48.6,7748049263.089474
48.65,7750796541.881039
48.7,7785687746.020247
48.75,7836578462.8508005
48.8,7876592953.418416
48.85,7881353803.8413315
48.9,7888148032.518287
48.95,7936347848.090207
49.0,7984998513.825746
49.05,8013033343.555312
49.1,8022450436.963012
49.15,7988332870.722464
49.2,7924970209.196525
49.25,7847826649.130538
49.3,7786548210.675499
49.35,7732739552.965233
49.4,7671755097.87253
49.45,7610558677.663713
49.5,7544550328.937512
49.55,7488910366.314998
49.6,7410024295.333961
49.65,7327209663.807489
49.7,7264679308.358223
49.75,7186518977.140883
49.8,7075544965.564862
49.85,6901562962.040952
49.9,6523309871.850593
49.95,5553572501.662464
50.0,3699076191.655075
